,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-8.45,-8.45
1,2000-01-31,4.78,-11.18,-11.18
2,2000-02-29,5.07,3.41,3.41
3,2000-03-31,5.05,46.7,46.7
4,2000-04-30,5.06,-18.22,-18.22
5,2000-05-31,5.12,-15.45,-15.45
6,2000-06-30,5.16,17.78,17.78
7,2000-07-31,5.13,-20.94,-20.94
8,2000-08-31,5.12,13.37,13.37
9,2000-09-30,5.09,-9.09,-9.09
10,2000-10-31,5.37,-8.89,-8.89
11,2000-11-30,5.32,9.81,9.81
12,2000-12-31,6.08,-1.08,-1.08
13,2001-01-31,5.27,6.3,6.3
14,2001-02-28,5.06,3.61,3.61
15,2001-03-31,4.96,4.39,4.39
16,2001-04-30,5.01,-6.25,-6.25
17,2001-05-31,5.01,15.52,15.52
18,2001-06-30,4.99,-6.0,-6.0
19,2001-07-31,4.77,-10.53,-10.53
20,2001-08-31,4.54,-13.79,-13.79
21,2001-09-30,4.0,-32.75,-32.75
22,2001-10-31,4.02,15.24,15.24
23,2001-11-30,4.04,6.55,6.55
24,2001-12-31,4.01,1.95,1.95
25,2002-01-31,3.98,31.76,31.76
26,2002-02-28,4.01,14.7,14.7
27,2002-03-31,4.0,18.64,18.64
28,2002-04-30,4.04,-3.07,-3.07
29,2002-05-31,4.28,0.79,0.79
30,2002-06-30,4.26,-16.35,-16.35
31,2002-07-31,4.27,-26.91,-26.91
32,2002-08-31,4.28,2.42,2.42
33,2002-09-30,4.28,-9.11,-9.11
34,2002-10-31,4.28,-1.04,-1.04
35,2002-11-30,4.28,9.2,9.2
36,2002-12-31,4.52,-15.26,-15.26
37,2003-01-31,4.34,-5.62,-5.62
38,2003-02-28,4.27,-6.89,-6.89
39,2003-03-31,4.27,10.93,10.93
40,2003-04-30,4.26,13.3,13.3
41,2003-05-31,4.01,9.03,9.03
42,2003-06-30,4.1,-3.67,-3.67
43,2003-07-31,3.75,12.16,12.16
44,2003-08-31,3.72,4.64,4.64
45,2003-09-30,3.77,-14.27,-14.27
46,2003-10-31,3.84,2.02,2.02
47,2003-11-30,3.78,11.63,11.63
48,2003-12-31,3.97,-0.34,-0.34
49,2004-01-31,3.78,9.44,9.44
50,2004-02-29,3.78,-10.16,-10.16
51,2004-03-31,3.74,1.71,1.71
52,2004-04-30,3.76,-6.82,-6.82
53,2004-05-31,3.77,-17.63,-17.63
54,2004-06-30,3.78,-3.24,-3.24
55,2004-07-31,3.77,-19.15,-19.15
56,2004-08-31,3.52,13.91,13.91
57,2004-09-30,3.55,4.21,4.21
58,2004-10-31,3.53,-4.67,-4.67
59,2004-11-30,3.26,16.64,16.64
60,2004-12-31,3.29,-7.27,-7.27
61,2005-01-31,3.26,9.65,9.65
62,2005-02-28,3.28,7.57,7.57
63,2005-03-31,3.26,-5.24,-5.24
64,2005-04-30,3.29,-8.49,-8.49
65,2005-05-31,3.29,-1.47,-1.47
66,2005-06-30,3.3,9.09,9.09
67,2005-07-31,3.27,2.49,2.49
68,2005-08-31,3.25,-7.3,-7.3
69,2005-09-30,3.28,14.55,14.55
70,2005-10-31,3.51,-1.26,-1.26
71,2005-11-30,3.5,14.54,14.54
72,2005-12-31,3.76,14.33,14.33
73,2006-01-31,3.76,11.44,11.44
74,2006-02-28,3.99,-14.25,-14.25
75,2006-03-31,3.97,0.0,0.0
76,2006-04-30,3.97,-7.93,-7.93
77,2006-05-31,3.96,3.76,3.76
78,2006-06-30,4.21,-7.6,-7.6
79,2006-07-31,4.22,-8.73,-8.73
80,2006-08-31,4.49,10.96,10.96
81,2006-09-30,4.48,3.19,3.19
82,2006-10-31,4.48,2.26,2.26
83,2006-11-30,4.49,20.11,20.11
84,2006-12-31,4.6,-2.29,-2.29
85,2007-01-31,4.61,-25.35,-25.35
86,2007-02-28,4.55,-5.67,-5.67
87,2007-03-31,4.63,5.23,5.23
88,2007-04-30,4.88,3.73,3.73
89,2007-05-31,4.56,7.43,7.43
90,2007-06-30,4.52,11.44,11.44
91,2007-07-31,4.76,23.81,23.81
92,2007-08-31,4.98,-18.38,-18.38
93,2007-09-30,4.98,14.27,14.27
94,2007-10-31,5.02,-7.98,-7.98
95,2007-11-30,5.02,4.5,4.5
96,2007-12-31,5.02,34.69,34.69
97,2008-01-31,4.96,-3.03,-3.03
98,2008-02-29,4.94,-7.25,-7.25
99,2008-03-31,4.98,-6.17,-6.17
100,2008-04-30,4.95,-6.87,-6.87
101,2008-05-31,5.04,-0.46,-0.46
102,2008-06-30,5.01,-6.94,-6.94
103,2008-07-31,5.03,-10.45,-10.45
104,2008-08-31,5.25,11.86,11.86
105,2008-09-30,5.22,2.0,2.0
106,2008-10-31,4.14,-21.27,-21.27
107,2008-11-30,3.99,33.99,33.99
108,2008-12-31,3.02,3.45,3.45
109,2009-01-31,2.41,-8.93,-8.93
110,2009-02-28,1.87,39.56,39.56
111,2009-03-31,1.73,3.24,3.24
112,2009-04-30,1.85,30.0,30.0
113,2009-05-31,1.96,3.7,3.7
114,2009-06-30,1.96,-14.68,-14.68
115,2009-07-31,1.95,7.44,7.44
116,2009-08-31,1.99,3.9,3.9
117,2009-09-30,2.0,1.21,1.21
118,2009-10-31,2.01,-10.8,-10.8
119,2009-11-30,2.01,-9.87,-9.87
120,2009-12-31,2.01,15.92,15.92
121,2010-01-31,2.0,-10.48,-10.48
122,2010-02-28,2.01,-6.54,-6.54
123,2010-03-31,2.0,4.97,4.97
124,2010-04-30,2.0,9.41,9.41
125,2010-05-31,2.0,-1.36,-1.36
126,2010-06-30,2.03,7.04,7.04
127,2010-07-31,2.28,14.04,14.04
128,2010-08-31,2.28,-6.54,-6.54
129,2010-09-30,2.27,-3.6,-3.6
130,2010-10-31,2.26,12.76,12.76
131,2010-11-30,2.51,-14.6,-14.6
132,2010-12-31,2.51,2.14,2.14
133,2011-01-31,2.75,-6.28,-6.28
134,2011-02-28,2.76,-10.87,-10.87
135,2011-03-31,2.99,11.22,11.22
136,2011-04-30,3.02,6.7,6.7
137,2011-05-31,3.03,-1.26,-1.26
138,2011-06-30,3.28,-1.74,-1.74
139,2011-07-31,3.27,7.52,7.52
140,2011-08-31,3.27,-22.63,-22.63
141,2011-09-30,3.28,-14.71,-14.71
142,2011-10-31,3.26,13.63,13.63
143,2011-11-30,3.27,-1.97,-1.97
144,2011-12-31,3.29,3.91,3.91
145,2012-01-31,3.27,6.77,6.77
146,2012-02-29,3.26,5.42,5.42
147,2012-03-31,3.24,-9.63,-9.63
148,2012-04-30,3.26,-3.31,-3.31
149,2012-05-31,3.27,-12.83,-12.83
150,2012-06-30,3.26,-0.72,-0.72
151,2012-07-31,3.02,-0.12,-0.12
152,2012-08-31,3.01,5.35,5.35
153,2012-09-30,3.01,1.6,1.6
