,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
51,2004-03-31,4070,4070,3770,3505,4200,3741,3400,4070,3979,3870,12.28,9.7,4.9,23.33,145592,0.0226,0.0223,0.0206,0.0223,3.74,6.41
52,2004-04-30,3960,4050,3940,3805,4200,3774,3440,4050,4006,3960,12.82,10.31,-1.49,13.79,31746,0.0217,0.015,0.0205,0.0192,3.76,-1.0
53,2004-05-31,3545,3960,3596,3450,4200,3768,3440,3580,3544,3515,-7.32,-4.19,0.42,-8.99,14146,0.0202,0.0185,0.0207,0.0188,3.77,-10.48
54,2004-06-30,3640,3640,3501,3410,4200,3735,3410,3640,3547,3480,-9.0,0.41,6.74,-13.13,21234,0.0198,0.0175,0.0204,0.0169,3.78,3.56
55,2004-07-31,3750,3750,3670,3595,4090,3708,3410,3750,3709,3660,-5.3,6.84,4.31,-2.22,18676,0.0182,0.0153,0.0198,0.0155,3.77,3.02
56,2004-08-31,3960,3960,3807,3670,4090,3703,3410,3960,3891,3850,11.71,3.53,1.54,3.13,5330,0.0174,0.0152,0.0201,0.0162,3.52,5.6
57,2004-09-30,4070,4100,3998,3850,4100,3722,3410,4100,4090,4070,11.81,1.75,-0.25,9.7,11422,0.0159,0.0133,0.0194,0.0151,3.55,5.44
58,2004-10-31,4300,4350,4106,4050,4350,3761,3410,4350,4166,4050,16.22,6.97,5.65,22.86,8962,0.0157,0.0185,0.0196,0.0153,3.53,4.88
59,2004-11-30,4640,5200,4704,4360,5200,3848,3410,4800,4727,4640,20.21,32.01,-0.32,25.41,14140,0.0199,0.0352,0.02,0.0233,3.26,7.91
60,2004-12-31,4865,4990,4730,4450,5200,3934,3410,4990,4912,4860,23.11,37.65,3.31,38.22,9574,0.0199,0.0176,0.0198,0.0247,3.29,7.99
61,2005-01-31,4915,5150,4963,4770,5200,4028,3410,5000,4876,4770,17.72,34.99,1.13,44.22,14460,0.021,0.023,0.0195,0.0259,3.26,1.03
62,2005-02-28,5920,6020,5380,4900,6020,4163,3410,6020,5842,5610,29.18,58.37,6.86,59.4,22012,0.0234,0.0308,0.0206,0.0237,3.28,20.69
63,2005-03-31,5820,6300,5874,5640,6300,4349,3410,5850,5784,5700,19.63,47.28,0.69,47.28,6366,0.0264,0.0317,0.0215,0.0282,3.26,-1.69
64,2005-04-30,4980,5800,5371,4890,6300,4462,3410,5260,5092,4890,1.53,19.28,-5.32,27.59,13919,0.0278,0.0266,0.0225,0.0297,3.29,-13.54
65,2005-05-31,5000,5090,4912,4780,6300,4568,3410,5000,4903,4850,-15.54,10.98,2.04,45.26,25891,0.0256,0.0219,0.0226,0.0256,3.29,0.4
66,2005-06-30,5400,5400,5030,4880,6300,4700,3595,5400,5144,5000,-6.74,11.0,6.93,52.79,19627,0.0252,0.0131,0.0225,0.0218,3.3,10.66
67,2005-07-31,5450,5950,5730,5450,6300,4872,3610,5600,5552,5450,9.44,11.11,-6.36,51.71,17565,0.0248,0.0196,0.0227,0.0184,3.27,5.42
68,2005-08-31,5070,5700,5415,5050,6300,5020,3850,5160,5116,5050,1.4,-14.36,-5.23,31.86,10804,0.0207,0.0201,0.023,0.018,3.25,-6.97
69,2005-09-30,6970,6970,5676,5080,6970,5150,4050,6970,6550,6130,29.07,20.38,19.15,76.38,12627,0.022,0.0234,0.0239,0.0217,3.28,38.02
70,2005-10-31,6350,7020,6373,6120,7020,5336,4310,6350,6266,6200,16.51,27.51,0.79,52.09,13744,0.0215,0.0255,0.0245,0.0246,3.51,-8.9
71,2005-11-30,6700,6890,6576,6350,7020,5503,4450,6890,6748,6600,32.67,37.3,1.82,48.72,24058,0.0219,0.0234,0.0234,0.0252,3.5,8.06
72,2005-12-31,6150,6680,6345,6110,7020,5642,4770,6190,6156,6140,-11.26,18.96,-0.32,26.41,13509,0.0214,0.0136,0.0232,0.0196,3.76,-6.82
73,2006-01-31,5700,6200,5922,5630,7020,5727,4780,6070,5812,5640,-10.24,4.59,1.06,15.97,10876,0.0225,0.0235,0.0233,0.0204,3.76,-7.32
74,2006-02-28,5470,5590,5294,5080,7020,5711,4780,5470,5298,5130,-20.61,6.21,4.99,-7.6,3552,0.0229,0.0219,0.0224,0.0199,3.99,-5.69
75,2006-03-31,5690,5690,5376,5130,7020,5667,4780,5690,5554,5480,-7.48,-18.36,5.96,-2.23,8038,0.0203,0.0161,0.0213,0.0212,3.97,4.02
76,2006-04-30,6040,6270,5866,5630,7020,5704,4780,6270,6072,5970,4.14,-2.58,-0.98,23.52,130883,0.0206,0.0233,0.0209,0.021,3.97,9.82
77,2006-05-31,5790,6250,5997,5760,7020,5793,4880,6000,5848,5760,5.85,-13.58,-1.86,18.65,4214,0.0203,0.0213,0.0209,0.0203,3.96,-4.14
78,2006-06-30,5530,5680,5425,5100,7020,5831,5050,5600,5504,5330,-1.25,-10.08,0.55,2.41,4910,0.022,0.0251,0.0216,0.0229,4.21,-4.49
79,2006-07-31,5740,5740,5541,5410,7020,5818,5050,5740,5638,5580,-4.97,0.7,0.7,5.32,3332,0.0203,0.0119,0.0212,0.0197,4.22,3.8
80,2006-08-31,5500,5600,5466,5340,7020,5824,5080,5500,5488,5440,-5.01,0.55,0.55,8.48,1236,0.0183,0.0097,0.0207,0.016,4.49,-4.18
81,2006-09-30,5400,5480,5388,5330,7020,5806,5080,5480,5416,5380,-2.35,-1.82,1.31,-22.08,1624,0.0175,0.0094,0.0192,0.0105,4.48,-1.82
82,2006-10-31,6000,6000,5307,5110,6890,5718,5080,6000,5410,5250,4.53,-0.66,13.85,-5.51,5928,0.0196,0.0322,0.0201,0.0201,4.48,11.11
83,2006-11-30,5550,5660,5391,5200,6690,5612,5080,5660,5606,5550,0.91,-4.15,-1.94,-17.16,19879,0.0224,0.0123,0.0215,0.0284,4.49,4.72
84,2006-12-31,5500,5650,5532,5340,6270,5544,5080,5510,5462,5340,1.85,-0.54,0.73,-10.57,8938,0.0216,0.0122,0.0215,0.0288,4.6,-1.79
85,2007-01-31,5570,5590,5428,5290,6270,5499,5080,5570,5502,5410,-7.17,-2.96,1.27,-2.28,2993,0.022,0.0166,0.0209,0.0136,4.61,1.27
86,2007-02-28,5140,5660,5431,5140,6270,5510,5100,5400,5234,5140,-8.21,-5.51,-6.55,-6.03,12946,0.0225,0.0152,0.0205,0.0144,4.55,-7.39
87,2007-03-31,5460,5460,5170,4990,6270,5493,4990,5460,5390,5240,-0.73,1.11,5.0,-2.5,14828,0.0228,0.012,0.0201,0.0146,4.63,6.23
88,2007-04-30,5900,6000,5731,5470,6250,5482,4990,6000,5960,5900,7.27,11.32,0.51,-2.32,4870,0.0147,0.0196,0.0198,0.0158,4.88,8.06
89,2007-05-31,7490,7490,6368,5950,7490,5514,4990,7490,7016,6500,45.72,34.95,17.03,29.36,19064,0.0164,0.0194,0.0199,0.0171,4.56,26.95
90,2007-06-30,8640,8670,8190,7800,8670,5736,4990,8670,8432,8150,58.53,57.09,7.06,56.24,5805,0.0204,0.033,0.0208,0.0246,4.52,21.86
91,2007-07-31,9380,10000,9373,8600,10000,6057,4990,9950,9718,9380,58.98,68.4,-4.29,63.41,5441,0.0211,0.0224,0.0215,0.0253,4.76,8.56
92,2007-08-31,8530,8980,8561,8290,10000,6335,4990,8530,8456,8350,13.89,65.95,2.65,55.09,19686,0.0208,0.0096,0.0216,0.0226,4.98,-9.06
93,2007-09-30,9500,9500,8662,8190,10000,6575,4990,9500,9372,9100,9.57,75.93,0.64,75.93,4474,0.0214,0.0155,0.0219,0.0174,4.98,11.76
94,2007-10-31,8700,9480,9171,8590,10000,6912,4990,8990,8772,8590,-7.25,47.46,-2.79,45.0,7435,0.0214,0.0181,0.0206,0.0156,5.02,-8.42
95,2007-11-30,8000,8400,7746,7300,10000,7130,4990,8000,7746,7650,-5.55,11.11,3.09,44.14,33774,0.0211,0.0249,0.0192,0.0202,5.02,-8.05
96,2007-12-31,8450,8530,8203,7660,10000,7335,4990,8530,8430,8210,-11.05,-2.54,2.92,53.64,1289,0.0185,0.0169,0.0194,0.0195,5.02,9.46
97,2008-01-31,8470,8660,8333,7800,10000,7596,4990,8470,8348,8240,-2.64,-9.7,5.88,52.06,6200,0.0177,0.02,0.0196,0.0199,4.96,0.24
98,2008-02-29,8730,8740,8522,8330,10000,7833,4990,8740,8614,8490,13.97,3.56,4.8,69.84,8186,0.0181,0.014,0.0195,0.0168,4.94,5.18
99,2008-03-31,9570,9700,9168,8520,10000,8174,5470,9570,9546,9500,13.25,0.74,-1.34,75.27,10604,0.018,0.0159,0.0197,0.0165,4.98,9.62
100,2008-04-30,9390,9600,9471,9290,10000,8496,5950,9530,9424,9290,10.86,7.93,-1.57,59.15,1674,0.0167,0.0081,0.0191,0.0129,4.95,-1.88
101,2008-05-31,9600,9600,9522,9370,10000,8757,7300,9600,9558,9500,9.97,20.0,0.52,33.33,2690,0.0142,0.0078,0.0184,0.0113,5.04,2.24
102,2008-06-30,9500,9670,9558,9410,10000,8874,7300,9590,9496,9410,-0.73,12.43,0.21,9.95,1846,0.0128,0.0072,0.0158,0.0076,5.01,-1.04
103,2008-07-31,8690,9190,8756,8480,9700,8831,7300,8790,8714,8690,-7.45,2.6,1.28,-7.36,3360,0.0115,0.0131,0.0149,0.0094,5.03,-8.53
104,2008-08-31,8760,9090,8822,8600,9700,8848,7300,8900,8842,8760,-8.37,0.34,-1.57,3.91,4606,0.0116,0.0144,0.015,0.0119,5.25,0.69
105,2008-09-30,7960,8620,7894,7300,9700,8783,7300,7960,7908,7890,-16.21,-16.82,2.05,-16.21,4846,0.014,0.0252,0.0159,0.0181,5.22,-9.13
106,2008-10-31,5950,7600,6629,5080,9700,8564,5080,5950,5704,5080,-31.53,-36.63,-0.5,-31.61,26627,0.0261,0.0551,0.0217,0.0357,4.14,-25.25
107,2008-11-30,6120,6390,6010,5730,9700,8417,5080,6390,6180,6080,-30.85,-35.98,-4.23,-20.73,6316,0.028,0.0258,0.022,0.0378,3.99,3.55
108,2008-12-31,7500,7500,6345,5740,9700,8258,5080,7500,7014,6500,-5.78,-21.05,15.38,-11.24,6448,0.0301,0.0273,0.0229,0.0386,3.02,22.55
109,2009-01-31,6290,7650,7297,6290,9700,8176,5080,7400,6688,6290,10.74,-27.62,-8.58,-25.74,65928,0.0319,0.0293,0.0237,0.0275,2.41,-16.13
110,2009-02-28,6150,6800,6421,6060,9700,8013,5080,6380,6276,6150,-0.65,-30.51,-3.3,-27.73,11974,0.0329,0.025,0.0243,0.0272,1.87,-10.61
111,2009-03-31,7100,7100,6552,5450,9670,7777,5080,7100,7016,6940,-5.33,-10.8,3.65,-25.81,63748,0.0342,0.0345,0.0259,0.0297,1.73,15.45
112,2009-04-30,8270,8350,7988,7670,9670,7647,5080,8270,8024,7790,31.48,45.6,-0.36,-11.93,26074,0.0279,0.025,0.0268,0.0269,1.85,18.14
113,2009-05-31,8730,8730,8171,7750,9670,7551,5080,8730,8604,8100,41.95,42.65,8.72,-8.68,92158,0.0265,0.0221,0.0272,0.027,1.96,9.54
114,2009-06-30,7890,8800,8001,7330,9440,7426,5080,7890,7578,7330,12.71,5.2,3.82,-16.95,48121,0.0265,0.0266,0.0282,0.0238,1.96,-9.62
115,2009-07-31,7940,8320,7940,7500,9090,7339,5080,8200,8086,7940,-3.99,26.23,-4.57,-8.63,36110,0.0244,0.0152,0.0284,0.0223,1.95,0.63
116,2009-08-31,7940,8540,8059,7870,8800,7281,5080,8540,8164,7910,-9.05,29.11,-5.14,-9.36,12340,0.0201,0.0147,0.0283,0.0193,1.99,0.0
117,2009-09-30,7750,8900,7951,7750,8900,7285,5080,8020,7830,7750,-1.77,10.71,-3.12,-2.64,11220,0.023,0.0352,0.0291,0.0233,2.0,-2.02
118,2009-10-31,8250,8380,8084,7730,8900,7392,5450,8380,8248,8120,3.9,-0.24,0.12,45.25,14336,0.0232,0.0189,0.0253,0.0244,2.01,6.45
119,2009-11-30,8030,8300,7956,7480,8900,7554,5450,8300,8164,7940,1.52,-8.02,-1.11,31.21,4364,0.022,0.0189,0.0248,0.0257,2.01,-2.67
120,2009-12-31,8260,8450,8143,7800,8900,7704,5450,8450,8290,8150,6.58,4.69,-2.25,10.13,20795,0.0211,0.0167,0.024,0.019,2.01,2.86
121,2010-01-31,7300,8350,7795,7300,8900,7737,5450,7640,7490,7300,-12.89,-10.54,-3.57,15.87,13130,0.0214,0.015,0.023,0.0172,2.0,-10.43
122,2010-02-28,7770,7860,7649,7300,8900,7835,5450,7860,7754,7620,-6.39,-7.06,-1.15,24.32,11740,0.0211,0.014,0.0223,0.0153,2.01,1.7
123,2010-03-31,8580,8580,8183,7750,8900,7985,7190,8580,8398,8260,3.87,10.71,4.51,20.85,13718,0.0172,0.0152,0.0205,0.0152,2.0,10.42
124,2010-04-30,7720,8530,8152,7690,8900,8006,7300,8020,7864,7690,5.75,-6.42,-3.74,-6.65,21338,0.016,0.016,0.0198,0.0152,2.0,-9.71
125,2010-05-31,7620,7810,7619,7330,8900,7965,7300,7650,7484,7330,-1.93,-5.11,0.53,-12.71,26670,0.0153,0.0144,0.0194,0.0157,2.0,-1.3
126,2010-06-30,8170,8250,8008,7680,8900,7961,7300,8250,8044,7910,-4.44,-1.09,-0.49,3.55,6564,0.0156,0.0175,0.0185,0.0161,2.03,6.8
127,2010-07-31,8460,8800,8242,7740,8900,7992,7300,8500,8446,8310,9.59,15.89,-3.86,6.55,8944,0.0169,0.0233,0.0189,0.0185,2.28,3.55
128,2010-08-31,8100,8900,8335,8010,8900,8019,7300,8100,8060,8010,6.3,4.25,-1.34,2.02,5674,0.017,0.0132,0.019,0.0185,2.28,-4.26
129,2010-09-30,9300,9450,8875,8100,9450,8093,7300,9330,9318,9300,13.83,8.77,-0.32,20.0,21964,0.0177,0.0184,0.0172,0.0193,2.27,15.82
130,2010-10-31,9270,9600,9292,8790,9600,8197,7300,9540,9420,9270,11.55,20.55,-1.7,10.62,25241,0.018,0.0183,0.0172,0.0172,2.26,-0.64
131,2010-11-30,8930,9560,9174,8770,9600,8304,7300,8940,8890,8770,11.21,16.73,-1.87,11.21,21732,0.018,0.0174,0.0168,0.0181,2.51,-3.67
132,2010-12-31,9400,9400,9094,8680,9600,8386,7300,9400,9374,9320,1.08,15.06,1.84,13.8,8922,0.0176,0.0143,0.0166,0.0163,2.51,5.26
133,2011-01-31,8500,9190,8766,8460,9600,8467,7330,8570,8506,8460,-8.31,0.47,-2.86,16.44,11471,0.0158,0.0121,0.0163,0.0147,2.75,-9.57
134,2011-02-28,8450,8890,8540,8390,9600,8533,7330,8610,8520,8450,-3.65,5.49,-3.32,8.75,6788,0.0159,0.0128,0.0164,0.0134,2.76,-0.35
135,2011-03-31,9500,9500,8736,8280,9600,8584,7330,9500,9278,9140,1.06,2.15,5.56,10.72,6229,0.0153,0.0153,0.0164,0.0143,2.99,12.43
136,2011-04-30,9350,9820,9525,9190,9820,8697,7330,9790,9496,9190,10.26,0.86,-3.41,21.59,26911,0.0149,0.0159,0.0163,0.015,3.02,1.3
137,2011-05-31,8810,9550,8943,8640,9820,8802,7680,8940,8838,8790,4.26,-1.34,0.11,15.62,7408,0.0163,0.0234,0.0171,0.0185,3.03,-5.78
138,2011-06-30,9500,9500,9052,8670,9820,8891,7740,9500,9450,9400,1.71,1.06,3.71,16.28,10573,0.0162,0.0144,0.0169,0.0184,3.28,6.26
139,2011-07-31,10100,11300,10591,9560,11300,9085,8010,10950,10570,10100,8.02,19.1,-6.05,21.54,30488,0.0211,0.0358,0.0185,0.0259,3.27,7.33
140,2011-08-31,9740,9900,9419,8970,11300,9189,8210,9740,9450,9150,10.56,15.27,5.87,20.25,9521,0.0241,0.0311,0.0201,0.0286,3.27,-3.56
141,2011-09-30,9250,9740,9275,8890,11300,9217,8280,9500,9248,8890,-2.63,-0.96,0.76,-0.54,17820,0.0253,0.0247,0.0205,0.0309,3.28,-4.44
142,2011-10-31,8910,9580,9083,8670,11300,9200,8280,9170,8978,8830,-11.78,-4.71,-0.45,-3.88,17294,0.0256,0.0217,0.0209,0.0257,3.26,-3.68
143,2011-11-30,10000,10000,8859,8420,11300,9169,8280,10000,9374,9080,3.31,11.86,7.64,11.98,38904,0.026,0.0226,0.0214,0.0236,3.27,9.05
144,2011-12-31,11150,12000,10837,9660,12000,9313,8280,11300,11130,11000,21.2,18.49,-1.33,18.62,53522,0.0289,0.0408,0.0241,0.0295,3.29,20.02
145,2012-01-31,11350,11900,11430,11100,12000,9528,8280,11550,11340,11150,27.38,12.38,-4.62,33.53,23351,0.027,0.0173,0.0243,0.0289,3.27,1.79
146,2012-02-29,11400,12200,11520,11200,12200,9761,8280,11600,11500,11400,22.71,20.0,-0.44,34.91,16128,0.0255,0.0201,0.0245,0.0278,3.26,2.24
147,2012-03-31,11950,12600,11910,11150,12600,10028,8420,12000,11930,11850,7.17,29.19,-0.42,27.94,10031,0.0244,0.0194,0.0247,0.0185,3.24,4.82
148,2012-04-30,11200,11800,11343,10750,12600,10178,8420,11350,11170,11000,0.45,22.14,4.19,19.79,17997,0.0254,0.0247,0.0253,0.0213,3.26,-6.28
149,2012-05-31,11500,12100,11433,10900,12600,10382,8420,12100,11650,11350,0.88,15.0,1.32,30.53,26298,0.0247,0.0216,0.0251,0.0218,3.27,2.68
150,2012-06-30,11600,12000,11565,11300,12600,10585,8420,12000,11700,11600,-2.93,4.04,-0.85,23.27,44961,0.0195,0.0148,0.0251,0.0204,3.26,-1.69
151,2012-07-31,11900,12000,11798,11700,12600,10699,8420,12000,11910,11850,6.25,4.85,0.42,17.82,15122,0.0183,0.0074,0.0232,0.0154,3.02,2.59
152,2012-08-31,12600,13300,12528,11700,13300,10959,8420,12650,12600,12500,9.57,10.53,-1.95,29.36,43151,0.0194,0.0281,0.0227,0.0185,3.01,5.88
153,2012-09-30,15650,15800,14343,12700,15800,11347,8420,15800,15600,15250,34.91,31.51,0.32,66.49,70713,0.0211,0.0259,0.0229,0.0226,3.01,24.21
154,2012-10-31,15400,15700,15150,14700,15800,11863,8420,15700,15460,15100,29.41,37.5,-0.96,72.84,47368,0.0209,0.0212,0.0229,0.0255,2.75,-1.6
155,2012-11-30,16150,16150,15423,14450,16150,12439,9660,16150,15790,15600,27.67,33.47,2.54,61.5,46560,0.0211,0.0211,0.0227,0.0228,2.77,3.19
