,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
50,2004-02-29,3.78,2.57,4876.737776782203,3.3329,5.523216992407368e-06,3.69,0.0276,3.69,2.57
51,2004-03-31,3.74,0.05,4119.0838386733885,3.53261,1.0959349712438642e-05,5.99,0.0149,5.99,0.05
52,2004-04-30,3.76,-3.09,3850.811827563314,3.30793,2.366841951316525e-07,-4.85,0.0204,-4.85,-3.09
53,2004-05-31,3.77,-7.35,4394.553409300623,3.2892,4.172428691321267e-06,-0.57,0.0289,-0.57,-7.35
54,2004-06-30,3.78,-2.2,3553.366385103937,3.4702,5.666128656757977e-06,6.11,0.0288,6.11,-2.2
55,2004-07-31,3.77,-6.46,2537.830671280957,3.40154,1.0726632487406026e-06,-1.98,0.0137,-1.98,-6.46
56,2004-08-31,3.52,8.0,3209.3377750208188,3.76978,8.754824935175935e-06,10.83,0.0213,10.83,8.0
57,2004-09-30,3.55,4.67,4126.447022885641,3.82597,-1.3530569795329154e-06,-0.49,0.0227,-0.49,4.67
58,2004-10-31,3.53,0.61,3608.9419363281218,3.93207,2.145136250948617e-06,1.61,0.0292,1.61,0.61
59,2004-11-30,3.26,5.01,3564.0982238182396,3.6949,3.1360123886222723e-07,-6.03,0.0143,-6.03,5.01
60,2004-12-31,3.29,1.63,4243.9324293288755,3.55134,8.65552574591223e-07,-3.89,0.0153,-3.89,1.63
61,2005-01-31,3.26,5.04,3044.217139970199,2.96533,-7.917156681910724e-06,1.23,0.0219,1.23,5.04
62,2005-02-28,3.28,8.09,4813.15713800539,3.34628,-3.0508660647535053e-06,13.44,0.0196,13.44,8.09
63,2005-03-31,3.26,-4.64,3916.3668640091464,3.22789,-4.760431274302023e-06,-3.54,0.0243,-3.54,-4.64
64,2005-04-30,3.29,-5.28,3222.0345312010777,3.27422,-1.7090991437660838e-05,2.42,0.0191,2.42,-5.28
65,2005-05-31,3.29,6.17,4146.349074441739,3.52648,-6.070981982488606e-06,7.7,0.0116,7.7,6.17
66,2005-06-30,3.3,3.68,3042.0670587103455,3.36688,-5.123249523273088e-06,-4.66,0.0095,-4.66,3.68
67,2005-07-31,3.27,11.61,2497.6931222674802,3.7427,9.064707600176857e-06,12.71,0.0203,12.71,11.61
68,2005-08-31,3.25,-2.25,2263.8085022090404,3.79417,4.133324352748646e-06,1.38,0.0209,1.38,-2.25
69,2005-09-30,3.28,12.46,2557.4038370603935,3.98466,-5.192262505227525e-06,6.61,0.0172,6.61,12.46
70,2005-10-31,3.51,-5.53,2340.7887938708527,3.85081,-4.5919096720853865e-07,-3.36,0.0174,-3.36,-5.53
71,2005-11-30,3.5,11.5,2950.6545217959556,4.40166,1.2126039234543823e-06,14.3,0.0273,14.3,11.5
72,2005-12-31,3.76,8.39,3084.955595159505,4.56125,-2.3717025796495233e-06,5.48,0.0175,5.48,8.39
73,2006-01-31,3.76,1.81,4870.920013002919,4.43379,7.131085189232567e-06,15.12,0.0359,15.12,1.81
74,2006-02-28,3.99,-1.77,3330.6831980486204,4.01648,-8.174176500232632e-06,-7.04,0.0268,-7.04,-1.77
75,2006-03-31,3.97,-0.7,3538.6826778780373,3.8513,2.104472343628211e-06,-4.11,0.0199,-4.11,-0.7
76,2006-04-30,3.97,6.56,3264.887162893453,4.0078,4.363736143333344e-06,4.89,0.015,4.89,6.56
77,2006-05-31,3.96,-7.11,3634.8256698771424,3.79045,4.160732033989082e-06,-5.42,0.0283,-5.42,-7.11
78,2006-06-30,4.21,-2.08,2519.1700095662623,4.12951,6.794499245573894e-06,8.94,0.0228,8.94,-2.08
79,2006-07-31,4.22,0.63,2255.6535987789316,4.10342,3.5817498806123007e-06,-0.63,0.0193,-0.63,0.63
80,2006-08-31,4.49,4.11,1784.6217335998952,4.1469,-1.7878781787496471e-06,1.06,0.0168,1.06,4.11
81,2006-09-30,4.48,1.87,1900.572004701514,4.25991,8.21676963288519e-06,3.38,0.0134,3.38,1.87
82,2006-10-31,4.48,-0.68,2163.760149145911,4.72067,5.720229627335675e-06,10.82,0.0176,10.82,-0.68
83,2006-11-30,4.49,4.59,2342.2258555103244,5.19013,-4.406345378122676e-06,14.15,0.0134,14.15,4.59
84,2006-12-31,4.6,1.63,2381.8129307510358,5.04234,-5.03787480886387e-06,2.11,0.0194,2.11,1.63
85,2007-01-31,4.61,-5.07,2594.8554206188664,4.07132,-4.495904005612474e-06,-5.86,0.0158,-5.86,-5.07
86,2007-02-28,4.55,4.1,2742.0175194521685,4.0415,-9.65416847220161e-06,-1.63,0.0097,-1.63,4.1
87,2007-03-31,4.63,2.4,2397.7798717389296,4.02658,-3.6477263192775012e-06,-0.37,0.016,-0.37,2.4
88,2007-04-30,4.88,5.84,2901.4984026431675,4.74242,5.220457807430785e-06,17.78,0.0204,17.78,5.84
89,2007-05-31,4.56,9.02,3279.1557194213738,4.95866,-7.0596994673676684e-06,4.56,0.0241,4.56,9.02
90,2007-06-30,4.52,4.36,3229.002732420144,4.4889,-1.6728761162994738e-05,-3.37,0.0198,-3.37,4.36
91,2007-07-31,4.76,10.4,4313.411613532553,4.50381,-7.934659239991876e-06,0.33,0.0141,0.33,10.4
92,2007-08-31,4.98,-2.47,3958.611333574736,4.62312,1.0070428497621248e-05,2.65,0.0357,2.65,-2.47
93,2007-09-30,4.98,6.38,2742.4174779736336,4.74988,2.0420343814459563e-05,6.52,0.0155,6.52,6.38
94,2007-10-31,5.02,5.35,4064.4247708194544,5.25692,1.7654211364675925e-05,10.68,0.0254,10.68,5.35
95,2007-11-30,5.02,-7.11,5334.051552177037,5.42097,2.5022050812464346e-05,1.11,0.0323,1.11,-7.11
96,2007-12-31,5.02,3.61,3163.1341961821736,5.41352,5.777806205261317e-06,8.85,0.0282,8.85,3.61
97,2008-01-31,4.96,-13.88,4529.874618346414,3.92679,-1.1563156948229464e-05,-15.84,0.0228,-15.84,-13.88
98,2008-02-29,4.94,4.37,3235.109650297648,3.79183,-8.118070905203803e-06,-1.5,0.019,-1.5,4.37
99,2008-03-31,4.98,0.37,3311.1320359669676,4.01034,1.2913269782307085e-05,5.76,0.0205,5.76,0.37
100,2008-04-30,4.95,7.97,3115.2038821637107,4.17744,3.3524401704739286e-06,5.52,0.0185,5.52,7.97
101,2008-05-31,5.04,1.05,5333.80908231627,3.84325,-8.391061337123699e-06,-8.0,0.0256,-8.0,1.05
102,2008-06-30,5.01,-10.08,3569.6232234754907,3.61831,-4.854285578369293e-06,-5.85,0.0156,-5.85,-10.08
103,2008-07-31,5.03,-4.4,4366.748673164983,3.36766,-4.79532400041616e-06,-6.93,0.0225,-6.93,-4.4
104,2008-08-31,5.25,-5.47,2487.2213965523692,3.4962,6.9827620673610936e-06,4.41,0.0201,4.41,-5.47
105,2008-09-30,5.22,-1.24,4417.716351028173,3.61188,2.8242997485044307e-06,3.31,0.0208,3.31,-1.24
106,2008-10-31,4.14,-20.96,6124.885766031857,2.87279,-6.046237032269673e-06,-20.46,0.0549,-20.46,-20.96
107,2008-11-30,3.99,6.22,4528.297463306596,2.83745,1.3870690909369145e-06,22.3,0.0354,22.3,6.22
108,2008-12-31,3.02,4.05,3954.1151293348603,3.09773,3.6101216533769018e-06,9.17,0.0332,9.17,4.05
109,2009-01-31,2.41,3.4,4095.412763858088,2.49474,-5.377558081106939e-06,-7.26,0.0277,-7.26,3.4
110,2009-02-28,1.87,-2.6,3280.72923128196,2.24917,-8.855334495421972e-07,-2.89,0.0191,-2.89,-2.6
111,2009-03-31,1.73,13.72,4047.729159708159,2.40265,3.129918009224688e-06,6.82,0.0218,6.82,13.72
112,2009-04-30,1.85,12.09,5389.064020222393,2.54776,3.2831895836853888e-06,6.91,0.0286,6.91,12.09
113,2009-05-31,1.96,3.85,4745.73848648202,2.44451,-2.987509194428148e-06,-2.67,0.0261,-2.67,3.85
114,2009-06-30,1.96,0.16,5420.779142269311,2.81844,1.1988301234990785e-05,15.3,0.0199,15.3,0.16
115,2009-07-31,1.95,13.39,3487.202376850709,2.96356,-2.3758514555444725e-06,5.15,0.0175,5.15,13.39
116,2009-08-31,1.99,2.21,3905.0219156756766,2.891,-1.718464823844852e-06,-2.45,0.0195,-2.45,2.21
117,2009-09-30,2.0,5.93,4333.323743375614,3.32074,1.1507389904487791e-05,14.2,0.0207,14.2,5.93
118,2009-10-31,2.01,-5.89,5040.228690464291,2.87983,-1.2719309763825584e-05,-13.28,0.0177,-13.28,-5.89
119,2009-11-30,2.01,-1.0,3310.9159199225587,2.97472,5.021581636336954e-06,3.29,0.0179,3.29,-1.0
120,2009-12-31,2.01,8.36,3272.9039199255617,2.99704,-9.264814385519619e-06,0.75,0.012,0.75,8.36
121,2010-01-31,2.0,-4.54,5608.67006544782,1.78457,-3.7514809557920157e-06,-0.57,0.0185,-0.57,-4.54
122,2010-02-28,2.01,-3.04,2833.1551382196017,1.80156,1.527607331834595e-05,1.15,0.0142,1.15,-3.04
123,2010-03-31,2.0,6.34,3124.373600882863,1.81856,6.271101277249197e-06,0.94,0.015,0.94,6.34
124,2010-04-30,2.0,2.87,3023.012798380624,1.73018,-9.42957012379268e-06,-6.09,0.0111,-6.09,2.87
125,2010-05-31,2.0,-5.97,3612.9092457594106,1.64181,-6.698021690129077e-06,-5.11,0.0183,-5.11,-5.97
126,2010-06-30,2.03,3.04,3113.115457418684,1.80497,2.1792364157756034e-05,13.1,0.0167,13.1,3.04
127,2010-07-31,2.28,3.8,1965.1765442094352,1.92394,1.7777660967107296e-05,6.59,0.0121,6.59,3.8
128,2010-08-31,2.28,-1.06,1619.275034619443,1.96133,7.653710284750034e-06,1.94,0.0143,1.94,-1.06
129,2010-09-30,2.27,7.12,2596.303656182024,2.0429,5.905764411005431e-06,3.8,0.0193,3.8,7.12
130,2010-10-31,2.26,0.29,1964.062914436019,1.94093,-1.7218441605489776e-06,-4.52,0.0197,-4.52,0.29
131,2010-11-30,2.51,2.74,2906.163807526465,1.92733,-1.933000241213822e-06,-0.7,0.0133,-0.7,2.74
132,2010-12-31,2.51,8.63,2405.500891176097,2.0871,-2.7731212484269484e-06,8.29,0.0156,8.29,8.63
133,2011-01-31,2.75,0.71,3370.6769446003022,1.89158,-2.041251262354828e-05,-6.19,0.0198,-6.19,0.71
134,2011-02-28,2.76,-6.14,2238.3910490901353,1.63871,-1.659433421683221e-05,-13.37,0.0238,-13.37,-6.14
135,2011-03-31,2.99,8.78,3235.4656590759837,1.71424,-2.8312252710237495e-06,4.61,0.0212,4.61,8.78
136,2011-04-30,3.02,5.9,2870.6148877575656,1.77336,1.0501794415983805e-05,8.87,0.021,8.87,5.9
138,2011-06-30,3.28,-2.68,4723.215477672338,1.69832,-3.422278020631816e-06,-4.23,0.0468,-4.23,-2.68
139,2011-07-31,3.27,0.91,2956.1314940917523,1.64079,7.357237515655303e-06,0.61,0.0133,0.61,0.91
140,2011-08-31,3.27,-12.61,5703.35274811253,1.59827,2.550574431221597e-06,-2.59,0.0333,-2.59,-12.61
141,2011-09-30,3.28,-4.85,5912.213198799848,1.37567,-3.1804969774167506e-06,-14.06,0.0315,-14.06,-4.85
142,2011-10-31,3.26,8.45,3843.9256512518127,1.40568,3.703345767398382e-07,2.18,0.0289,2.18,8.45
143,2011-11-30,3.27,-3.48,4030.3323398342,1.20558,-9.614823435361156e-06,-17.04,0.0181,-17.04,-3.48
144,2011-12-31,3.29,-1.82,3936.4180845191604,1.22559,7.110375568932902e-06,2.51,0.0203,2.51,-1.82
145,2012-01-31,3.27,7.9,3379.7268232434453,1.22913,1.681264465589092e-05,12.65,0.03,12.65,7.9
146,2012-02-29,3.26,3.98,3116.3619888631497,1.16901,-7.108202772381264e-07,-4.89,0.0223,-4.89,3.98
147,2012-03-31,3.24,-0.21,4107.511249254693,1.06435,-2.3434077138021932e-05,-8.95,0.0145,-8.95,-0.21
148,2012-04-30,3.26,-0.84,4589.064208155298,1.10443,1.793985571422357e-05,3.77,0.0217,3.77,-0.84
149,2012-05-31,3.27,-7.68,4237.205527704917,1.02427,-5.923443833137476e-06,-7.26,0.0224,-7.26,-7.68
150,2012-06-30,3.26,-0.15,3627.296035949286,0.93521,-8.95096922884442e-06,-9.68,0.0164,-9.68,-0.15
151,2012-07-31,3.02,2.12,3063.988339305215,0.92853,-9.399864514592188e-07,-0.71,0.0244,-0.71,2.12
152,2012-08-31,3.01,0.19,3105.859968763374,1.00646,1.523287206612054e-05,8.39,0.0263,8.39,0.19
153,2012-09-30,3.01,3.93,3062.2357472723315,0.93521,-1.1607615523946734e-05,-11.39,0.0229,-11.39,3.93
154,2012-10-31,2.75,-4.69,2903.8989871187387,0.86841,-1.4972121406072775e-05,-7.14,0.0179,-7.14,-4.69
155,2012-11-30,2.77,1.63,2711.6771139593634,0.89735,7.42492786353064e-06,3.33,0.0158,3.33,1.63
156,2012-12-31,2.77,4.85,2477.4434511684776,0.97306,1.790507758435757e-05,6.33,0.0153,6.33,4.85
157,2013-01-31,2.76,-2.22,3491.2368702861886,0.8973,3.3321051111534225e-06,0.69,0.0146,0.69,-2.22
158,2013-02-28,2.76,3.85,2488.386107517195,0.92381,4.98963964397503e-06,5.59,0.0172,5.59,3.85
159,2013-03-31,2.75,-1.72,2368.5892333810275,0.92178,3.62974573424267e-06,-0.22,0.0198,-0.22,-1.72
160,2013-04-30,2.78,-2.91,3063.348793680926,0.9646,6.064315904231826e-06,4.65,0.0154,4.65,-2.91
161,2013-05-31,2.5,2.25,2334.5680588992077,0.88915,-4.96271427677047e-06,-7.82,0.016,-7.82,2.25
162,2013-06-30,2.5,-6.31,4333.588396281359,0.8606,-3.3751576238131635e-06,-4.09,0.023,-4.09,-6.31
163,2013-07-31,2.53,2.36,2517.420517243991,0.89119,2.9167567986650542e-06,3.55,0.0146,3.55,2.36
164,2013-08-31,2.51,1.19,2916.235426180024,0.81777,-1.611930665851757e-05,-9.68,0.0132,-9.68,1.19
165,2013-09-30,2.5,3.64,3540.3502334798563,0.94217,2.1366151410275514e-05,15.21,0.015,15.21,3.64
166,2013-10-31,2.52,2.3,5508.873462588112,1.09104,4.525394318580611e-06,15.8,0.0202,15.8,2.3
167,2013-11-30,2.5,-0.26,2842.8606041813773,1.04617,-1.350412454321537e-06,-2.29,0.0162,-2.29,-0.26
168,2013-12-31,2.52,-1.98,2388.3195039757697,1.02986,3.2260459400458744e-06,-1.56,0.0149,-1.56,-1.98
169,2014-01-31,2.51,-3.96,4017.068967371594,0.85886,-8.977287710142491e-06,-9.68,0.0207,-9.68,-3.96
170,2014-02-28,2.49,2.18,4123.160362198181,0.84759,-6.261575461213559e-07,-0.22,0.0219,-0.22,2.18
171,2014-03-31,2.49,-0.12,3459.7666792068035,0.86638,1.6141747503175338e-06,2.22,0.0103,2.22,-0.12
172,2014-04-30,2.5,-1.08,2755.5095195336876,0.84195,1.9343847033507946e-06,-2.18,0.0146,-2.18,-1.08
173,2014-05-31,2.49,1.81,3084.6302643402882,0.78557,-8.055675664627209e-06,-6.7,0.0162,-6.7,1.81
174,2014-06-30,2.49,0.24,2812.4263012132305,0.82128,-1.2129311407464058e-06,4.55,0.0151,4.55,0.24
175,2014-07-31,2.49,3.5,2940.71538170292,0.88141,5.913296626168608e-06,7.32,0.0155,7.32,3.5
176,2014-08-31,2.24,-0.97,3566.4830409265546,0.87578,6.21659381141897e-06,4.48,0.0206,4.48,-0.97
177,2014-09-30,2.24,-3.26,3178.320097751464,0.82503,-3.6965266700815202e-06,-5.79,0.0177,-5.79,-3.26
178,2014-10-31,1.97,-2.46,3954.550302369575,0.7461,-6.70661940603487e-06,-9.57,0.0194,-9.57,-2.46
179,2014-11-30,1.99,4.27,4057.5007092542983,0.74234,-6.814384762149873e-06,-0.25,0.0206,-0.25,4.27
180,2014-12-31,2.03,-3.8,2172.304108525849,0.68032,-4.359222136304239e-06,-8.35,0.0109,-8.35,-3.8
181,2015-01-31,2.0,2.39,3529.9959177174655,0.52367,-2.327066343584665e-05,-11.05,0.0172,-11.05,2.39
182,2015-02-28,1.99,-0.29,5131.169774947224,0.56107,-8.844457431638204e-06,5.83,0.0228,5.83,-0.29
183,2015-03-31,1.74,2.31,3624.2015987559025,0.54806,-1.3707483388555266e-06,-2.32,0.0122,-2.32,2.31
184,2015-04-30,1.74,3.55,9882.756668869299,0.6554,7.246513535358641e-06,19.94,0.0418,19.94,3.55
185,2015-05-31,1.74,-2.85,11242.73861842386,0.79038,3.5942240309694525e-06,21.5,0.0409,21.5,-2.85
186,2015-06-30,1.5,-3.12,9766.416580764953,0.87169,1.7722996430582897e-06,10.29,0.0482,10.29,-3.12
187,2015-07-31,1.5,-3.16,14700.00428338389,0.67654,-5.756096004554161e-06,-22.39,0.0399,-22.39,-3.16
188,2015-08-31,1.52,-4.71,11260.094424407773,0.81477,5.476261536941199e-06,20.43,0.0414,20.43,-4.71
189,2015-09-30,1.49,1.68,4625.317987903133,0.76924,-3.9153307740619194e-06,-4.44,0.0274,-4.44,1.68
190,2015-10-31,1.5,5.37,4958.403468213612,0.75623,-9.647122073596197e-06,-1.69,0.0235,-1.69,5.37
191,2015-11-30,1.5,-2.07,15437.254520602333,0.81477,-1.1486799137749964e-06,7.74,0.0349,7.74,-2.07
192,2015-12-31,1.52,-1.58,4187.4772841766835,0.7481,5.526824165391569e-06,-8.18,0.019,-8.18,-1.58
193,2016-01-31,1.5,-3.78,4395.354904353009,0.64617,-7.071029477975896e-07,-8.6,0.0245,-8.6,-3.78
194,2016-02-29,1.52,1.09,3386.9334620351533,0.64617,2.7308836017035258e-06,0.0,0.0176,0.0,1.09
195,2016-03-31,1.53,4.79,6251.048910865459,0.61728,-1.2962036421826013e-05,-4.47,0.0223,-4.47,4.79
196,2016-04-30,1.5,-0.13,8445.551164643977,0.64313,1.0328356417992824e-07,1.93,0.0129,1.93,-0.13
197,2016-05-31,1.48,-0.64,6161.047819828622,0.63096,3.624792012192912e-06,-1.89,0.0223,-1.89,-0.64
198,2016-06-30,1.23,1.0,4541.57553041554,0.59295,-8.057205661706612e-06,-4.88,0.0163,-4.88,1.0
199,2016-07-31,1.24,3.78,3505.8405309567793,0.55342,-1.5020740244029417e-05,-5.45,0.011,-5.45,3.78
200,2016-08-31,1.25,2.14,5349.533072069879,0.6188,1.050903848504073e-05,11.81,0.0228,11.81,2.14
201,2016-09-30,1.26,0.0,4185.937632430989,0.5519,-2.9313759623640885e-06,-9.02,0.016,-9.02,0.0
202,2016-10-31,1.24,-0.61,5355.2770198609605,0.56559,3.860499412102576e-06,2.48,0.0228,2.48,-0.61
203,2016-11-30,1.23,-0.88,3492.899724347051,0.54886,-3.317695506160908e-06,-3.22,0.015,-3.22,-0.88
204,2016-12-31,1.27,2.81,3661.885532900439,0.53518,-1.8744873031820887e-05,-4.09,0.016,-4.09,2.81
205,2017-01-31,1.25,3.11,4530.456819556422,0.50586,-5.1944257464038295e-06,0.0,0.016,0.0,3.11
206,2017-02-28,1.26,-0.16,5991.007281721659,0.57341,2.0878950929546155e-05,13.35,0.0196,13.35,-0.16
207,2017-03-31,1.27,3.92,5447.1551300078045,0.54898,-6.405482398898196e-07,-4.26,0.0161,-4.26,3.92
208,2017-04-30,1.21,2.12,4741.2097212671915,0.58778,1.8181515673619106e-05,8.78,0.0199,8.78,2.12
209,2017-05-31,1.26,6.08,6661.3927808096905,0.69987,1.7248793365091225e-05,19.07,0.0219,19.07,6.08
210,2017-06-30,1.29,2.35,4819.4764667969785,0.65963,-1.4513401070702308e-06,-2.13,0.0177,-2.13,2.35
211,2017-07-31,1.24,0.91,4252.646563839958,0.68406,3.5921125064851616e-06,3.7,0.0184,3.7,0.91
212,2017-08-31,1.27,-2.01,6266.484098325164,0.55472,-2.0954939910358403e-05,-18.91,0.024,-18.91,-2.01
213,2017-09-30,1.27,2.47,5305.506085108156,0.56047,7.361582753730731e-08,0.0,0.0232,0.0,2.47
214,2017-10-31,1.26,5.47,8802.383948133545,0.6582,1.822136839765175e-05,17.44,0.0291,17.44,5.47
215,2017-11-30,1.53,-1.55,9178.124477320835,0.8249,9.686410158901172e-06,23.18,0.0318,23.18,-1.55
216,2017-12-31,1.58,-1.89,5851.705755300071,0.86227,1.1118705934042162e-05,8.11,0.0236,8.11,-1.89
217,2018-01-31,1.54,2.66,7717.335901243494,0.97242,2.6739558671630147e-06,14.33,0.0314,14.33,2.66
218,2018-02-28,1.51,-6.71,6690.86380331167,0.97242,2.838414573136743e-06,0.73,0.0301,0.73,-6.71
219,2018-03-31,1.54,0.56,5521.187726330071,1.01352,6.290395832929873e-06,4.23,0.0283,4.23,0.56
220,2018-04-30,1.51,2.84,6020.951494504446,1.18363,1.9045621965347027e-06,16.78,0.0224,16.78,2.84
221,2018-05-31,1.55,-3.91,6479.814099923221,1.24458,-5.438472383761734e-07,5.15,0.0299,5.15,-3.91
222,2018-06-30,1.57,-5.23,9927.323524608315,1.13826,-5.219686919253024e-06,-12.62,0.0323,-12.62,-5.23
223,2018-07-31,1.52,-0.74,10930.241041060868,0.94123,-1.7326312755547858e-06,-17.31,0.0329,-17.31,-0.74
224,2018-08-31,1.55,0.88,9648.276627859012,0.91997,-6.467403959009948e-06,-2.26,0.0318,-2.26,0.88
225,2018-09-30,1.65,1.11,8274.925175598326,1.0277,5.736155242478e-06,14.72,0.0255,14.72,1.11
226,2018-10-31,1.57,-12.15,10187.969846371643,0.73286,-7.110716063290646e-06,-28.69,0.0386,-28.69,-12.15
227,2018-11-30,1.76,3.38,9105.742656001994,0.82499,-6.510650371898363e-07,13.89,0.0327,13.89,3.38
228,2018-12-31,1.89,-4.19,6783.802441261771,0.72577,-1.0695158895134744e-05,-11.42,0.0221,-11.42,-4.19
