,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
140,2011-08-31,3.27,-12.61,25970.26900042552,3.40009,3.3765359977008014e-06,6.5,2716676.0
141,2011-09-30,3.28,-4.85,22252.804924833887,4.08587,3.2858386337691404e-06,20.58,3195722.0
142,2011-10-31,3.26,8.45,30259.991776174174,4.31062,-5.363136064852167e-06,5.5,3553942.0
143,2011-11-30,3.27,-3.48,16303.846654773564,4.73707,6.379100337030523e-06,5.38,3773616.0
144,2011-12-31,3.29,-1.82,10228.92104134484,4.55842,5.2709403960294295e-06,-2.35,3781802.0
145,2012-01-31,3.27,7.9,11710.192012066354,3.51435,-1.2766284719070092e-05,-19.09,3501306.0
146,2012-02-29,3.26,3.98,11423.476668420244,3.30568,-7.309390409528297e-06,-6.67,3113634.0
147,2012-03-31,3.24,-0.21,7085.30515798341,3.19037,-7.0450382075372625e-06,-3.49,2943980.0
148,2012-04-30,3.26,-0.84,7318.218750950077,3.08055,2.0352090794881146e-06,-3.44,2762932.0
149,2012-05-31,3.27,-7.68,5582.718582736111,2.72911,8.82241431549993e-07,-11.41,2548742.0
150,2012-06-30,3.26,-0.15,6154.641946098945,3.22881,1.9233154393430343e-05,9.29,2800947.0
151,2012-07-31,3.02,2.12,4010.741444829281,2.96523,1.1917396241496414e-06,-8.16,2626511.0
152,2012-08-31,3.01,0.19,3896.7444187350084,2.82795,-3.540266553287623e-06,-4.63,2593946.0
153,2012-09-30,3.01,3.93,5208.475564187332,3.06407,-1.0376106504542629e-05,7.1,2526067.0
154,2012-10-31,2.75,-4.69,6898.469709395562,3.00916,5.542169298868086e-06,-1.79,2708183.0
155,2012-11-30,2.77,1.63,4369.577055226409,3.03113,4.875884039189186e-06,2.6,2688098.0
156,2012-12-31,2.77,4.85,3231.836403757492,2.83893,-9.270175103226252e-06,-3.9,2562241.0
157,2013-01-31,2.76,-2.22,4296.3724383086155,2.72216,-1.1976782258524748e-05,-2.32,2438428.0
158,2013-02-28,2.76,3.85,2895.934490647458,2.61974,-1.0721756056833808e-05,-2.99,2382240.0
