,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-18.03,-18.03
1,2000-01-31,4.78,6.0,6.0
2,2000-02-29,5.07,-4.76,-4.76
3,2000-03-31,5.05,10.0,10.0
4,2000-04-30,5.06,-18.08,-18.08
5,2000-05-31,5.12,-14.71,-14.71
6,2000-06-30,5.16,34.25,34.25
7,2000-07-31,5.13,26.02,26.02
8,2000-08-31,5.12,-29.15,-29.15
9,2000-09-30,5.09,-18.94,-18.94
10,2000-10-31,5.37,-0.27,-0.27
11,2000-11-30,5.32,8.67,8.67
12,2000-12-31,6.08,-13.24,-13.24
13,2001-01-31,5.27,3.9,3.9
14,2001-02-28,5.06,22.31,22.31
15,2001-03-31,4.96,15.95,15.95
16,2001-04-30,5.01,2.56,2.56
17,2001-05-31,5.01,18.75,18.75
18,2001-06-30,4.99,23.67,23.67
19,2001-07-31,4.77,-23.44,-23.44
20,2001-08-31,4.54,4.59,4.59
21,2001-09-30,4.0,-14.16,-14.16
22,2001-10-31,4.02,8.25,8.25
23,2001-11-30,4.04,19.62,19.62
24,2001-12-31,4.01,3.77,3.77
25,2002-01-31,3.98,12.9,12.9
26,2002-02-28,4.01,14.18,14.18
27,2002-03-31,4.0,-2.23,-2.23
28,2002-04-30,4.04,-17.59,-17.59
29,2002-05-31,4.28,-5.93,-5.93
30,2002-06-30,4.26,-1.67,-1.67
31,2002-07-31,4.27,-2.55,-2.55
32,2002-08-31,4.28,-13.85,-13.85
33,2002-09-30,4.28,-4.82,-4.82
34,2002-10-31,4.28,-3.48,-3.48
35,2002-11-30,4.28,-2.61,-2.61
36,2002-12-31,4.52,25.14,25.14
37,2003-01-31,4.34,-20.91,-20.91
38,2003-02-28,4.27,-19.69,-19.69
39,2003-03-31,4.27,-15.28,-15.28
40,2003-04-30,4.26,5.6,5.6
41,2003-05-31,4.01,29.57,29.57
42,2003-06-30,4.1,-6.89,-6.89
43,2003-07-31,3.75,14.34,14.34
44,2003-08-31,3.72,9.1,9.1
45,2003-09-30,3.77,-12.13,-12.13
46,2003-10-31,3.84,-3.56,-3.56
47,2003-11-30,3.78,0.34,0.34
48,2003-12-31,3.97,2.25,2.25
49,2004-01-31,3.78,83.92,83.92
50,2004-02-29,3.78,-24.4,-24.4
51,2004-03-31,3.74,-3.92,-3.92
52,2004-04-30,3.76,4.42,4.42
53,2004-05-31,3.77,-7.09,-7.09
54,2004-06-30,3.78,1.95,1.95
55,2004-07-31,3.77,15.17,15.17
56,2004-08-31,3.52,-8.1,-8.1
57,2004-09-30,3.55,14.36,14.36
58,2004-10-31,3.53,-4.62,-4.62
59,2004-11-30,3.26,22.11,22.11
60,2004-12-31,3.29,18.1,18.1
61,2005-01-31,3.26,-5.84,-5.84
62,2005-02-28,3.28,29.96,29.96
63,2005-03-31,3.26,-16.77,-16.77
64,2005-04-30,3.29,-5.76,-5.76
65,2005-05-31,3.29,16.19,16.19
66,2005-06-30,3.3,35.09,35.09
67,2005-07-31,3.27,54.39,54.39
68,2005-08-31,3.25,-9.85,-9.85
69,2005-09-30,3.28,42.83,42.83
70,2005-10-31,3.51,-8.36,-8.36
71,2005-11-30,3.5,16.84,16.84
72,2005-12-31,3.76,-21.86,-21.86
73,2006-01-31,3.76,-4.78,-4.78
74,2006-02-28,3.99,-12.12,-12.12
75,2006-03-31,3.97,20.34,20.34
76,2006-04-30,3.97,1.8,1.8
77,2006-05-31,3.96,-9.18,-9.18
78,2006-06-30,4.21,5.67,5.67
79,2006-07-31,4.22,16.44,16.44
80,2006-08-31,4.49,0.86,0.86
81,2006-09-30,4.48,17.51,17.51
82,2006-10-31,4.48,-5.73,-5.73
83,2006-11-30,4.49,6.6,6.6
84,2006-12-31,4.6,-12.65,-12.65
