,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,16465.826082204916,0.5977,-1.7424909863592686e-06,-10.57,0.0478,-10.57,11.18
13,2001-01-31,5.27,23.09,124925.52240884157,13.85967,-1.7874445646866847e-08,112.05,0.0807,112.05,23.09
14,2001-02-28,5.06,-7.49,95536.42958053849,11.65473,1.932960724930618e-07,-5.13,0.0502,-5.13,-7.49
15,2001-03-31,4.96,-9.68,81050.4786883093,4.82992,-1.930765144947195e-06,-58.56,0.0676,-58.56,-9.68
16,2001-04-30,5.01,11.19,19253.677454499742,3.2549,3.572909217135835e-08,-32.61,0.0607,-32.61,11.19
17,2001-05-31,5.01,5.02,22293.903159545545,4.51492,-1.1027912473215589e-06,38.71,0.0675,38.71,5.02
18,2001-06-30,4.99,-7.17,8266.77876765618,4.40989,-1.8762336297975116e-06,-8.2,0.0348,-8.2,-7.17
19,2001-07-31,4.77,-8.5,2998.407018145833,2.18744,-1.5799748524377886e-05,-50.4,0.0698,-50.4,-8.5
20,2001-08-31,4.54,0.66,19970.471776890725,2.9662,-6.254746951382365e-06,35.6,0.0788,35.6,0.66
21,2001-09-30,4.0,-17.28,19278.226381619603,2.56367,-9.958156450463963e-08,-11.88,0.072,-11.88,-17.28
22,2001-10-31,4.02,12.78,10519.095003961613,2.32748,-8.50353767899034e-06,-9.22,0.0237,-9.22,12.78
23,2001-11-30,4.04,20.45,24504.661459959665,2.8218,-4.444551867121697e-06,23.56,0.0551,23.56,20.45
24,2001-12-31,4.01,10.41,18226.480282726727,2.84366,-1.5858924890396618e-06,1.56,0.0395,1.56,10.41
25,2002-01-31,3.98,6.92,31015.04886711567,4.10152,-3.3216819497207725e-06,20.0,0.0391,20.0,6.92
26,2002-02-28,4.01,10.36,10345.599739160367,3.90169,-2.8262795748467816e-06,-6.9,0.0304,-6.9,10.36
27,2002-03-31,4.0,8.98,16603.117336281342,3.81754,-6.118410353061961e-07,-2.16,0.0217,-2.16,8.98
