,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.0055946578920523e-06,-29.06,-29.06
1,2000-01-31,4.78,-2.457281558547435e-06,-10.0,-10.0
2,2000-02-29,5.07,1.5752540957616277e-06,13.59,13.59
3,2000-03-31,5.05,7.447113627868232e-06,-5.69,-5.69
4,2000-04-30,5.06,2.582362408996927e-06,-17.94,-17.94
5,2000-05-31,5.12,9.46113190315955e-06,-14.3,-14.3
6,2000-06-30,5.16,-5.160903455812839e-06,11.99,11.99
7,2000-07-31,5.13,-5.8895238803134745e-06,-14.36,-14.36
8,2000-08-31,5.12,-1.1916170562174302e-06,-3.51,-3.51
9,2000-09-30,5.09,-5.661022325840905e-06,-31.33,-31.33
10,2000-10-31,5.37,-9.796330359891917e-06,-32.24,-32.24
11,2000-11-30,5.32,-1.0249385679221385e-06,-3.13,-3.13
12,2000-12-31,6.08,-3.104760665497005e-06,3.77,3.77
13,2001-01-31,5.27,-9.120250639225278e-07,34.6,34.6
14,2001-02-28,5.06,7.435434275867908e-07,-3.1,-3.1
15,2001-03-31,4.96,-2.2884276667582742e-06,-11.06,-11.06
16,2001-04-30,5.01,7.187739959130382e-07,0.83,0.83
17,2001-05-31,5.01,-2.060245681534895e-06,1.37,1.37
18,2001-06-30,4.99,-2.511566294607399e-07,-9.32,-9.32
19,2001-07-31,4.77,-1.3881952945080254e-06,-18.61,-18.61
20,2001-08-31,4.54,1.2804844247275034e-06,-5.8,-5.8
21,2001-09-30,4.0,8.290345385864206e-06,-19.61,-19.61
22,2001-10-31,4.02,3.2083574104464685e-06,8.94,8.94
23,2001-11-30,4.04,1.459974250058611e-07,16.54,16.54
24,2001-12-31,4.01,-9.841240677093868e-09,32.48,32.48
25,2002-01-31,3.98,-7.273746129885512e-07,108.74,108.74
26,2002-02-28,4.01,-2.035029867866597e-06,0.23,0.23
27,2002-03-31,4.0,2.7096291525472632e-08,-19.16,-19.16
28,2002-04-30,4.04,-2.3399020127255674e-09,-11.64,-11.64
29,2002-05-31,4.28,2.7427751285250216e-08,-4.76,-4.76
30,2002-06-30,4.26,-8.067625665163871e-08,-29.74,-29.74
31,2002-07-31,4.27,1.1896503382536905e-08,35.09,35.09
32,2002-08-31,4.28,1.4324192858915947e-07,4.0,4.0
33,2002-09-30,4.28,-1.6667371970925183e-07,-20.56,-20.56
34,2002-10-31,4.28,-5.802855941452302e-07,9.12,9.12
35,2002-11-30,4.28,7.793619446612053e-08,-4.75,-4.75
36,2002-12-31,4.52,6.464926343543146e-07,-11.03,-11.03
37,2003-01-31,4.34,-5.913783807922463e-07,-19.8,-19.8
38,2003-02-28,4.27,9.179168412649933e-08,1.23,1.23
39,2003-03-31,4.27,1.8887196196996638e-07,-12.11,-12.11
40,2003-04-30,4.26,2.793069077072134e-07,4.44,4.44
41,2003-05-31,4.01,3.1826309668161014e-10,20.75,20.75
42,2003-06-30,4.1,4.2422766071467676e-07,4.76,4.76
43,2003-07-31,3.75,-5.951340830360143e-07,-7.71,-7.71
44,2003-08-31,3.72,1.6068039632869137e-06,11.76,11.76
45,2003-09-30,3.77,-2.7688637668295463e-06,-19.74,-19.74
46,2003-10-31,3.84,4.333056813793329e-07,1.64,1.64
47,2003-11-30,3.78,8.155432760658949e-08,1.6,1.6
48,2003-12-31,3.97,1.073312642371045e-06,3.82,3.82
49,2004-01-31,3.78,-1.0373913102739332e-06,-8.66,-8.66
50,2004-02-29,3.78,-7.686466163627509e-07,-7.98,-7.98
51,2004-03-31,3.74,6.141093466753465e-07,-3.32,-3.32
52,2004-04-30,3.76,6.195341343493616e-08,11.17,11.17
53,2004-05-31,3.77,4.590362936921515e-07,-15.79,-15.79
54,2004-06-30,3.78,-5.487854259531812e-07,-7.78,-7.78
55,2004-07-31,3.77,-1.4128660070732066e-06,-14.46,-14.46
56,2004-08-31,3.52,2.9652927103571026e-06,16.9,16.9
57,2004-09-30,3.55,1.877712962272639e-07,28.74,28.74
58,2004-10-31,3.53,1.2647677196564572e-06,0.48,0.48
59,2004-11-30,3.26,-7.1713924910977e-07,6.73,6.73
60,2004-12-31,3.29,1.173246423636026e-06,11.49,11.49
61,2005-01-31,3.26,-2.507087640258367e-06,4.65,4.65
62,2005-02-28,3.28,1.3556018066204554e-06,12.19,12.19
63,2005-03-31,3.26,2.1387855224023444e-06,-8.62,-8.62
64,2005-04-30,3.29,2.6035248382063324e-06,-6.17,-6.17
65,2005-05-31,3.29,2.7610796713041583e-06,11.16,11.16
66,2005-06-30,3.3,-3.1992943360678535e-06,-1.26,-1.26
67,2005-07-31,3.27,5.604073327295712e-07,10.56,10.56
68,2005-08-31,3.25,4.623515946009699e-06,-21.58,-21.58
69,2005-09-30,3.28,-3.450746888967395e-06,11.27,11.27
70,2005-10-31,3.51,-1.0849924736866779e-06,-7.32,-7.32
71,2005-11-30,3.5,1.92309843300872e-06,16.6,16.6
72,2005-12-31,3.76,3.073665443598013e-06,1.06,1.06
73,2006-01-31,3.76,2.146497833394703e-07,-8.57,-8.57
74,2006-02-28,3.99,1.862886919698371e-06,-4.82,-4.82
75,2006-03-31,3.97,-3.3175791268655073e-06,-7.89,-7.89
76,2006-04-30,3.97,-1.2584578176041615e-05,-2.93,-2.93
77,2006-05-31,3.96,-1.0498440216438237e-07,-13.26,-13.26
78,2006-06-30,4.21,1.0871922190732338e-06,-4.56,-4.56
79,2006-07-31,4.22,1.1415717577703912e-05,-4.21,-4.21
80,2006-08-31,4.49,8.904038126359418e-06,25.22,25.22
81,2006-09-30,4.48,3.554419399530145e-06,28.64,28.64
82,2006-10-31,4.48,3.128872954044794e-06,-3.96,-3.96
83,2006-11-30,4.49,-3.8752818615244656e-08,7.52,7.52
84,2006-12-31,4.6,-9.187252098349649e-07,-8.96,-8.96
85,2007-01-31,4.61,6.990739194642841e-06,-12.5,-12.5
86,2007-02-28,4.55,1.0651332282126466e-06,6.22,6.22
87,2007-03-31,4.63,-7.073886820930402e-07,20.27,20.27
88,2007-04-30,4.88,-6.805973519702846e-07,-2.62,-2.62
89,2007-05-31,4.56,4.924686299169447e-06,-1.92,-1.92
90,2007-06-30,4.52,-3.287706972681422e-06,8.66,8.66
91,2007-07-31,4.76,-5.328285352837438e-07,19.38,19.38
92,2007-08-31,4.98,-2.952640797401087e-07,-12.75,-12.75
93,2007-09-30,4.98,-7.704829430481419e-07,2.13,2.13
94,2007-10-31,5.02,-3.0091819328564537e-06,-13.54,-13.54
95,2007-11-30,5.02,3.800607280360525e-07,-7.14,-7.14
96,2007-12-31,5.02,3.165111514733019e-06,6.59,6.59
97,2008-01-31,4.96,3.4799361502316573e-07,-11.94,-11.94
98,2008-02-29,4.94,2.218348247120683e-06,6.0,6.0
99,2008-03-31,4.98,-1.157115521403929e-05,-6.11,-6.11
100,2008-04-30,4.95,-1.6369425969040201e-06,8.07,8.07
101,2008-05-31,5.04,-1.1330236061954015e-05,-5.43,-5.43
102,2008-06-30,5.01,-3.8125167492941356e-07,-11.96,-11.96
103,2008-07-31,5.03,-6.919886511699799e-07,-13.86,-13.86
104,2008-08-31,5.25,-4.546609707473463e-06,-9.84,-9.84
105,2008-09-30,5.22,-5.091591899477359e-07,-4.23,-4.23
106,2008-10-31,4.14,-1.1094658908842809e-06,-32.35,-32.35
107,2008-11-30,3.99,1.8156537807014935e-06,0.63,0.63
108,2008-12-31,3.02,-4.1362959370603745e-06,19.38,19.38
109,2009-01-31,2.41,-5.338928074887365e-07,10.99,10.99
110,2009-02-28,1.87,2.013030379082846e-08,6.5,6.5
111,2009-03-31,1.73,1.2201444631941762e-06,11.27,11.27
112,2009-04-30,1.85,2.65873282706979e-07,18.64,18.64
113,2009-05-31,1.96,-1.477999476819215e-07,-7.33,-7.33
114,2009-06-30,1.96,-2.6270366716051235e-06,-14.62,-14.62
115,2009-07-31,1.95,1.318416242186663e-06,6.48,6.48
116,2009-08-31,1.99,-7.221343922334474e-08,9.13,9.13
117,2009-09-30,2.0,1.5306551570525286e-07,14.52,14.52
118,2009-10-31,2.01,-6.709577456122238e-07,-13.04,-13.04
119,2009-11-30,2.01,-5.426088128559824e-07,8.33,8.33
120,2009-12-31,2.01,-1.209236252895228e-06,0.38,0.38
121,2010-01-31,2.0,-1.5762446855021652e-07,4.18,4.18
122,2010-02-28,2.01,-1.4920547501071695e-07,-11.35,-11.35
123,2010-03-31,2.0,-3.15761570047395e-07,9.6,9.6
124,2010-04-30,2.0,-4.657654702896501e-09,25.27,25.27
125,2010-05-31,2.0,7.14880055967025e-07,-0.29,-0.29
126,2010-06-30,2.03,-5.8025285182671615e-08,17.12,17.12
127,2010-07-31,2.28,-1.8518292894660035e-07,-9.74,-9.74
128,2010-08-31,2.28,6.895378264236722e-07,-11.65,-11.65
129,2010-09-30,2.27,4.0512686302679274e-07,2.83,2.83
130,2010-10-31,2.26,-9.678154589357684e-07,13.25,13.25
131,2010-11-30,2.51,2.423971741115998e-07,4.79,4.79
132,2010-12-31,2.51,1.5150944692215208e-07,-3.81,-3.81
133,2011-01-31,2.75,1.696608359087374e-08,3.69,3.69
134,2011-02-28,2.76,-3.902268607054617e-06,-12.25,-12.25
135,2011-03-31,2.99,7.79655861821181e-08,12.29,12.29
136,2011-04-30,3.02,1.8502769370182804e-06,-5.51,-5.51
137,2011-05-31,3.03,-5.676411630812397e-06,0.0,0.0
138,2011-06-30,3.28,-2.913056690796535e-07,-8.89,-8.89
139,2011-07-31,3.27,3.4487401765641826e-06,4.26,4.26
140,2011-08-31,3.27,-8.543725213867836e-07,-20.41,-20.41
141,2011-09-30,3.28,-2.9082119965877874e-06,-14.87,-14.87
142,2011-10-31,3.26,7.335334866462377e-08,10.48,10.48
143,2011-11-30,3.27,-5.678703909989737e-08,-13.13,-13.13
144,2011-12-31,3.29,-6.049815917669872e-08,13.48,13.48
145,2012-01-31,3.27,1.3085774231483328e-06,1.53,1.53
146,2012-02-29,3.26,3.23653584202923e-07,7.89,7.89
147,2012-03-31,3.24,-9.568021835791423e-07,10.45,10.45
148,2012-04-30,3.26,-6.449553407517384e-08,19.24,19.24
149,2012-05-31,3.27,9.074820479506279e-08,-24.07,-24.07
150,2012-06-30,3.26,-3.1686427856211896e-08,-1.67,-1.67
151,2012-07-31,3.02,-1.7213414173027685e-07,2.38,2.38
152,2012-08-31,3.01,-3.499222322214749e-08,62.13,62.13
153,2012-09-30,3.01,2.5217165543068318e-08,168.11,168.11
154,2012-10-31,2.75,3.592273663981533e-09,63.71,63.71
155,2012-11-30,2.77,3.229896689853016e-07,-50.97,-50.97
156,2012-12-31,2.77,-7.774754941597704e-07,-13.85,-13.85
157,2013-01-31,2.76,6.139325630219476e-09,59.06,59.06
158,2013-02-28,2.76,3.438406168674243e-07,-14.22,-14.22
159,2013-03-31,2.75,-8.837561149664393e-08,77.54,77.54
160,2013-04-30,2.78,-2.3590611318425252e-08,11.57,11.57
161,2013-05-31,2.5,-1.359968110846408e-07,-34.13,-34.13
162,2013-06-30,2.5,-3.366162784649167e-07,12.42,12.42
163,2013-07-31,2.53,-1.8066076491241687e-07,41.26,41.26
164,2013-08-31,2.51,3.513663468423245e-08,-6.04,-6.04
165,2013-09-30,2.5,-8.206595495260092e-08,14.33,14.33
166,2013-10-31,2.52,3.712723606822856e-07,-7.83,-7.83
167,2013-11-30,2.5,-4.995873415203892e-07,-4.42,-4.42
168,2013-12-31,2.52,1.0560801608353336e-07,1.61,1.61
169,2014-01-31,2.51,-3.4159824674271515e-07,11.0,11.0
170,2014-02-28,2.49,3.468268352116125e-07,-1.38,-1.38
171,2014-03-31,2.49,-9.675585902423806e-08,20.09,20.09
172,2014-04-30,2.5,2.612494556889423e-07,-12.64,-12.64
173,2014-05-31,2.49,3.294791727488456e-07,7.02,7.02
174,2014-06-30,2.49,2.6234820563781847e-07,-27.05,-27.05
175,2014-07-31,2.49,-2.3062341555226498e-06,-1.57,-1.57
176,2014-08-31,2.24,1.509096717287563e-07,-3.77,-3.77
177,2014-09-30,2.24,9.460256901514782e-07,9.23,9.23
178,2014-10-31,1.97,2.737584888691774e-07,-18.9,-18.9
179,2014-11-30,1.99,3.810334490565119e-06,-11.86,-11.86
180,2014-12-31,2.03,3.820099069174345e-06,2.07,2.07
181,2015-01-31,2.0,1.3197300173833593e-06,2.61,2.61
182,2015-02-28,1.99,9.456945783200674e-07,11.95,11.95
183,2015-03-31,1.74,-1.7070493873925613e-06,-0.74,-0.74
184,2015-04-30,1.74,-4.0513026409527595e-06,-12.71,-12.71
185,2015-05-31,1.74,2.3148125166995077e-06,-3.48,-3.48
186,2015-06-30,1.5,7.231560384658076e-08,-1.66,-1.66
187,2015-07-31,1.5,-1.0837727139148167e-06,13.1,13.1
188,2015-08-31,1.52,4.5764416118926477e-07,4.23,4.23
189,2015-09-30,1.49,6.756008517722754e-07,0.6,0.6
190,2015-10-31,1.5,-2.174688811029048e-06,6.2,6.2
191,2015-11-30,1.5,-3.8325075360827646e-07,-0.11,-0.11
192,2015-12-31,1.52,1.7698911842042295e-07,-28.09,-28.09
193,2016-01-31,1.5,-7.223918095911694e-07,-9.4,-9.4
194,2016-02-29,1.52,-3.13367866268375e-07,-9.01,-9.01
195,2016-03-31,1.53,3.468586729419566e-06,-10.28,-10.28
196,2016-04-30,1.5,-3.975237888558971e-06,-2.35,-2.35
197,2016-05-31,1.48,-1.8974501619420925e-06,-1.36,-1.36
198,2016-06-30,1.23,-1.3692886458087697e-06,-7.76,-7.76
199,2016-07-31,1.24,1.4909819382273368e-06,7.25,7.25
200,2016-08-31,1.25,-1.3707443821944223e-06,-0.67,-0.67
201,2016-09-30,1.26,2.8977652990341337e-07,-4.47,-4.47
202,2016-10-31,1.24,1.5192312875779912e-06,8.55,8.55
203,2016-11-30,1.23,1.6472876628451852e-06,-10.66,-10.66
204,2016-12-31,1.27,3.501700815288635e-06,12.02,12.02
205,2017-01-31,1.25,8.652633955940222e-07,-5.63,-5.63
206,2017-02-28,1.26,-2.584660120140215e-06,-1.79,-1.79
207,2017-03-31,1.27,1.4427408547164498e-06,16.31,16.31
208,2017-04-30,1.21,-5.9173686432541746e-08,47.58,47.58
209,2017-05-31,1.26,1.8468577881069582e-07,-36.0,-36.0
210,2017-06-30,1.29,3.04322817504484e-07,-7.39,-7.39
211,2017-07-31,1.24,-8.499910833756302e-07,7.51,7.51
212,2017-08-31,1.27,-1.6018284260773733e-07,11.57,11.57
213,2017-09-30,1.27,-2.4415717439689758e-06,-0.39,-0.39
214,2017-10-31,1.26,2.096926502136931e-06,12.82,12.82
215,2017-11-30,1.53,-5.288497157000523e-07,-12.08,-12.08
216,2017-12-31,1.58,6.4579055055363036e-06,-4.65,-4.65
217,2018-01-31,1.54,2.564397679840932e-06,-3.02,-3.02
218,2018-02-28,1.51,1.367257398296988e-06,-0.7,-0.7
219,2018-03-31,1.54,1.7170700419427639e-06,-1.2,-1.2
220,2018-04-30,1.51,-3.9286308945773795e-07,-0.51,-0.51
221,2018-05-31,1.55,4.023796931017565e-06,23.06,23.06
222,2018-06-30,1.57,5.088394549664278e-06,-6.33,-6.33
223,2018-07-31,1.52,-5.588105596640703e-06,-8.19,-8.19
224,2018-08-31,1.55,-7.410741919377698e-06,-3.68,-3.68
225,2018-09-30,1.65,-1.817054620779949e-05,-8.12,-8.12
226,2018-10-31,1.57,1.1063804565032601e-06,-25.0,-25.0
227,2018-11-30,1.76,-6.253566816201073e-06,11.68,11.68
228,2018-12-31,1.89,-3.1849290126693856e-06,-7.91,-7.91
229,2019-01-31,1.81,-9.829084996593226e-08,18.74,18.74
230,2019-02-28,1.8,1.1905340044241151e-05,-1.0,-1.0
231,2019-03-31,1.81,-8.026111502767601e-07,-2.15,-2.15
232,2019-04-30,1.79,-1.4478873689930674e-06,20.65,20.65
233,2019-05-31,1.79,-4.798066691415737e-06,-18.29,-18.29
234,2019-06-30,1.83,7.2515433133265785e-06,-4.32,-4.32
235,2019-07-31,1.56,-2.968041374054118e-06,-17.17,-17.17
236,2019-08-31,1.54,6.207068690998809e-06,-6.04,-6.04
237,2019-09-30,1.58,1.991966319414205e-06,3.7,3.7
238,2019-10-31,1.29,-8.656569185992748e-06,-5.27,-5.27
239,2019-11-30,1.28,-2.354564907908732e-06,-5.64,-5.64
240,2019-12-31,1.39,-1.211660872851242e-06,19.11,19.11
241,2020-01-31,1.25,2.138859534573231e-06,-5.01,-5.01
242,2020-02-29,1.26,-2.951401885418377e-07,-20.24,-20.24
243,2020-03-31,0.8,-1.5055475375359726e-06,-11.11,-11.11
244,2020-04-30,0.76,4.7598985683721496e-07,39.78,39.78
245,2020-05-31,0.49,-2.259741059797053e-06,15.23,15.23
246,2020-06-30,0.57,-1.8821440417698495e-06,7.34,7.34
247,2020-07-31,0.51,-1.9697387322591442e-07,5.35,5.35
248,2020-08-31,0.55,-6.083057698545004e-07,-4.49,-4.49
249,2020-09-30,0.55,3.2941964489919554e-07,-1.53,-1.53
250,2020-10-31,0.52,-1.1110105274585864e-06,0.52,0.52
251,2020-11-30,0.6,1.0493751751980352e-05,6.32,6.32
252,2020-12-31,0.61,1.7249382972142859e-06,15.9,15.9
253,2021-01-31,0.52,-9.429259341415386e-07,15.07,15.07
254,2021-02-28,0.59,1.3699015672317284e-06,8.36,8.36
255,2021-03-31,0.59,4.6019639479758556e-06,16.95,16.95
256,2021-04-30,0.49,1.2738955026349367e-07,12.32,12.32
257,2021-05-31,0.51,-2.9300400172932184e-06,-9.06,-9.06
258,2021-06-30,0.63,5.616817605623206e-06,13.54,13.54
259,2021-07-31,0.58,5.9870652475397765e-06,12.3,12.3
260,2021-08-31,0.9,3.2612234733168942e-06,7.41,7.41
261,2021-09-30,0.92,-7.886283314370538e-06,-21.26,-21.26
262,2021-10-31,0.76,-1.0393917489935871e-05,-0.13,-0.13
263,2021-11-30,1.067,-1.4371896954658668e-06,-5.18,-5.18
264,2021-12-31,1.437,3.689387289360732e-06,24.8,24.8
265,2022-01-31,1.277,-3.790230018812877e-06,-10.28,-10.28
266,2022-02-28,1.39,-2.850998915581406e-06,-6.6,-6.6
267,2022-03-31,1.454,3.1189449166801567e-06,7.6,7.6
268,2022-04-30,1.53,6.790959686672764e-07,8.7,8.7
269,2022-05-31,1.863,-1.0232428966149812e-06,-10.86,-10.86
270,2022-06-30,2.337,6.442827638818914e-06,-24.55,-24.55
271,2022-07-31,2.341,1.1296171257938134e-07,4.19,4.19
