,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
259,2021-07-31,119000.0,132500.0,125925.0,119000.0,192500.0,142938.0,101000.0,122000.0,120400.0,119000.0,9.17,-17.93,-2.46,-35.68,195651.0,0.026,0.0144,0.0255,0.0189,0.58,-3.25
260,2021-08-31,125500.0,127500.0,121150.0,113000.0,191500.0,138319.0,101000.0,125500.0,120700.0,117000.0,10.57,6.36,7.26,-23.24,237598.0,0.0204,0.0235,0.0252,0.0222,0.9,5.46
261,2021-09-30,102000.0,125500.0,114300.0,102000.0,188500.0,133463.0,101000.0,108000.0,104700.0,102000.0,-17.07,-1.92,-6.85,-34.82,233184.0,0.0209,0.0194,0.0246,0.0199,0.92,-16.05
262,2021-10-31,94600.0,102500.0,98870.0,91400.0,188500.0,129388.0,91400.0,100500.0,97640.0,94600.0,-21.49,-15.16,-3.47,-39.16,165146.0,0.0216,0.0269,0.0243,0.0237,0.76,-7.25
263,2021-11-30,95300.0,104000.0,98920.0,95300.0,181500.0,123054.0,91400.0,99500.0,97400.0,95300.0,-21.56,-15.66,-4.41,-49.17,181569.0,0.0219,0.0172,0.024,0.0213,1.067,0.74
264,2021-12-31,97200.0,106500.0,99600.0,96200.0,160500.0,116650.0,91400.0,98100.0,97280.0,96200.0,-4.71,-20.98,-0.92,-42.49,168668.0,0.0207,0.019,0.0239,0.0196,1.437,1.99
265,2022-01-31,75800.0,98400.0,87980.0,73200.0,152500.0,111556.0,73200.0,83100.0,78000.0,73200.0,-21.86,-36.83,-11.03,-48.78,223869.0,0.022,0.0239,0.0239,0.0209,1.277,-21.21
266,2022-02-28,84600.0,85700.0,79550.0,73200.0,135000.0,106701.0,73200.0,84600.0,80680.0,77900.0,-14.2,-30.37,6.82,-28.31,167281.0,0.0234,0.0343,0.0224,0.0254,1.39,11.61
267,2022-03-31,89800.0,92000.0,89140.0,85300.0,135000.0,105138.0,73200.0,91600.0,90560.0,89800.0,-7.61,-11.96,0.0,-12.82,104928.0,0.0223,0.0117,0.0215,0.0239,1.454,6.15
268,2022-04-30,91800.0,91800.0,88290.0,84600.0,135000.0,103181.0,73200.0,91800.0,89420.0,86700.0,21.11,-2.96,5.76,-17.67,123622.0,0.0211,0.0177,0.0212,0.0208,1.53,0.22
269,2022-05-31,86700.0,91600.0,87330.0,81900.0,135000.0,101318.0,73200.0,87900.0,87480.0,86700.0,2.48,-9.02,1.4,-23.61,153769.0,0.0217,0.0227,0.0216,0.0178,1.863,-5.56
270,2022-06-30,74900.0,85000.0,75430.0,67400.0,135000.0,97530.0,67400.0,74900.0,73880.0,73000.0,-17.15,-22.94,6.85,-39.11,98310.0,0.023,0.0256,0.0221,0.0221,2.337,-14.79
271,2022-07-31,78000.0,80100.0,77955.0,72300.0,127500.0,93331.0,67400.0,79400.0,78420.0,78000.0,-15.03,2.9,0.26,-35.27,67648.0,0.0232,0.0247,0.0227,0.0256,2.341,6.12
