,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-4.375423154668861e-06,-1.78,-1.78
1,2000-01-31,4.78,1.4444662257015138e-05,22.6,22.6
2,2000-02-29,5.07,-5.894650840763459e-06,-19.61,-19.61
3,2000-03-31,5.05,-3.955329572224708e-06,-17.68,-17.68
4,2000-04-30,5.06,-9.140402935265852e-06,-17.06,-17.06
5,2000-05-31,5.12,-9.078837232513535e-06,-0.34,-0.34
6,2000-06-30,5.16,4.3965733747591767e-07,19.01,19.01
7,2000-07-31,5.13,-1.4425120289948543e-06,-9.06,-9.06
8,2000-08-31,5.12,9.790400464830786e-07,-5.7,-5.7
9,2000-09-30,5.09,2.682910466170737e-07,1.38,1.38
10,2000-10-31,5.37,3.8596514182861475e-06,1.52,1.52
11,2000-11-30,5.32,-1.9949564827452216e-06,-9.42,-9.42
12,2000-12-31,6.08,4.494782456357674e-06,-10.3,-10.3
13,2001-01-31,5.27,6.6179660413224146e-06,16.55,16.55
14,2001-02-28,5.06,1.1389089753300795e-05,18.18,18.18
15,2001-03-31,4.96,-7.524933641567136e-06,-22.44,-22.44
16,2001-04-30,5.01,-4.734025125078743e-06,3.8,3.8
17,2001-05-31,5.01,6.53359579279033e-06,19.43,19.43
18,2001-06-30,4.99,1.4359657036645945e-05,19.05,19.05
19,2001-07-31,4.77,1.1988862525212545e-06,-11.47,-11.47
20,2001-08-31,4.54,1.835892243908641e-05,15.34,15.34
21,2001-09-30,4.0,2.6212534130081066e-06,-12.92,-12.92
22,2001-10-31,4.02,1.4510025024633934e-05,10.44,10.44
23,2001-11-30,4.04,-2.2882023744061276e-06,35.78,35.78
24,2001-12-31,4.01,7.67636572175178e-06,29.04,29.04
25,2002-01-31,3.98,2.7534415925710343e-06,2.96,2.96
26,2002-02-28,4.01,1.1246421185030058e-05,5.61,5.61
27,2002-03-31,4.0,5.193259142871847e-06,1.27,1.27
28,2002-04-30,4.04,-3.5819125357180644e-06,-15.5,-15.5
29,2002-05-31,4.28,1.6110842869700413e-06,7.69,7.69
30,2002-06-30,4.26,-1.2760872358220212e-06,-16.91,-16.91
31,2002-07-31,4.27,-4.5447962231400955e-06,2.33,2.33
32,2002-08-31,4.28,2.971888907813376e-06,7.47,7.47
33,2002-09-30,4.28,-2.4425609113612417e-06,-9.63,-9.63
34,2002-10-31,4.28,-2.168398341255689e-05,-7.69,-7.69
