,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,3.47,3.47
1,2000-01-31,4.78,-15.79,-15.79
2,2000-02-29,5.07,-5.9,-5.9
3,2000-03-31,5.05,3.28,3.28
4,2000-04-30,5.06,-24.73,-24.73
5,2000-05-31,5.12,-14.29,-14.29
6,2000-06-30,5.16,14.78,14.78
7,2000-07-31,5.13,0.76,0.76
8,2000-08-31,5.12,9.77,9.77
9,2000-09-30,5.09,-14.94,-14.94
10,2000-10-31,5.37,26.72,26.72
11,2000-11-30,5.32,4.0,4.0
12,2000-12-31,6.08,-1.71,-1.71
13,2001-01-31,5.27,66.28,66.28
14,2001-02-28,5.06,-40.64,-40.64
15,2001-03-31,4.96,-13.29,-13.29
16,2001-04-30,5.01,4.38,4.38
17,2001-05-31,5.01,37.76,37.76
18,2001-06-30,4.99,8.33,8.33
19,2001-07-31,4.77,-15.88,-15.88
20,2001-08-31,4.54,0.88,0.88
21,2001-09-30,4.0,-16.39,-16.39
22,2001-10-31,4.02,15.69,15.69
23,2001-11-30,4.04,29.17,29.17
24,2001-12-31,4.01,-3.5,-3.5
25,2002-01-31,3.98,27.98,27.98
26,2002-02-28,4.01,9.7,9.7
27,2002-03-31,4.0,-1.54,-1.54
28,2002-04-30,4.04,-3.52,-3.52
29,2002-05-31,4.28,-6.88,-6.88
30,2002-06-30,4.26,-1.81,-1.81
31,2002-07-31,4.27,-7.99,-7.99
32,2002-08-31,4.28,7.56,7.56
33,2002-09-30,4.28,-11.16,-11.16
34,2002-10-31,4.28,-11.63,-11.63
35,2002-11-30,4.28,6.97,6.97
36,2002-12-31,4.52,-6.77,-6.77
37,2003-01-31,4.34,-2.69,-2.69
38,2003-02-28,4.27,11.14,11.14
39,2003-03-31,4.27,2.76,2.76
40,2003-04-30,4.26,16.75,16.75
41,2003-05-31,4.01,0.82,0.82
42,2003-06-30,4.1,8.94,8.94
43,2003-07-31,3.75,-5.6,-5.6
44,2003-08-31,3.72,6.9,6.9
45,2003-09-30,3.77,-2.94,-2.94
46,2003-10-31,3.84,9.27,9.27
47,2003-11-30,3.78,14.85,14.85
48,2003-12-31,3.97,3.76,3.76
49,2004-01-31,3.78,-6.31,-6.31
50,2004-02-29,3.78,2.38,2.38
51,2004-03-31,3.74,12.46,12.46
52,2004-04-30,3.76,5.36,5.36
53,2004-05-31,3.77,-9.04,-9.04
54,2004-06-30,3.78,10.97,10.97
55,2004-07-31,3.77,-8.81,-8.81
56,2004-08-31,3.52,2.0,2.0
57,2004-09-30,3.55,1.31,1.31
58,2004-10-31,3.53,3.97,3.97
59,2004-11-30,3.26,2.87,2.87
60,2004-12-31,3.29,0.31,0.31
61,2005-01-31,3.26,-4.32,-4.32
62,2005-02-28,3.28,3.1,3.1
63,2005-03-31,3.26,7.77,7.77
64,2005-04-30,3.29,-3.34,-3.34
65,2005-05-31,3.29,-1.8,-1.8
66,2005-06-30,3.3,8.31,8.31
67,2005-07-31,3.27,17.51,17.51
68,2005-08-31,3.25,3.09,3.09
69,2005-09-30,3.28,15.03,15.03
70,2005-10-31,3.51,0.35,0.35
71,2005-11-30,3.5,-1.05,-1.05
72,2005-12-31,3.76,10.76,10.76
73,2006-01-31,3.76,-7.86,-7.86
74,2006-02-28,3.99,-3.03,-3.03
75,2006-03-31,3.97,14.18,14.18
76,2006-04-30,3.97,-6.65,-6.65
77,2006-05-31,3.96,-8.64,-8.64
78,2006-06-30,4.21,-3.58,-3.58
79,2006-07-31,4.22,-1.86,-1.86
80,2006-08-31,4.49,-1.35,-1.35
81,2006-09-30,4.48,14.95,14.95
82,2006-10-31,4.48,-7.59,-7.59
83,2006-11-30,4.49,9.16,9.16
84,2006-12-31,4.6,21.28,21.28
85,2007-01-31,4.61,-12.26,-12.26
86,2007-02-28,4.55,-7.6,-7.6
87,2007-03-31,4.63,5.89,5.89
88,2007-04-30,4.88,20.25,20.25
89,2007-05-31,4.56,7.68,7.68
90,2007-06-30,4.52,5.25,5.25
91,2007-07-31,4.76,10.71,10.71
92,2007-08-31,4.98,16.77,16.77
93,2007-09-30,4.98,7.47,7.47
