,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,1536.085848043893,0.49615,-2.3387737452846715e-05,-25.71,-25.71,0.0557,-25.71,11.18
1,2000-01-31,4.78,-8.41,3483.376031408038,0.39847,4.012938368911619e-05,4.12,4.12,0.0416,4.12,-8.41
2,2000-02-29,5.07,-13.36,2037.3567540466981,0.35221,-2.3335791243453508e-05,-11.61,-11.61,0.0459,-11.61,-13.36
3,2000-03-31,5.05,4.71,16809.59585188657,0.54041,-1.3750614708387411e-05,53.43,53.43,0.0749,53.43,4.71
4,2000-04-30,5.06,-17.96,5985.546497565816,0.39111,-1.9425517671309442e-05,-23.85,-23.85,0.0571,-23.85,-17.96
5,2000-05-31,5.12,1.68,5208.372413279738,0.34801,-1.7320459587440343e-05,-11.02,-11.02,0.0702,-11.02,1.68
6,2000-06-30,5.16,12.61,19144.11128401853,0.42055,-6.515380036717314e-06,33.56,33.56,0.0629,33.56,12.61
7,2000-07-31,5.13,-14.44,19870.292512778007,0.40478,-1.056035482500223e-05,-3.75,-3.75,0.0614,-3.75,-14.44
8,2000-08-31,5.12,-3.14,28059.12945292621,0.4174,5.559683691601117e-06,3.12,3.12,0.0405,3.12,-3.14
9,2000-09-30,5.09,-17.36,13244.591509344764,0.41004,6.086106623056774e-06,-6.02,-6.02,0.0536,-6.02,-17.36
10,2000-10-31,5.37,-16.2,46061.46927781392,0.43632,1.0923599586851657e-06,6.41,6.41,0.0676,6.41,-16.2
11,2000-11-30,5.32,-0.81,18236.96592500389,0.39742,-4.9875948847171015e-06,-5.5,-5.5,0.043,-5.5,-0.81
12,2000-12-31,6.08,-4.36,9247.42524832942,0.31541,-4.476300782459996e-06,-19.57,-19.57,0.04,-19.57,-4.36
13,2001-01-31,5.27,23.09,11999.576013887863,0.31001,-2.1271239587886175e-07,13.17,13.17,0.0572,13.17,23.09
14,2001-02-28,5.06,-7.49,32908.88759465865,0.39265,-1.2590225272746514e-07,30.3,30.3,0.0573,30.3,-7.49
15,2001-03-31,4.96,-9.68,23435.466028324063,0.40635,-1.4283222419286097e-07,3.49,3.49,0.0498,3.49,-9.68
16,2001-04-30,5.01,11.19,57825.891868697705,0.5835,-4.374152740954041e-07,43.6,43.6,0.0583,43.6,11.19
17,2001-05-31,5.01,5.02,34886.46362124404,0.5141,1.470853723321288e-06,-11.89,-11.89,0.0339,-11.89,5.02
