,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,11.15,11.15
1,2000-01-31,4.78,11.42,11.42
2,2000-02-29,5.07,-25.13,-25.13
3,2000-03-31,5.05,5.51,5.51
4,2000-04-30,5.06,-16.12,-16.12
5,2000-05-31,5.12,-13.73,-13.73
6,2000-06-30,5.16,1.36,1.36
7,2000-07-31,5.13,-15.02,-15.02
8,2000-08-31,5.12,-2.32,-2.32
9,2000-09-30,5.09,-26.65,-26.65
10,2000-10-31,5.37,-19.42,-19.42
11,2000-11-30,5.32,4.35,4.35
12,2000-12-31,6.08,2.25,2.25
13,2001-01-31,5.27,33.92,33.92
14,2001-02-28,5.06,-3.11,-3.11
15,2001-03-31,4.96,-9.29,-9.29
16,2001-04-30,5.01,-47.47,-47.47
17,2001-05-31,5.01,-0.64,-0.64
18,2001-06-30,4.99,-29.02,-29.02
19,2001-07-31,4.77,-10.86,-10.86
20,2001-08-31,4.54,-13.08,-13.08
21,2001-09-30,4.0,-29.89,-29.89
22,2001-10-31,4.02,24.72,24.72
23,2001-11-30,4.04,21.03,21.03
24,2001-12-31,4.01,8.61,8.61
25,2002-01-31,3.98,20.12,20.12
26,2002-02-28,4.01,8.33,8.33
27,2002-03-31,4.0,36.75,36.75
28,2002-04-30,4.04,-24.38,-24.38
29,2002-05-31,4.28,6.2,6.2
30,2002-06-30,4.26,-7.12,-7.12
31,2002-07-31,4.27,4.6,4.6
32,2002-08-31,4.28,-26.67,-26.67
33,2002-09-30,4.28,-14.77,-14.77
34,2002-10-31,4.28,-1.33,-1.33
35,2002-11-30,4.28,10.03,10.03
36,2002-12-31,4.52,-12.66,-12.66
37,2003-01-31,4.34,-5.28,-5.28
38,2003-02-28,4.27,2.65,2.65
39,2003-03-31,4.27,-6.88,-6.88
40,2003-04-30,4.26,18.71,18.71
41,2003-05-31,4.01,-0.85,-0.85
42,2003-06-30,4.1,13.57,13.57
43,2003-07-31,3.75,-11.73,-11.73
44,2003-08-31,3.72,5.17,5.17
45,2003-09-30,3.77,-7.26,-7.26
46,2003-10-31,3.84,19.88,19.88
47,2003-11-30,3.78,-7.19,-7.19
48,2003-12-31,3.97,-6.96,-6.96
49,2004-01-31,3.78,16.41,16.41
50,2004-02-29,3.78,9.36,9.36
51,2004-03-31,3.74,17.57,17.57
52,2004-04-30,3.76,29.39,29.39
53,2004-05-31,3.77,-6.49,-6.49
54,2004-06-30,3.78,6.58,6.58
55,2004-07-31,3.77,0.0,0.0
56,2004-08-31,3.52,22.58,22.58
57,2004-09-30,3.55,3.74,3.74
58,2004-10-31,3.53,1.02,1.02
59,2004-11-30,3.26,7.72,7.72
60,2004-12-31,3.29,5.3,5.3
61,2005-01-31,3.26,18.34,18.34
62,2005-02-28,3.28,40.7,40.7
63,2005-03-31,3.26,-12.86,-12.86
64,2005-04-30,3.29,-2.13,-2.13
65,2005-05-31,3.29,13.48,13.48
66,2005-06-30,3.3,0.96,0.96
67,2005-07-31,3.27,7.06,7.06
68,2005-08-31,3.25,-14.44,-14.44
69,2005-09-30,3.28,8.66,8.66
70,2005-10-31,3.51,-2.85,-2.85
71,2005-11-30,3.5,12.8,12.8
72,2005-12-31,3.76,14.08,14.08
73,2006-01-31,3.76,10.28,10.28
74,2006-02-28,3.99,-0.44,-0.44
75,2006-03-31,3.97,-1.03,-1.03
76,2006-04-30,3.97,-1.65,-1.65
77,2006-05-31,3.96,-6.39,-6.39
78,2006-06-30,4.21,-9.43,-9.43
79,2006-07-31,4.22,-1.62,-1.62
80,2006-08-31,4.49,4.56,4.56
81,2006-09-30,4.48,-3.34,-3.34
