,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3700.0,4200.0,3652.0,2945.0,9060.0,5550.0,1250.0,3730.0,3542.0,3400.0,1.443178220955999,-45.59,-47.52,7.56,-31.59,677868.0,0.0524,0.074,0.0522,0.0578,4.79,-8.64
1,2000-01-31,3195.0,4050.0,3350.0,2950.0,9060.0,5707.0,1335.0,3195.0,3067.0,2950.0,0.9259832081307998,-41.91,-47.62,5.1,-45.26,798488.0,0.0503,0.0499,0.0515,0.061,4.78,-13.65
2,2000-02-29,2360.0,3170.0,2762.0,2360.0,9060.0,5700.0,2360.0,2750.0,2491.0,2360.0,0.8463606286186931,-40.93,-64.46,-5.22,-48.36,836198.0,0.0527,0.0463,0.051,0.0573,5.07,-24.36
3,2000-03-31,2005.0,2340.0,2136.0,2005.0,9060.0,5368.0,2005.0,2095.0,2033.0,2005.0,0.6801781737193765,-45.81,-66.02,-4.3,-67.35,756022.0,0.0528,0.0482,0.0504,0.0457,5.05,-15.04
4,2000-04-30,2040.0,2380.0,2116.0,2000.0,8130.0,4958.0,2000.0,2100.0,2058.0,2010.0,0.4779787380919508,-34.62,-59.28,-4.67,-72.43,771132.0,0.0539,0.0442,0.0493,0.0461,5.06,-2.63
5,2000-05-31,2605.0,2650.0,1892.0,1300.0,8130.0,4558.0,1300.0,2650.0,2356.0,1970.0,-0.17777016612433638,10.38,-35.36,51.9,-58.39,5282952.0,0.0608,0.0901,0.0535,0.0641,5.12,27.7
6,2000-06-30,3600.0,4320.0,3080.0,2370.0,8130.0,4233.0,1300.0,3600.0,3116.0,2620.0,-1.7466876263193352,77.78,-2.7,34.58,-44.53,13922402.0,0.0678,0.1045,0.06,0.0831,5.16,35.85
7,2000-07-31,3330.0,4090.0,3591.0,3205.0,7300.0,3941.0,1300.0,3700.0,3466.0,3305.0,-1.3926447918960583,63.24,4.23,-4.58,-45.41,10499690.0,0.0698,0.0616,0.0605,0.0867,5.13,-7.5
8,2000-08-31,3295.0,3400.0,3194.0,2815.0,7300.0,3625.0,1300.0,3295.0,3179.0,3120.0,-0.5487880671224362,26.49,39.62,4.44,-48.27,4571298.0,0.0689,0.0417,0.061,0.069,5.12,-1.05
9,2000-09-30,3530.0,3825.0,3252.0,2800.0,6360.0,3367.0,1300.0,3530.0,3462.0,3380.0,-0.17924724474942813,8.62,73.89,18.46,-48.09,17577354.0,0.0722,0.0741,0.0636,0.0594,5.09,10.31
