,Date,riskfree,MA1M,actualreturn
26,2002-02-28,4.01,-12.66,-12.66
27,2002-03-31,4.0,16.48,16.48
28,2002-04-30,4.04,-15.73,-15.73
29,2002-05-31,4.28,-17.8,-17.8
30,2002-06-30,4.26,-36.5,-36.5
31,2002-07-31,4.27,-5.56,-5.56
32,2002-08-31,4.28,0.25,0.25
33,2002-09-30,4.28,-18.25,-18.25
34,2002-10-31,4.28,-2.75,-2.75
35,2002-11-30,4.28,2.46,2.46
36,2002-12-31,4.52,-1.07,-1.07
37,2003-01-31,4.34,-13.38,-13.38
38,2003-02-28,4.27,-1.13,-1.13
39,2003-03-31,4.27,-6.87,-6.87
40,2003-04-30,4.26,22.27,22.27
41,2003-05-31,4.01,11.5,11.5
42,2003-06-30,4.1,37.82,37.82
43,2003-07-31,3.75,-11.23,-11.23
44,2003-08-31,3.72,5.18,5.18
45,2003-09-30,3.77,-23.94,-23.94
46,2003-10-31,3.84,41.18,41.18
47,2003-11-30,3.78,-10.68,-10.68
48,2003-12-31,3.97,10.73,10.73
49,2004-01-31,3.78,-13.22,-13.22
50,2004-02-29,3.78,-8.09,-8.09
51,2004-03-31,3.74,-14.4,-14.4
52,2004-04-30,3.76,5.61,5.61
53,2004-05-31,3.77,-27.43,-27.43
54,2004-06-30,3.78,-9.6,-9.6
55,2004-07-31,3.77,-35.13,-35.13
56,2004-08-31,3.52,9.82,9.82
57,2004-09-30,3.55,57.13,57.13
58,2004-10-31,3.53,-3.7,-3.7
59,2004-11-30,3.26,27.78,27.78
60,2004-12-31,3.29,-35.5,-35.5
61,2005-01-31,3.26,-2.33,-2.33
62,2005-02-28,3.28,28.45,28.45
63,2005-03-31,3.26,6.38,6.38
64,2005-04-30,3.29,-36.42,-36.42
65,2005-05-31,3.29,14.24,14.24
66,2005-06-30,3.3,-3.54,-3.54
67,2005-07-31,3.27,-1.82,-1.82
68,2005-08-31,3.25,-19.72,-19.72
69,2005-09-30,3.28,4.61,4.61
70,2005-10-31,3.51,-12.04,-12.04
71,2005-11-30,3.5,42.5,42.5
72,2005-12-31,3.76,24.39,24.39
73,2006-01-31,3.76,15.29,15.29
74,2006-02-28,3.99,5.6,5.6
75,2006-03-31,3.97,18.02,18.02
76,2006-04-30,3.97,19.52,19.52
77,2006-05-31,3.96,-26.07,-26.07
78,2006-06-30,4.21,-7.36,-7.36
79,2006-07-31,4.22,22.18,22.18
80,2006-08-31,4.49,4.79,4.79
81,2006-09-30,4.48,20.27,20.27
82,2006-10-31,4.48,-13.14,-13.14
83,2006-11-30,4.49,-4.93,-4.93
84,2006-12-31,4.6,7.55,7.55
85,2007-01-31,4.61,-16.39,-16.39
86,2007-02-28,4.55,-2.44,-2.44
87,2007-03-31,4.63,13.33,13.33
88,2007-04-30,4.88,2.94,2.94
89,2007-05-31,4.56,-7.14,-7.14
90,2007-06-30,4.52,53.1,53.1
91,2007-07-31,4.76,-15.44,-15.44
92,2007-08-31,4.98,-7.49,-7.49
93,2007-09-30,4.98,-5.98,-5.98
94,2007-10-31,5.02,5.65,5.65
95,2007-11-30,5.02,-7.93,-7.93
96,2007-12-31,5.02,5.34,5.34
97,2008-01-31,4.96,-6.52,-6.52
98,2008-02-29,4.94,0.39,0.39
99,2008-03-31,4.98,-10.38,-10.38
100,2008-04-30,4.95,14.04,14.04
101,2008-05-31,5.04,-10.0,-10.0
102,2008-06-30,5.01,8.12,8.12
103,2008-07-31,5.03,15.42,15.42
104,2008-08-31,5.25,-10.39,-10.39
105,2008-09-30,5.22,-6.0,-6.0
106,2008-10-31,4.14,-40.43,-40.43
107,2008-11-30,3.99,-9.3,-9.3
108,2008-12-31,3.02,-30.91,-30.91
109,2009-01-31,2.41,68.04,68.04
110,2009-02-28,1.87,-20.61,-20.61
111,2009-03-31,1.73,34.42,34.42
112,2009-04-30,1.85,-2.44,-2.44
113,2009-05-31,1.96,-22.42,-22.42
114,2009-06-30,1.96,-8.26,-8.26
115,2009-07-31,1.95,29.24,29.24
116,2009-08-31,1.99,10.8,10.8
117,2009-09-30,2.0,69.5,69.5
118,2009-10-31,2.01,39.53,39.53
119,2009-11-30,2.01,-9.3,-9.3
120,2009-12-31,2.01,8.9,8.9
121,2010-01-31,2.0,4.51,4.51
122,2010-02-28,2.01,-1.93,-1.93
123,2010-03-31,2.0,36.54,36.54
124,2010-04-30,2.0,22.77,22.77
125,2010-05-31,2.0,30.2,30.2
126,2010-06-30,2.03,10.6,10.6
127,2010-07-31,2.28,-17.92,-17.92
128,2010-08-31,2.28,-16.35,-16.35
129,2010-09-30,2.27,8.8,8.8
130,2010-10-31,2.26,6.24,6.24
131,2010-11-30,2.51,5.88,5.88
132,2010-12-31,2.51,8.13,8.13
133,2011-01-31,2.75,-0.88,-0.88
134,2011-02-28,2.76,-20.44,-20.44
135,2011-03-31,2.99,9.22,9.22
136,2011-04-30,3.02,6.01,6.01
137,2011-05-31,3.03,1.44,1.44
138,2011-06-30,3.28,-8.35,-8.35
139,2011-07-31,3.27,1.77,1.77
140,2011-08-31,3.27,-12.95,-12.95
141,2011-09-30,3.28,4.32,4.32
142,2011-10-31,3.26,34.72,34.72
143,2011-11-30,3.27,11.5,11.5
144,2011-12-31,3.29,0.87,0.87
145,2012-01-31,3.27,3.45,3.45
146,2012-02-29,3.26,9.24,9.24
147,2012-03-31,3.24,-11.03,-11.03
148,2012-04-30,3.26,-0.41,-0.41
149,2012-05-31,3.27,-2.9,-2.9
150,2012-06-30,3.26,29.69,29.69
151,2012-07-31,3.02,4.38,4.38
152,2012-08-31,3.01,11.61,11.61
153,2012-09-30,3.01,8.93,8.93
154,2012-10-31,2.75,17.49,17.49
155,2012-11-30,2.77,1.64,1.64
156,2012-12-31,2.77,-1.78,-1.78
157,2013-01-31,2.76,-14.71,-14.71
158,2013-02-28,2.76,6.52,6.52
159,2013-03-31,2.75,3.76,3.76
160,2013-04-30,2.78,-0.91,-0.91
161,2013-05-31,2.5,-16.7,-16.7
162,2013-06-30,2.5,-15.76,-15.76
163,2013-07-31,2.53,-5.52,-5.52
164,2013-08-31,2.51,11.69,11.69
165,2013-09-30,2.5,-0.58,-0.58
166,2013-10-31,2.52,-12.28,-12.28
