,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,15803.121742536077,0.86562,-2.849997889631824e-06,-21.46,0.0525,-21.46,11.18
1,2000-01-31,4.78,-8.41,8254.725025598362,0.91341,2.5305583233150256e-06,7.32,0.0433,7.32,-8.41
2,2000-02-29,5.07,-13.36,13124.933494950743,1.12089,7.3610264780452435e-06,26.32,0.0531,26.32,-13.36
3,2000-03-31,5.05,4.71,12262.163594866937,0.88631,1.166246250714248e-06,-20.93,0.0543,-20.93,4.71
4,2000-04-30,5.06,-17.96,3632.0137842405466,0.81168,2.8056088696339467e-06,-14.25,0.0422,-14.25,-17.96
5,2000-05-31,5.12,1.68,4704.653807277628,0.7306,7.513484894103708e-06,-9.97,0.049,-9.97,1.68
6,2000-06-30,5.16,12.61,6098.040121076579,0.90297,-8.779227642506232e-06,31.82,0.0518,31.82,12.61
7,2000-07-31,5.13,-14.44,13463.152641761275,0.8199,-6.905240080685117e-06,-9.2,0.0498,-9.2,-14.44
8,2000-08-31,5.12,-3.14,11131.423841059603,0.90075,4.082815060986547e-07,9.87,0.0326,9.87,-3.14
9,2000-09-30,5.09,-17.36,7991.629929828511,0.81368,-8.310027411990772e-06,-15.24,0.0638,-15.24,-17.36
10,2000-10-31,5.37,-16.2,15155.353395311236,0.67351,-2.637540648511522e-06,-17.22,0.048,-17.22,-16.2
11,2000-11-30,5.32,-0.81,11740.620780675092,0.68706,1.0182128487870616e-06,2.48,0.0326,2.48,-0.81
12,2000-12-31,6.08,-4.36,6557.498073832742,0.5771,1.4186170462438155e-06,-17.51,0.0237,-17.51,-4.36
13,2001-01-31,5.27,23.09,12322.42710107723,0.60065,-4.1125731566745786e-06,12.23,0.0255,12.23,23.09
14,2001-02-28,5.06,-7.49,13774.83672196294,0.63547,1.307357857236027e-06,11.86,0.0312,11.86,-7.49
15,2001-03-31,4.96,-9.68,20651.625631060182,0.66432,1.193623689992249e-05,4.55,0.028,4.55,-9.68
16,2001-04-30,5.01,11.19,5707.018134993025,0.60065,9.272201472548865e-06,-9.57,0.0201,-9.57,11.19
17,2001-05-31,5.01,5.02,6731.347547802209,0.69317,2.64828819350647e-05,15.38,0.0156,15.38,5.02
18,2001-06-30,4.99,-7.17,7110.514753609132,0.73067,1.1482645121454623e-05,5.42,0.0293,5.42,-7.17
19,2001-07-31,4.77,-8.5,1626.4453651391505,0.62579,2.9988648423561997e-06,-14.36,0.0214,-14.36,-8.5
20,2001-08-31,4.54,0.66,705.7196913956568,0.62393,3.4770912425706456e-05,-0.31,0.0164,-0.31,0.66
21,2001-09-30,4.0,-17.28,3989.1598223601486,0.45249,-1.4899658009357538e-05,-28.79,0.0497,-28.79,-17.28
22,2001-10-31,4.02,12.78,5395.005824446267,0.48814,-3.3951634316797487e-06,7.87,0.0277,7.87,12.78
