,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,12194.111308448875,0.20954,-4.751285503007899e-07,-10.0
1,2000-01-31,4.78,-8.41,14040.984353705375,0.20861,-1.6673356535312565e-06,-1.29
2,2000-02-29,5.07,-13.36,16866.449191050455,0.29233,3.6163575064834885e-06,43.17
3,2000-03-31,5.05,4.71,46949.06485751176,0.27735,4.5343495056196254e-07,-5.12
4,2000-04-30,5.06,-17.96,34543.87065410199,0.34882,-1.9353511793804895e-06,15.17
5,2000-05-31,5.12,1.68,26434.44451360705,0.24536,-1.0977109492467501e-06,-29.66
6,2000-06-30,5.16,12.61,29835.333089276126,0.27429,-5.094416015449277e-06,12.26
7,2000-07-31,5.13,-14.44,13401.84786913815,0.23515,2.990317601824587e-07,-14.27
8,2000-08-31,5.12,-3.14,7696.726673968812,0.23481,1.6043929965496529e-06,-0.14
9,2000-09-30,5.09,-17.36,8973.896775436793,0.21133,-1.6811142079004414e-06,-13.15
10,2000-10-31,5.37,-16.2,8055.830715656314,0.179,-1.3028133132376262e-06,-15.3
11,2000-11-30,5.32,-0.81,8877.442589583818,0.20419,-6.479706533652285e-07,15.16
12,2000-12-31,6.08,-4.36,12339.894365099164,0.23822,-1.3091691362610574e-06,24.33
13,2001-01-31,5.27,23.09,7810.6369736572215,0.23887,-7.268213086118521e-07,1.43
14,2001-02-28,5.06,-7.49,17654.96477293717,0.26478,-3.3621285180538607e-07,13.24
15,2001-03-31,4.96,-9.68,31730.272208696635,0.23887,-1.727815323699671e-05,-9.78
16,2001-04-30,5.01,11.19,4793.6447764522245,0.25872,-1.27233731526578e-05,8.31
17,2001-05-31,5.01,5.02,6080.157730133012,0.27588,-5.2632684967788546e-06,6.63
18,2001-06-30,4.99,-7.17,6660.120692340208,0.33981,1.6277579368502606e-05,19.81
19,2001-07-31,4.77,-8.5,3582.914294655,0.25603,4.89397407906909e-06,-24.65
20,2001-08-31,4.54,0.66,2120.593856419059,0.22542,-9.324582438967159e-06,-11.96
21,2001-09-30,4.0,-17.28,2760.1096740221487,0.24224,2.1466945182009975e-05,0.56
22,2001-10-31,4.02,12.78,4918.737190005882,0.21061,-2.898952930422785e-05,-13.06
23,2001-11-30,4.04,20.45,5223.735780943393,0.23181,-4.4878251758845955e-06,9.37
24,2001-12-31,4.01,10.41,8367.417067307691,0.23618,-4.0141874181144404e-06,1.74
25,2002-01-31,3.98,6.92,4784.166545739494,0.23666,1.8461064996256195e-07,2.28
26,2002-02-28,4.01,10.36,7550.193607341958,0.26533,3.0746653768376264e-06,7.76
27,2002-03-31,4.0,8.98,7610.973103078461,0.2795,3.134053153780075e-06,5.34
28,2002-04-30,4.04,-4.87,9163.13281020108,0.23534,1.008267528669817e-06,-15.8
29,2002-05-31,4.28,-5.25,1781.7858803214451,0.24391,3.3309404552883934e-07,3.64
30,2002-06-30,4.26,-12.73,1693.7393065735228,0.23237,5.597445855546098e-06,-7.24
31,2002-07-31,4.27,-3.77,4104.820315301746,0.21952,1.6007192469740059e-06,-5.53
32,2002-08-31,4.28,1.76,2233.1113939970246,0.22248,4.3039969001803236e-07,2.43
33,2002-09-30,4.28,-12.08,4323.148892522211,0.20666,4.4045493639539934e-07,-7.11
34,2002-10-31,4.28,2.13,1137.069254443209,0.20897,1.0252572579608324e-05,1.12
35,2002-11-30,4.28,8.38,1062.651738206413,0.22347,1.3562398607862535e-06,6.77
36,2002-12-31,4.52,-13.23,1822.362788762348,0.18722,-2.367393590320354e-06,-16.22
37,2003-01-31,4.34,-5.82,719.3414318900319,0.1701,-4.846951326005981e-06,-2.29
38,2003-02-28,4.27,-3.15,878.2497142131335,0.16673,2.45654964895513e-06,-1.98
39,2003-03-31,4.27,-6.59,995.7408386256952,0.15233,5.498925634435008e-07,-8.64
40,2003-04-30,4.26,12.34,2336.840987063112,0.18206,2.9359043694720292e-06,16.47
41,2003-05-31,4.01,5.34,1376.8284435690096,0.17868,1.5983924874284945e-06,-1.85
42,2003-06-30,4.1,6.13,4024.459342836515,0.18941,-7.421166579308658e-06,6.0
43,2003-07-31,3.75,7.08,2476.862573149301,0.17776,3.725876180643277e-08,-6.15
44,2003-08-31,3.72,5.24,1614.4741407613485,0.18114,9.905681112011012e-07,3.14
45,2003-09-30,3.77,-8.24,3705.3331424108305,0.17102,1.2092680641615988e-06,-5.58
46,2003-10-31,3.84,13.28,1226.0643324642153,0.18052,6.838802031792302e-07,5.56
47,2003-11-30,3.78,3.06,1519.2837644899207,0.1793,1.6270528585825753e-05,2.99
48,2003-12-31,3.97,1.54,2597.5412496083636,0.18083,-3.3948245286392704e-07,0.85
49,2004-01-31,3.78,5.4,989.0854477741811,0.15027,3.807329015493141e-06,-2.54
50,2004-02-29,3.78,2.57,1864.4616423696998,0.14897,4.249627374295817e-06,-1.72
51,2004-03-31,3.74,0.05,4103.402483965841,0.14818,-4.916498095083178e-06,-0.53
52,2004-04-30,3.76,-3.09,2005.3026076621925,0.14845,-4.97666833730779e-06,-1.22
53,2004-05-31,3.77,-7.35,1395.6895180767658,0.1393,-3.2983894380525928e-06,-6.16
54,2004-06-30,3.78,-2.2,1205.8827646707482,0.14635,-3.2624137446159443e-06,2.94
55,2004-07-31,3.77,-6.46,1126.6491991643454,0.15132,-1.3296115728379868e-06,3.39
56,2004-08-31,3.52,8.0,2427.2322272663455,0.18843,4.56625502827064e-07,24.53
57,2004-09-30,3.55,4.67,2133.0601116641647,0.22737,6.291531123441582e-06,21.51
58,2004-10-31,3.53,0.61,2232.935242057988,0.23652,9.531873774854624e-06,8.77
59,2004-11-30,3.26,5.01,7122.322927685044,0.35151,1.6617535499839997e-05,48.62
60,2004-12-31,3.29,1.63,1233.2525045207267,0.34498,1.8199673054376856e-05,-1.86
61,2005-01-31,3.26,5.04,2822.907492836556,0.29787,-3.555420965924657e-06,-7.2
62,2005-02-28,3.28,8.09,8693.962224387868,0.53251,1.8245672592293688e-05,97.3
63,2005-03-31,3.26,-4.64,13578.61215242889,0.49361,2.8846574972972154e-06,-7.31
64,2005-04-30,3.29,-5.28,7538.765308967677,0.3927,-1.778053538800965e-06,-10.53
65,2005-05-31,3.29,6.17,5356.557553386211,0.42188,5.104103177875777e-06,7.43
66,2005-06-30,3.3,3.68,5312.735580731625,0.5082,2.4268917640632554e-06,19.43
67,2005-07-31,3.27,11.61,6327.3558632263475,0.48388,4.188107316082075e-06,2.05
68,2005-08-31,3.25,-2.25,4633.242572866928,0.44011,-4.8110429853453325e-06,-9.05
69,2005-09-30,3.28,12.46,7298.568844797901,0.46686,-7.854250913362153e-06,4.35
70,2005-10-31,3.51,-5.53,10389.346729470135,0.50455,7.945589659326572e-06,8.07
71,2005-11-30,3.5,11.5,8725.91611809196,0.47051,-5.127349577430899e-06,-4.21
72,2005-12-31,3.76,8.39,6661.667566169294,0.40607,-2.3937917143636666e-05,-10.22
73,2006-01-31,3.76,1.81,5013.644724068635,0.37419,1.1564257723604673e-06,-7.78
74,2006-02-28,3.99,-1.77,2296.748745219885,0.38513,2.211620150293479e-06,2.59
75,2006-03-31,3.97,-0.7,2527.32837219907,0.40456,9.89520599703407e-06,5.05
76,2006-04-30,3.97,6.56,3578.5216503863535,0.42036,-2.3249465880738625e-06,2.67
77,2006-05-31,3.96,-7.11,20621.503307170973,0.5382,-2.3923526371269044e-06,28.03
78,2006-06-30,4.21,-2.08,31024.91585167922,0.44587,-8.664256974831917e-08,-17.16
79,2006-07-31,4.22,0.63,14239.52359780928,0.44587,-2.4880944897425626e-07,0.0
80,2006-08-31,4.49,4.11,6003.893694815943,0.43737,-3.097419670967851e-06,-1.91
81,2006-09-30,4.48,1.87,25705.4811964381,0.49568,6.101164757129549e-08,15.25
82,2006-10-31,4.48,-0.68,5137.1503675278345,0.45195,5.3637415572630536e-06,-8.82
83,2006-11-30,4.49,4.59,8087.396310186426,0.52484,4.639572821264586e-06,15.51
84,2006-12-31,4.6,1.63,4293.1963008005005,0.49082,3.276139954619989e-06,-8.8
85,2007-01-31,4.61,-5.07,3138.352498026024,0.68961,-1.2194628523995442e-05,-13.12
86,2007-02-28,4.55,4.1,4673.633662192032,0.72497,1.3751345341106058e-05,4.83
87,2007-03-31,4.63,2.4,11127.275503884106,0.75444,-5.62474657221495e-06,4.07
88,2007-04-30,4.88,5.84,5940.4964690276465,0.8625,8.734933690456988e-07,14.32
89,2007-05-31,4.56,9.02,5030.990202611301,0.68372,-2.1492593186443214e-06,-20.73
90,2007-06-30,4.52,4.36,5342.4100041176525,0.70336,-7.793427591249694e-07,4.68
91,2007-07-31,4.76,10.4,8457.873743794027,0.71122,-4.919625008015293e-06,1.12
92,2007-08-31,4.98,-2.47,3321.3491897282474,0.67193,1.0476737566353043e-05,-5.52
93,2007-09-30,4.98,6.38,2048.719593408155,0.65228,1.840839573824262e-05,0.91
94,2007-10-31,5.02,5.35,7221.33168207342,0.49117,-8.2511557298104e-06,-24.7
95,2007-11-30,5.02,-7.11,4132.204629688408,0.41848,3.5636745933224776e-06,-15.81
96,2007-12-31,5.02,3.61,2828.8912952678143,0.37879,2.8876061062810553e-06,-3.6
97,2008-01-31,4.96,-13.88,3151.7842763421622,0.27912,4.751020811333829e-06,-27.39
98,2008-02-29,4.94,4.37,3686.937048299561,0.35488,-4.931370583048549e-07,24.65
99,2008-03-31,4.98,0.37,7046.630247784269,0.37481,5.860904349694264e-06,5.62
100,2008-04-30,4.95,7.97,3004.074623248035,0.35089,-1.595392650143903e-05,-5.88
101,2008-05-31,5.04,1.05,4018.4400999202026,0.33813,-5.988446876760734e-06,-3.64
102,2008-06-30,5.01,-10.08,21501.540444580038,0.43462,5.3584522855900364e-06,28.54
103,2008-07-31,5.03,-4.4,5689.553782529594,0.42067,4.576899844089095e-06,-3.21
104,2008-08-31,5.25,-5.47,4269.395751067292,0.33494,-4.531391334844871e-06,-21.13
105,2008-09-30,5.22,-1.24,11903.829396459365,0.33893,2.229026870671368e-06,1.19
106,2008-10-31,4.14,-20.96,5857.654166772112,0.16049,-1.763308426492656e-05,-52.65
107,2008-11-30,3.99,6.22,4133.300208738214,0.13477,-5.888571934843603e-06,-8.53
108,2008-12-31,3.02,4.05,10810.650215685338,0.15072,-7.708991234945048e-06,11.83
