,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,5.5936200265745455e-06,11.45,11.45
1,2000-01-31,4.78,-5.0795479289602e-06,-20.11,-20.11
2,2000-02-29,5.07,1.584519148585175e-05,-4.29,-4.29
3,2000-03-31,5.05,-3.4116859640082486e-06,-4.85,-4.85
4,2000-04-30,5.06,-1.0300627475184926e-05,0.39,0.39
5,2000-05-31,5.12,1.929188172773419e-05,3.08,3.08
6,2000-06-30,5.16,6.327463687505065e-06,0.38,0.38
7,2000-07-31,5.13,2.221560155779667e-05,28.84,28.84
8,2000-08-31,5.12,1.8707286083308425e-06,-31.1,-31.1
9,2000-09-30,5.09,-4.179731622172713e-06,-11.54,-11.54
10,2000-10-31,5.37,-2.547246175001366e-06,-24.78,-24.78
11,2000-11-30,5.32,1.3238493397763314e-07,-4.78,-4.78
12,2000-12-31,6.08,-6.4974226070124745e-06,-0.13,-0.13
13,2001-01-31,5.27,3.3759103796971295e-06,40.91,40.91
14,2001-02-28,5.06,6.208207537063007e-07,-10.29,-10.29
15,2001-03-31,4.96,-3.636377497258666e-06,-14.75,-14.75
16,2001-04-30,5.01,-5.7259438839987956e-06,11.54,11.54
17,2001-05-31,5.01,1.7454764112782073e-06,6.32,6.32
18,2001-06-30,4.99,2.457190805030564e-06,5.81,5.81
19,2001-07-31,4.77,1.9264371391473632e-07,-18.09,-18.09
20,2001-08-31,4.54,-3.022113083817455e-06,-10.79,-10.79
21,2001-09-30,4.0,-7.660018189586032e-06,-33.54,-33.54
22,2001-10-31,4.02,-2.8280719359771665e-06,15.27,15.27
23,2001-11-30,4.04,2.324338090260817e-05,53.98,53.98
24,2001-12-31,4.01,5.516571971652997e-06,12.65,12.65
25,2002-01-31,3.98,-1.735528121766487e-05,-1.89,-1.89
26,2002-02-28,4.01,1.1781303681883801e-05,21.95,21.95
27,2002-03-31,4.0,1.5931539194017835e-05,42.0,42.0
28,2002-04-30,4.04,1.8700223040453345e-05,-2.82,-2.82
29,2002-05-31,4.28,3.444155847577598e-06,-13.41,-13.41
30,2002-06-30,4.26,1.4133815578172199e-05,-1.9,-1.9
31,2002-07-31,4.27,-2.0281847490552185e-06,-17.44,-17.44
32,2002-08-31,4.28,8.728690354263422e-06,5.19,5.19
33,2002-09-30,4.28,-4.933431639903846e-06,-12.65,-12.65
34,2002-10-31,4.28,7.1646921970161645e-06,-1.33,-1.33
35,2002-11-30,4.28,2.9778697445484505e-05,23.37,23.37
36,2002-12-31,4.52,4.505613878942227e-05,-7.35,-7.35
37,2003-01-31,4.34,-1.683156940710764e-05,-30.36,-30.36
38,2003-02-28,4.27,1.8131928208165003e-05,-2.47,-2.47
39,2003-03-31,4.27,-3.3137612172933256e-06,-49.37,-49.37
40,2003-04-30,4.26,-2.2322143591665695e-06,-40.0,-40.0
41,2003-05-31,4.01,-8.566212152959349e-07,5.0,5.0
42,2003-06-30,4.1,-7.479843049299125e-06,-29.37,-29.37
43,2003-07-31,3.75,-1.7442108312759258e-07,-22.19,-22.19
46,2003-10-31,3.84,-1.5132923921947906e-07,2.17,2.17
47,2003-11-30,3.78,1.3911587345417661e-05,5.0,5.0
48,2003-12-31,3.97,1.0748601897732724e-05,23.02,23.02
49,2004-01-31,3.78,-3.997752969801958e-06,-18.39,-18.39
50,2004-02-29,3.78,5.600432003156715e-06,-11.97,-11.97
51,2004-03-31,3.74,-2.2223336280839307e-06,-26.32,-26.32
52,2004-04-30,3.76,-4.503720135527427e-07,96.43,96.43
53,2004-05-31,3.77,3.4565394002831107e-06,21.21,21.21
54,2004-06-30,3.78,-4.323777835892336e-06,-31.16,-31.16
55,2004-07-31,3.77,-3.6073834764651005e-06,-13.18,-13.18
56,2004-08-31,3.52,4.041921117426824e-06,4.28,4.28
57,2004-09-30,3.55,5.6612672838933245e-06,-10.04,-10.04
58,2004-10-31,3.53,-1.4598269597286822e-06,-23.59,-23.59
59,2004-11-30,3.26,3.0967836495231233e-06,1.38,1.38
60,2004-12-31,3.29,1.9517469406547343e-06,17.27,17.27
61,2005-01-31,3.26,-3.7640199870009424e-06,-20.22,-20.22
62,2005-02-28,3.28,-3.05435509218571e-05,-4.92,-4.92
63,2005-03-31,3.26,-8.453792742715856e-06,-1.18,-1.18
64,2005-04-30,3.29,-2.1828651388569015e-05,-14.78,-14.78
65,2005-05-31,3.29,-1.9689016342998095e-05,4.64,4.64
66,2005-06-30,3.3,-2.349618177302861e-05,-13.29,-13.29
67,2005-07-31,3.27,-6.5423730616156505e-06,12.58,12.58
68,2005-08-31,3.25,-2.6934286275949467e-06,-9.12,-9.12
69,2005-09-30,3.28,2.710207473382534e-06,11.11,11.11
70,2005-10-31,3.51,2.443926994533561e-06,-7.35,-7.35
71,2005-11-30,3.5,-1.6339487466079133e-05,2.18,2.18
72,2005-12-31,3.76,-9.267967958844378e-06,-3.73,-3.73
73,2006-01-31,3.76,-4.533493949738457e-06,-6.13,-6.13
74,2006-02-28,3.99,-6.937212808116154e-06,0.36,0.36
75,2006-03-31,3.97,-6.2425551492718146e-06,-0.71,-0.71
76,2006-04-30,3.97,3.895669541181428e-07,14.18,14.18
77,2006-05-31,3.96,-4.720292623895722e-06,-8.5,-8.5
78,2006-06-30,4.21,4.120071265087419e-06,180.71,180.71
79,2006-07-31,4.22,-1.245684798889961e-06,-18.96,-18.96
