,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
57,2004-09-30,1660.0,1810.0,1727.0,1615.0,4835.0,3193.0,1400.0,1680.0,1650.0,1615.0,-27.67,-55.73,1.84,-63.52,1209884.0,0.0379,0.0212,0.0347,0.0343,3.55,-10.51
58,2004-10-31,1465.0,1725.0,1556.0,1360.0,4510.0,2965.0,1360.0,1465.0,1412.0,1360.0,-2.98,-59.31,-0.34,-61.55,1637284.0,0.0344,0.0237,0.033,0.031,3.53,-9.29
59,2004-11-30,1655.0,1735.0,1614.0,1470.0,4415.0,2744.0,1360.0,1655.0,1606.0,1545.0,-10.78,-41.0,4.42,-58.68,2237918.0,0.0355,0.043,0.0337,0.0308,3.26,12.97
60,2004-12-31,1635.0,1785.0,1642.0,1550.0,4415.0,2550.0,1360.0,1680.0,1623.0,1580.0,-1.51,-28.76,-1.8,-53.81,5662017.0,0.0338,0.0316,0.034,0.0335,3.29,-1.21
61,2005-01-31,2005.0,2215.0,1929.0,1720.0,4415.0,2420.0,1360.0,2005.0,1972.0,1925.0,36.86,34.11,-0.25,-47.99,3928659.0,0.0345,0.05,0.0354,0.0393,3.26,22.63
62,2005-02-28,2260.0,2390.0,2144.0,1980.0,4415.0,2291.0,1360.0,2260.0,2209.0,2180.0,46.28,19.58,-5.44,-38.34,3723813.0,0.0349,0.0313,0.0363,0.0385,3.28,14.14
63,2005-03-31,2170.0,2430.0,2215.0,2005.0,4415.0,2145.0,1360.0,2210.0,2118.0,2040.0,32.72,30.72,8.23,-42.74,3241870.0,0.0375,0.036,0.0373,0.0413,3.26,-3.98
64,2005-04-30,1895.0,2200.0,2069.0,1895.0,3510.0,1994.0,1360.0,2025.0,1969.0,1895.0,-4.29,29.35,-7.79,-47.36,1278788.0,0.0372,0.0278,0.0367,0.0336,3.29,-10.19
65,2005-05-31,2025.0,2185.0,2017.0,1950.0,2820.0,1914.0,1360.0,2025.0,2007.0,1995.0,-10.4,22.36,-0.49,-27.68,1354659.0,0.0362,0.0312,0.0353,0.0319,3.29,6.86
66,2005-06-30,1895.0,2020.0,1961.0,1895.0,2445.0,1874.0,1360.0,1950.0,1911.0,1895.0,-8.01,15.9,-2.82,-17.43,1404391.0,0.0339,0.0091,0.0336,0.0248,3.3,-5.49
67,2005-07-31,1855.0,1970.0,1897.0,1850.0,2445.0,1873.0,1360.0,1940.0,1888.0,1855.0,-2.11,-6.31,0.0,22.85,2045971.0,0.0284,0.0208,0.0326,0.0167,3.27,-2.62
68,2005-08-31,1660.0,1810.0,1744.0,1660.0,2445.0,1874.0,1360.0,1750.0,1699.0,1660.0,-18.02,-26.55,-3.77,-7.26,2040036.0,0.0252,0.0195,0.0305,0.0171,3.25,-10.51
69,2005-09-30,1780.0,1810.0,1743.0,1695.0,2445.0,1874.0,1360.0,1800.0,1761.0,1720.0,-6.07,-13.59,2.89,7.23,1451820.0,0.0226,0.0209,0.0305,0.0203,3.28,6.27
70,2005-10-31,1800.0,1940.0,1820.0,1720.0,2445.0,1896.0,1470.0,1865.0,1820.0,1790.0,-2.96,-5.01,-0.28,22.87,1970768.0,0.0185,0.0241,0.0305,0.0212,3.51,1.12
71,2005-11-30,1675.0,1850.0,1670.0,1565.0,2445.0,1903.0,1550.0,1785.0,1663.0,1570.0,0.0,-16.46,5.35,1.21,6517739.0,0.0255,0.0457,0.0307,0.0318,3.5,-6.42
72,2005-12-31,1625.0,1760.0,1684.0,1600.0,2445.0,1907.0,1565.0,1630.0,1615.0,1600.0,-8.19,-14.7,-1.22,1.56,1571615.0,0.026,0.0143,0.0298,0.0307,3.76,-2.69
73,2006-01-31,1545.0,1690.0,1593.0,1370.0,2445.0,1881.0,1370.0,1545.0,1516.0,1500.0,-14.17,-16.71,3.0,-22.94,1903547.0,0.0286,0.037,0.0282,0.035,3.76,-4.92
74,2006-02-28,1710.0,1710.0,1562.0,1495.0,2445.0,1836.0,1370.0,1710.0,1600.0,1555.0,-4.2,-2.29,11.4,-24.34,1743885.0,0.0299,0.0265,0.0277,0.0278,3.99,11.4
75,2006-03-31,1510.0,1615.0,1546.0,1495.0,2200.0,1777.0,1370.0,1515.0,1504.0,1495.0,-7.08,-15.17,-0.33,-30.41,1644498.0,0.0287,0.0153,0.0257,0.0278,3.97,-11.7
76,2006-04-30,1540.0,1550.0,1506.0,1455.0,2185.0,1733.0,1370.0,1540.0,1514.0,1480.0,0.33,-13.97,2.67,-21.03,2232020.0,0.0283,0.0135,0.0248,0.0187,3.97,2.67
77,2006-05-31,1175.0,1530.0,1352.0,1175.0,2025.0,1680.0,1175.0,1300.0,1243.0,1175.0,-31.29,-29.85,-10.31,-41.4,1370339.0,0.0231,0.0191,0.0239,0.0169,3.96,-23.7
78,2006-06-30,1000.0,1110.0,1021.0,960.0,1970.0,1600.0,960.0,1110.0,1047.0,1000.0,-33.33,-38.46,1.01,-47.23,5144319.0,0.0294,0.0474,0.0274,0.031,4.21,-14.89
79,2006-07-31,970.0,1015.0,895.0,780.0,1940.0,1518.0,780.0,970.0,901.0,805.0,-37.01,-37.22,20.5,-47.71,5564714.0,0.0308,0.045,0.0295,0.0394,4.22,-3.0
