,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,5290.0,6300.0,5527.0,4920.0,14000.0,9460.0,4920.0,5290.0,5174.0,5050.0,-38.91,-54.79,3.52,-37.02,74322.0,0.0439,0.0603,0.0477,0.0447,4.79,-13.98
1,2000-01-31,4750.0,5770.0,4813.0,4160.0,14000.0,9128.0,4160.0,5050.0,4650.0,4300.0,-38.07,-53.43,2.15,-36.67,128616.0,0.0477,0.0589,0.0471,0.0502,4.78,-10.21
2,2000-02-29,3350.0,4860.0,3854.0,3120.0,14000.0,8823.0,3120.0,3585.0,3367.0,3260.0,-42.64,-64.74,7.37,-53.47,134180.0,0.0474,0.0523,0.0476,0.0566,5.07,-29.47
3,2000-03-31,3330.0,4200.0,3720.0,3330.0,14000.0,8259.0,3120.0,3590.0,3437.0,3330.0,-37.05,-59.88,-5.4,-70.27,65136.0,0.0469,0.0397,0.0455,0.0485,5.05,-0.6
4,2000-04-30,3320.0,3795.0,3442.0,3100.0,14000.0,7614.0,3100.0,3650.0,3410.0,3300.0,-30.11,-56.32,-12.17,-75.77,82938.0,0.0511,0.0631,0.0476,0.0523,5.06,-5.14
5,2000-05-31,3100.0,3420.0,3058.0,2430.0,14000.0,6910.0,2430.0,3160.0,2970.0,2690.0,-7.46,-48.07,3.33,-72.57,334978.0,0.0573,0.0703,0.0494,0.0581,5.12,-6.63
6,2000-06-30,3250.0,4690.0,3498.0,2900.0,14000.0,6206.0,2430.0,3250.0,3192.0,3050.0,-3.56,-38.56,6.21,-71.74,177564.0,0.0622,0.0869,0.0538,0.0732,5.16,7.62
7,2000-07-31,2840.0,3900.0,3290.0,2840.0,10400.0,5421.0,2430.0,3055.0,2920.0,2840.0,-14.46,-40.21,-4.38,-72.16,66384.0,0.0614,0.0486,0.0544,0.0696,5.13,-12.62
8,2000-08-31,2860.0,3055.0,2901.0,2705.0,9500.0,4833.0,2430.0,3055.0,2951.0,2860.0,-7.74,-14.63,-3.21,-69.89,119034.0,0.0582,0.0286,0.0529,0.0557,5.12,0.7
9,2000-09-30,2895.0,3890.0,3269.0,2860.0,8450.0,4408.0,2430.0,3320.0,3049.0,2895.0,-9.25,-14.73,-12.41,-66.72,997632.0,0.0629,0.0703,0.0554,0.0512,5.09,-5.24
10,2000-10-31,2070.0,2970.0,2461.0,2070.0,8000.0,3942.0,2070.0,2260.0,2167.0,2070.0,-27.11,-37.65,-8.0,-73.01,241458.0,0.0603,0.0412,0.0553,0.0493,5.37,-28.5
11,2000-11-30,2175.0,2415.0,2198.0,2030.0,6300.0,3487.0,2030.0,2270.0,2201.0,2160.0,-26.52,-27.98,0.46,-63.57,276354.0,0.0528,0.0427,0.0564,0.0539,5.32,3.08
12,2000-12-31,2430.0,2430.0,2272.0,2140.0,5770.0,3250.0,2030.0,2430.0,2331.0,2290.0,-21.61,-20.33,4.07,-53.8,208938.0,0.0452,0.0224,0.0543,0.0388,6.08,10.71
13,2001-01-31,3090.0,3300.0,2928.0,2430.0,4860.0,3079.0,2030.0,3300.0,3153.0,3040.0,49.28,8.8,-4.48,-34.95,1309496.0,0.0508,0.0751,0.0563,0.0521,5.27,27.16
14,2001-02-28,2655.0,2950.0,2755.0,2655.0,4690.0,2988.0,2030.0,2735.0,2704.0,2655.0,20.41,-10.61,-3.1,-21.45,192316.0,0.0508,0.0254,0.0546,0.0475,5.06,-14.35
