,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
23,2001-11-30,12800.0,12800.0,11935.0,11250.0,12800.0,9095.0,3845.0,12800.0,12590.0,12400.0,0.15427509293680297,17.43,5.35,2.81,112.98,44424.0,0.0282,0.0147,0.0459,0.0325,4.04,21.33
24,2001-12-31,12700.0,14450.0,13273.0,12500.0,14450.0,9701.0,4070.0,13250.0,12930.0,12700.0,0.1727220931761406,39.41,15.45,-0.78,228.17,10894.0,0.0293,0.0296,0.0443,0.0211,4.01,2.01
25,2002-01-31,18000.0,18000.0,14698.0,12650.0,18000.0,10497.0,5500.0,18000.0,17080.0,15500.0,0.2847007762290293,68.22,83.11,25.87,239.62,77261.0,0.0319,0.0357,0.0428,0.0285,3.98,41.73
26,2002-02-28,21400.0,21400.0,17330.0,16150.0,21400.0,11199.0,7230.0,21400.0,18560.0,17200.0,0.5328737676969832,71.89,89.38,28.92,134.91,123180.0,0.0341,0.0406,0.0371,0.0357,4.01,25.15
27,2002-03-31,26500.0,28000.0,24373.0,20750.0,28000.0,12529.0,7600.0,27000.0,25900.0,24750.0,0.45324101109535325,108.66,190.89,-0.38,239.74,98396.0,0.0333,0.0501,0.034,0.042,4.0,23.83
28,2002-04-30,25800.0,27000.0,25800.0,23800.0,28000.0,14044.0,8300.0,27000.0,25690.0,24700.0,0.22574461121241876,48.28,144.55,3.2,213.87,57181.0,0.0363,0.0374,0.0338,0.043,4.04,-2.64
29,2002-05-31,22500.0,30000.0,26185.0,22100.0,30000.0,15497.0,8700.0,23400.0,22630.0,22100.0,0.05373758494511238,5.14,75.78,-7.41,95.65,28309.0,0.0396,0.0355,0.034,0.0425,4.28,-12.79
30,2002-06-30,19900.0,23300.0,21578.0,17500.0,30000.0,16238.0,8700.0,20000.0,19140.0,17500.0,-0.32505252749969105,-26.3,56.69,-5.24,80.91,21194.0,0.0418,0.0439,0.0357,0.0399,4.26,-12.53
31,2002-07-31,21450.0,23300.0,21213.0,19000.0,30000.0,17194.0,8700.0,21450.0,20230.0,19450.0,-0.14262752728195585,-16.86,19.17,11.14,118.21,10642.0,0.042,0.0393,0.037,0.0408,4.27,7.79
32,2002-08-31,27700.0,28700.0,25313.0,20650.0,30000.0,18430.0,8700.0,28700.0,28280.0,27700.0,0.15350677999091678,23.66,29.44,-1.95,154.13,20638.0,0.0405,0.0312,0.0375,0.0387,4.28,35.45
33,2002-09-30,23300.0,28800.0,26725.0,23300.0,30000.0,19863.0,9420.0,25200.0,24100.0,23300.0,0.1097200821777093,17.09,-12.08,-11.57,155.76,26959.0,0.0364,0.0239,0.0352,0.0327,4.28,-15.88
34,2002-10-31,23000.0,24000.0,23205.0,21800.0,30000.0,20971.0,10950.0,24000.0,23410.0,23000.0,0.06289691170073945,7.23,-10.85,-1.71,114.95,6839.0,0.0324,0.0224,0.0353,0.0265,4.28,-1.29
35,2002-11-30,26700.0,26950.0,25683.0,23900.0,30000.0,22151.0,12500.0,26700.0,26550.0,26400.0,-0.048258345428156754,-5.32,20.81,0.38,110.24,20861.0,0.0317,0.0194,0.0355,0.0227,4.28,11.95
36,2002-12-31,22000.0,28300.0,26420.0,22000.0,30000.0,23210.0,12650.0,25800.0,24600.0,22000.0,-0.0761982793936911,-5.58,10.55,-14.4,73.23,19372.0,0.0277,0.0272,0.0355,0.0238,4.52,-17.6
37,2003-01-31,19700.0,23500.0,22118.0,19700.0,30000.0,23880.0,16150.0,20950.0,20130.0,19700.0,-1.0854765506807866,-14.35,-3.67,-9.22,13.22,11212.0,0.025,0.0194,0.0344,0.0233,4.34,-10.45
38,2003-02-28,19500.0,21400.0,20320.0,19500.0,30000.0,24070.0,17500.0,21100.0,20100.0,19500.0,2.975225225225225,-26.42,-31.34,-7.58,-8.88,6956.0,0.0229,0.021,0.0327,0.023,4.27,-2.5
39,2003-03-31,19650.0,20750.0,19040.0,17150.0,30000.0,23620.0,17150.0,20200.0,19990.0,19650.0,0.4131528046421663,-10.68,-15.67,-5.3,-25.85,6450.0,0.0243,0.0326,0.0307,0.0247,4.27,0.77
40,2003-04-30,26850.0,26850.0,23790.0,20100.0,30000.0,23420.0,17150.0,26850.0,25110.0,24300.0,8.916461916461916,36.29,16.74,9.82,4.07,19452.0,0.0261,0.0307,0.0303,0.0288,4.26,32.92
41,2003-05-31,31900.0,31900.0,28348.0,26550.0,31900.0,23551.0,17150.0,31900.0,30900.0,29500.0,1.4994105163876446,63.59,19.48,11.15,42.41,25678.0,0.0263,0.0221,0.0287,0.0275,4.01,18.81
42,2003-06-30,34500.0,34500.0,33025.0,30150.0,34500.0,24473.0,17150.0,34500.0,32540.0,30150.0,0.9648357639362137,70.79,56.82,11.29,73.37,34966.0,0.026,0.0289,0.0271,0.0261,4.1,8.15
43,2003-07-31,35300.0,37400.0,34950.0,33000.0,37400.0,25673.0,17150.0,35500.0,34780.0,34100.0,0.4873780393371535,31.47,79.19,-1.12,64.57,10208.0,0.0271,0.0296,0.026,0.0255,3.75,2.32
44,2003-08-31,33000.0,35500.0,33943.0,32800.0,37400.0,26395.0,17150.0,33800.0,33080.0,32800.0,0.3190364277320799,5.43,69.23,-4.49,17.02,12766.0,0.0268,0.0205,0.025,0.0247,3.72,-4.35
45,2003-09-30,33850.0,35000.0,33243.0,31500.0,37400.0,26893.0,17150.0,35000.0,34010.0,33150.0,-0.04151943462897526,-1.88,67.57,4.8,45.28,37060.0,0.0264,0.0277,0.0253,0.0259,3.77,2.58
46,2003-10-31,39500.0,44600.0,40973.0,35850.0,44600.0,28424.0,17150.0,40950.0,40300.0,39500.0,0.16587677725118485,11.9,47.11,2.33,71.74,10690.0,0.0298,0.0464,0.0279,0.0336,3.84,16.69
47,2003-11-30,42000.0,43900.0,42505.0,41000.0,44600.0,29805.0,17150.0,42700.0,41780.0,41000.0,0.47956915712087533,28.05,35.48,0.96,58.49,8071.0,0.0301,0.0262,0.0282,0.0347,3.78,2.56
48,2003-12-31,42600.0,42650.0,41860.0,40700.0,44600.0,31104.0,17150.0,42600.0,42040.0,41800.0,0.2760572404955148,25.85,23.48,0.95,93.64,37935.0,0.0289,0.0133,0.0272,0.0312,3.97,1.43
49,2004-01-31,41600.0,45500.0,43368.0,41000.0,45500.0,32790.0,17150.0,42500.0,41760.0,41000.0,0.018800035980930104,2.09,21.99,-5.45,111.17,15775.0,0.0274,0.0181,0.0271,0.0199,3.78,-2.35
50,2004-02-29,48800.0,50800.0,47258.0,42300.0,50800.0,34935.0,17150.0,49700.0,48800.0,48000.0,0.12766814337494967,19.02,48.78,-1.41,148.98,2846.0,0.0294,0.0332,0.028,0.0232,3.78,15.91
51,2004-03-31,46300.0,49500.0,46740.0,45500.0,50800.0,37440.0,19700.0,47800.0,46620.0,46300.0,0.06407609497124317,8.69,36.78,0.33,135.62,4338.0,0.0279,0.018,0.0271,0.0244,3.74,-5.12
52,2004-04-30,41800.0,46700.0,43485.0,40850.0,50800.0,39206.0,26550.0,42500.0,41960.0,41700.0,0.008620689655172414,0.48,2.58,2.33,55.68,7629.0,0.0214,0.0157,0.026,0.0239,3.76,-9.72
53,2004-05-31,34750.0,41800.0,35813.0,32700.0,50800.0,39759.0,30150.0,35100.0,34500.0,34000.0,-3.2239641657334825,-28.79,-17.26,0.29,8.93,13551.0,0.026,0.043,0.0283,0.028,3.77,-16.87
54,2004-06-30,39000.0,39000.0,37055.0,35400.0,50800.0,40054.0,31500.0,39000.0,37530.0,36900.0,-1.209355828220859,-15.77,-8.45,4.98,13.04,5090.0,0.0268,0.0194,0.0277,0.0291,3.78,11.11
55,2004-07-31,39000.0,41000.0,38910.0,37000.0,50800.0,40415.0,31500.0,39000.0,38140.0,37000.0,-0.4662491301322199,-6.7,-6.25,0.65,14.37,1423.0,0.0275,0.0294,0.028,0.0325,3.77,0.0
56,2004-08-31,36600.0,38450.0,37065.0,36000.0,50800.0,40660.0,31500.0,36600.0,36400.0,36000.0,0.48762603116406966,5.32,-25.0,-0.54,10.91,4764.0,0.0263,0.0142,0.0277,0.0229,3.52,-6.15
57,2004-09-30,35900.0,37350.0,36285.0,34500.0,50800.0,40892.0,32700.0,36000.0,35290.0,34500.0,-1.311881188118812,-7.95,-22.46,4.06,6.06,7678.0,0.0262,0.0164,0.027,0.0216,3.55,-1.37
58,2004-10-31,35450.0,36900.0,35580.0,33900.0,50800.0,40480.0,32700.0,35450.0,34590.0,33900.0,0.6941266209000763,-9.1,-15.19,0.85,-13.11,4287.0,0.0231,0.0142,0.0238,0.0149,3.53,2.75
59,2004-11-30,43000.0,43000.0,38810.0,36100.0,50800.0,40144.0,32700.0,43000.0,41310.0,39800.0,7.617647058823529,18.13,22.51,13.46,2.38,13028.0,0.0204,0.0207,0.0234,0.0178,3.26,21.3
60,2004-12-31,40000.0,46500.0,42483.0,39300.0,50800.0,40207.0,32700.0,40000.0,39740.0,39300.0,-1.8721311475409836,11.42,2.56,-0.5,-6.1,9869.0,0.0204,0.0232,0.024,0.0203,3.29,-6.98
61,2005-01-31,46000.0,46000.0,40930.0,37600.0,50800.0,40031.0,32700.0,46000.0,43580.0,41500.0,2.8128544423440456,29.76,17.95,12.06,10.58,18274.0,0.0193,0.0255,0.0245,0.0234,3.26,15.0
62,2005-02-28,62000.0,62000.0,52670.0,43500.0,62000.0,40408.0,32700.0,62000.0,60220.0,59000.0,1.9279112754158965,52.15,72.22,7.45,27.05,25200.0,0.0219,0.0248,0.0241,0.0254,3.28,37.93
63,2005-03-31,58000.0,62400.0,57115.0,51400.0,62400.0,41337.0,32700.0,58000.0,56380.0,52000.0,1.780767708745548,45.0,61.56,10.06,25.27,8985.0,0.0249,0.0325,0.0253,0.0287,3.26,-6.45
64,2005-04-30,54000.0,56000.0,52195.0,48250.0,62400.0,42036.0,32700.0,54000.0,49950.0,48250.0,0.6896197327852004,20.13,52.33,8.54,29.19,10212.0,0.0274,0.0318,0.0264,0.0311,3.29,-6.9
65,2005-05-31,54000.0,54000.0,47138.0,44850.0,62400.0,42973.0,33900.0,54000.0,47950.0,45000.0,-0.2328519855595668,-12.9,25.58,17.65,55.4,12746.0,0.03,0.035,0.0255,0.0336,3.29,0.0
66,2005-06-30,55700.0,55700.0,52135.0,50200.0,62400.0,44275.0,33900.0,55700.0,52960.0,51000.0,-0.07309668379262027,-3.13,39.25,10.3,42.82,9022.0,0.0303,0.0244,0.0259,0.0314,3.3,16.53
67,2005-07-31,55500.0,59500.0,56965.0,53600.0,62400.0,45766.0,33900.0,55500.0,54540.0,53600.0,0.06570550697234695,2.78,23.47,-0.18,42.31,6153.0,0.0301,0.0245,0.0252,0.0282,3.27,0.91
68,2005-08-31,44500.0,51100.0,48415.0,44500.0,62400.0,46844.0,33900.0,48300.0,46020.0,44500.0,-0.8151065801668211,-17.59,-28.23,-4.91,21.58,7390.0,0.0283,0.0211,0.0256,0.0236,3.25,-19.82
69,2005-09-30,52000.0,52000.0,46520.0,44000.0,62400.0,47607.0,33900.0,52000.0,49560.0,48100.0,-0.14804905239687846,-6.64,-9.57,12.55,44.85,9067.0,0.0276,0.0217,0.0259,0.0214,3.28,16.85
70,2005-10-31,56900.0,57500.0,55025.0,52800.0,62400.0,49212.0,35300.0,57500.0,56600.0,54600.0,0.04164600892414477,2.52,5.37,-0.7,60.51,5066.0,0.0253,0.0215,0.0263,0.0214,3.51,9.42
