,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-5.47,-5.47
1,2000-01-31,4.78,-6.71,-6.71
2,2000-02-29,5.07,-13.65,-13.65
3,2000-03-31,5.05,-4.68,-4.68
4,2000-04-30,5.06,-17.01,-17.01
5,2000-05-31,5.12,-2.32,-2.32
6,2000-06-30,5.16,12.05,12.05
7,2000-07-31,5.13,12.9,12.9
8,2000-08-31,5.12,10.63,10.63
9,2000-09-30,5.09,-5.29,-5.29
10,2000-10-31,5.37,-15.0,-15.0
11,2000-11-30,5.32,9.91,9.91
12,2000-12-31,6.08,2.62,2.62
13,2001-01-31,5.27,5.11,5.11
14,2001-02-28,5.06,3.8,3.8
15,2001-03-31,4.96,-5.49,-5.49
16,2001-04-30,5.01,1.34,1.34
17,2001-05-31,5.01,17.79,17.79
18,2001-06-30,4.99,-5.12,-5.12
19,2001-07-31,4.77,-9.08,-9.08
20,2001-08-31,4.54,-2.17,-2.17
21,2001-09-30,4.0,-12.43,-12.43
22,2001-10-31,4.02,16.34,16.34
23,2001-11-30,4.04,8.93,8.93
24,2001-12-31,4.01,13.0,13.0
25,2002-01-31,3.98,33.85,33.85
26,2002-02-28,4.01,8.76,8.76
27,2002-03-31,4.0,37.29,37.29
28,2002-04-30,4.04,-14.2,-14.2
29,2002-05-31,4.28,-7.19,-7.19
30,2002-06-30,4.26,-2.9,-2.9
31,2002-07-31,4.27,4.48,4.48
32,2002-08-31,4.28,-10.34,-10.34
33,2002-09-30,4.28,-23.85,-23.85
34,2002-10-31,4.28,9.09,9.09
35,2002-11-30,4.28,21.33,21.33
36,2002-12-31,4.52,-5.08,-5.08
37,2003-01-31,4.34,-17.7,-17.7
38,2003-02-28,4.27,-3.96,-3.96
39,2003-03-31,4.27,-2.06,-2.06
40,2003-04-30,4.26,-5.03,-5.03
41,2003-05-31,4.01,15.21,15.21
42,2003-06-30,4.1,-10.05,-10.05
43,2003-07-31,3.75,0.85,0.85
44,2003-08-31,3.72,-3.44,-3.44
45,2003-09-30,3.77,0.32,0.32
46,2003-10-31,3.84,8.6,8.6
47,2003-11-30,3.78,15.03,15.03
48,2003-12-31,3.97,12.0,12.0
49,2004-01-31,3.78,-13.89,-13.89
50,2004-02-29,3.78,-2.56,-2.56
51,2004-03-31,3.74,-10.53,-10.53
52,2004-04-30,3.76,5.97,5.97
53,2004-05-31,3.77,-10.33,-10.33
54,2004-06-30,3.78,2.19,2.19
55,2004-07-31,3.77,1.22,1.22
56,2004-08-31,3.52,9.66,9.66
57,2004-09-30,3.55,10.09,10.09
58,2004-10-31,3.53,-3.42,-3.42
59,2004-11-30,3.26,24.78,24.78
60,2004-12-31,3.29,-9.93,-9.93
61,2005-01-31,3.26,-2.76,-2.76
62,2005-02-28,3.28,21.54,21.54
63,2005-03-31,3.26,-15.38,-15.38
64,2005-04-30,3.29,-0.81,-0.81
65,2005-05-31,3.29,3.25,3.25
66,2005-06-30,3.3,-6.64,-6.64
67,2005-07-31,3.27,5.46,5.46
68,2005-08-31,3.25,-10.76,-10.76
69,2005-09-30,3.28,10.71,10.71
70,2005-10-31,3.51,-3.23,-3.23
71,2005-11-30,3.5,22.69,22.69
72,2005-12-31,3.76,19.72,19.72
73,2006-01-31,3.76,21.39,21.39
74,2006-02-28,3.99,-0.94,-0.94
75,2006-03-31,3.97,4.51,4.51
76,2006-04-30,3.97,4.88,4.88
77,2006-05-31,3.96,-9.53,-9.53
78,2006-06-30,4.21,-1.03,-1.03
79,2006-07-31,4.22,6.23,6.23
80,2006-08-31,4.49,2.44,2.44
81,2006-09-30,4.48,-5.88,-5.88
82,2006-10-31,4.48,3.75,3.75
83,2006-11-30,4.49,19.27,19.27
84,2006-12-31,4.6,-2.11,-2.11
85,2007-01-31,4.61,-17.89,-17.89
86,2007-02-28,4.55,-0.51,-0.51
87,2007-03-31,4.63,7.97,7.97
88,2007-04-30,4.88,19.29,19.29
89,2007-05-31,4.56,22.55,22.55
90,2007-06-30,4.52,-4.91,-4.91
91,2007-07-31,4.76,10.5,10.5
92,2007-08-31,4.98,-17.87,-17.87
93,2007-09-30,4.98,0.39,0.39
94,2007-10-31,5.02,-2.14,-2.14
95,2007-11-30,5.02,-18.95,-18.95
96,2007-12-31,5.02,13.4,13.4
97,2008-01-31,4.96,-25.23,-25.23
98,2008-02-29,4.94,13.95,13.95
99,2008-03-31,4.98,-11.99,-11.99
100,2008-04-30,4.95,4.06,4.06
101,2008-05-31,5.04,-5.29,-5.29
102,2008-06-30,5.01,-4.12,-4.12
103,2008-07-31,5.03,7.07,7.07
104,2008-08-31,5.25,-12.2,-12.2
105,2008-09-30,5.22,-12.78,-12.78
106,2008-10-31,4.14,-47.13,-47.13
107,2008-11-30,3.99,31.94,31.94
108,2008-12-31,3.02,-4.74,-4.74
109,2009-01-31,2.41,27.07,27.07
110,2009-02-28,1.87,-8.62,-8.62
111,2009-03-31,1.73,17.92,17.92
112,2009-04-30,1.85,51.26,51.26
113,2009-05-31,1.96,5.85,5.85
114,2009-06-30,1.96,-3.68,-3.68
115,2009-07-31,1.95,4.37,4.37
116,2009-08-31,1.99,0.52,0.52
