,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-13.25,-13.25
1,2000-01-31,4.78,-20.06,-20.06
2,2000-02-29,5.07,2.41,2.41
3,2000-03-31,5.05,17.65,17.65
4,2000-04-30,5.06,-4.78,-4.78
5,2000-05-31,5.12,-30.45,-30.45
6,2000-06-30,5.16,-5.98,-5.98
7,2000-07-31,5.13,-4.55,-4.55
8,2000-08-31,5.12,14.29,14.29
9,2000-09-30,5.09,-4.92,-4.92
10,2000-10-31,5.37,-3.45,-3.45
11,2000-11-30,5.32,3.79,3.79
12,2000-12-31,6.08,0.0,0.0
13,2001-01-31,5.27,-3.34,-3.34
14,2001-02-28,5.06,19.21,19.21
15,2001-03-31,4.96,-12.09,-12.09
16,2001-04-30,5.01,-0.21,-0.21
17,2001-05-31,5.01,19.42,19.42
18,2001-06-30,4.99,2.39,2.39
19,2001-07-31,4.77,1.62,1.62
20,2001-08-31,4.54,-4.24,-4.24
21,2001-09-30,4.0,9.89,9.89
22,2001-10-31,4.02,1.67,1.67
23,2001-11-30,4.04,10.42,10.42
24,2001-12-31,4.01,0.9,0.9
25,2002-01-31,3.98,7.16,7.16
26,2002-02-28,4.01,1.91,1.91
27,2002-03-31,4.0,32.71,32.71
28,2002-04-30,4.04,-7.07,-7.07
29,2002-05-31,4.28,-15.22,-15.22
30,2002-06-30,4.26,-3.1,-3.1
31,2002-07-31,4.27,-8.0,-8.0
32,2002-08-31,4.28,12.39,12.39
33,2002-09-30,4.28,4.41,4.41
34,2002-10-31,4.28,-9.19,-9.19
35,2002-11-30,4.28,7.32,7.32
36,2002-12-31,4.52,-1.64,-1.64
37,2003-01-31,4.34,-6.93,-6.93
38,2003-02-28,4.27,-1.37,-1.37
39,2003-03-31,4.27,-8.33,-8.33
40,2003-04-30,4.26,4.19,4.19
41,2003-05-31,4.01,11.93,11.93
42,2003-06-30,4.1,7.57,7.57
43,2003-07-31,3.75,-6.92,-6.92
44,2003-08-31,3.72,-1.54,-1.54
45,2003-09-30,3.77,-3.39,-3.39
46,2003-10-31,3.84,-6.47,-6.47
47,2003-11-30,3.78,3.93,3.93
48,2003-12-31,3.97,-2.03,-2.03
49,2004-01-31,3.78,-3.17,-3.17
50,2004-02-29,3.78,4.51,4.51
51,2004-03-31,3.74,6.41,6.41
52,2004-04-30,3.76,-1.0,-1.0
53,2004-05-31,3.77,-10.48,-10.48
54,2004-06-30,3.78,3.56,3.56
55,2004-07-31,3.77,3.02,3.02
56,2004-08-31,3.52,5.6,5.6
57,2004-09-30,3.55,5.44,5.44
58,2004-10-31,3.53,4.88,4.88
59,2004-11-30,3.26,7.91,7.91
60,2004-12-31,3.29,7.99,7.99
61,2005-01-31,3.26,1.03,1.03
62,2005-02-28,3.28,20.69,20.69
63,2005-03-31,3.26,-1.69,-1.69
64,2005-04-30,3.29,-13.54,-13.54
65,2005-05-31,3.29,0.4,0.4
66,2005-06-30,3.3,10.66,10.66
67,2005-07-31,3.27,5.42,5.42
68,2005-08-31,3.25,-6.97,-6.97
69,2005-09-30,3.28,38.02,38.02
70,2005-10-31,3.51,-8.9,-8.9
71,2005-11-30,3.5,8.06,8.06
72,2005-12-31,3.76,-6.82,-6.82
73,2006-01-31,3.76,-7.32,-7.32
74,2006-02-28,3.99,-5.69,-5.69
75,2006-03-31,3.97,4.02,4.02
76,2006-04-30,3.97,9.82,9.82
77,2006-05-31,3.96,-4.14,-4.14
78,2006-06-30,4.21,-4.49,-4.49
79,2006-07-31,4.22,3.8,3.8
80,2006-08-31,4.49,-4.18,-4.18
81,2006-09-30,4.48,-1.82,-1.82
82,2006-10-31,4.48,11.11,11.11
83,2006-11-30,4.49,4.72,4.72
84,2006-12-31,4.6,-1.79,-1.79
85,2007-01-31,4.61,1.27,1.27
86,2007-02-28,4.55,-7.39,-7.39
87,2007-03-31,4.63,6.23,6.23
88,2007-04-30,4.88,8.06,8.06
89,2007-05-31,4.56,26.95,26.95
90,2007-06-30,4.52,21.86,21.86
91,2007-07-31,4.76,8.56,8.56
92,2007-08-31,4.98,-9.06,-9.06
93,2007-09-30,4.98,11.76,11.76
94,2007-10-31,5.02,-8.42,-8.42
95,2007-11-30,5.02,-8.05,-8.05
96,2007-12-31,5.02,9.46,9.46
97,2008-01-31,4.96,0.24,0.24
98,2008-02-29,4.94,5.18,5.18
