,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,8.0,8.0
1,2000-01-31,4.78,-15.35,-15.35
2,2000-02-29,5.07,-12.98,-12.98
3,2000-03-31,5.05,2.54,2.54
4,2000-04-30,5.06,-28.19,-28.19
5,2000-05-31,5.12,-7.46,-7.46
6,2000-06-30,5.16,14.13,14.13
7,2000-07-31,5.13,-4.76,-4.76
8,2000-08-31,5.12,10.0,10.0
9,2000-09-30,5.09,-10.31,-10.31
10,2000-10-31,5.37,-0.75,-0.75
11,2000-11-30,5.32,-6.09,-6.09
12,2000-12-31,6.08,-3.14,-3.14
13,2001-01-31,5.27,42.7,42.7
14,2001-02-28,5.06,9.8,9.8
15,2001-03-31,4.96,4.09,4.09
16,2001-04-30,5.01,-10.0,-10.0
17,2001-05-31,5.01,5.36,5.36
18,2001-06-30,4.99,14.55,14.55
19,2001-07-31,4.77,-6.51,-6.51
20,2001-08-31,4.54,-19.51,-19.51
21,2001-09-30,4.0,-5.02,-5.02
22,2001-10-31,4.02,-3.08,-3.08
23,2001-11-30,4.04,14.12,14.12
24,2001-12-31,4.01,3.27,3.27
25,2002-01-31,3.98,13.44,13.44
26,2002-02-28,4.01,11.96,11.96
27,2002-03-31,4.0,-2.56,-2.56
28,2002-04-30,4.04,-13.3,-13.3
29,2002-05-31,4.28,-21.25,-21.25
30,2002-06-30,4.26,7.94,7.94
31,2002-07-31,4.27,-18.49,-18.49
32,2002-08-31,4.28,1.44,1.44
33,2002-09-30,4.28,-23.58,-23.58
34,2002-10-31,4.28,9.88,9.88
35,2002-11-30,4.28,16.44,16.44
36,2002-12-31,4.52,-10.35,-10.35
37,2003-01-31,4.34,-7.09,-7.09
38,2003-02-28,4.27,-7.77,-7.77
39,2003-03-31,4.27,-3.8,-3.8
40,2003-04-30,4.26,29.95,29.95
41,2003-05-31,4.01,-0.85,-0.85
42,2003-06-30,4.1,4.9,4.9
43,2003-07-31,3.75,2.44,2.44
44,2003-08-31,3.72,23.93,23.93
45,2003-09-30,3.77,-9.9,-9.9
46,2003-10-31,3.84,23.08,23.08
47,2003-11-30,3.78,17.34,17.34
