,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,5500,6550,5933,5410,12250,8708,5410,5640,5544,5420,0.7888295505117936,-35.45,-35.37,-5.17,-44.94,3507236,0.0418,0.0478,0.043,0.0413,4.79,-10.57
1,2000-01-31,5350,6260,5407,4815,12200,8315,4815,5550,5228,4870,0.6085925144965736,-23.09,-36.11,11.11,-37.94,5261278,0.043,0.0499,0.042,0.0422,4.78,-1.83
2,2000-02-29,3940,5340,4555,3875,12200,8037,3875,4455,4091,3900,0.7151365783528446,-34.82,-60.63,1.68,-48.69,3232228,0.0424,0.0461,0.0418,0.0475,5.07,-24.95
3,2000-03-31,3720,4500,4071,3680,12200,7663,3680,4010,3848,3680,0.563265306122449,-31.74,-54.77,-5.46,-56.35,2239264,0.0384,0.03,0.0411,0.0377,5.05,-5.58
4,2000-04-30,4050,5200,4492,3680,11400,7221,3680,4610,4174,3910,0.3437593984962406,-22.86,-42.6,-18.67,-66.5,8435104,0.0456,0.0666,0.0432,0.0491,5.06,3.45
5,2000-05-31,3435,4085,3557,2815,11150,6722,2815,3770,3292,2815,0.21309840425531917,-12.82,-44.98,-2.97,-60.16,22811446,0.0537,0.0759,0.0471,0.0594,5.12,-15.19
6,2000-06-30,4170,5800,4322,3250,11150,6319,2815,4300,4166,4070,-0.2552702184745113,13.32,-23.49,2.21,-52.18,19812786,0.0604,0.0865,0.0526,0.0765,5.16,28.9
7,2000-07-31,2635,4180,3535,2635,10650,5784,2635,3010,2843,2635,0.5098497008609367,-34.94,-50.75,-9.61,-68.53,19390572,0.0614,0.0415,0.0525,0.0721,5.13,-36.81
8,2000-08-31,2990,3380,3080,2720,9600,5220,2635,3290,3165,2990,0.1817288801571709,-12.95,-24.11,-2.76,-71.26,10656582,0.0633,0.059,0.0538,0.064,5.12,13.47
9,2000-09-30,2225,3120,2624,2210,8880,4742,2210,2300,2244,2220,0.616064147866268,-45.33,-43.17,0.68,-73.58,6442658,0.0642,0.0359,0.0542,0.0485,5.09,-32.37
10,2000-10-31,1380,2140,1748,1380,7710,4211,1380,1600,1477,1380,0.594186626746507,-47.63,-65.93,-16.11,-80.16,5796616,0.0632,0.0569,0.0546,0.0518,5.37,-37.98
11,2000-11-30,1640,2240,1690,1250,6550,3722,1175,1855,1714,1625,0.6434287264342872,-47.44,-49.3,1.86,-73.73,29152332,0.0673,0.0962,0.0621,0.0736,5.32,18.84
12,2000-12-31,1245,1710,1460,1215,6260,3394,1175,1315,1254,1215,0.573013415892673,-44.42,-69.63,-0.8,-77.52,15724366,0.0615,0.0321,0.0613,0.0726,6.08,-28.45
13,2001-01-31,2640,2690,2016,1245,5800,3103,1175,2690,2473,2120,-1.8025666337611057,91.3,0.19,24.53,-50.65,47969968,0.0696,0.0807,0.0655,0.0821,5.27,112.05
14,2001-02-28,2220,2580,2327,2180,5800,2917,1175,2580,2389,2180,-0.692200557103064,29.82,-32.11,-6.92,-43.08,38291116,0.0682,0.0502,0.0657,0.0634,5.06,-5.13
15,2001-03-31,920,1890,1544,920,5800,2698,920,1450,1147,920,0.34800000000000003,-26.1,-58.65,-35.21,-75.0,51298280,0.0735,0.0676,0.0688,0.0748,4.96,-58.56
16,2001-04-30,620,920,669,585,5800,2384,585,660,639,620,0.896445861376786,-75.92,-55.07,-3.13,-84.69,4627138,0.0738,0.0607,0.0684,0.0609,5.01,-32.61
17,2001-05-31,860,970,743,600,5800,2138,585,970,909,860,0.8172358591248666,-61.26,-47.56,-9.47,-74.96,10744006,0.0661,0.0675,0.0678,0.0679,5.01,38.71
18,2001-06-30,840,920,853,810,4180,1857,585,840,840,840,0.2799899193548387,-22.22,-32.53,0.0,-79.36,0,0.0635,0.0348,0.0636,0.0541,4.99,-8.2
19,2001-07-31,2500,4290,2599,840,4290,1766,585,2570,2482,2400,0.3895949637724195,-32.8,-84.22,-0.79,-84.19,527484,0.0611,0.0698,0.0658,0.0624,4.77,-50.4
20,2001-08-31,3390,4100,3257,2600,4290,1778,585,3390,3269,2940,0.42293464858199753,-34.3,-74.55,-0.59,-81.1,8683750,0.0669,0.0788,0.0674,0.0657,4.54,35.6
21,2001-09-30,2930,3720,3125,2650,4290,1831,585,3000,2922,2870,0.5367948717948717,-41.87,-53.49,1.91,-78.0,4728738,0.0641,0.072,0.0692,0.0754,4.0,-11.88
22,2001-10-31,2660,3060,2861,2610,4290,1920,585,2810,2726,2610,-0.09429792249889495,6.4,-28.49,-5.67,-67.87,2406168,0.0623,0.0237,0.0678,0.0629,4.02,-9.22
23,2001-11-30,3225,3645,3069,2705,4290,2045,585,3645,3396,3200,0.0682730923694779,-4.59,-40.28,1.74,-67.23,18341922,0.0597,0.0551,0.0626,0.0522,4.04,23.56
24,2001-12-31,3250,3700,3316,2950,4290,2186,585,3250,3043,2950,-0.1933085501858736,10.92,-35.52,8.33,-56.49,4590828,0.0606,0.0395,0.0627,0.0407,4.01,1.56
25,2002-01-31,3900,4120,3804,3245,4290,2335,585,4120,3976,3900,-0.6184664367206155,46.62,56.0,1.3,-75.38,14092908,0.0542,0.0391,0.058,0.0448,3.98,20.0
26,2002-02-28,3710,4120,3637,3430,4290,2421,585,3760,3587,3475,-0.2209286209286209,15.94,11.58,5.55,-72.15,6380028,0.0455,0.0304,0.0571,0.0363,4.01,-6.9
27,2002-03-31,3630,3835,3666,3460,4290,2589,585,3810,3723,3630,-0.2658026375625284,11.69,23.89,-2.68,-43.98,8500016,0.0362,0.0217,0.0539,0.0319,4.0,-2.16
28,2002-04-30,2755,3770,3341,2755,4290,2818,600,3110,2923,2755,1.1626831148804935,-30.16,5.56,-9.52,-25.94,2930285,0.0373,0.0293,0.0508,0.0271,4.04,-24.1
29,2002-05-31,2460,2865,2668,2460,4290,2991,810,2610,2535,2460,0.6437989680871393,-33.69,-23.72,-6.82,-52.33,1564190,0.0308,0.0192,0.0471,0.024,4.28,-10.71
30,2002-06-30,2505,2800,2536,2395,4290,3124,840,2690,2525,2400,0.6330019880715706,-31.84,-22.92,-5.47,-50.3,2304057,0.0327,0.0481,0.0481,0.0343,4.26,-3.09
31,2002-07-31,2645,2765,2537,2340,4120,3135,2340,2765,2521,2390,-0.6879310344827587,-3.99,-32.18,13.03,5.8,7770197,0.0335,0.0452,0.045,0.0392,4.27,5.59
32,2002-08-31,3120,3120,2781,2640,4120,3099,2340,3120,2947,2825,-3.35630689206762,25.81,-15.9,10.64,-7.69,15544128,0.0339,0.0272,0.0397,0.041,4.28,12.84
33,2002-09-30,2180,3195,2673,2180,4120,3061,2180,2430,2348,2180,0.506640625,-12.97,-39.94,-13.15,-25.6,5743459,0.0367,0.0388,0.0363,0.0391,4.28,-30.13
34,2002-10-31,1865,2155,1907,1675,4120,2976,1675,2005,1946,1865,0.9866175978588155,-29.49,-32.3,-6.75,-29.89,5212606,0.0386,0.0435,0.0376,0.0376,4.28,-14.45
35,2002-11-30,1905,2035,1865,1795,4120,2876,1675,2035,1950,1835,0.8395759717314487,-35.64,-25.0,5.25,-42.45,10540623,0.0394,0.0273,0.0351,0.0369,4.28,-3.79
36,2002-12-31,1605,2055,1907,1605,4120,2765,1605,1880,1738,1605,0.5211378901619913,-26.38,-35.93,-14.63,-50.62,4295353,0.0369,0.0332,0.0346,0.0349,4.52,-15.75
37,2003-01-31,1370,1740,1602,1360,3900,2580,1360,1510,1422,1360,0.42730197640569945,-27.89,-50.45,-13.29,-65.27,2280522,0.034,0.0289,0.0337,0.0304,4.34,-14.64
38,2003-02-28,1300,1435,1338,1195,3835,2405,1195,1435,1389,1300,0.5261699507389163,-34.18,-56.08,0.0,-64.96,10537167,0.0366,0.0459,0.0351,0.0367,4.27,-9.41
39,2003-03-31,1660,2050,1449,1105,3770,2221,1105,1950,1832,1660,-0.06320250598857564,3.43,-23.85,-19.02,-54.27,64781120,0.0468,0.0827,0.0418,0.0568,4.27,27.69
40,2003-04-30,2330,3135,2679,2040,3195,2160,1105,2565,2354,2200,-4.541153596889177,70.07,22.63,-14.65,-15.43,79631891,0.0563,0.0806,0.0476,0.0733,4.26,26.63
41,2003-05-31,2690,2955,2669,2330,3195,2155,1105,2735,2676,2540,12.623376623376622,106.92,41.21,2.87,8.47,56532682,0.0592,0.053,0.0497,0.0741,4.01,15.45
42,2003-06-30,2490,2800,2618,2390,3195,2163,1105,2530,2466,2390,-58.88333333333333,35.33,55.14,-3.49,-0.6,21840484,0.0584,0.0262,0.0484,0.0573,4.1,-7.43
43,2003-07-31,2115,2395,2200,2005,3195,2137,1105,2160,2111,2070,0.46057884231536933,-9.23,54.38,5.49,-20.04,13620397,0.0588,0.0337,0.0476,0.0389,3.75,-15.06
44,2003-08-31,2090,2230,2126,1995,3195,2087,1105,2190,2149,2090,0.8023137121469887,-23.58,60.77,-3.46,-29.39,13964752,0.0567,0.0302,0.0477,0.0297,3.72,-0.24
45,2003-09-30,2160,2305,2100,2005,3135,2036,1105,2305,2132,2005,14.402173913043478,-13.25,17.39,5.88,-0.92,32274698,0.0478,0.0452,0.048,0.0365,3.77,3.35
