,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
172,2014-04-30,106000.0,121500.0,112475.0,104000.0,166500.0,122345.0,98700.0,106000.0,105400.0,104000.0,-9.4,-8.23,-13.82,-0.47,-28.86,21856.0,0.0206,0.0256,0.025,0.0227,2.5,-9.4
173,2014-05-31,99100.0,106000.0,100335.0,95900.0,148000.0,117843.0,95900.0,99100.0,97320.0,96300.0,-6.51,-17.42,-12.69,1.12,-33.27,40833.0,0.022,0.0252,0.0243,0.0235,2.49,-6.51
174,2014-06-30,107500.0,112500.0,103860.0,98000.0,148000.0,116353.0,95900.0,112500.0,109500.0,107500.0,8.48,-8.12,8.04,1.42,-9.66,44669.0,0.0226,0.0235,0.0233,0.0255,2.49,8.48
175,2014-07-31,99800.0,108500.0,102000.0,98700.0,148000.0,113878.0,95900.0,101500.0,99920.0,98700.0,-7.16,-5.85,-13.59,-1.19,-29.72,20278.0,0.0217,0.0121,0.022,0.0209,2.49,-7.16
176,2014-08-31,100500.0,101500.0,99445.0,96700.0,135500.0,110882.0,95900.0,101500.0,100700.0,100000.0,0.5,2.24,-16.25,0.5,-19.28,17149.0,0.0199,0.0098,0.0211,0.0165,2.24,0.5
177,2014-09-30,110500.0,110500.0,104420.0,99000.0,131500.0,109169.0,95900.0,110500.0,109600.0,109000.0,9.95,2.79,-5.56,3.27,-17.84,24439.0,0.0197,0.015,0.0206,0.0127,2.24,9.95
178,2014-10-31,92200.0,108500.0,103295.0,92200.0,125500.0,107540.0,92200.0,105000.0,97680.0,92200.0,-16.56,-7.62,-13.02,-13.02,-25.94,52337.0,0.019,0.0225,0.0199,0.0172,1.97,-16.56
179,2014-11-30,87600.0,92700.0,86900.0,80600.0,125500.0,105285.0,80600.0,88900.0,88060.0,87300.0,-10.7,-13.69,-9.22,-2.45,-22.82,9568.0,0.0215,0.0349,0.0216,0.0256,1.99,-10.7
180,2014-12-31,91700.0,92000.0,87215.0,82700.0,125500.0,103787.0,80600.0,92000.0,90700.0,88900.0,4.68,-17.01,-14.7,3.15,-7.84,14286.0,0.0208,0.0203,0.0218,0.0267,2.03,4.68
181,2015-01-31,88600.0,90100.0,85010.0,82200.0,125500.0,101615.0,80600.0,88600.0,86220.0,83500.0,-3.38,-5.74,-10.23,6.49,-23.29,21346.0,0.0213,0.0143,0.0216,0.0248,2.0,-3.38
182,2015-02-28,94300.0,95400.0,91225.0,86800.0,125500.0,100284.0,80600.0,95400.0,94920.0,94300.0,10.94,8.02,-6.17,-0.42,-19.4,15336.0,0.0213,0.0109,0.0207,0.016,1.99,10.94
183,2015-03-31,118500.0,118500.0,101410.0,96300.0,124000.0,98473.0,80600.0,118500.0,110220.0,99100.0,25.66,29.23,7.24,16.18,1.28,195147.0,0.0255,0.0365,0.0228,0.024,1.74,25.66
184,2015-04-30,124000.0,137000.0,127050.0,118000.0,137000.0,99663.0,80600.0,128000.0,126000.0,124000.0,5.08,39.95,31.91,-1.2,16.98,37924.0,0.0254,0.0291,0.0229,0.0277,1.74,5.08
185,2015-05-31,157500.0,161000.0,137700.0,118500.0,161000.0,102538.0,80600.0,161000.0,155000.0,150500.0,24.02,67.02,79.79,3.28,60.22,86944.0,0.0269,0.0375,0.0243,0.0343,1.74,24.02
186,2015-06-30,148500.0,152000.0,145775.0,138500.0,161000.0,106386.0,80600.0,152000.0,148900.0,143000.0,-5.71,25.85,61.94,6.83,38.14,82601.0,0.0288,0.0333,0.0251,0.0333,1.5,-5.71
187,2015-07-31,139000.0,172000.0,153475.0,135000.0,172000.0,111272.0,80600.0,151500.0,143000.0,135000.0,-6.4,12.1,56.88,-13.66,39.28,100191.0,0.0363,0.0525,0.0295,0.0431,1.5,-6.4
188,2015-08-31,118000.0,137500.0,125675.0,113500.0,172000.0,113405.0,80600.0,122000.0,119300.0,118000.0,-15.11,-25.08,25.13,3.96,17.41,41234.0,0.039,0.0352,0.031,0.042,1.52,-15.11
189,2015-09-30,115000.0,124000.0,115975.0,105500.0,172000.0,114288.0,80600.0,122000.0,118500.0,115000.0,-3.36,-22.56,-2.54,-3.36,4.07,20057.0,0.0376,0.0294,0.0317,0.0397,1.49,-3.36
190,2015-10-31,124500.0,125500.0,119400.0,112000.0,172000.0,115534.0,80600.0,125500.0,123800.0,121500.0,8.26,-7.78,0.4,0.81,32.45,32322.0,0.0377,0.0302,0.0321,0.0311,1.5,8.26
191,2015-11-30,145000.0,150500.0,143650.0,127000.0,172000.0,120231.0,82200.0,150500.0,148100.0,145000.0,16.47,21.85,-7.94,-3.01,65.53,32242.0,0.0365,0.03,0.0318,0.0294,1.5,16.47
192,2015-12-31,147000.0,149000.0,139350.0,129500.0,172000.0,124684.0,82200.0,148000.0,142200.0,137000.0,1.38,27.83,-1.01,5.0,60.31,33176.0,0.0329,0.0278,0.0322,0.0281,1.52,1.38
193,2016-01-31,159000.0,175000.0,160850.0,145000.0,175000.0,130801.0,86800.0,175000.0,167200.0,159000.0,7.43,30.86,12.77,-3.34,82.76,151521.0,0.03,0.0289,0.0329,0.0284,1.5,7.43
194,2016-02-29,158000.0,168000.0,155800.0,133000.0,175000.0,135408.0,94800.0,168000.0,163600.0,158000.0,-0.63,7.12,32.77,-3.66,67.55,79838.0,0.0311,0.0413,0.0347,0.0326,1.52,-0.63
195,2016-03-31,152000.0,161500.0,153025.0,146500.0,175000.0,140085.0,105500.0,155500.0,152500.0,149500.0,-3.8,3.4,32.17,2.36,28.27,44504.0,0.0293,0.0204,0.0336,0.0307,1.53,-3.8
196,2016-04-30,143000.0,173500.0,152975.0,141500.0,175000.0,142265.0,105500.0,146500.0,143200.0,141500.0,-6.84,-10.06,17.7,-0.69,12.6,58352.0,0.03,0.0321,0.0338,0.0316,1.5,-6.84
197,2016-05-31,134000.0,141000.0,137025.0,132000.0,175000.0,142149.0,105500.0,137500.0,134000.0,132000.0,-6.29,-15.19,-7.59,-3.6,-14.92,51820.0,0.0289,0.0225,0.0326,0.0251,1.48,-6.29
198,2016-06-30,135500.0,151500.0,140625.0,131000.0,175000.0,141583.0,105500.0,135500.0,133500.0,131000.0,1.5,-12.86,-7.82,-1.09,-8.75,48806.0,0.0283,0.0235,0.032,0.0259,1.23,1.5
199,2016-07-31,115500.0,134000.0,126650.0,115500.0,175000.0,139063.0,105500.0,124000.0,118500.0,115500.0,-14.76,-19.23,-27.36,-7.23,-18.09,66532.0,0.027,0.02,0.0286,0.0206,1.24,-14.76
200,2016-08-31,104000.0,117000.0,110875.0,104000.0,175000.0,137662.0,104000.0,109000.0,106500.0,104000.0,-9.96,-22.39,-34.18,-6.31,-11.86,33527.0,0.0227,0.0187,0.0272,0.0204,1.25,-9.96
201,2016-09-30,109000.0,121000.0,110050.0,103500.0,175000.0,137317.0,103500.0,119500.0,115900.0,109000.0,3.81,-19.56,-29.9,-9.92,-5.22,87522.0,0.0248,0.0304,0.0274,0.0242,1.26,3.81
202,2016-10-31,85900.0,108000.0,100345.0,85900.0,175000.0,135838.0,85900.0,99600.0,94260.0,85900.0,-21.19,-25.63,-39.93,-10.33,-31.0,55818.0,0.0238,0.0284,0.0274,0.0266,1.24,-21.19
203,2016-11-30,84300.0,97700.0,89800.0,84300.0,175000.0,131107.0,84000.0,85300.0,84780.0,84300.0,-11.26,-19.71,-36.85,-0.47,-41.86,25410.0,0.0255,0.0304,0.0272,0.0298,1.23,-11.26
204,2016-12-31,105500.0,108000.0,88125.0,80600.0,175000.0,126756.0,80600.0,108000.0,96660.0,88800.0,23.68,-9.44,-22.14,22.39,-28.72,131204.0,0.0312,0.0462,0.0294,0.0371,1.27,23.68
205,2017-01-31,88400.0,104500.0,96040.0,86800.0,173500.0,121405.0,80600.0,92600.0,89480.0,86800.0,-16.21,2.91,-23.46,-2.54,-44.4,29670.0,0.0307,0.017,0.0287,0.034,1.25,-16.21
206,2017-02-28,94700.0,98000.0,93335.0,87600.0,173500.0,116691.0,80600.0,98000.0,96140.0,94700.0,6.52,11.67,-13.12,0.11,-43.29,27303.0,0.0314,0.0252,0.0273,0.0327,1.26,6.52
207,2017-03-31,93900.0,96300.0,93100.0,89400.0,173500.0,111317.0,80600.0,93900.0,93500.0,92900.0,-0.84,-11.0,-13.85,1.95,-38.22,24418.0,0.0297,0.0158,0.0271,0.0202,1.27,-0.84
208,2017-04-30,93800.0,99700.0,95950.0,93400.0,151500.0,106864.0,80600.0,99400.0,97000.0,93800.0,0.21,5.51,-1.26,-5.92,-34.41,39887.0,0.0275,0.0142,0.0258,0.0186,1.21,0.21
209,2017-05-31,103500.0,103500.0,96470.0,92600.0,151500.0,103487.0,80600.0,103500.0,98940.0,95800.0,10.34,9.29,22.78,6.15,-22.76,53845.0,0.0261,0.0218,0.0259,0.0172,1.26,10.34
210,2017-06-30,92200.0,103000.0,96710.0,91300.0,135500.0,99808.0,80600.0,92900.0,92260.0,91300.0,-7.34,-1.39,-12.61,-1.39,-31.96,35666.0,0.0196,0.021,0.0257,0.0192,1.29,-7.34
211,2017-07-31,83000.0,90500.0,84500.0,81000.0,121000.0,96217.0,80600.0,84700.0,83940.0,83000.0,-9.98,-11.51,-6.11,-0.95,-28.14,25535.0,0.019,0.0143,0.0254,0.0193,1.24,-9.98
212,2017-08-31,83500.0,83500.0,80380.0,76000.0,121000.0,93510.0,76000.0,83500.0,81720.0,79700.0,0.6,-19.32,-11.83,7.33,-19.71,31784.0,0.018,0.0205,0.0254,0.0187,1.27,0.6
