,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
28,2002-04-30,39800.0,47000.0,43218.0,39800.0,50900.0,31429.0,18700.0,41200.0,40330.0,39800.0,0.027908512922136898,3.38,40.14,-2.69,121.11,128513.0,0.0347,0.0216,0.0355,0.0335,4.04,-11.56
29,2002-05-31,38000.0,41800.0,39670.0,38000.0,50900.0,32802.0,22900.0,39500.0,38860.0,38000.0,-0.12641975308641976,-2.56,21.02,-4.28,20.25,44229.0,0.0347,0.0171,0.031,0.0276,4.28,-4.52
30,2002-06-30,36150.0,42500.0,38065.0,35000.0,50900.0,33438.0,22900.0,38000.0,36810.0,35000.0,-0.7954747116237799,-17.93,25.09,-6.1,22.54,74314.0,0.036,0.0381,0.0311,0.0271,4.26,-7.31
31,2002-07-31,40000.0,42000.0,39873.0,37200.0,50900.0,34669.0,22900.0,40000.0,38720.0,37900.0,0.00683433570256971,0.5,5.54,7.53,73.16,119132.0,0.0316,0.0309,0.0318,0.0315,4.27,10.65
32,2002-08-31,41000.0,42700.0,40120.0,36900.0,50900.0,35940.0,22900.0,41900.0,41490.0,41000.0,0.09043062200956938,5.67,5.13,-2.38,62.7,39151.0,0.0306,0.0235,0.0322,0.0336,4.28,3.27
33,2002-09-30,40000.0,43300.0,41290.0,39700.0,50900.0,37268.0,26900.0,41000.0,40400.0,39700.0,0.24848343443770415,10.65,-11.11,-2.44,42.86,86436.0,0.0274,0.0202,0.031,0.0261,4.28,-2.44
34,2002-10-31,36000.0,40500.0,35960.0,32900.0,50900.0,37973.0,27800.0,36500.0,35790.0,35000.0,-0.35285815102328866,-10.0,-9.55,4.35,28.34,42225.0,0.0298,0.0357,0.0321,0.0265,4.28,-10.0
35,2002-11-30,39300.0,40000.0,37133.0,35600.0,50900.0,38608.0,27800.0,40000.0,38800.0,37300.0,-0.21405492730210013,-5.3,0.77,5.5,24.76,55960.0,0.0295,0.0156,0.0321,0.0255,4.28,7.67
36,2002-12-31,37600.0,43000.0,38890.0,37600.0,50900.0,39305.0,29500.0,38400.0,38160.0,37600.0,-0.19933554817275748,-6.0,4.01,-2.08,30.1,35724.0,0.029,0.0391,0.0329,0.0319,4.52,-4.33
37,2003-01-31,32150.0,36200.0,33068.0,30400.0,50900.0,39087.0,30400.0,32700.0,31360.0,30400.0,0.5876288659793815,-9.69,-19.02,-2.58,-16.49,66772.0,0.0279,0.028,0.03,0.0294,4.34,-14.49
38,2003-02-28,25500.0,32200.0,28330.0,25500.0,50900.0,38317.0,25500.0,28100.0,26630.0,25500.0,1.0470826112073945,-36.25,-39.07,-8.27,-34.62,147031.0,0.0282,0.0222,0.0294,0.0305,4.27,-16.53
39,2003-03-31,25500.0,27000.0,24825.0,22100.0,47000.0,36741.0,22100.0,26450.0,25740.0,25350.0,0.7426725132702516,-32.18,-36.25,-3.77,-43.33,73938.0,0.0305,0.0366,0.029,0.0298,4.27,0.0
40,2003-04-30,28800.0,30700.0,28343.0,25300.0,43300.0,35409.0,22100.0,28800.0,27520.0,26300.0,0.37698986975397974,-10.42,-19.1,0.7,-27.64,125108.0,0.0306,0.033,0.0299,0.0322,4.26,8.88
41,2003-05-31,31650.0,33000.0,29585.0,27800.0,43300.0,34583.0,22100.0,33000.0,32470.0,31650.0,-1.3087357569180684,24.12,-19.47,3.26,-18.43,128594.0,0.032,0.0276,0.0306,0.0326,4.01,9.9
42,2003-06-30,30850.0,32100.0,30713.0,29500.0,43300.0,34005.0,22100.0,30850.0,30220.0,29500.0,-1.13506139154161,16.64,-17.95,3.01,-14.66,53726.0,0.0286,0.0168,0.029,0.0265,4.1,-2.53
43,2003-07-31,33550.0,34000.0,31725.0,30250.0,43300.0,33304.0,22100.0,34000.0,33130.0,31600.0,-1.0223186608803472,16.49,4.35,5.84,-16.13,130435.0,0.0274,0.0208,0.0278,0.0218,3.75,8.75
44,2003-08-31,29050.0,35500.0,31048.0,29050.0,43300.0,32586.0,22100.0,29950.0,29580.0,29050.0,0.30733333333333335,-9.22,13.92,-3.49,-30.0,97908.0,0.0272,0.0232,0.0275,0.0205,3.72,-14.05
45,2003-09-30,25400.0,30200.0,28255.0,25400.0,43000.0,31506.0,22100.0,28000.0,26540.0,25400.0,0.4841095890410959,-17.67,-3.97,-7.64,-36.5,88882.0,0.0255,0.028,0.0282,0.0243,3.77,-12.56
46,2003-10-31,26850.0,27700.0,26873.0,25500.0,43000.0,30646.0,22100.0,26850.0,26410.0,25700.0,0.7856018882769472,-19.97,-6.77,5.29,-25.42,76548.0,0.0228,0.0181,0.0268,0.0221,3.84,5.71
47,2003-11-30,31000.0,32300.0,29543.0,27300.0,43000.0,30047.0,22100.0,31000.0,30310.0,29350.0,-0.21022222222222225,4.73,-6.06,5.44,-22.5,68502.0,0.0228,0.0277,0.0275,0.0253,3.78,16.1
48,2003-12-31,31100.0,33300.0,31363.0,30450.0,36200.0,29444.0,22100.0,31100.0,30800.0,30450.0,-1.29786003470214,22.44,0.81,0.16,-17.29,41414.0,0.0238,0.0232,0.0261,0.0233,3.97,0.32
49,2004-01-31,30600.0,31150.0,30313.0,29500.0,35500.0,29180.0,22100.0,30600.0,30030.0,29500.0,-3.300829875518672,15.91,-10.0,0.99,-4.82,80739.0,0.0235,0.018,0.0254,0.0233,3.78,-1.61
50,2004-02-29,30600.0,31250.0,30430.0,29500.0,35500.0,29336.0,22100.0,31250.0,30870.0,30600.0,0.018654607122668174,0.33,3.2,-0.16,17.69,80450.0,0.0219,0.012,0.0246,0.0182,3.78,3.73
51,2004-03-31,32100.0,33150.0,32170.0,31100.0,35500.0,29974.0,24300.0,32550.0,32020.0,31100.0,0.12442040185471408,3.22,26.38,1.9,25.88,80313.0,0.0203,0.0207,0.0229,0.0168,3.74,4.9
52,2004-04-30,35350.0,36400.0,34158.0,31950.0,36400.0,30498.0,25400.0,35350.0,34650.0,34050.0,0.6824978012313105,15.52,33.9,1.0,22.74,66718.0,0.0202,0.019,0.0215,0.017,3.76,9.27
53,2004-05-31,30400.0,35750.0,31253.0,29600.0,36400.0,30608.0,25400.0,30400.0,30070.0,29800.0,0.16455696202531644,-0.65,-1.94,2.01,-3.95,51442.0,0.0196,0.0232,0.0212,0.0212,3.77,-14.0
54,2004-06-30,32950.0,32950.0,30210.0,28400.0,36400.0,30575.0,25400.0,32950.0,31530.0,29900.0,0.27165932452276065,1.85,5.95,11.69,6.81,60710.0,0.0195,0.0218,0.0216,0.0221,3.78,10.02
55,2004-07-31,28450.0,34000.0,32470.0,27900.0,36400.0,30666.0,25400.0,32350.0,29880.0,27900.0,1.196078431372549,-19.52,-7.03,-13.79,-16.32,111422.0,0.021,0.0256,0.0221,0.0225,3.77,-13.66
56,2004-08-31,28900.0,28900.0,27838.0,26600.0,36400.0,30369.0,25400.0,28900.0,28650.0,28400.0,9.48076923076923,-4.93,-5.56,1.05,-0.52,38377.0,0.0212,0.0128,0.0214,0.0211,3.52,1.58
57,2004-09-30,30800.0,31000.0,29788.0,28300.0,36400.0,30494.0,25500.0,30800.0,30330.0,29600.0,-0.3071495766698024,-6.53,-4.79,0.98,21.26,35999.0,0.0217,0.0216,0.0208,0.0215,3.55,6.76
58,2004-10-31,28800.0,32050.0,30358.0,28300.0,36400.0,30783.0,26400.0,28850.0,28670.0,28300.0,0.35533553355335534,3.23,-17.36,-1.37,9.09,51952.0,0.0204,0.0176,0.0207,0.0177,3.53,-5.73
59,2004-11-30,27100.0,29350.0,28300.0,27100.0,36400.0,30702.0,26600.0,28050.0,27550.0,27100.0,0.4825119236883943,-6.07,-9.52,-3.21,-12.58,87680.0,0.0194,0.0129,0.0195,0.0172,3.26,-5.9
