,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,8100,11100,9775,8100,19650,12515,8100,8900,8550,8100,-29.57,-29.87,-19.0,-8.99,-19.4,412528,0.0489,0.047,0.0559,0.0481,4.79,-29.57
1,2000-01-31,8800,9000,7842,6800,19650,12151,6800,8800,7968,6820,8.64,-28.16,-11.02,29.03,-23.14,705078,0.0497,0.0558,0.0528,0.0469,4.78,8.64
2,2000-02-29,8310,8900,8337,7300,19650,11717,6800,8700,8456,8280,-2.58,-23.76,-25.8,13.84,-32.16,735036,0.0474,0.0452,0.0491,0.0496,5.07,-2.58
3,2000-03-31,5630,8100,7084,5630,19650,11158,5630,7950,6802,5630,-32.25,-30.49,-46.89,-19.69,-57.51,387942,0.0507,0.0616,0.0508,0.0528,5.05,-32.25
4,2000-04-30,4980,5900,4892,4440,19650,10425,4440,4980,4644,4440,-34.47,-41.62,-58.5,5.96,-68.08,324024,0.0525,0.0735,0.0526,0.058,5.06,-34.47
5,2000-05-31,6400,6640,5141,4140,16000,9496,4140,6640,6256,5800,28.51,-22.98,-44.1,10.73,-57.19,1124084,0.0638,0.0946,0.0569,0.0758,5.12,28.51
6,2000-06-30,6850,7360,6655,5800,14800,8928,4140,7020,6840,6720,15.32,16.1,-15.43,3.01,-30.1,373560,0.0653,0.0613,0.0582,0.076,5.16,15.32
7,2000-07-31,7330,8300,7446,6750,14800,8658,4140,7390,7322,7280,7.01,47.19,-16.7,-1.48,-25.88,273624,0.0645,0.0426,0.0568,0.0697,5.13,7.01
8,2000-08-31,7280,7950,7677,7220,14800,8375,4140,7600,7502,7280,-0.68,13.75,-12.39,-3.06,-35.58,39438,0.0623,0.0252,0.055,0.039,5.12,-0.68
9,2000-09-30,6790,7580,6882,5710,14800,8077,4140,6790,6676,6550,-10.66,0.59,-2.02,18.91,-41.47,70738,0.0612,0.0546,0.0567,0.0422,5.09,-10.66
10,2000-10-31,6480,7130,6803,6480,14800,7701,4140,6850,6626,6480,-4.57,-11.6,30.12,-5.95,-47.1,42830,0.0559,0.0238,0.0545,0.0367,5.37,-4.57
11,2000-11-30,5890,6770,6261,5890,11100,7078,4140,6280,6134,5890,-10.21,-22.3,-0.84,-4.23,-48.56,54902,0.0392,0.0372,0.0542,0.0404,5.32,-10.21
12,2000-12-31,5690,6900,6279,5690,9000,6812,4140,6580,6064,5690,-8.23,-13.13,-17.06,-13.53,-36.07,38056,0.0374,0.0337,0.0534,0.0321,6.08,-8.23
13,2001-01-31,7300,7970,7176,5690,8900,6749,4140,7440,7204,7040,28.3,12.65,-0.41,-1.88,-17.05,86244,0.0407,0.0588,0.0538,0.0442,5.27,28.3
14,2001-02-28,8090,8160,7226,6520,8300,6657,4140,8160,8032,7910,13.78,31.12,7.29,6.45,-2.29,441836,0.0423,0.039,0.0534,0.0442,5.06,13.78
15,2001-03-31,5600,7700,6681,5600,8300,6613,4140,6230,5998,5600,-30.78,-1.58,-17.53,-9.68,-5.08,33146,0.0386,0.0279,0.0511,0.0444,4.96,-30.78
16,2001-04-30,6100,6350,5866,5400,8300,6691,4140,6150,6066,5970,8.93,-13.35,-7.01,-1.45,22.49,22362,0.0394,0.0299,0.0482,0.0339,5.01,8.93
17,2001-05-31,6560,6720,6320,6110,8300,6784,5400,6720,6552,6360,7.54,-18.91,11.38,3.96,2.5,91110,0.0374,0.0232,0.0403,0.0284,5.01,7.54
18,2001-06-30,6340,6400,6226,6030,8300,6753,5400,6340,6274,6100,-5.65,7.46,11.42,3.93,-6.07,36132,0.0336,0.0122,0.036,0.0227,4.99,-5.65
19,2001-07-31,2480,3300,2759,2250,8160,6353,2250,2550,2436,2250,-21.77,-18.69,-32.05,10.22,-32.33,85094,0.0301,0.039,0.036,0.0281,4.77,-21.77
20,2001-08-31,3510,4310,3341,2600,8160,5955,2250,3910,3728,3510,41.53,7.01,-13.23,-7.14,-3.57,1649282,0.0432,0.0781,0.0425,0.0542,4.54,41.53
21,2001-09-30,3590,4200,3406,2420,8160,5687,2250,3590,3408,3300,-8.18,13.25,17.51,12.19,6.69,3115278,0.0532,0.0851,0.046,0.0722,4.0,-8.18
22,2001-10-31,3870,4100,3780,3440,8160,5431,2250,4050,3947,3825,7.8,56.05,26.89,-2.52,19.44,1620608,0.0545,0.0418,0.0472,0.0699,4.02,7.8
23,2001-11-30,5190,5550,4725,4150,8160,5282,2250,5550,5264,4930,35.69,36.22,56.8,5.7,76.23,2660084,0.0574,0.0491,0.048,0.0579,4.04,35.69
24,2001-12-31,5010,5370,5003,4540,8160,5188,2250,5010,4708,4540,1.62,39.55,58.04,8.91,76.1,612352,0.0589,0.0362,0.048,0.0424,4.01,1.62
25,2002-01-31,6300,6800,5857,5240,8160,5084,2250,6800,6536,6300,25.75,62.79,154.03,-2.48,72.6,3420610,0.0603,0.0611,0.0481,0.0493,3.98,25.75
26,2002-02-28,6500,6700,6149,5700,7760,4979,2250,6500,6162,5870,-4.41,31.85,66.24,7.97,60.69,890000,0.0529,0.031,0.0478,0.045,4.01,-4.41
27,2002-03-31,6840,8980,7970,6460,8980,5075,2250,8980,8218,6840,5.23,36.53,90.53,-19.53,131.86,2709407,0.0483,0.0657,0.0504,0.054,4.0,5.23
28,2002-04-30,6030,7640,6576,5990,8980,5134,2250,6800,6212,5990,-11.84,-6.94,57.65,-21.07,97.7,533989,0.0518,0.0544,0.0525,0.0542,4.04,-11.84
29,2002-05-31,6040,6710,6484,5990,8980,5148,2250,6660,6358,6040,0.17,-7.08,16.38,-9.58,84.15,199686,0.0487,0.0217,0.0526,0.0532,4.28,0.17
30,2002-06-30,4600,6210,5533,4285,8980,5088,2250,5000,4587,4285,-30.93,-39.79,-8.18,-11.54,45.11,391268,0.0489,0.0343,0.0536,0.0398,4.26,-30.93
31,2002-07-31,4700,5250,4745,4330,8980,5251,2420,4700,4470,4330,2.17,-22.06,-25.4,6.33,89.52,312911,0.0448,0.0389,0.0535,0.0328,4.27,2.17
32,2002-08-31,5500,5740,5007,4370,8980,5398,2420,5570,5528,5490,23.6,-11.43,-15.38,-0.72,44.36,638825,0.0462,0.0397,0.0496,0.0384,4.28,23.6
33,2002-09-30,4500,5800,4978,4420,8980,5535,3440,4660,4508,4420,-18.18,-2.17,-34.21,-5.06,25.35,168872,0.0377,0.0368,0.0446,0.0386,4.28,-18.18
34,2002-10-31,4425,4700,4391,3900,8980,5577,3900,4690,4505,4415,-1.67,-5.85,-26.62,-1.67,14.34,384569,0.0354,0.0365,0.0441,0.0379,4.28,-1.67
35,2002-11-30,4760,4760,4454,4230,8980,5561,3900,4760,4628,4525,4.16,-13.3,-24.44,8.43,-9.85,470960,0.0361,0.0253,0.0424,0.0328,4.28,4.16
36,2002-12-31,4240,5160,4809,4240,8980,5549,3900,4540,4370,4240,-10.92,-5.78,-7.83,-6.61,-15.37,160160,0.0343,0.0288,0.0421,0.0305,4.52,-10.92
37,2003-01-31,3540,4480,4017,3540,8980,5399,3540,3650,3589,3540,-16.51,-19.82,-20.45,-4.32,-45.37,384901,0.0327,0.0229,0.0389,0.0264,4.34,-16.51
