,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
13,2001-01-31,5.27,23.09,6290.898778004073,0.20063,-1.2435294254963915e-05,11.11
14,2001-02-28,5.06,-7.49,17765.896306336836,0.24866,-2.3842603719140996e-09,28.5
15,2001-03-31,4.96,-9.68,10180.967947695743,0.23549,2.6999977661620693e-07,-5.24
16,2001-04-30,5.01,11.19,4249.283216783217,0.23549,-7.055900007817032e-07,0.0
17,2001-05-31,5.01,5.02,17453.476031045502,0.26647,-7.381368402020142e-06,13.19
18,2001-06-30,4.99,-7.17,28835.26450239489,0.34936,-1.4512343757243815e-05,31.32
19,2001-07-31,4.77,-8.5,13690.343334364368,0.36253,-1.040009730187586e-08,3.74
20,2001-08-31,4.54,0.66,7865.908835733463,0.27422,-2.1156981523572773e-09,-24.38
21,2001-09-30,4.0,-17.28,7829.616291390728,0.29204,-1.793157505499686e-07,2.11
22,2001-10-31,4.02,12.78,3860.1646744659206,0.3207,-2.470653983756603e-08,9.97
23,2001-11-30,4.04,20.45,6816.019142337718,0.35711,2.56738475705159e-07,11.25
24,2001-12-31,4.01,10.41,7487.232162580075,0.3664,-3.524848551854016e-07,1.67
25,2002-01-31,3.98,6.92,7497.276025676807,0.15735,-9.396816594304317e-07,20.38
26,2002-02-28,4.01,10.36,4101.012376933896,0.15017,-7.93507708221298e-08,-9.68
27,2002-03-31,4.0,8.98,6933.864302641973,0.14824,9.993985190584886e-07,-1.19
28,2002-04-30,4.04,-4.87,29359.224848556834,0.25038,-1.0504304492982487e-05,68.67
29,2002-05-31,4.28,-5.25,18550.40024698718,0.3862,2.19123901384365e-09,54.29
30,2002-06-30,4.26,-12.73,7109.512944695702,0.34865,-2.0314116346235136e-08,-15.22
31,2002-07-31,4.27,-3.77,6916.117134996166,0.26197,-5.2793688259916615e-09,-24.82
32,2002-08-31,4.28,1.76,3166.5626807366443,0.26087,-1.0681001995478198e-08,2.1
33,2002-09-30,4.28,-12.08,5117.798823817691,0.24016,-9.097117329400442e-09,-7.95
34,2002-10-31,4.28,2.13,3648.7731003294066,0.25369,-4.1731296853465785e-09,5.65
35,2002-11-30,4.28,8.38,2637.396152296535,0.25921,-1.4549013763276089e-08,11.54
36,2002-12-31,4.52,-13.23,2093.85438623288,0.23354,1.5101439182511488e-07,-9.93
37,2003-01-31,4.34,-5.82,1389.9460019114367,0.34318,-1.2733220067096429e-08,0.0
38,2003-02-28,4.27,-3.15,2104.5250300120047,0.3087,-1.4403309258701032e-07,-10.91
39,2003-03-31,4.27,-6.59,1231.8645357686453,0.27057,0.0,-12.41
40,2003-04-30,4.26,12.34,2966.3495397008055,0.37401,-3.8793404507592585e-08,33.08
41,2003-05-31,4.01,5.34,1031.7171142591478,0.32939,-2.2321753058966063e-08,-11.94
42,2003-06-30,4.1,6.13,1479.3831331033662,0.31275,-6.633339829316126e-08,-5.1
43,2003-07-31,3.75,7.08,2855.0992502223917,0.26529,-1.0722904429362736e-07,-15.13
44,2003-08-31,3.72,5.24,2598.573036890179,0.27097,-2.8610629415590837e-08,-0.77
45,2003-09-30,3.77,-8.24,2537.9395751572915,0.30748,-3.358785434249747e-08,13.37
46,2003-10-31,3.84,13.28,1343.1609947643979,0.30464,-3.796724548857369e-08,-0.85
47,2003-11-30,3.78,3.06,4659.368962293549,0.37036,-2.508039940034437e-08,21.55
48,2003-12-31,3.97,1.54,3247.4193211690117,0.44662,-1.8139673330559098e-08,20.57
49,2004-01-31,3.78,5.4,1794.2789210594651,0.3811,-6.733623608791905e-08,-4.24
50,2004-02-29,3.78,2.57,711.3264773828154,0.37459,-7.595369223862481e-08,-5.88
51,2004-03-31,3.74,0.05,574.3103370278218,0.32795,-2.0886081255866937e-08,-12.5
52,2004-04-30,3.76,-3.09,795.8522002290201,0.32722,-8.686970900266174e-06,1.3
53,2004-05-31,3.77,-7.35,791.3643055494337,0.25889,-1.5390480228714848e-06,-20.89
54,2004-06-30,3.78,-2.2,1206.029532998143,0.31855,-1.3353562278696118e-05,16.84
55,2004-07-31,3.77,-6.46,2327.868260643576,0.26793,-7.077724729339539e-06,-15.88
56,2004-08-31,3.52,8.0,2413.5910696912283,0.22779,-1.5420883015518908e-05,-14.95
57,2004-09-30,3.55,4.67,22551.889056554257,0.17645,-3.554044421215948e-05,-23.01
58,2004-10-31,3.53,0.61,5483.31509980192,0.17247,-6.8437417808854465e-06,-3.28
59,2004-11-30,3.26,5.01,8992.85718558397,0.1967,-3.7037731459507824e-08,13.98
60,2004-12-31,3.29,1.63,5356.329699581696,0.2249,1.8059798198078767e-05,14.29
61,2005-01-31,3.26,5.04,8903.630315130586,0.34989,1.80999164449191e-05,35.42
62,2005-02-28,3.28,8.09,13882.24003525985,0.42511,1.0870359703021825e-05,31.67
63,2005-03-31,3.26,-4.64,5700.477417419419,0.44921,1.7161201619002347e-05,5.7
64,2005-04-30,3.29,-5.28,9032.482477033005,0.43466,2.0145807769941594e-05,-2.65
65,2005-05-31,3.29,6.17,3012.9965213914434,0.35903,8.709247387499093e-06,-17.45
66,2005-06-30,3.3,3.68,4757.83915763136,0.42801,8.184635869160436e-06,13.57
67,2005-07-31,3.27,11.61,17372.182114457046,0.66737,1.0515625145892775e-05,68.71
68,2005-08-31,3.25,-2.25,6269.747256757743,0.58385,1.2239552106723801e-05,-12.5
69,2005-09-30,3.28,12.46,3197.1247683498177,0.58385,5.50493385511836e-07,-2.25
70,2005-10-31,3.51,-5.53,21440.211862862972,0.75339,5.194024543277303e-06,29.03
71,2005-11-30,3.5,11.5,8555.362022913047,0.71308,-2.692058117798881e-07,-0.38
72,2005-12-31,3.76,8.39,8615.254964663745,0.74799,-5.980492934728545e-07,5.3
73,2006-01-31,3.76,1.81,6982.858699094306,0.69713,2.090334340010162e-06,8.27
74,2006-02-28,3.99,-1.77,4714.564731095329,0.65313,-6.3678054586076635e-06,-5.37
75,2006-03-31,3.97,-0.7,2670.3303138957035,0.64634,-5.275963205262889e-06,-1.06
76,2006-04-30,3.97,6.56,5783.494522313517,0.64848,-1.1921923387111544e-05,2.94
77,2006-05-31,3.96,-7.11,10676.19504883751,0.70178,-1.1353386565236928e-05,8.21
78,2006-06-30,4.21,-2.08,4128.154503648093,0.62309,-1.6369214562430264e-05,-11.22
79,2006-07-31,4.22,0.63,3421.9020594692274,0.66923,-1.704293956621638e-07,7.43
80,2006-08-31,4.49,4.11,2353.511017445645,0.62774,2.2463483873563305e-06,-6.23
81,2006-09-30,4.48,1.87,7625.012807246442,0.69963,1.4385454400440193e-05,12.69
82,2006-10-31,4.48,-0.68,3807.1610591590866,0.76187,1.9974323183219067e-05,8.94
83,2006-11-30,4.49,4.59,4117.696625721274,0.77367,6.1855386923606815e-06,3.09
84,2006-12-31,4.6,1.63,2866.4564751257535,0.72252,1.0435375328092568e-05,-5.45
85,2007-01-31,4.61,-5.07,3008.93558626112,1.59786,-2.043397619789957e-05,-5.13
86,2007-02-28,4.55,4.1,3863.3405660377357,1.92127,2.4177972002074195e-05,20.27
87,2007-03-31,4.63,2.4,3492.8853117096864,1.70538,-1.4221292909570778e-05,-11.24
88,2007-04-30,4.88,5.84,6011.644374055144,2.05129,1.7764532695816878e-05,20.25
89,2007-05-31,4.56,9.02,1732.5652588774212,2.07213,2.6503918401585857e-05,1.05
90,2007-06-30,4.52,4.36,1064.068737118109,2.40721,1.4417480946626648e-05,16.75
91,2007-07-31,4.76,10.4,1271.846328550186,2.86564,-1.2856006604691105e-05,19.06
92,2007-08-31,4.98,-2.47,1201.7189221907963,2.82314,-1.3591187074262513e-05,-1.51
93,2007-09-30,4.98,6.38,792.7686512936771,2.8173,1.7852891351359755e-05,-0.76
94,2007-10-31,5.02,5.35,1618.6969527065946,2.30469,1.3725670322321387e-05,-18.2
95,2007-11-30,5.02,-7.11,843.6621556783482,2.32052,-2.7528345657617897e-06,2.38
