,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.2904105463435272e-06,0.94,0.94
1,2000-01-31,4.78,2.4077563807666248e-06,-9.33,-9.33
2,2000-02-29,5.07,1.2385620170113207e-06,61.15,61.15
3,2000-03-31,5.05,-8.848637918181689e-07,-14.8,-14.8
4,2000-04-30,5.06,-1.021195094419552e-06,-48.33,-48.33
5,2000-05-31,5.12,6.779681017625423e-07,0.22,0.22
6,2000-06-30,5.16,-1.3439923999837527e-07,72.59,72.59
7,2000-07-31,5.13,1.5057205881590227e-07,-21.03,-21.03
8,2000-08-31,5.12,-3.572512667584506e-07,15.94,15.94
9,2000-09-30,5.09,-1.5840759994836964e-07,-10.5,-10.5
10,2000-10-31,5.37,5.687995793272268e-07,-16.03,-16.03
11,2000-11-30,5.32,-7.906840280143372e-08,-18.49,-18.49
12,2000-12-31,6.08,-1.9220399210754988e-07,-30.88,-30.88
13,2001-01-31,5.27,-1.868843301959906e-06,30.26,30.26
14,2001-02-28,5.06,7.52002149571574e-07,19.53,19.53
15,2001-03-31,4.96,2.262460409784164e-06,-18.29,-18.29
16,2001-04-30,5.01,8.90851167728251e-07,5.24,5.24
17,2001-05-31,5.01,3.3920089747690204e-06,6.33,6.33
18,2001-06-30,4.99,3.647347959138086e-06,-10.22,-10.22
19,2001-07-31,4.77,1.1014169124786508e-06,-14.51,-14.51
20,2001-08-31,4.54,-1.1418491845641683e-06,-15.4,-15.4
21,2001-09-30,4.0,-1.3194651576874108e-05,-32.04,-32.04
22,2001-10-31,4.02,2.1281088011652985e-06,10.57,10.57
23,2001-11-30,4.04,-1.5314134402964826e-07,5.07,5.07
24,2001-12-31,4.01,-6.286552013190752e-06,-10.74,-10.74
25,2002-01-31,3.98,-1.489134713200901e-07,18.42,18.42
26,2002-02-28,4.01,-4.985218015515242e-07,-5.78,-5.78
27,2002-03-31,4.0,-9.100821938747196e-07,-5.52,-5.52
28,2002-04-30,4.04,-4.4806829903315794e-07,-16.88,-16.88
29,2002-05-31,4.28,8.088591413849576e-08,-4.69,-4.69
30,2002-06-30,4.26,-8.668747521785786e-07,-17.12,-17.12
31,2002-07-31,4.27,-6.355196393777451e-08,-4.69,-4.69
32,2002-08-31,4.28,1.0027952570562168e-07,6.73,6.73
33,2002-09-30,4.28,-3.669139419188942e-07,-22.52,-22.52
34,2002-10-31,4.28,-5.97051393458958e-09,1.74,1.74
35,2002-11-30,4.28,-3.29469324483631e-07,5.68,5.68
36,2002-12-31,4.52,4.162365968994238e-07,-11.83,-11.83
37,2003-01-31,4.34,-1.9629814642368005e-06,-9.15,-9.15
38,2003-02-28,4.27,1.6487271985358082e-06,3.42,3.42
39,2003-03-31,4.27,1.7851502513150008e-07,7.95,7.95
40,2003-04-30,4.26,1.800472996147584e-06,6.25,6.25
41,2003-05-31,4.01,3.1317286440978083e-07,11.18,11.18
42,2003-06-30,4.1,8.408656389798209e-06,-0.53,-0.53
43,2003-07-31,3.75,-4.637906388133435e-07,-1.6,-1.6
44,2003-08-31,3.72,-6.73128772137282e-06,7.61,7.61
45,2003-09-30,3.77,1.89299217364896e-06,55.56,55.56
46,2003-10-31,3.84,6.06697474801544e-07,-6.49,-6.49
47,2003-11-30,3.78,-5.875954597466673e-08,0.39,0.39
48,2003-12-31,3.97,1.786333685528598e-07,4.28,4.28
49,2004-01-31,3.78,3.4385789789511072e-06,7.84,7.84
50,2004-02-29,3.78,3.7581270995635215e-06,1.05,1.05
51,2004-03-31,3.74,-3.6871301604447274e-06,-9.72,-9.72
52,2004-04-30,3.76,2.1595951169478794e-08,-4.53,-4.53
53,2004-05-31,3.77,8.972688982823798e-06,2.77,2.77
54,2004-06-30,3.78,3.6470282837655215e-05,49.43,49.43
55,2004-07-31,3.77,2.6272464883584036e-05,-12.12,-12.12
56,2004-08-31,3.52,7.053479874721277e-05,10.92,10.92
57,2004-09-30,3.55,1.213251609842074e-05,3.89,3.89
58,2004-10-31,3.53,-9.60721847967689e-09,-4.96,-4.96
