,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-16.89,-16.89
1,2000-01-31,4.78,-27.33,-27.33
2,2000-02-29,5.07,33.93,33.93
3,2000-03-31,5.05,-11.33,-11.33
4,2000-04-30,5.06,-22.63,-22.63
5,2000-05-31,5.12,-2.36,-2.36
6,2000-06-30,5.16,5.56,5.56
7,2000-07-31,5.13,3.35,3.35
8,2000-08-31,5.12,4.63,4.63
9,2000-09-30,5.09,-11.57,-11.57
10,2000-10-31,5.37,-11.21,-11.21
11,2000-11-30,5.32,-2.11,-2.11
12,2000-12-31,6.08,-22.92,-22.92
13,2001-01-31,5.27,25.0,25.0
14,2001-02-28,5.06,7.61,7.61
15,2001-03-31,4.96,-7.07,-7.07
16,2001-04-30,5.01,10.33,10.33
17,2001-05-31,5.01,35.47,35.47
18,2001-06-30,4.99,13.49,13.49
19,2001-07-31,4.77,-16.77,-16.77
20,2001-08-31,4.54,-4.04,-4.04
21,2001-09-30,4.0,-8.86,-8.86
22,2001-10-31,4.02,18.62,18.62
23,2001-11-30,4.04,20.14,20.14
24,2001-12-31,4.01,33.93,33.93
25,2002-01-31,3.98,34.22,34.22
26,2002-02-28,4.01,100.0,100.0
27,2002-03-31,4.0,23.79,23.79
28,2002-04-30,4.04,-6.27,-6.27
29,2002-05-31,4.28,-10.04,-10.04
30,2002-06-30,4.26,-28.57,-28.57
31,2002-07-31,4.27,26.32,26.32
32,2002-08-31,4.28,0.87,0.87
33,2002-09-30,4.28,-17.67,-17.67
34,2002-10-31,4.28,-7.85,-7.85
35,2002-11-30,4.28,5.89,5.89
36,2002-12-31,4.52,-16.58,-16.58
37,2003-01-31,4.34,-6.41,-6.41
38,2003-02-28,4.27,-5.25,-5.25
39,2003-03-31,4.27,5.96,5.96
40,2003-04-30,4.26,13.6,13.6
41,2003-05-31,4.01,7.86,7.86
42,2003-06-30,4.1,-0.54,-0.54
43,2003-07-31,3.75,-15.32,-15.32
44,2003-08-31,3.72,6.77,6.77
45,2003-09-30,3.77,-19.86,-19.86
46,2003-10-31,3.84,-1.04,-1.04
47,2003-11-30,3.78,-11.76,-11.76
48,2003-12-31,3.97,9.44,9.44
49,2004-01-31,3.78,12.48,12.48
50,2004-02-29,3.78,3.78,3.78
51,2004-03-31,3.74,-0.39,-0.39
52,2004-04-30,3.76,-12.14,-12.14
53,2004-05-31,3.77,-28.27,-28.27
54,2004-06-30,3.78,-13.11,-13.11
55,2004-07-31,3.77,18.24,18.24
56,2004-08-31,3.52,5.52,5.52
57,2004-09-30,3.55,22.82,22.82
58,2004-10-31,3.53,12.99,12.99
59,2004-11-30,3.26,28.14,28.14
60,2004-12-31,3.29,0.0,0.0
61,2005-01-31,3.26,48.45,48.45
62,2005-02-28,3.28,3.51,3.51
63,2005-03-31,3.26,0.0,0.0
64,2005-04-30,3.29,-7.48,-7.48
65,2005-05-31,3.29,11.03,11.03
66,2005-06-30,3.3,19.67,19.67
