,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,7.50091301672184,0.24529,0.3614702989004607,-12.44,0.0388,-12.44,11.18
1,2000-01-31,4.78,-8.41,5.399932200437898,0.22636,0.7093586571601718,-5.29,0.033,-5.29,-8.41
2,2000-02-29,5.07,-13.36,4.238117554714193,0.24094,0.5245173312967818,11.73,0.053,11.73,-13.36
3,2000-03-31,5.05,4.71,9.456019205093972,0.24962,0.7697230421802954,3.59,0.067,3.59,4.71
4,2000-04-30,5.06,-17.96,4.905458245960282,0.20379,-0.5709704444005795,-18.18,0.0453,-18.18,-17.96
5,2000-05-31,5.12,1.68,3.072906081944321,0.17307,-1.3964735730695153,-15.03,0.0441,-15.03,1.68
6,2000-06-30,5.16,12.61,18.66846889103804,0.18904,-1.1530535200436411,8.4,0.05,8.4,12.61
7,2000-07-31,5.13,-14.44,19.338876095343483,0.16178,-0.299821846670605,-14.44,0.0377,-14.44,-14.44
8,2000-08-31,5.12,-3.14,5.639549302294822,0.16317,-0.14048030084265525,0.82,0.0225,0.82,-3.14
9,2000-09-30,5.09,-17.36,11.061792635841417,0.18244,0.5606862680105585,8.73,0.0437,8.73,-17.36
10,2000-10-31,5.37,-16.2,63.198327145127124,0.18244,-0.0041884716040632005,0.0,0.0782,0.0,-16.2
11,2000-11-30,5.32,-0.81,18.062481673655316,0.17376,0.2879012869963383,-4.04,0.0194,-4.04,-0.81
12,2000-12-31,6.08,-4.36,19.84218240617205,0.19633,-0.40258747642630677,12.6,0.0226,12.6,-4.36
13,2001-01-31,5.27,23.09,47.12695865108341,0.23198,1.1910614369865702,34.92,0.0599,34.92,23.09
14,2001-02-28,5.06,-7.49,21.653261989830973,0.32304,0.5179695824011795,45.03,0.0209,45.03,-7.49
15,2001-03-31,4.96,-9.68,18.688748497773485,0.38947,2.5947142096732714,20.58,0.0277,20.58,-9.68
16,2001-04-30,5.01,11.19,9.5810649532413,0.33931,2.0166759669481893,-12.87,0.0202,-12.87,11.19
17,2001-05-31,5.01,5.02,7.236668811247133,0.32061,0.27455324527548586,-5.5,0.0327,-5.5,5.02
18,2001-06-30,4.99,-7.17,3.330854387779683,0.34751,-0.7968119862984925,8.36,0.0193,8.36,-7.17
19,2001-07-31,4.77,-8.5,3.672581920264747,0.33003,-0.01927246358288301,-5.03,0.0112,-5.03,-8.5
20,2001-08-31,4.54,0.66,2.454425830666627,0.30312,1.5652364151957066,-8.13,0.0143,-8.13,0.66
21,2001-09-30,4.0,-17.28,1.4647335251750135,0.28503,1.527855048794912,-9.11,0.0439,-9.11,-17.28
22,2001-10-31,4.02,12.78,0.8507424210265662,0.26694,-0.9209078515216705,-6.34,0.0171,-6.34,12.78
23,2001-11-30,4.04,20.45,1.4994346763529234,0.29157,-1.6297679516519428,10.62,0.0147,10.62,20.45
24,2001-12-31,4.01,10.41,2.0856452985324343,0.29963,-2.427049388633505,3.63,0.0537,3.63,10.41
25,2002-01-31,3.98,6.92,1.4364053178891274,0.26353,-0.44453814305023137,-3.11,0.0261,-3.11,6.92
26,2002-02-28,4.01,10.36,3.1340246440211237,0.30906,-0.15204668395848767,14.29,0.0229,14.29,10.36
27,2002-03-31,4.0,8.98,7.846427103852387,0.47835,-0.6108170661597109,54.79,0.0538,54.79,8.98
28,2002-04-30,4.04,-4.87,9.161483222331173,0.32175,-0.19860470810050687,-32.74,0.0702,-32.74,-4.87
29,2002-05-31,4.28,-5.25,2.8879629311772588,0.29209,0.18801766100555536,-9.21,0.016,-9.21,-5.25
30,2002-06-30,4.26,-12.73,4.585567297564188,0.29954,-0.3880846274929435,-0.7,0.0445,-0.7,-12.73
31,2002-07-31,4.27,-3.77,17.56403383533674,0.29733,-0.6345537570138488,-0.71,0.0486,-0.71,-3.77
32,2002-08-31,4.28,1.76,4.201608297213622,0.3154,0.5474304828419492,7.97,0.012,7.97,1.76
33,2002-09-30,4.28,-12.08,4.19800627504582,0.30161,-1.2455969089971868,-4.36,0.0224,-4.36,-12.08
34,2002-10-31,4.28,2.13,17.966203713793462,0.33706,-0.23759128784783706,11.75,0.0333,11.75,2.13
35,2002-11-30,4.28,8.38,8.503846742682837,0.31747,0.8185275397605997,-3.23,0.0154,-3.23,8.38
36,2002-12-31,4.52,-13.23,5.309457116874157,0.27567,0.09836950394551702,-13.17,0.0205,-13.17,-13.23
37,2003-01-31,4.34,-5.82,4.771030776523464,0.24738,0.03276783422758973,-5.95,0.0162,-5.95,-5.82
38,2003-02-28,4.27,-3.15,1.3145018174655756,0.25502,-0.04992441015211859,5.65,0.0183,5.65,-3.15
39,2003-03-31,4.27,-6.59,2.423512124040458,0.23527,-0.3488192069376757,-7.72,0.0186,-7.72,-6.59
40,2003-04-30,4.26,12.34,3.2282740747116545,0.28675,-0.352500345937775,21.11,0.0171,21.11,12.34
41,2003-05-31,4.01,5.34,2.9719322864945386,0.29136,0.35653766169560014,1.58,0.0086,1.58,5.34
42,2003-06-30,4.1,6.13,2.024198928049375,0.27266,-0.14900112976475896,-6.41,0.008,-6.41,6.13
43,2003-07-31,3.75,7.08,1.0612694784288474,0.26358,0.4610791097516773,-3.33,0.0084,-3.33,7.08
44,2003-08-31,3.72,5.24,1.191898393635608,0.26858,1.6078191915489466,1.92,0.0123,1.92,5.24
45,2003-09-30,3.77,-8.24,1.592608,0.26805,0.5588068072233431,-0.19,0.0175,-0.19,-8.24
46,2003-10-31,3.84,13.28,1.1123667030292859,0.27266,1.7390998663508028,1.69,0.0138,1.69,13.28
47,2003-11-30,3.78,3.06,3.480644323196662,0.2828,-2.666089112767047,5.46,0.0186,5.46,3.06
