,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
242,2020-02-29,9610.0,10500.0,10067.0,9400.0,15000.0,12591.0,9400.0,9910.0,9704.0,9400.0,0.5292272597661819,-18.56,-14.2,-2.04,-35.07,3508851.0,0.0178,0.0188,0.0161,0.0178,1.26,-7.15
243,2020-03-31,7650.0,9630.0,7840.0,6560.0,14450.0,12053.0,6560.0,7650.0,7490.0,7300.0,0.7675834084761045,-34.05,-38.55,10.07,-44.36,4173548.0,0.0278,0.0557,0.0216,0.0348,0.8,-20.4
244,2020-04-30,8440.0,8440.0,7893.0,7270.0,14400.0,11539.0,6560.0,8440.0,8192.0,7850.0,0.4746915134726769,-18.85,-30.25,5.9,-39.71,3144994.0,0.0286,0.0266,0.0228,0.0371,0.76,11.05
245,2020-05-31,9130.0,9130.0,8131.0,7810.0,14400.0,11082.0,6560.0,9130.0,8490.0,8030.0,0.14343202069560218,-4.99,-21.97,16.6,-34.79,4573077.0,0.0299,0.0254,0.0237,0.0385,0.49,8.18
246,2020-06-30,8810.0,10350.0,9405.0,8690.0,14050.0,10684.0,6560.0,9250.0,8916.0,8690.0,-0.4723860589812333,17.62,-24.05,-3.82,-37.3,1561311.0,0.0318,0.0296,0.0252,0.0274,0.57,-3.5
247,2020-07-31,8500.0,9060.0,8761.0,8410.0,13100.0,10223.0,6560.0,8780.0,8662.0,8500.0,-0.020222158929080032,0.71,-16.26,-3.41,-35.11,1779772.0,0.0316,0.0157,0.0254,0.0246,0.51,-3.52
248,2020-08-31,8460.0,9240.0,8744.0,8390.0,12600.0,9966.0,6560.0,8810.0,8664.0,8460.0,0.2538913870632999,-7.34,-11.97,-2.53,-28.91,1594651.0,0.031,0.0188,0.0253,0.0196,0.55,-0.47
249,2020-09-30,8580.0,8620.0,8425.0,8080.0,12600.0,9668.0,6560.0,8580.0,8316.0,8080.0,0.04365761430044689,-1.27,12.89,3.87,-29.09,1253948.0,0.0219,0.0118,0.0251,0.0155,0.55,-0.69
250,2020-10-31,8890.0,9220.0,8740.0,8410.0,12400.0,9400.0,6560.0,9130.0,8984.0,8830.0,-0.09813463098134631,2.42,5.33,-3.58,-24.66,2474167.0,0.0207,0.0179,0.0249,0.0162,0.52,3.61
251,2020-11-30,9830.0,10300.0,9860.0,9300.0,12250.0,9199.0,6560.0,10300.0,10116.0,9830.0,-0.8617021276595744,13.77,7.67,-2.19,-15.98,2047134.0,0.0178,0.015,0.025,0.0155,0.6,10.57
252,2020-12-31,9730.0,10300.0,10030.0,9690.0,11400.0,9064.0,6560.0,10150.0,9944.0,9690.0,-0.8312655086848635,13.4,10.44,-2.7,-16.12,2926902.0,0.016,0.0145,0.0249,0.0167,0.61,-1.02
253,2021-01-31,8800.0,10100.0,9629.0,8800.0,10500.0,8986.0,6560.0,9520.0,9212.0,8800.0,0.15149544863459039,-2.33,1.5,-7.56,-15.38,2015945.0,0.0164,0.0178,0.0248,0.0163,0.52,-9.18
254,2021-02-28,9580.0,9820.0,9395.0,8800.0,10350.0,8928.0,6560.0,9820.0,9650.0,9580.0,2.9871794871794877,-6.99,8.86,-0.1,-2.34,2089026.0,0.0158,0.0168,0.0247,0.0166,0.59,2.9
255,2021-03-31,10100.0,10150.0,10017.0,9610.0,10350.0,9100.0,7270.0,10100.0,10056.0,9980.0,0.11863877614736183,3.8,17.72,1.61,32.03,1787479.0,0.0156,0.0105,0.0193,0.0146,0.59,5.43
256,2021-04-30,10700.0,10800.0,10440.0,10050.0,10800.0,9313.0,7810.0,10800.0,10700.0,10600.0,0.8061986557132188,21.59,20.36,1.9,26.78,2710538.0,0.0153,0.0182,0.0184,0.0141,0.49,5.94
257,2021-05-31,11150.0,11300.0,11008.0,10500.0,11300.0,9536.0,8080.0,11150.0,11030.0,10900.0,0.7409584086799277,16.39,13.43,0.9,22.12,2671204.0,0.0153,0.016,0.0176,0.015,0.51,4.21
258,2021-06-30,11450.0,11950.0,11563.0,11300.0,11950.0,9725.0,8080.0,11950.0,11700.0,11450.0,0.4461127794461128,13.37,17.68,0.88,29.97,2105560.0,0.0157,0.0177,0.0157,0.017,0.63,3.62
259,2021-07-31,10850.0,11650.0,11285.0,10850.0,11950.0,9947.0,8080.0,11100.0,11020.0,10850.0,0.055999999999999994,1.4,23.3,-3.13,25.0,3348524.0,0.0149,0.0154,0.0158,0.0152,0.58,-5.24
260,2021-08-31,11250.0,11350.0,11045.0,10550.0,11950.0,10142.0,8080.0,11350.0,11170.0,11000.0,0.027289266221952702,0.9,17.43,2.74,32.98,2299171.0,0.0151,0.0152,0.0154,0.0158,0.9,3.69
261,2021-09-30,11650.0,11650.0,11150.0,10800.0,11950.0,10366.0,8410.0,11650.0,11350.0,11150.0,0.04891000558971492,1.75,15.35,4.95,35.78,2718870.0,0.0148,0.0117,0.0154,0.014,0.92,5.43
262,2021-10-31,13250.0,13400.0,12260.0,11450.0,13400.0,10632.0,8800.0,13400.0,13230.0,13000.0,0.4230769230769231,19.91,23.26,3.92,47.06,2959072.0,0.0147,0.0128,0.0151,0.0132,0.76,16.74
263,2021-11-30,12600.0,13600.0,13263.0,12600.0,13600.0,10943.0,8800.0,13500.0,13040.0,12600.0,0.49787083037615326,14.03,14.03,-6.32,28.18,2792255.0,0.0149,0.0169,0.0151,0.014,1.067,-4.91
264,2021-12-31,12700.0,13550.0,13160.0,12700.0,13600.0,11211.0,8800.0,13400.0,13050.0,12700.0,0.29521625163827,9.01,10.92,-5.58,30.52,3089925.0,0.0141,0.0118,0.0147,0.0142,1.437,0.79
265,2022-01-31,14650.0,15050.0,14220.0,12800.0,15050.0,11570.0,8800.0,14650.0,14360.0,14000.0,0.18002951303492376,10.98,31.98,-1.35,60.99,3244017.0,0.0156,0.0231,0.0154,0.0179,1.277,11.41
