,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
108,2008-12-31,3750.0,4400.0,3689.0,2895.0,12650.0,7638.0,2700.0,4200.0,3936.0,3750.0,20.97,-11.56,-50.33,-10.71,-60.65,40957.0,0.0611,0.0549,0.0491,0.0706,3.02,20.97
109,2009-01-31,3545.0,4175.0,3784.0,3480.0,12650.0,7041.0,2700.0,3610.0,3542.0,3480.0,-5.47,-0.84,-47.48,1.87,-70.08,43100.0,0.062,0.0328,0.0479,0.0463,2.41,-5.47
110,2009-02-28,3565.0,3870.0,3602.0,3450.0,12350.0,6415.0,2700.0,3635.0,3568.0,3500.0,2.44,15.0,-25.57,-3.39,-71.13,28105.0,0.058,0.0368,0.0483,0.0422,1.87,2.44
111,2009-03-31,4220.0,4295.0,3887.0,3420.0,11550.0,5748.0,2700.0,4295.0,4183.0,4050.0,18.37,12.53,-0.47,-0.82,-61.46,56873.0,0.0552,0.031,0.0491,0.0324,1.73,18.37
112,2009-04-30,7450.0,7600.0,6059.0,4270.0,11200.0,5327.0,2700.0,7450.0,6930.0,6340.0,83.95,110.16,108.39,-0.67,-33.78,176309.0,0.049,0.0725,0.0535,0.0519,1.85,83.95
113,2009-05-31,9060.0,9400.0,8176.0,7200.0,9400.0,5242.0,2700.0,9400.0,9130.0,8800.0,37.9,154.14,192.26,-3.1,3.07,273902.0,0.0479,0.0516,0.0533,0.0524,1.96,37.9
114,2009-06-30,7150.0,9160.0,8270.0,7150.0,9400.0,5227.0,2700.0,7790.0,7574.0,7150.0,-21.08,76.54,90.67,-9.38,-5.3,70367.0,0.0445,0.0302,0.0532,0.0538,1.96,-21.08
115,2009-07-31,7370.0,8100.0,7146.0,6710.0,9400.0,5236.0,2700.0,8100.0,7476.0,7160.0,3.08,-1.07,107.9,2.36,9.02,242910.0,0.0461,0.0405,0.0537,0.038,1.95,3.08
116,2009-08-31,7350.0,8240.0,7748.0,7280.0,9400.0,5361.0,2700.0,7530.0,7376.0,7280.0,-0.27,-18.87,106.17,-3.03,30.09,55746.0,0.0443,0.0209,0.0514,0.0318,1.99,-0.27
117,2009-09-30,9970.0,10300.0,8860.0,7180.0,10300.0,5692.0,2700.0,10250.0,10062.0,9970.0,32.4,39.44,146.17,-3.2,135.14,148245.0,0.0431,0.038,0.0496,0.0347,2.0,32.4
