,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,19360.649465406026,0.36458,-2.5242250876944683e-05,18.18,0.0431,18.18,11.18
1,2000-01-31,4.78,-8.41,11417.460613695392,0.52213,-1.7435096419400724e-05,-8.56,0.0155,-8.56,-8.41
2,2000-02-29,5.07,-13.36,17405.33711748802,0.65591,-8.157550389818448e-06,24.59,0.0596,24.59,-13.36
3,2000-03-31,5.05,4.71,15268.641050543169,0.59839,6.373858917862738e-07,-8.77,0.0366,-8.77,4.71
4,2000-04-30,5.06,-17.96,14216.2365768135,0.66167,-1.0979070860138286e-05,10.58,0.0511,10.58,-17.96
5,2000-05-31,5.12,1.68,14425.983891075313,0.65878,6.736774807768991e-06,-0.43,0.041,-0.43,1.68
6,2000-06-30,5.16,12.61,13406.935396901732,0.58111,4.618833404104236e-06,-8.8,0.0255,-8.8,12.61
7,2000-07-31,5.13,-14.44,10767.97199486929,0.51496,1.46049277698471e-06,-11.39,0.0343,-11.39,-14.44
8,2000-08-31,5.12,-3.14,9834.110936642479,0.60411,9.967992964349961e-06,17.32,0.0407,17.32,-3.14
9,2000-09-30,5.09,-17.36,15955.494505130202,0.48761,-4.243807398786449e-06,-20.98,0.0584,-20.98,-17.36
10,2000-10-31,5.37,-16.2,17339.12934026217,0.46891,-2.0064295622976133e-06,-3.83,0.0419,-3.83,-16.2
11,2000-11-30,5.32,-0.81,9328.427532863545,0.48043,-7.453587443255523e-07,2.45,0.0212,2.45,-0.81
12,2000-12-31,6.08,-4.36,10287.68662703099,0.37973,-5.758721278646844e-06,-18.52,0.0297,-18.52,-4.36
13,2001-01-31,5.27,23.09,20873.86001421401,0.3832,-9.69045881212011e-06,11.24,0.0334,11.24,23.09
14,2001-02-28,5.06,-7.49,20015.927737620474,0.40393,-3.7461338597779325e-06,10.19,0.0309,10.19,-7.49
15,2001-03-31,4.96,-9.68,20520.587198200876,0.38182,1.395904288908912e-06,-5.48,0.0275,-5.48,-9.68
16,2001-04-30,5.01,11.19,7885.6264793890405,0.36935,-1.105670543734622e-05,-3.26,0.0172,-3.26,11.19
17,2001-05-31,5.01,5.02,24876.406324674324,0.40256,-1.0803710381898415e-06,8.99,0.0189,8.99,5.02
18,2001-06-30,4.99,-7.17,15050.927664220992,0.41224,9.820428263789865e-06,-3.56,0.0246,-3.56,-7.17
19,2001-07-31,4.77,-8.5,6615.604235051812,0.36659,-7.903565383588149e-07,-11.07,0.026,-11.07,-8.5
20,2001-08-31,4.54,0.66,6115.272199677095,0.36521,7.571611766981049e-06,-0.38,0.0156,-0.38,0.66
21,2001-09-30,4.0,-17.28,5783.877701876019,0.2988,4.707749561737492e-06,-20.59,0.047,-20.59,-17.28
22,2001-10-31,4.02,12.78,4133.233712260115,0.33476,-1.5964991999611996e-05,12.04,0.0194,12.04,12.78
23,2001-11-30,4.04,20.45,6136.782981837536,0.37627,-1.5634108638165327e-05,14.29,0.0191,14.29,20.45
24,2001-12-31,4.01,10.41,8100.60342338195,0.42099,3.6587347176006334e-06,12.71,0.0223,12.71,10.41
25,2002-01-31,3.98,6.92,4388.717564210263,0.481,2.276130110095456e-05,19.51,0.0322,19.51,6.92
