,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,30659.027696793004,0.50371,9.979891207213662e-06,40.45,17150
1,2000-01-31,4.78,-8.41,9539.239118365535,0.49366,7.205473261309641e-06,-15.21,18012
2,2000-02-29,5.07,-13.36,59959.30579216354,0.63708,-1.3562117791543363e-05,29.5,19958
3,2000-03-31,5.05,4.71,88349.86941612604,0.60291,1.0760285425308543e-06,-5.33,21580
4,2000-04-30,5.06,-17.96,71338.15243743482,0.44465,1.8542836083003897e-06,-22.62,15344
5,2000-05-31,5.12,1.68,26978.208601975028,0.31652,5.618125555660191e-06,-28.81,12253
6,2000-06-30,5.16,12.61,32090.797148529145,0.3336,9.490864273209418e-07,15.38,11082
7,2000-07-31,5.13,-14.44,25376.04759786477,0.27875,-2.733263733743089e-06,-16.38,11240
8,2000-08-31,5.12,-3.14,12003.700278995615,0.28055,-7.878290969282588e-07,0.68,10036
9,2000-09-30,5.09,-17.36,37528.4687829673,0.30888,-8.944330233077037e-09,6.23,10427
10,2000-10-31,5.37,-16.2,194931.98021767908,0.30168,3.6705695187542746e-07,-2.32,13598
11,2000-11-30,5.32,-0.81,52888.21065259117,0.26751,-5.279570017169284e-07,-8.03,10420
12,2000-12-31,6.08,-4.36,95803.6024459078,0.26122,-3.1219911846059093e-07,-14.97,10630
13,2001-01-31,5.27,23.09,59158.674297896,0.3932,1.9386499663832653e-07,23.95,10789
14,2001-02-28,5.06,-7.49,49088.65567612688,0.40303,-7.258340351273576e-07,8.64,11980
15,2001-03-31,4.96,-9.68,13863.851263044962,0.33859,-1.1055026764219795e-08,-15.91,10253
16,2001-04-30,5.01,11.19,9866.449202181377,0.35005,-5.220190715061724e-08,3.38,9902
17,2001-05-31,5.01,5.02,16119.592138548356,0.36644,-2.9276541835453984e-06,4.58,10278
18,2001-06-30,4.99,-7.17,18878.842637619142,0.35005,-8.02370751852562e-07,-5.32,10282
19,2001-07-31,4.77,-8.5,6690.814085411538,0.31292,0.0,-10.72,9343
20,2001-08-31,4.54,0.66,6110.670768516368,0.26978,2.2883868254548062e-06,-13.76,8614
21,2001-09-30,4.0,-17.28,7070.00351037851,0.2097,7.989609837301559e-06,-30.61,6552
22,2001-10-31,4.02,12.78,4730.728456762078,0.22882,3.681531517111118e-07,9.17,6603
23,2001-11-30,4.04,20.45,8765.778306649358,0.25175,-8.446464575297206e-06,9.78,6933
24,2001-12-31,4.01,10.41,10495.586947654656,0.24629,-6.0557475125550055e-06,-5.45,7355
25,2002-01-31,3.98,6.92,9738.2336400818,0.2836,-2.7919918134027395e-07,21.75,7824
26,2002-02-28,4.01,10.36,9372.245761707172,0.29858,-6.32471920962618e-08,2.22,8435
27,2002-03-31,4.0,8.98,18967.998623756088,0.32235,-1.0529005652482592e-06,7.97,9446
28,2002-04-30,4.04,-4.87,8792.261974904528,0.31615,1.841386968594247e-06,-2.01,9165
29,2002-05-31,4.28,-5.25,139817.7425483408,0.34456,3.7352157220380037e-07,9.04,11843
30,2002-06-30,4.26,-12.73,22879.59453503746,0.26397,4.0317903053822984e-07,-32.97,9076
31,2002-07-31,4.27,-3.77,8735.414111983786,0.25519,3.452789419835597e-09,-3.44,7894
32,2002-08-31,4.28,1.76,7114.323102545801,0.30323,-2.548048632693216e-08,18.44,8406
33,2002-09-30,4.28,-12.08,53586.34801944358,0.40706,1.9300309768620763e-09,34.29,9669
34,2002-10-31,4.28,2.13,43906.97394296952,0.31201,-1.3029652379003047e-08,-23.4,10170
35,2002-11-30,4.28,8.38,7680.543492478744,0.30375,9.326294062836596e-07,-5.27,9174
36,2002-12-31,4.52,-13.23,5147.613046781721,0.29548,2.359406087547372e-06,-2.71,9213
37,2003-01-31,4.34,-5.82,2515.857526567792,0.24388,-2.219230583473076e-06,-11.29,8563
38,2003-02-28,4.27,-3.15,2018.1148674123413,0.25879,-6.165097576680736e-06,7.9,7957
39,2003-03-31,4.27,-6.59,1714.7995190482218,0.23377,1.7924847441096227e-07,-9.66,7901
40,2003-04-30,4.26,12.34,2750.7808185404338,0.24388,-1.7110892947226034e-07,0.33,8112
41,2003-05-31,4.01,5.34,5267.3942596373245,0.27418,-2.279899000474279e-08,12.4,8327
42,2003-06-30,4.1,6.13,5146.200716018016,0.26408,-4.9370579530825325e-08,-3.68,8659
43,2003-07-31,3.75,7.08,5273.907201187825,0.24965,-4.585581779158808e-08,-5.5,8082
44,2003-08-31,3.72,5.24,4056.7616279069766,0.25879,-2.8039918562729854e-08,7.0,7912
45,2003-09-30,3.77,-8.24,2454.972111055528,0.24291,-1.1260983782601453e-07,-6.23,7996
46,2003-10-31,3.84,13.28,2642.244372990354,0.22993,-1.9962124623220983e-05,-5.32,7775
47,2003-11-30,3.78,3.06,2034.2834331337326,0.2078,-2.8979994937787098e-06,-11.21,7014
48,2003-12-31,3.97,1.54,3753.842610085743,0.21357,-7.374168887382265e-08,2.91,6881
49,2004-01-31,3.78,5.4,2411.521609980692,0.23005,-1.7450099131960216e-07,-4.72,6733
50,2004-02-29,3.78,2.57,9697.970549060234,0.27355,-2.6324147942840707e-07,20.0,6757
51,2004-03-31,3.74,0.05,6221.481030185544,0.24908,-7.48613706516052e-08,-9.0,7222
52,2004-04-30,3.76,-3.09,5711.790884718499,0.24582,-7.534685213141978e-08,0.37,7087
53,2004-05-31,3.77,-7.35,11665.768043331076,0.27083,-4.862903241818402e-07,10.2,7385
54,2004-06-30,3.78,-2.2,1778.632594021215,0.26213,-4.1894908839142775e-07,-0.86,7259
