,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
63,2005-03-31,3.26,-4.64,21000.694390994806,3.74535,2.0214197061891253e-05,-10.5
64,2005-04-30,3.29,-5.28,21915.361849562843,4.39446,2.481564437843751e-06,8.57
65,2005-05-31,3.29,6.17,9967.469441463301,3.77348,-9.481996555321172e-07,-14.13
66,2005-06-30,3.3,3.68,9336.902857736672,3.59605,-3.756937551119488e-06,-3.46
67,2005-07-31,3.27,11.61,30091.288066298344,1.8627,-1.5622985562641393e-05,-48.03
68,2005-08-31,3.25,-2.25,22656.846959035807,2.39472,1.4183790861437846e-05,28.57
69,2005-09-30,3.28,12.46,16478.865739660894,2.08844,7.731481758540005e-06,-9.12
70,2005-10-31,3.51,-5.53,18747.284703054414,2.33438,3.4314997406368705e-06,11.78
71,2005-11-30,3.5,11.5,13019.396782480684,1.90693,-4.851082027446865e-07,-16.87
72,2005-12-31,3.76,8.39,6365.844436401241,1.85452,8.266342195330231e-07,-1.92
73,2006-01-31,3.76,1.81,8079.882297346419,1.86842,-4.9466252918273265e-06,-28.91
74,2006-02-28,3.99,-1.77,20780.07130816145,1.89704,-3.6205877736626975e-06,3.11
75,2006-03-31,3.97,-0.7,7214.3774279754925,1.58836,-3.8915403155784165e-06,-16.27
76,2006-04-30,3.97,6.56,26816.305920503255,2.04559,5.168477817785642e-06,31.14
77,2006-05-31,3.96,-7.11,32664.011090002008,1.35396,-8.389391267280925e-06,-33.8
78,2006-06-30,4.21,-2.08,15229.119808390798,0.91752,-4.89000060985512e-06,-32.24
79,2006-07-31,4.22,0.63,22147.84745196324,0.76454,-3.874395652235384e-06,-16.69
80,2006-08-31,4.49,4.11,20555.117651141805,0.81701,1.703676810149953e-06,6.88
81,2006-09-30,4.48,1.87,26886.33554554311,0.85346,-2.935932178160405e-06,13.01
82,2006-10-31,4.48,-0.68,32239.9167340824,1.08548,-7.067551865187052e-07,27.18
83,2006-11-30,4.49,4.59,43305.09020660485,0.95056,-6.206968960375747e-07,-19.61
84,2006-12-31,4.6,1.63,9728.165879074277,0.86266,2.042355516564662e-06,-9.25
85,2007-01-31,4.61,-5.07,5760.487175013087,1.02309,1.2914884787758504e-06,-13.77
86,2007-02-28,4.55,4.1,15838.324668653036,0.99028,-4.0374190354285675e-06,-2.93
87,2007-03-31,4.63,2.4,15560.85622923588,0.92279,-8.688476052216953e-06,-6.83
88,2007-04-30,4.88,5.84,63772.792481546305,1.01699,-3.9671162680346485e-06,10.22
89,2007-05-31,4.56,9.02,62388.33615279673,1.30944,1.7428344381813297e-06,28.75
90,2007-06-30,4.52,4.36,30263.87672106438,1.2921,2.870152388914829e-06,-9.67
91,2007-07-31,4.76,10.4,11763.19880116959,1.22133,-3.247269229040487e-06,-5.47
92,2007-08-31,4.98,-2.47,8571.19129887389,1.07651,-5.88590713178412e-06,-11.84
93,2007-09-30,4.98,6.38,9291.666331994646,0.8614,1.499594373846782e-07,-18.81
94,2007-10-31,5.02,5.35,6918.25946777634,0.67909,-2.6800613829403928e-06,-21.16
95,2007-11-30,5.02,-7.11,7438.107983874006,0.76673,1.6511148368938633e-06,13.18
96,2007-12-31,5.02,3.61,4173.697628156083,0.65566,2.229851152317975e-06,-13.38
97,2008-01-31,4.96,-13.88,3401.8547297297296,0.46316,7.789692267715044e-07,-15.74
98,2008-02-29,4.94,4.37,5393.4503995520945,0.44234,-2.6751465149959344e-05,-11.68
99,2008-03-31,4.98,0.37,8454.921515980792,0.44745,-1.1971759716054532e-05,1.12
100,2008-04-30,4.95,7.97,6151.188775510204,0.52248,-1.2495075506993639e-05,19.17
101,2008-05-31,5.04,1.05,3370.0966400453663,0.50913,-2.997835359177282e-06,-2.52
102,2008-06-30,5.01,-10.08,8295.614415423383,0.60812,-1.0682325720227515e-06,19.42
103,2008-07-31,5.03,-4.4,3231.9124001053833,0.49027,-3.177716733823241e-05,-19.38
104,2008-08-31,5.25,-5.47,6293.969103334023,0.6097,1.1219475857212949e-07,21.71
105,2008-09-30,5.22,-1.24,1886.649255332847,0.49263,-2.1666175241701894e-08,-19.19
106,2008-10-31,4.14,-20.96,4607.201854169037,0.3626,1.7541259746218654e-06,-26.42
107,2008-11-30,3.99,6.22,2541.1735537190084,0.35906,-1.6607095534952288e-07,32.93
108,2008-12-31,3.02,4.05,2788.3897348816827,0.49656,0.0,38.2
109,2009-01-31,2.41,3.4,2472.32962529274,0.42289,3.988431501014813e-07,18.91
110,2009-02-28,1.87,-2.6,4941.59580478618,0.59592,0.0,45.89
111,2009-03-31,1.73,13.72,13933.650245962503,0.86631,-1.7407834475504292e-05,45.34
112,2009-04-30,1.85,12.09,30066.93931584751,1.6485,1.5169534489544929e-05,105.65
113,2009-05-31,1.96,3.85,20012.752813739044,1.28638,4.688099265948302e-06,-23.17
114,2009-06-30,1.96,0.16,7006.409394813446,1.18172,-3.819431454103698e-06,-8.14
115,2009-07-31,1.95,13.39,9884.990376839722,1.3511,1.730234147476564e-06,14.33
116,2009-08-31,1.99,2.21,21845.346099811963,1.68732,1.162715852486908e-05,24.88
117,2009-09-30,2.0,5.93,13996.567301144994,1.53848,-5.371576663026601e-06,-7.03
118,2009-10-31,2.01,-5.89,11221.770079320164,1.81,8.3892819557459e-06,17.65
119,2009-11-30,2.01,-1.0,7923.352617651207,2.12034,1.3009361218552276e-05,17.14
120,2009-12-31,2.01,8.36,5941.960329132445,2.33558,-3.136623757528751e-06,10.15
