,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,14294.884887166629,0.6984,1.3310124464892175e-06,-9.18,-9.18,0.0607,-9.18,11.18
1,2000-01-31,4.78,-8.41,6356.478631391504,0.87615,-5.718100792532052e-06,4.52,4.52,0.0276,4.52,-8.41
2,2000-02-29,5.07,-13.36,3853.034282554603,0.98752,-1.7630059358838439e-06,15.36,15.36,0.0649,15.36,-13.36
3,2000-03-31,5.05,4.71,19266.298147563,1.07218,4.651181861276006e-06,8.58,8.58,0.0637,8.58,4.71
4,2000-04-30,5.06,-17.96,11397.2629654966,0.8807,-1.1695880838731373e-06,-21.94,-21.94,0.0634,-21.94,-17.96
5,2000-05-31,5.12,1.68,5763.948009748172,0.63069,-5.02111546278065e-06,-28.37,-28.37,0.073,-28.37,1.68
6,2000-06-30,5.16,12.61,7955.768141015179,0.84661,2.515579573782242e-05,38.6,38.6,0.0604,38.6,12.61
7,2000-07-31,5.13,-14.44,11081.664286663125,0.59092,-1.389938283485706e-05,-30.2,-30.2,0.0554,-30.2,-14.44
8,2000-08-31,5.12,-3.14,5793.390172350569,0.57956,-2.3017035627350166e-09,-1.92,-1.92,0.0316,-1.92,-3.14
9,2000-09-30,5.09,-17.36,84269.13044419029,0.77842,-8.81571999789735e-08,28.04,28.04,0.0897,28.04,-17.36
10,2000-10-31,5.37,-16.2,83900.28934525656,0.65058,3.3158384031357744e-08,-16.42,-16.42,0.0737,-16.42,-16.2
11,2000-11-30,5.32,-0.81,18837.655872193438,0.56535,-1.623574665320703e-08,-5.24,-5.24,0.0294,-5.24,-0.81
12,2000-12-31,6.08,-4.36,9467.931456749538,0.46024,2.055230345493923e-07,-22.86,-22.86,0.0348,-22.86,-4.36
13,2001-01-31,5.27,23.09,11375.085473138928,0.68911,2.198472702004567e-07,11.73,11.73,0.0391,11.73,23.09
14,2001-02-28,5.06,-7.49,22834.329172538757,0.80713,-4.4525515955286615e-08,22.54,22.54,0.0488,22.54,-7.49
15,2001-03-31,4.96,-9.68,7950.216309425066,0.62515,-3.979680410744855e-07,-22.55,-22.55,0.0343,-22.55,-9.68
16,2001-04-30,5.01,11.19,5094.617314636777,0.63885,1.192092331463344e-07,2.19,2.19,0.0308,2.19,11.19
17,2001-05-31,5.01,5.02,7713.7648477270695,0.6716,2.470841244608257e-07,5.13,5.13,0.0163,5.13,5.02
18,2001-06-30,4.99,-7.17,4658.860869954354,0.63276,-6.070682823584084e-07,-9.67,-9.67,0.0107,-9.67,-7.17
19,2001-07-31,4.77,-8.5,1844.748154515118,0.55205,-2.9626961317890767e-07,-12.76,-12.76,0.019,-12.76,-8.5
20,2001-08-31,4.54,0.66,2274.009329800155,0.45687,-8.938316676614683e-08,-17.24,-17.24,0.018,-17.24,0.66
21,2001-09-30,4.0,-17.28,4478.032450712332,0.43783,1.7916567011905306e-05,-17.15,-17.15,0.0709,-17.15,-17.28
