,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
50,2004-02-29,3.78,2.57,1207.830172586795,0.15957,-3.946088866212032e-08,0.0,0.0106,0.0,2.57
51,2004-03-31,3.74,0.05,1139.2329154872625,0.16072,-2.4200923325727186e-08,0.72,0.0119,0.72,0.05
52,2004-04-30,3.76,-3.09,1076.1418400323166,0.15728,-8.445980622339736e-08,-2.48,0.0067,-2.48,-3.09
53,2004-05-31,3.77,-7.35,1541.2125019469395,0.15328,-6.028148724144981e-08,-2.73,0.0182,-2.73,-7.35
54,2004-06-30,3.78,-2.2,887.170249540888,0.14756,-5.258037643896578e-08,-3.37,0.0121,-3.37,-2.2
55,2004-07-31,3.77,-6.46,741.1036679964539,0.14413,-2.039015473612659e-08,-2.33,0.0068,-2.33,-6.46
56,2004-08-31,3.52,8.0,935.380457149213,0.14928,-1.0810236115285439e-08,3.37,0.0057,3.37,8.0
57,2004-09-30,3.55,4.67,1998.1636717108029,0.15728,-3.875153836687399e-08,5.77,0.0094,5.77,4.67
58,2004-10-31,3.53,0.61,2421.4573365802416,0.17387,8.783393763063643e-06,13.86,0.0215,13.86,0.61
59,2004-11-30,3.26,5.01,2392.6356863813935,0.18188,-7.766838808580734e-09,4.61,0.0139,4.61,5.01
60,2004-12-31,3.29,1.63,1423.2717607672819,0.16815,-1.4143501535673049e-05,-7.55,0.017,-7.55,1.63
61,2005-01-31,3.26,5.04,1158.7086629272735,0.1703,-3.743402892720496e-08,6.46,0.0085,6.46,5.04
62,2005-02-28,3.28,8.09,6494.359172547702,0.2356,-1.2784383365696311e-07,41.5,0.0279,41.5,8.09
63,2005-03-31,3.26,-4.64,4517.283318680603,0.2171,1.4734280037747411e-05,-7.97,0.0312,-7.97,-4.64
64,2005-04-30,3.29,-5.28,7795.649511682944,0.25899,4.052980246507997e-06,20.51,0.0367,20.51,-5.28
65,2005-05-31,3.29,6.17,10940.40830273032,0.23124,8.449003100474321e-06,-10.71,0.0307,-10.71,6.17
66,2005-06-30,3.3,3.68,1887.498859604663,0.25899,3.7841376064278712e-06,11.88,0.0108,11.88,3.68
67,2005-07-31,3.27,11.61,2169.9888530198937,0.28674,3.858717464882811e-06,12.25,0.0291,12.25,11.61
68,2005-08-31,3.25,-2.25,1148.3610564684102,0.24485,-2.219107735940103e-06,-14.71,0.0178,-14.71,-2.25
69,2005-09-30,3.28,12.46,1325.49920805521,0.28838,-4.9016850914242e-06,17.91,0.0105,17.91,12.46
70,2005-10-31,3.51,-5.53,2428.8489413102175,0.34115,2.0525912703218675e-05,18.3,0.0214,18.3,-5.53
71,2005-11-30,3.5,11.5,2536.6520040167657,0.36129,-2.4367297937667253e-05,7.1,0.0372,7.1,11.5
72,2005-12-31,3.76,8.39,5812.653820697312,0.34823,-1.7954616396865832e-05,-2.44,0.0174,-2.44,8.39
73,2006-01-31,3.76,1.81,4978.247714609614,0.28955,-1.468487118486508e-05,-10.94,0.0472,-10.94,1.81
74,2006-02-28,3.99,-1.77,357.45252764612957,0.26923,-5.8927317315832706e-08,-5.36,0.0172,-5.36,-1.77
75,2006-03-31,3.97,-0.7,450.0937280324924,0.28904,-6.310337674056862e-08,7.36,0.0216,7.36,-0.7
76,2006-04-30,3.97,6.56,8391.599370971671,0.34085,2.4310300631093875e-06,22.89,0.0178,22.89,6.56
77,2006-05-31,3.96,-7.11,1195.6668253315736,0.31495,5.637635992926491e-06,-7.6,0.0142,-7.6,-7.11
78,2006-06-30,4.21,-2.08,456.8018806419258,0.30834,0.0,-2.1,0.0349,-2.1,-2.08
79,2006-07-31,4.22,0.63,542.9275896273203,0.30987,-2.2184870440356628e-07,0.49,0.0276,0.49,0.63
80,2006-08-31,4.49,4.11,568.8706637024686,0.31292,-1.0954252303816188e-06,0.98,0.0161,0.98,4.11
81,2006-09-30,4.48,1.87,4515.359404764573,0.32765,5.199621874043461e-08,4.37,0.0131,4.37,1.87
82,2006-10-31,4.48,-0.68,545.6086926173248,0.30479,-5.386666116029686e-07,-6.98,0.0348,-6.98,-0.68
83,2006-11-30,4.49,4.59,1808.220642015441,0.39927,1.4208276842196683e-06,31.88,0.0208,31.88,4.59
84,2006-12-31,4.6,1.63,1893.5587418258365,0.4267,-1.3759650542954919e-05,6.46,0.0206,6.46,1.63
85,2007-01-31,4.61,-5.07,632.4636732204362,0.36351,-5.930638195202624e-08,-8.93,0.0194,-8.93,-5.07
86,2007-02-28,4.55,4.1,1120.5266220240658,0.39629,-7.357948755250553e-08,9.45,0.0161,9.45,4.1
87,2007-03-31,4.63,2.4,1600.0097197246853,0.48943,5.075013380618801e-08,23.5,0.0231,23.5,2.4
88,2007-04-30,4.88,5.84,3738.8765980876665,0.52269,3.6660335771834032e-06,6.8,0.0197,6.8,5.84
89,2007-05-31,4.56,9.02,3751.5095103092785,0.54407,-2.198591341050589e-06,4.09,0.0237,4.09,9.02
90,2007-06-30,4.52,4.36,2289.5000988924053,0.53457,1.2607215322598932e-06,2.74,0.0085,2.74,4.36
91,2007-07-31,4.76,10.4,4139.856006842507,0.61772,1.090191648113577e-07,15.56,0.0187,15.56,10.4
92,2007-08-31,4.98,-2.47,1323.3718174575567,0.58446,5.37649617867943e-07,-5.38,0.0274,-5.38,-2.47
93,2007-09-30,4.98,6.38,1006.6674837339599,0.60347,2.333317315841528e-06,0.79,0.0158,0.79,6.38
94,2007-10-31,5.02,5.35,894.5962259899735,0.58446,-3.3119740770770094e-06,-3.15,0.0156,-3.15,5.35
95,2007-11-30,5.02,-7.11,612.2437447153115,0.54169,9.610888119448042e-07,-6.56,0.0285,-6.56,-7.11
96,2007-12-31,5.02,3.61,292.0766906809203,0.51556,1.2720860725852804e-06,-3.98,0.0165,-3.98,3.61
97,2008-01-31,4.96,-13.88,261.8505896324118,0.47564,9.060852035063772e-07,-10.41,0.0259,-10.41,-13.88
98,2008-02-29,4.94,4.37,986.6701772886048,0.54317,1.4220325387169882e-06,16.84,0.0265,16.84,4.37
99,2008-03-31,4.98,0.37,276.3753312973402,0.4869,7.835014983307129e-07,-10.36,0.0229,-10.36,0.37
100,2008-04-30,4.95,7.97,1762.3765564563132,0.52849,0.0,3.85,0.0165,3.85,7.97
101,2008-05-31,5.04,1.05,3033.0229784270996,0.51871,3.7815513428621104e-08,-1.85,0.0409,-1.85,1.05
102,2008-06-30,5.01,-10.08,1900.229368746791,0.47711,-6.809739152375812e-07,-8.02,0.0129,-8.02,-10.08
103,2008-07-31,5.03,-4.4,2923.2668389525415,0.45509,1.9107197107934645e-07,-4.62,0.028,-4.62,-4.4
104,2008-08-31,5.25,-5.47,456.00510973229444,0.42573,-1.0318041358050511e-06,-8.42,0.0181,-8.42,-5.47
105,2008-09-30,5.22,-1.24,260.1145103520573,0.39148,1.1354886122646715e-06,-8.05,0.0325,-8.05,-1.24
106,2008-10-31,4.14,-20.96,1025.4786650672606,0.32541,5.542074040836892e-06,-16.88,0.0962,-16.88,-20.96
107,2008-11-30,3.99,6.22,361.3684847287721,0.24957,1.1345479589922919e-05,5.15,0.0379,5.15,6.22
108,2008-12-31,3.02,4.05,1515.566273457061,0.29361,-1.7842578996862796e-08,17.65,0.0318,17.65,4.05
109,2009-01-31,2.41,3.4,1950.8294967938268,0.1883,-2.9937656370009023e-06,12.5,0.0443,12.5,3.4
110,2009-02-28,1.87,-2.6,1374.032420136485,0.19806,-1.0616978306051107e-06,2.9,0.0215,2.9,-2.6
111,2009-03-31,1.73,13.72,1003.7649407091305,0.20085,-1.9769640585796892e-07,1.41,0.0145,1.41,13.72
112,2009-04-30,1.85,12.09,3714.2699705964487,0.26362,-6.995678681832249e-08,31.25,0.031,31.25,12.09
113,2009-05-31,1.96,3.85,2050.2819254898463,0.2413,1.5188688842980504e-07,-4.95,0.0194,-4.95,3.85
114,2009-06-30,1.96,0.16,856.0726141078839,0.22735,4.371385765570188e-08,-5.78,0.0143,-5.78,0.16
115,2009-07-31,1.95,13.39,997.715957828546,0.23293,1.0908782606518752e-06,2.45,0.0183,2.45,13.39
116,2009-08-31,1.99,2.21,1910.1997270172621,0.24549,1.0487922828614884e-07,5.39,0.0132,5.39,2.21
117,2009-09-30,2.0,5.93,2517.9062840065617,0.2413,-2.1462817785879973e-07,-2.81,0.0166,-2.81,5.93
118,2009-10-31,2.01,-5.89,1054.9461758746002,0.22178,2.3585012096730027e-07,-8.09,0.0146,-8.09,-5.89
119,2009-11-30,2.01,-1.0,1302.4822172102706,0.21899,-2.668440019593974e-06,-1.26,0.0167,-1.26,-1.0
120,2009-12-31,2.01,8.36,1104.0697088465845,0.24688,9.96509652140641e-07,12.74,0.0156,12.74,8.36
121,2010-01-31,2.0,-4.54,4417.49220546895,0.23587,3.9837161560553615e-07,11.86,0.0293,11.86,-4.54
122,2010-02-28,2.01,-3.04,1859.3099748947086,0.23826,9.44823929090036e-07,-3.38,0.0257,-3.38,-3.04
123,2010-03-31,2.0,6.34,1996.6742439428565,0.28114,-8.125948205708114e-07,18.0,0.0185,18.0,6.34
124,2010-04-30,2.0,2.87,30746.85768226476,0.33832,1.4235549683679823e-07,20.85,0.0728,20.85,2.87
125,2010-05-31,2.0,-5.97,9033.673973523144,0.32164,9.108087355914772e-07,-4.93,0.0386,-4.93,-5.97
126,2010-06-30,2.03,3.04,11456.685552991594,0.33594,-5.398938484299445e-07,10.59,0.0306,10.59,3.04
127,2010-07-31,2.28,3.8,3382.790795243717,0.30378,8.260726839569638e-07,-9.57,0.0149,-9.57,3.8
128,2010-08-31,2.28,-1.06,2985.4619995718263,0.27518,2.9567430904782533e-06,-9.41,0.0192,-9.41,-1.06
129,2010-09-30,2.27,7.12,1805.9504667804,0.28471,1.3903962424374093e-06,1.7,0.0114,1.7,7.12
130,2010-10-31,2.26,0.29,9218.719653094224,0.34785,2.787467319145103e-06,23.73,0.0418,23.73,0.29
131,2010-11-30,2.51,2.74,3948.708419558919,0.32045,-2.987560148696394e-06,-7.88,0.0234,-7.88,2.74
132,2010-12-31,2.51,8.63,23495.649489478823,0.37763,-1.033856169527936e-07,17.84,0.0528,17.84,8.63
133,2011-01-31,2.75,0.71,8280.026444789642,0.32925,1.1999437112936756e-06,-8.83,0.0257,-8.83,0.71
134,2011-02-28,2.76,-6.14,2739.9645582758412,0.30533,4.8536947830190075e-06,-7.27,0.0189,-7.27,-6.14
135,2011-03-31,2.99,8.78,2641.4388062794674,0.32698,3.3027433742480178e-06,7.09,0.0311,7.09,8.78
136,2011-04-30,3.02,5.9,4718.137071402175,0.29394,-3.427526018015385e-06,-4.44,0.022,-4.44,5.9
137,2011-05-31,3.03,-2.63,2728.3046870869853,0.30875,-1.9696533598235594e-06,5.04,0.0171,5.04,-2.63
138,2011-06-30,3.28,-2.68,1928.825732311852,0.28596,1.6911183442239153e-07,-7.04,0.0186,-7.04,-2.68
139,2011-07-31,3.27,0.91,3181.842518696721,0.32014,1.908518491012949e-06,10.2,0.0228,10.2,0.91
140,2011-08-31,3.27,-12.61,8775.33140655106,0.33837,1.3459235393555129e-08,5.69,0.0601,5.69,-12.61
141,2011-09-30,3.28,-4.85,14226.98458999552,0.26659,7.550192649529939e-07,-19.86,0.0496,-19.86,-4.85
142,2011-10-31,3.26,8.45,2195.3399622212055,0.29052,6.19751197297159e-06,8.97,0.0246,8.97,8.45
143,2011-11-30,3.27,-3.48,3601.761047247126,0.319,-5.294870457707518e-07,9.8,0.0262,9.8,-3.48
144,2011-12-31,3.29,-1.82,13643.024937779006,0.36115,3.5408599405008156e-06,18.28,0.0402,18.28,-1.82
145,2012-01-31,3.27,7.9,11867.818152503964,0.30411,2.677592647984496e-06,-6.31,0.0275,-6.31,7.9
146,2012-02-29,3.26,3.98,12238.288893673829,0.35121,3.730530328635154e-06,11.0,0.0286,11.0,3.98
147,2012-03-31,3.24,-0.21,6860.058777644082,0.34097,2.016520752512642e-06,-2.92,0.0304,-2.92,-0.21
148,2012-04-30,3.26,-0.84,2443.4559429968617,0.28158,2.0129016973496725e-06,-17.42,0.0225,-17.42,-0.84
149,2012-05-31,3.27,-7.68,1735.7348461617091,0.27851,1.10770053233101e-06,-1.09,0.0158,-1.09,-7.68
150,2012-06-30,3.26,-0.15,9679.875780449165,0.2908,1.1135205620926005e-07,2.16,0.0371,2.16,-0.15
151,2012-07-31,3.02,2.12,12183.006262013583,0.35223,7.39843446972594e-06,21.13,0.0304,21.13,2.12
152,2012-08-31,3.01,0.19,9628.086876694195,0.39319,-2.403597527103568e-07,11.63,0.0235,11.63,0.19
153,2012-09-30,3.01,3.93,8060.779236048645,0.39012,-5.415932938639442e-06,9.17,0.0255,9.17,3.93
154,2012-10-31,2.75,-4.69,4532.420209545984,0.34507,-3.7372648459320455e-06,-11.55,0.0218,-11.55,-4.69
155,2012-11-30,2.77,1.63,7364.618484156124,0.41674,4.508640504537169e-06,21.86,0.0219,21.86,1.63
156,2012-12-31,2.77,4.85,7154.305885067051,0.39114,-2.100165736432382e-06,-4.26,0.0256,-4.26,4.85
157,2013-01-31,2.76,-2.22,5860.931495259139,0.40663,2.4388236387106986e-06,9.42,0.0169,9.42,-2.22
158,2013-02-28,2.76,3.85,5595.082495114899,0.37161,-1.0367529426887468e-05,-7.06,0.0163,-7.06,3.85
159,2013-03-31,2.75,-1.72,12788.206774745771,0.50781,3.6896996080827584e-06,36.65,0.0265,36.65,-1.72
160,2013-04-30,2.78,-2.91,16965.242151580285,0.65178,6.315562538766479e-06,28.35,0.0387,28.35,-2.91
161,2013-05-31,2.5,2.25,14289.975192976008,0.65276,9.424317654580259e-06,0.15,0.0316,0.15,2.25
162,2013-06-30,2.5,-6.31,7620.070260141304,0.56326,5.803273896798767e-06,-20.14,0.0402,-20.14,-6.31
163,2013-07-31,2.53,2.36,4450.704180559908,0.501,-9.085970413327335e-06,-11.05,0.0285,-11.05,2.36
164,2013-08-31,2.51,1.19,3463.809173419013,0.46014,3.2829862432667957e-07,-7.98,0.0237,-7.98,1.19
165,2013-09-30,2.5,3.64,2717.7822974311525,0.44457,-3.2372351589272406e-07,-3.38,0.0189,-3.38,3.64
166,2013-10-31,2.52,2.3,4990.835120460074,0.50586,-7.429861974858227e-06,13.79,0.0281,13.79,2.3
167,2013-11-30,2.5,-0.26,4691.864766797599,0.47765,2.0234142068249394e-06,0.41,0.0248,0.41,-0.26
168,2013-12-31,2.52,-1.98,2924.8894250330586,0.42123,-1.7380378614982837e-05,-11.81,0.0183,-11.81,-1.98
169,2014-01-31,2.51,-3.96,2361.9626540411673,0.3696,-6.6567996050161475e-06,-7.26,0.0152,-7.26,-3.96
170,2014-02-28,2.49,2.18,3534.505367133699,0.39013,1.0992029081066067e-06,6.63,0.0221,6.63,2.18
171,2014-03-31,2.49,-0.12,3737.470133204296,0.4032,8.987551197353985e-07,3.35,0.0248,3.35,-0.12
172,2014-04-30,2.5,-1.08,5098.815008322545,0.3724,-1.7600397809902764e-05,-7.42,0.0099,-7.42,-1.08
173,2014-05-31,2.49,1.81,5698.133043173043,0.392,-2.388453278959772e-05,5.26,0.0159,5.26,1.81
174,2014-06-30,2.49,0.24,3923.49217038184,0.3584,-1.467865625326462e-05,-8.57,0.0164,-8.57,0.24
175,2014-07-31,2.49,3.5,9879.558935020936,0.38453,1.0703383824003625e-06,7.29,0.0256,7.29,3.5
176,2014-08-31,2.24,-0.97,5434.618669250646,0.4256,-4.355689529584844e-06,9.35,0.0194,9.35,-0.97
177,2014-09-30,2.24,-3.26,6382.8913871081195,0.42467,1.281089166501974e-07,-0.22,0.0119,-0.22,-3.26
178,2014-10-31,1.97,-2.46,11224.005529727792,0.4564,3.0643528838458366e-06,7.47,0.0306,7.47,-2.46
179,2014-11-30,1.99,4.27,8402.526151192942,0.43027,-8.657242007816224e-06,-8.71,0.0215,-8.71,4.27
180,2014-12-31,2.03,-3.8,4524.275494986178,0.41627,5.3191967372968005e-06,-3.25,0.0181,-3.25,-3.8
181,2015-01-31,2.0,2.39,3154.3876448969872,0.43991,6.261188856953641e-07,2.91,0.0192,2.91,2.39
182,2015-02-28,1.99,-0.29,4044.2611290963137,0.47154,6.948287598201725e-06,10.31,0.0194,10.31,-0.29
183,2015-03-31,1.74,2.31,8527.326256121463,0.57888,4.342019077692256e-06,22.76,0.0206,22.76,2.31
184,2015-04-30,1.74,3.55,14547.408107765425,0.66514,2.1358769437475664e-06,16.84,0.0497,16.84,3.55
185,2015-05-31,1.74,-2.85,27582.068481976385,0.75714,-1.5920690028385372e-06,13.67,0.0523,13.67,-2.85
186,2015-06-30,1.5,-3.12,8239.567026333245,0.69389,-5.472835690987301e-06,-8.35,0.0326,-8.35,-3.12
187,2015-07-31,1.5,-3.16,7127.468707697036,0.7236,1.8007527422983225e-06,4.28,0.0366,4.28,-3.16
188,2015-08-31,1.52,-4.71,3482.4886502418135,0.63063,-1.708452659455833e-07,-12.85,0.0322,-12.85,-4.71
189,2015-09-30,1.49,1.68,4382.076002398867,0.66034,-1.914732858083104e-06,4.71,0.0373,4.71,1.68
190,2015-10-31,1.5,5.37,1739.2795401863464,0.61338,1.7272753560560223e-06,-7.11,0.013,-7.11,5.37
191,2015-11-30,1.5,-2.07,1608.2190201466037,0.58559,-7.254938150915715e-06,-4.53,0.0157,-4.53,-2.07
192,2015-12-31,1.52,-1.58,1646.8903857901848,0.60763,-3.606754570932983e-06,3.76,0.0222,3.76,-1.58
193,2016-01-31,1.5,-3.78,1608.7738637467112,0.67193,-4.3581444528198344e-06,-6.94,0.0179,-6.94,-3.78
194,2016-02-29,1.52,1.09,1610.3377968401667,0.67762,-2.431036550748234e-07,0.85,0.0194,0.85,1.09
195,2016-03-31,1.53,4.79,1315.5421556019933,0.7152,1.5591390326234943e-05,5.55,0.0143,5.55,4.79
196,2016-04-30,1.5,-0.13,1565.570064246493,0.71065,-1.9460684661505254e-06,-0.32,0.0126,-0.32,-0.13
197,2016-05-31,1.48,-0.64,990.54800209467,0.6947,1.2963771244905918e-07,-2.24,0.0128,-2.24,-0.64
198,2016-06-30,1.23,1.0,10096.382952206674,0.72431,-5.909419864418383e-06,3.92,0.0254,3.92,1.0
199,2016-07-31,1.24,3.78,2258.2254689644656,0.76303,-3.861151966401234e-06,5.02,0.0116,5.02,3.78
200,2016-08-31,1.25,2.14,2375.6255026124863,0.69698,-1.1733097353882003e-05,-8.66,0.0146,-8.66,2.14
201,2016-09-30,1.26,0.0,1184.7084588773575,0.68217,-1.1818900936140305e-05,-3.39,0.0119,-3.39,0.0
202,2016-10-31,1.24,-0.61,12053.301273854133,0.69698,3.55845256638612e-06,2.17,0.0387,2.17,-0.61
203,2016-11-30,1.23,-0.88,2271.2833072478,0.69015,-1.592030107692262e-06,-3.04,0.0138,-3.04,-0.88
204,2016-12-31,1.27,2.81,1208.4362064734273,0.71976,8.465886693629453e-06,4.46,0.0102,4.46,2.81
205,2017-01-31,1.25,3.11,1165.7856537237776,0.69867,-7.607635525235941e-06,-3.16,0.009,-3.16,3.11
206,2017-02-28,1.26,-0.16,1057.457567715959,0.72264,7.478216977987444e-06,3.09,0.0084,3.09,-0.16
207,2017-03-31,1.27,3.92,1213.1061772008618,0.71008,3.420890647221779e-06,-1.74,0.0093,-1.74,3.92
208,2017-04-30,1.21,2.12,1098.819171430809,0.70209,4.9611365374977705e-06,-0.49,0.0055,-0.49,2.12
209,2017-05-31,1.26,6.08,1296.5454455603979,0.68611,-3.6420349551923047e-06,-2.28,0.0104,-2.28,6.08
210,2017-06-30,1.29,2.35,1272.3755517070756,0.63474,3.431424872502821e-06,-7.64,0.0109,-7.64,2.35
211,2017-07-31,1.24,0.91,886.4643303740525,0.58679,-2.974559736415432e-06,-7.55,0.0147,-7.55,0.91
212,2017-08-31,1.27,-2.01,551.3015746832874,0.57537,-5.001292740506678e-06,-1.95,0.0099,-1.95,-2.01
213,2017-09-30,1.27,2.47,357.7557304651739,0.54455,-6.4277420457678915e-06,-6.29,0.0128,-6.29,2.47
214,2017-10-31,1.26,5.47,547.9563179884819,0.52514,-2.6503991786309907e-06,-3.56,0.0175,-3.56,5.47
215,2017-11-30,1.53,-1.55,2285.013606548805,0.55368,-5.767002873206932e-08,6.59,0.0203,6.59,-1.55
216,2017-12-31,1.58,-1.89,7138.950560494564,0.56738,2.0634118887792077e-07,3.11,0.0435,3.11,-1.89
217,2018-01-31,1.54,2.66,5502.172388308778,0.74583,2.214527794545794e-06,40.64,0.0323,40.64,2.66
218,2018-02-28,1.51,-6.71,1972.836724504359,0.63913,6.966680350347861e-06,-12.68,0.0164,-12.68,-6.71
219,2018-03-31,1.54,0.56,1471.4310439470214,0.66367,7.778468051655169e-07,3.84,0.027,3.84,0.56
220,2018-04-30,1.51,2.84,4142.3575569758605,0.74903,-8.776935029201465e-07,12.86,0.0305,12.86,2.84
221,2018-05-31,1.55,-3.91,4940.340933387611,0.77784,2.2226480362795055e-06,3.85,0.04,3.85,-3.91
222,2018-06-30,1.57,-5.23,1240.317922346138,0.69781,-1.228673830760549e-07,-6.7,0.0178,-6.7,-5.23
223,2018-07-31,1.52,-0.74,1012.8808982716345,0.68501,-9.039366292593019e-06,-1.83,0.0168,-1.83,-0.74
224,2018-08-31,1.55,0.88,1941.8328063643207,0.75116,1.6087358151566225e-06,9.66,0.0163,9.66,0.88
225,2018-09-30,1.65,1.11,2370.7353714364303,0.70848,1.907690245456637e-06,-4.6,0.0181,-4.6,1.11
226,2018-10-31,1.57,-12.15,1166.9744515308507,0.62419,3.7529943402240957e-07,-11.9,0.031,-11.9,-12.15
