,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-19.0,-19.0
1,2000-01-31,4.78,-15.31,-15.31
2,2000-02-29,5.07,5.75,5.75
3,2000-03-31,5.05,-16.58,-16.58
4,2000-04-30,5.06,-24.63,-24.63
5,2000-05-31,5.12,15.37,15.37
6,2000-06-30,5.16,-2.5,-2.5
7,2000-07-31,5.13,-7.33,-7.33
8,2000-08-31,5.12,-1.19,-1.19
9,2000-09-30,5.09,-10.76,-10.76
10,2000-10-31,5.37,-25.89,-25.89
11,2000-11-30,5.32,-1.16,-1.16
12,2000-12-31,6.08,-10.68,-10.68
13,2001-01-31,5.27,13.58,13.58
14,2001-02-28,5.06,0.84,0.84
15,2001-03-31,4.96,-14.76,-14.76
16,2001-04-30,5.01,1.96,1.96
17,2001-05-31,5.01,7.37,7.37
18,2001-06-30,4.99,-4.29,-4.29
19,2001-07-31,4.77,-10.45,-10.45
20,2001-08-31,4.54,-10.0,-10.0
21,2001-09-30,4.0,-26.8,-26.8
22,2001-10-31,4.02,12.68,12.68
23,2001-11-30,4.04,16.52,16.52
24,2001-12-31,4.01,-6.3,-6.3
25,2002-01-31,3.98,28.46,28.46
26,2002-02-28,4.01,-3.57,-3.57
27,2002-03-31,4.0,6.79,6.79
28,2002-04-30,4.04,9.25,9.25
29,2002-05-31,4.28,77.78,77.78
30,2002-06-30,4.26,-39.33,-39.33
31,2002-07-31,4.27,-15.86,-15.86
32,2002-08-31,4.28,12.7,12.7
33,2002-09-30,4.28,-22.18,-22.18
34,2002-10-31,4.28,19.86,19.86
35,2002-11-30,4.28,26.78,26.78
36,2002-12-31,4.52,-32.49,-32.49
37,2003-01-31,4.34,0.45,0.45
38,2003-02-28,4.27,3.2,3.2
39,2003-03-31,4.27,-11.06,-11.06
40,2003-04-30,4.26,-2.44,-2.44
41,2003-05-31,4.01,-4.5,-4.5
42,2003-06-30,4.1,15.18,15.18
43,2003-07-31,3.75,-6.82,-6.82
44,2003-08-31,3.72,7.77,7.77
45,2003-09-30,3.77,-20.67,-20.67
46,2003-10-31,3.84,3.33,3.33
47,2003-11-30,3.78,-6.29,-6.29
48,2003-12-31,3.97,-1.83,-1.83
49,2004-01-31,3.78,-7.45,-7.45
50,2004-02-29,3.78,33.65,33.65
51,2004-03-31,3.74,44.84,44.84
52,2004-04-30,3.76,-20.62,-20.62
53,2004-05-31,3.77,-8.14,-8.14
54,2004-06-30,3.78,3.54,3.54
55,2004-07-31,3.77,-11.27,-11.27
56,2004-08-31,3.52,9.98,9.98
57,2004-09-30,3.55,2.81,2.81
58,2004-10-31,3.53,-2.99,-2.99
59,2004-11-30,3.26,-2.86,-2.86
60,2004-12-31,3.29,-16.06,-16.06
61,2005-01-31,3.26,29.38,29.38
62,2005-02-28,3.28,4.98,4.98
63,2005-03-31,3.26,-0.4,-0.4
64,2005-04-30,3.29,-13.1,-13.1
65,2005-05-31,3.29,15.79,15.79
66,2005-06-30,3.3,43.18,43.18
67,2005-07-31,3.27,-13.69,-13.69
68,2005-08-31,3.25,-4.81,-4.81
69,2005-09-30,3.28,5.49,5.49
70,2005-10-31,3.51,8.85,8.85
71,2005-11-30,3.5,22.1,22.1
72,2005-12-31,3.76,-0.42,-0.42
73,2006-01-31,3.76,-16.25,-16.25
74,2006-02-28,3.99,5.96,5.96
75,2006-03-31,3.97,-10.77,-10.77
76,2006-04-30,3.97,14.9,14.9
77,2006-05-31,3.96,-2.76,-2.76
78,2006-06-30,4.21,-0.33,-0.33
79,2006-07-31,4.22,3.68,3.68
80,2006-08-31,4.49,-2.74,-2.74
81,2006-09-30,4.48,2.35,2.35
82,2006-10-31,4.48,13.11,13.11
83,2006-11-30,4.49,5.57,5.57
84,2006-12-31,4.6,6.91,6.91
85,2007-01-31,4.61,-16.37,-16.37
86,2007-02-28,4.55,-3.03,-3.03
87,2007-03-31,4.63,8.55,8.55
88,2007-04-30,4.88,28.94,28.94
89,2007-05-31,4.56,22.44,22.44
90,2007-06-30,4.52,5.63,5.63
91,2007-07-31,4.76,35.48,35.48
92,2007-08-31,4.98,9.77,9.77
93,2007-09-30,4.98,17.14,17.14
94,2007-10-31,5.02,26.6,26.6
95,2007-11-30,5.02,-30.08,-30.08
96,2007-12-31,5.02,-8.72,-8.72
97,2008-01-31,4.96,-18.69,-18.69
98,2008-02-29,4.94,16.77,16.77
99,2008-03-31,4.98,12.29,12.29
100,2008-04-30,4.95,-2.14,-2.14
101,2008-05-31,5.04,-1.8,-1.8
102,2008-06-30,5.01,-10.76,-10.76
103,2008-07-31,5.03,0.0,0.0
104,2008-08-31,5.25,43.16,43.16
105,2008-09-30,5.22,-20.48,-20.48
106,2008-10-31,4.14,-49.36,-49.36
107,2008-11-30,3.99,13.07,13.07
108,2008-12-31,3.02,41.94,41.94
109,2009-01-31,2.41,-7.2,-7.2
110,2009-02-28,1.87,24.63,24.63
111,2009-03-31,1.73,14.53,14.53
112,2009-04-30,1.85,19.5,19.5
113,2009-05-31,1.96,-10.38,-10.38
114,2009-06-30,1.96,-16.31,-16.31
115,2009-07-31,1.95,35.38,35.38
116,2009-08-31,1.99,-13.89,-13.89
117,2009-09-30,2.0,2.05,2.05
118,2009-10-31,2.01,-10.32,-10.32
119,2009-11-30,2.01,-12.14,-12.14
120,2009-12-31,2.01,8.55,8.55
121,2010-01-31,2.0,-6.7,-6.7
122,2010-02-28,2.01,-4.0,-4.0
123,2010-03-31,2.0,5.98,5.98
124,2010-04-30,2.0,7.61,7.61
125,2010-05-31,2.0,1.89,1.89
126,2010-06-30,2.03,3.82,3.82
127,2010-07-31,2.28,10.43,10.43
128,2010-08-31,2.28,13.33,13.33
129,2010-09-30,2.27,0.7,0.7
130,2010-10-31,2.26,-4.73,-4.73
131,2010-11-30,2.51,-5.33,-5.33
132,2010-12-31,2.51,5.37,5.37
133,2011-01-31,2.75,-0.97,-0.97
134,2011-02-28,2.76,-10.8,-10.8
135,2011-03-31,2.99,-3.29,-3.29
136,2011-04-30,3.02,-4.74,-4.74
137,2011-05-31,3.03,-4.98,-4.98
138,2011-06-30,3.28,0.0,0.0
139,2011-07-31,3.27,2.89,2.89
140,2011-08-31,3.27,-18.13,-18.13
141,2011-09-30,3.28,-23.08,-23.08
142,2011-10-31,3.26,6.75,6.75
143,2011-11-30,3.27,-4.39,-4.39
144,2011-12-31,3.29,-5.78,-5.78
145,2012-01-31,3.27,-2.83,-2.83
146,2012-02-29,3.26,11.28,11.28
147,2012-03-31,3.24,-7.21,-7.21
148,2012-04-30,3.26,-5.83,-5.83
149,2012-05-31,3.27,-7.73,-7.73
150,2012-06-30,3.26,-9.44,-9.44
151,2012-07-31,3.02,1.23,1.23
152,2012-08-31,3.01,4.85,4.85
153,2012-09-30,3.01,4.27,4.27
154,2012-10-31,2.75,-8.2,-8.2
155,2012-11-30,2.77,-0.91,-0.91
156,2012-12-31,2.77,9.15,9.15
157,2013-01-31,2.76,-2.51,-2.51
158,2013-02-28,2.76,3.13,3.13
159,2013-03-31,2.75,0.28,0.28
160,2013-04-30,2.78,-6.32,-6.32
161,2013-05-31,2.5,4.99,4.99
162,2013-06-30,2.5,-4.97,-4.97
163,2013-07-31,2.53,-0.87,-0.87
164,2013-08-31,2.51,19.3,19.3
165,2013-09-30,2.5,23.04,23.04
166,2013-10-31,2.52,-3.19,-3.19
167,2013-11-30,2.5,5.47,5.47
168,2013-12-31,2.52,36.48,36.48
169,2014-01-31,2.51,15.77,15.77
170,2014-02-28,2.49,44.65,44.65
171,2014-03-31,2.49,-15.43,-15.43
172,2014-04-30,2.5,16.39,16.39
173,2014-05-31,2.49,3.04,3.04
174,2014-06-30,2.49,11.8,11.8
175,2014-07-31,2.49,-14.86,-14.86
176,2014-08-31,2.24,4.95,4.95
177,2014-09-30,2.24,-18.57,-18.57
178,2014-10-31,1.97,40.19,40.19
179,2014-11-30,1.99,-23.13,-23.13
180,2014-12-31,2.03,11.74,11.74
181,2015-01-31,2.0,-1.04,-1.04
182,2015-02-28,1.99,-5.0,-5.0
183,2015-03-31,1.74,3.84,3.84
184,2015-04-30,1.74,-10.83,-10.83
185,2015-05-31,1.74,3.24,3.24
186,2015-06-30,1.5,-3.14,-3.14
187,2015-07-31,1.5,48.97,48.97
188,2015-08-31,1.52,33.17,33.17
189,2015-09-30,1.49,-6.29,-6.29
190,2015-10-31,1.5,-10.07,-10.07
191,2015-11-30,1.5,-9.54,-9.54
192,2015-12-31,1.52,9.63,9.63
193,2016-01-31,1.5,-1.69,-1.69
194,2016-02-29,1.52,7.33,7.33
195,2016-03-31,1.53,-17.67,-17.67
196,2016-04-30,1.5,-2.31,-2.31
197,2016-05-31,1.48,-18.48,-18.48
