,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,6080.0,6500.0,5926.0,5430.0,10800.0,7541.0,5430.0,6080.0,5702.0,5430.0,0.5628548256285483,-13.88,-31.69,4.65,-24.66,127962.0,0.0421,0.0396,0.042,0.038,4.79,1.33
1,2000-01-31,5350.0,5560.0,4934.0,4320.0,9890.0,7230.0,4320.0,5350.0,5002.0,4320.0,0.30415531335149865,-8.93,-33.28,20.22,-29.36,425358.0,0.0386,0.05,0.0398,0.0418,4.78,-7.28
2,2000-02-29,5590.0,5840.0,4882.0,4150.0,9890.0,7022.0,4150.0,5840.0,5150.0,4420.0,0.07137758743754462,-1.0,-22.29,17.19,-14.01,451518.0,0.0466,0.0716,0.0431,0.0545,5.07,4.88
3,2000-03-31,5270.0,6350.0,5632.0,5150.0,9890.0,6867.0,4150.0,5800.0,5522.0,5270.0,0.3163079168186793,-8.67,-16.49,-9.45,-27.41,138046.0,0.0491,0.0551,0.0454,0.0588,5.05,-5.72
4,2000-04-30,4200.0,5300.0,4643.0,4100.0,9890.0,6592.0,4100.0,4520.0,4298.0,4100.0,0.4170765296084989,-21.2,-28.62,-9.29,-50.83,88486.0,0.0509,0.0468,0.0465,0.0589,5.06,-27.59
5,2000-05-31,3590.0,4375.0,3797.0,3160.0,9700.0,6214.0,3160.0,3650.0,3430.0,3160.0,0.7404801324503312,-35.78,-37.78,7.16,-48.32,186560.0,0.0528,0.0507,0.0473,0.0512,5.12,-14.52
6,2000-06-30,3820.0,4070.0,3649.0,3380.0,9700.0,5852.0,3160.0,3820.0,3727.0,3560.0,0.5360983102918587,-27.92,-33.8,12.02,-52.08,263696.0,0.0534,0.044,0.0474,0.047,5.16,10.4
7,2000-07-31,3440.0,4355.0,3869.0,3370.0,9600.0,5456.0,3160.0,3540.0,3476.0,3370.0,0.3169877408056042,-18.1,-35.7,-1.71,-57.1,85658.0,0.0519,0.0378,0.0463,0.0442,5.13,-9.95
8,2000-08-31,4200.0,4300.0,3925.0,3360.0,7410.0,5083.0,3160.0,4200.0,4056.0,3990.0,-0.4351946721311475,16.99,-24.87,5.26,-39.04,154516.0,0.0436,0.0341,0.0456,0.0364,5.12,22.09
9,2000-09-30,4395.0,4600.0,4234.0,3700.0,7410.0,4866.0,3160.0,4550.0,4317.0,4110.0,-0.5702711124961046,18.3,-19.95,10.98,-32.09,602048.0,0.0454,0.057,0.0478,0.0438,5.09,10.15
10,2000-10-31,3450.0,4405.0,3968.0,3450.0,7410.0,4682.0,3160.0,3800.0,3630.0,3450.0,-0.007026896050399805,0.29,-17.86,-10.85,-41.27,163754.0,0.0426,0.0246,0.0465,0.041,5.37,-21.5
11,2000-11-30,3390.0,3670.0,3540.0,3380.0,6500.0,4403.0,3160.0,3505.0,3435.0,3380.0,0.40993939393939394,-16.91,-2.02,-1.45,-41.25,114172.0,0.0365,0.0153,0.0456,0.0372,5.32,-3.56
12,2000-12-31,3130.0,3565.0,3367.0,3070.0,6350.0,4217.0,3070.0,3350.0,3168.0,3070.0,0.6182965299684543,-25.48,-12.08,-6.57,-41.21,117076.0,0.0345,0.0187,0.0448,0.021,6.08,-9.93
13,2001-01-31,3380.0,3470.0,3217.0,3030.0,6350.0,4065.0,3030.0,3470.0,3302.0,3185.0,-0.015353994882001707,0.54,0.83,3.21,-35.17,331864.0,0.0337,0.0327,0.0437,0.0249,5.27,10.82
14,2001-02-28,3485.0,3690.0,3428.0,3240.0,6350.0,3943.0,3030.0,3690.0,3554.0,3445.0,-0.11403508771929825,4.42,-10.59,-1.55,-38.76,303482.0,0.0327,0.0292,0.0396,0.0274,5.06,9.42
15,2001-03-31,3200.0,3460.0,3278.0,3175.0,5270.0,3737.0,3030.0,3285.0,3230.0,3200.0,-0.12933753943217666,4.92,-25.28,-1.54,-38.04,109874.0,0.0247,0.0189,0.0365,0.0276,4.96,-8.18
16,2001-04-30,3315.0,3315.0,3077.0,2930.0,4600.0,3614.0,2930.0,3315.0,3159.0,3075.0,0.23526315789473684,-4.47,-3.22,5.91,-19.0,232560.0,0.0238,0.0207,0.0344,0.0233,5.01,3.59
17,2001-05-31,5150.0,5350.0,4178.0,3335.0,5350.0,3643.0,2930.0,5350.0,5030.0,4500.0,1.0118593816179586,47.78,55.9,13.69,47.22,380626.0,0.0305,0.0466,0.0343,0.0331,5.01,55.35
18,2001-06-30,4445.0,5440.0,4846.0,4300.0,5440.0,3743.0,2930.0,4860.0,4522.0,4300.0,1.6226415094339621,36.98,45.74,-7.78,22.79,209838.0,0.0355,0.0488,0.0349,0.0416,4.99,-15.33
19,2001-07-31,4740.0,4740.0,4279.0,3870.0,5440.0,3779.0,2930.0,4740.0,4321.0,4130.0,1.0384057971014493,42.99,40.24,16.18,41.4,86146.0,0.0374,0.0452,0.0355,0.0477,4.77,6.64
20,2001-08-31,4450.0,5160.0,4825.0,4450.0,5440.0,3864.0,2930.0,5160.0,4844.0,4450.0,-1.5567010309278349,-13.59,27.69,-13.59,8.73,213166.0,0.0378,0.0296,0.0351,0.041,4.54,-6.12
21,2001-09-30,5050.0,6050.0,5218.0,4440.0,6050.0,3948.0,2930.0,5250.0,5120.0,5010.0,0.8857287963433215,17.44,57.81,0.0,19.69,502868.0,0.0463,0.0711,0.037,0.051,4.0,-0.98
