,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,6700,8660,7628,6500,14950,9973,6500,6800,6670,6500,12.479310344827585,-36.19,-39.91,-15.19,-2.9,16202,0.058,0.0487,0.0535,0.0553,4.79,-24.29
1,2000-01-31,5340,6500,5612,4880,14950,9700,4880,5410,5212,5090,1.09837193304288,-47.9,-50.56,9.43,-43.61,4870,0.0549,0.0494,0.0527,0.0483,4.78,-20.3
2,2000-02-29,5550,6180,5109,4360,14950,9433,4360,6180,5468,5100,1.5124069478908189,-36.57,-37.64,10.78,-24.18,6570,0.0581,0.0646,0.054,0.0543,5.07,8.19
3,2000-03-31,7800,8280,7236,6080,14950,9315,4360,8180,7724,7150,-1.5119705340699818,16.42,-18.75,-1.14,-10.86,7270,0.0619,0.0809,0.0592,0.0704,5.05,40.54
4,2000-04-30,9200,10350,8520,7500,14950,9248,4360,9200,8958,8650,-5.659058487874465,79.34,-7.54,8.24,-14.02,4978,0.0663,0.0826,0.0633,0.0792,5.06,15.14
5,2000-05-31,10200,13450,10040,8350,14250,9085,4360,10200,9240,8710,-29.293706293706297,83.78,15.25,7.71,-2.86,33212,0.0728,0.0901,0.0652,0.0868,5.12,10.87
6,2000-06-30,7590,9950,7823,6980,14250,8793,4360,7600,7384,7130,-0.041768186564566656,1.2,13.28,7.2,-28.73,14498,0.074,0.046,0.0661,0.0779,5.16,-14.81
7,2000-07-31,7130,7560,7115,6700,14250,8382,4360,7160,7126,7050,0.6621542083578577,-22.5,33.52,1.28,-33.98,3980,0.0716,0.0195,0.0655,0.0629,5.13,-6.06
8,2000-08-31,7100,8600,7396,6800,13450,8116,4360,7320,7200,7100,1.3411297440423655,-30.39,27.93,-1.39,-22.66,15478,0.0676,0.0594,0.0642,0.0408,5.12,-0.42
9,2000-09-30,9100,9510,8155,7100,13450,7924,4360,9510,9010,8670,-1.4808702175543884,19.74,27.27,16.67,-13.33,97034,0.0671,0.0728,0.0648,0.055,5.09,26.04
10,2000-10-31,9300,10550,9202,8080,13450,7872,4360,10200,9460,9000,-3.2826321467098167,30.43,1.09,-7.92,-9.27,38084,0.0637,0.0635,0.0643,0.0646,5.37,2.2
11,2000-11-30,12500,12500,9957,9000,13450,7845,4360,12500,10830,10000,1.7160523763336564,70.77,40.29,9.65,41.24,65868,0.0559,0.0611,0.0658,0.0674,5.32,38.89
12,2000-12-31,9060,13050,10563,9060,13450,8036,4360,13050,11042,9060,0.0791521330829085,2.95,25.83,-30.57,37.27,130872,0.0619,0.0842,0.0677,0.0686,6.08,-12.46
13,2001-01-31,21500,22350,15648,9060,22350,8880,4360,21500,17850,16300,0.43348093318353054,131.18,201.54,31.1,302.62,64266,0.0766,0.1121,0.0741,0.0888,5.27,137.31
14,2001-02-28,19800,29900,23918,19000,29900,10447,5290,21850,20150,19000,0.4446662734243841,98.0,176.54,-18.18,220.39,78216,0.0826,0.0973,0.0769,0.098,5.06,21.1
15,2001-03-31,16100,19050,17008,15950,29900,11324,6700,17100,16450,16100,0.677596581494724,77.7,76.92,-7.47,114.67,30956,0.0794,0.0395,0.0734,0.0892,4.96,-18.69
16,2001-04-30,17900,19600,18118,15900,29900,12105,6700,18500,18190,17900,-0.045257481230834305,-4.28,98.89,-6.04,94.57,32722,0.0775,0.047,0.0707,0.0629,5.01,11.18
17,2001-05-31,17400,18300,17263,16650,29900,12742,6700,17850,17650,17400,-0.1716957076073098,-12.12,39.2,-4.92,70.59,27150,0.0743,0.0262,0.0662,0.0379,5.01,-2.79
18,2001-06-30,19000,23400,19480,16950,29900,13685,6700,19650,18630,17600,0.11280000000000001,16.92,109.71,-3.06,150.0,54888,0.0705,0.0655,0.0664,0.0483,4.99,8.26
19,2001-07-31,15800,19100,16300,15000,29900,14485,6800,15800,15350,15000,-0.09646381578947369,-11.73,-26.51,4.64,121.6,14060,0.0523,0.0465,0.0676,0.0484,4.77,-16.84
20,2001-08-31,14500,16600,15828,14500,29900,15251,7200,16600,15620,14500,-0.159934759666123,-16.67,-26.77,-8.81,104.23,17510,0.0432,0.0258,0.0659,0.0483,4.54,-8.23
21,2001-09-30,9850,15000,11545,8800,29900,15436,8080,9850,9614,9350,-3.5180014695077153,-47.88,-39.2,8.0,13.61,6306,0.0458,0.0648,0.0651,0.0477,4.0,-40.66
22,2001-10-31,12950,13900,12773,10300,29900,15780,8800,13400,13080,12650,-0.45961783439490445,-18.04,-27.65,-2.63,39.25,8704,0.0477,0.0409,0.064,0.0477,4.02,31.47
23,2001-11-30,12950,13800,13230,12800,29900,16070,8800,13150,12970,12800,-4.569444444444444,-16.45,-26.63,-1.89,3.6,9252,0.0466,0.0157,0.0611,0.0463,4.04,2.37
24,2001-12-31,13350,15000,13843,12800,29900,16289,8800,13950,13390,13050,0.7503695881731784,35.53,-29.37,-4.3,47.35,7100,0.0414,0.0353,0.058,0.0324,4.01,3.89
25,2002-01-31,13400,13750,13055,12300,29900,16028,8800,13600,13200,12950,-0.0921157419697372,3.47,-15.19,4.69,-37.67,8586,0.0383,0.0225,0.048,0.0255,3.98,0.37
26,2002-02-28,13500,14350,13358,12750,23400,15203,8800,14350,13810,13500,-0.15901948460087995,5.06,-18.67,-1.46,-31.82,19828,0.0378,0.0236,0.0404,0.0269,4.01,3.85
27,2002-03-31,14050,16000,14663,13550,23400,15002,8800,15200,14720,14050,-0.3870014771048745,5.24,42.64,-8.77,-13.54,10016,0.0289,0.0297,0.0395,0.0245,4.0,4.07
28,2002-04-30,12350,14550,13805,12350,23400,14644,8800,13050,12760,12350,0.2963560141889713,-9.19,-2.37,-7.84,-31.01,2286,0.0244,0.0143,0.0375,0.0238,4.04,-12.1
29,2002-05-31,11400,13300,12390,11400,23400,14208,8800,11950,11680,11400,0.4512761020881671,-15.56,-11.97,-10.94,-34.48,3800,0.0254,0.0243,0.0374,0.0236,4.28,-7.69
30,2002-06-30,10650,11800,11260,10300,19100,13579,8800,11050,10640,10300,0.6197021764032073,-27.05,-20.22,-0.93,-43.65,1258,0.023,0.0232,0.0333,0.0209,4.26,-10.88
31,2002-07-31,10200,11400,10683,9600,16600,13064,8800,10200,9990,9600,0.49125282167042894,-17.41,-23.88,2.41,-35.44,874,0.0251,0.0345,0.0321,0.0274,4.27,-4.23
32,2002-08-31,10350,10750,10320,10000,16000,12581,8800,10550,10390,10250,0.3126692747517304,-10.39,-23.33,-3.27,-33.23,1412,0.025,0.0204,0.0321,0.0266,4.28,1.47
33,2002-09-30,9810,12300,10834,9640,16000,12515,9600,9810,9726,9640,19.243902439024392,-7.89,-30.18,-4.76,-0.41,8703,0.0304,0.0525,0.0297,0.0377,4.28,-5.22
34,2002-10-31,10400,10400,9719,8900,16000,12242,8900,10400,9906,9600,-0.09954291518537328,1.96,-15.79,5.8,-19.69,1446,0.0322,0.0291,0.0282,0.0354,4.28,6.01
35,2002-11-30,9480,10200,9728,9390,16000,11942,8900,9660,9546,9390,0.2895142636854279,-7.51,-18.28,-0.63,-25.94,2634,0.0311,0.0138,0.0281,0.0352,4.28,-1.25
36,2002-12-31,8800,9570,9360,8800,16000,11585,8800,9240,9014,8800,0.30223004694835687,-10.3,-17.37,-4.66,-34.08,1886,0.0299,0.016,0.0268,0.0209,4.52,-7.17
37,2003-01-31,7960,9100,8391,7960,16000,11185,7960,8250,8094,7960,0.5109717868338558,-21.19,-21.96,-3.4,-41.47,308,0.0271,0.0136,0.0262,0.0143,4.34,-9.55
38,2003-02-28,7890,8180,7848,7560,16000,10754,7560,7890,7728,7580,0.38426371511068336,-15.97,-23.4,0.64,-41.56,204,0.0277,0.0222,0.0262,0.0175,4.27,-2.47
39,2003-03-31,6780,7740,6799,6360,14550,10106,6360,7000,6822,6550,0.44356397371472744,-22.95,-30.89,-3.69,-51.74,3179,0.0231,0.0359,0.0268,0.0252,4.27,-14.07
40,2003-04-30,7160,7800,7243,6710,13300,9532,6360,7580,7130,6950,0.23917182294145645,-10.05,-29.11,-8.21,-42.02,802,0.0229,0.0278,0.0275,0.0287,4.26,5.29
41,2003-05-31,7200,7690,7342,7160,12300,9116,6360,7290,7240,7200,0.23234200743494426,-8.75,-24.05,-0.28,-37.66,772,0.0235,0.0188,0.0273,0.0282,4.01,0.56
42,2003-06-30,6830,7350,7135,6820,12300,8792,6360,6920,6842,6820,-0.012266517981600224,0.44,-22.39,-3.39,-35.87,2810,0.0226,0.0107,0.0266,0.0203,4.1,-5.14
43,2003-07-31,7370,7370,6983,6770,12300,8470,6360,7370,7204,6890,-0.10558558558558559,2.93,-7.41,7.12,-27.75,2462,0.0236,0.0212,0.0255,0.0171,3.75,7.91
44,2003-08-31,7070,7300,7085,6800,12300,8211,6360,7300,7080,7000,0.08865248226950355,-2.75,-10.39,-1.81,-31.02,442,0.0222,0.021,0.0255,0.0183,3.72,-3.42
45,2003-09-30,6800,7250,6981,6540,10400,7894,6360,6910,6736,6540,0.014341590612777054,-0.44,0.0,-1.02,-30.68,1040,0.0198,0.0183,0.0215,0.0198,3.77,-3.82
46,2003-10-31,6740,6770,6594,6400,10200,7617,6360,6740,6590,6450,0.2429667519181586,-8.55,-5.87,2.43,-35.19,646,0.0188,0.0247,0.0209,0.0201,3.84,-0.88
47,2003-11-30,6660,7090,6668,6410,9570,7366,6360,6720,6642,6570,0.30168558651530786,-8.77,-8.64,-1.04,-29.07,490,0.0218,0.0321,0.0224,0.0247,3.78,1.22
48,2003-12-31,6610,6950,6813,6610,9100,7157,6360,6920,6770,6610,0.11209321012454801,-2.79,-3.22,-1.78,-24.89,1212,0.0221,0.0145,0.0223,0.0239,3.97,-0.75
49,2004-01-31,6400,6690,6444,6230,8180,6994,6230,6420,6402,6380,0.03979591836734694,-0.78,-10.36,1.59,-19.6,529,0.0213,0.0171,0.0225,0.0227,3.78,-3.18
50,2004-02-29,6080,6390,6281,6080,7990,6870,6080,6330,6220,6080,0.4608388074785245,-9.12,-13.51,-2.09,-19.79,250,0.0202,0.0121,0.022,0.014,3.78,-4.7
51,2004-03-31,5420,6200,5884,5420,7800,6780,5420,5720,5648,5420,0.897308075772682,-18.0,-20.29,-4.75,-20.06,1495,0.0208,0.0211,0.0203,0.0171,3.74,-10.86
52,2004-04-30,5570,5820,5660,5560,7690,6651,5420,5750,5652,5570,0.5839711841512832,-12.97,-13.64,-1.94,-22.21,27094,0.0199,0.0202,0.0195,0.0187,3.76,-2.11
53,2004-05-31,4985,5690,5178,4700,7370,6479,4700,4985,4891,4740,0.5855006501950586,-18.01,-25.15,2.78,-30.76,846,0.0199,0.0308,0.0207,0.0244,3.77,-10.5
54,2004-06-30,6080,6100,5346,4770,7370,6319,4700,6100,5854,5450,-0.6238615664845173,6.85,-8.02,6.85,-10.98,2510,0.0272,0.0449,0.0245,0.0335,3.78,28.27
55,2004-07-31,6850,7430,6266,5550,7430,6263,4700,7020,6770,6580,-5.660098522167488,22.98,7.03,4.58,-4.06,7259,0.0366,0.0603,0.0296,0.0481,3.77,12.66
56,2004-08-31,7420,8310,7559,6480,8310,6302,4700,8140,7942,7420,9.868686868686869,48.85,22.04,-7.6,4.95,8762,0.0431,0.0591,0.0333,0.0553,3.52,8.32
57,2004-09-30,6330,7900,7352,6330,8310,6331,4700,6700,6588,6330,-0.5947901591895803,4.11,11.25,-5.52,-6.91,1315,0.0438,0.0329,0.0341,0.0487,3.55,-20.28
58,2004-10-31,5560,6680,6228,5560,8310,6301,4700,6350,5860,5560,1.0,-15.76,-2.46,-11.75,-15.76,1505,0.0467,0.0417,0.0357,0.0456,3.53,-15.76
59,2004-11-30,5490,5990,5639,5460,8310,6209,4700,5580,5530,5490,1.7564029595902104,-30.86,15.82,0.0,-17.57,716,0.0463,0.0257,0.0352,0.0341,3.26,-1.26
60,2004-12-31,5250,5550,5340,5100,8310,6083,4700,5330,5220,5110,0.8293631502187652,-17.06,-13.65,2.94,-20.57,6048,0.0378,0.0215,0.0355,0.0311,3.29,-4.37
61,2005-01-31,6340,6500,5939,5620,8310,6047,4700,6500,6360,6240,-14.925531914893616,14.03,-7.45,0.79,-0.94,2766,0.0392,0.0344,0.0375,0.0323,3.26,20.76
62,2005-02-28,7380,7380,6604,6040,8310,6069,4700,7380,7210,7070,1.5201122544434051,32.5,-8.55,3.36,21.38,513,0.034,0.0268,0.0382,0.0334,3.28,14.6
63,2005-03-31,5850,6880,6381,5850,8310,6116,4700,6090,6022,5850,1.4413619167717528,11.43,-7.58,-2.66,7.93,542,0.0334,0.0255,0.0386,0.0357,3.26,-20.73
64,2005-04-30,6200,6230,6039,5810,8310,6144,4700,6200,5964,5810,-0.42531356898517675,-3.73,11.51,4.03,8.77,406,0.03,0.0266,0.0389,0.0275,3.29,3.16
65,2005-05-31,6100,6400,5929,5620,8310,6203,4740,6400,6200,6090,-0.7751452838623155,-17.34,11.11,-4.69,22.37,4732,0.0344,0.0482,0.0401,0.0348,3.29,-1.61
