,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,8000,12500,10628,8000,27000,18826,8000,9750,8982,8000,1.713077790304397,-60.78,-65.22,-21.57,-35.48,86752,0.0448,0.0578,0.0459,0.0468,4.79,-39.85
1,2000-01-31,11300,11900,10103,8400,27000,18532,8000,11300,10050,9000,1.9134152859433455,-35.8,-36.16,23.5,-18.71,112998,0.0487,0.0689,0.048,0.0585,4.78,41.25
2,2000-02-29,9600,11950,10470,9600,27000,18207,8000,10500,9970,9600,0.6677440206851971,-20.66,-62.06,-1.03,-30.94,63520,0.0509,0.0548,0.0493,0.0621,5.07,-11.93
3,2000-03-31,8790,11500,10530,8790,27000,17541,8000,11200,9948,8790,-0.1784037558685446,9.88,-54.46,-17.08,-55.38,87634,0.0523,0.0495,0.0495,0.055,5.05,-8.44
4,2000-04-30,5830,9000,7166,5510,27000,16498,5510,6450,5942,5510,0.6221241305510967,-46.51,-67.61,-12.86,-74.76,58160,0.0552,0.0556,0.0503,0.0522,5.06,-45.77
5,2000-05-31,6050,6130,5565,4550,27000,15046,4550,6130,5736,5000,0.5146117450598385,-36.98,-51.79,4.67,-71.86,176114,0.0602,0.0715,0.0524,0.0587,5.12,3.77
6,2000-06-30,5730,6650,5793,5100,27000,13655,4550,5820,5676,5400,0.49408404732762135,-36.33,-28.38,7.1,-73.53,171402,0.06,0.0578,0.0528,0.0619,5.16,-6.53
7,2000-07-31,5600,7290,6251,5400,26000,12233,4550,5680,5544,5400,0.057782328847279116,-3.95,-50.44,1.63,-68.36,35216,0.0556,0.0446,0.0525,0.0588,5.13,-2.27
8,2000-08-31,5250,5740,5408,5210,24800,10716,4550,5330,5294,5250,0.1669824428445118,-13.22,-45.31,0.77,-79.17,16750,0.0516,0.0211,0.0507,0.0383,5.12,-6.25
9,2000-09-30,4780,5700,5101,4745,19300,9415,4550,4910,4834,4760,0.202365308804205,-15.4,-52.2,0.74,-76.1,38788,0.0502,0.0376,0.0516,0.0353,5.09,-9.47
10,2000-10-31,3795,5200,4494,3795,18600,8231,3795,4065,3912,3795,0.4108873023967363,-32.23,-34.91,-7.44,-78.44,33344,0.0464,0.0238,0.0507,0.029,5.37,-20.61
11,2000-11-30,3300,3995,3737,3300,12500,7071,3300,3620,3493,3300,0.5167548500881836,-38.09,-46.17,-5.71,-73.71,15776,0.0342,0.0214,0.0497,0.0297,5.32,-15.38
12,2000-12-31,3105,3575,3329,3105,11950,6526,3105,3300,3179,3105,0.5470188679245284,-36.24,-42.5,-5.91,-66.25,24704,0.0297,0.02,0.0474,0.0228,6.08,-14.23
13,2001-01-31,4500,4780,4203,3105,11950,6034,3105,4630,4496,4380,-0.30874044533067463,18.58,-19.64,-2.81,-60.18,93864,0.0387,0.0724,0.0478,0.046,5.27,44.93
14,2001-02-28,4080,4390,4116,3955,11500,5504,3105,4080,4044,4000,-0.2429922613929493,14.13,-23.31,-0.49,-58.15,25312,0.0392,0.0276,0.0459,0.0471,5.06,-9.53
15,2001-03-31,3500,3900,3615,3350,8790,4902,3105,3650,3562,3470,-0.20814923907707414,12.72,-26.78,-0.71,-61.11,13242,0.0389,0.0349,0.0448,0.0499,4.96,-14.22
16,2001-04-30,4050,4050,3487,3175,7290,4613,3105,4050,3795,3465,0.24664264657713725,-7.53,3.85,15.71,-30.53,88078,0.0404,0.0386,0.0433,0.0341,5.01,15.71
17,2001-05-31,7210,7210,5203,4150,7290,4580,3105,7210,6942,6550,4.002086593635889,76.72,118.48,13.01,19.17,196286,0.0458,0.0538,0.042,0.0448,5.01,78.02
18,2001-06-30,6930,8900,7596,6900,8900,4729,3105,7430,7036,6900,4.4022075055187635,99.71,123.19,-8.82,22.65,92374,0.0516,0.0638,0.0424,0.0535,4.99,1.91
19,2001-07-31,5860,7340,5968,4850,8900,4713,3105,5860,5186,4850,9.631465517241379,44.69,30.22,17.2,4.64,102872,0.0468,0.0472,0.043,0.0575,4.77,-15.44
20,2001-08-31,5330,6520,6034,5330,8900,4767,3105,6400,5962,5330,-17.151315789473685,-26.07,30.64,-14.03,1.52,86522,0.0499,0.0484,0.0447,0.0458,4.54,-9.04
21,2001-09-30,4325,5600,4612,3700,8900,4731,3105,4325,4142,4060,4.13238512035011,-37.77,20.14,7.59,-9.14,29334,0.0529,0.0558,0.0459,0.05,4.0,-32.42
22,2001-10-31,5880,5900,5397,4600,8900,4804,3105,5900,5870,5820,0.006188569348380052,0.34,45.19,-0.34,54.94,82140,0.0522,0.0305,0.0463,0.0466,4.02,35.95
23,2001-11-30,8350,8650,7222,6450,8900,5111,3105,8650,8196,7460,0.255962883094818,39.17,18.44,5.7,153.03,255236,0.0474,0.0517,0.0485,0.0497,4.04,43.47
24,2001-12-31,12700,12700,10202,8350,12700,5636,3175,12700,11310,10700,0.6266261083425021,193.64,82.73,17.59,309.02,201696,0.0513,0.0592,0.0511,0.0492,4.01,70.24
25,2002-01-31,16200,19650,17045,15050,19650,6726,3175,18200,17420,16200,0.6750384615384615,175.51,176.45,-3.86,260.0,313392,0.0529,0.0559,0.0495,0.0567,3.98,27.56
26,2002-02-28,18000,18000,16210,14300,19650,7585,3175,18000,17030,16400,0.4141215780526408,141.29,181.25,12.5,341.18,264944,0.0511,0.0389,0.05,0.0537,4.01,-1.1
27,2002-03-31,17850,21000,18543,17000,21000,8797,3175,18600,18070,17600,0.09784995535822011,40.55,312.72,-7.03,414.41,167457,0.0479,0.0387,0.0501,0.0475,4.0,-0.83
28,2002-04-30,18400,22900,20703,17500,22900,10255,3700,21150,19510,18400,0.028731090539625196,10.18,216.15,-14.22,354.32,137197,0.0491,0.0457,0.0506,0.0404,4.04,3.08
29,2002-05-31,15300,17350,16470,15300,22900,11289,3700,16400,15890,15300,-0.13367792531859907,-15.0,83.23,-9.2,112.21,63242,0.0455,0.0267,0.0487,0.0378,4.28,-16.85
30,2002-06-30,12750,16850,14810,11600,22900,11825,3700,13950,12680,11600,-0.33025763930497304,-27.56,0.39,-9.25,83.45,73610,0.045,0.0537,0.0479,0.0438,4.26,-22.26
31,2002-07-31,12400,15500,13355,11600,22900,12472,3700,12500,12150,11600,-0.29220430107526885,-32.61,-23.46,0.0,111.6,79118,0.0417,0.0454,0.0476,0.0432,4.27,-2.75
