,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,6818.644185328552,0.08931,2.9370351539128927e-06,-17.24,-17.24,0.0579,-17.24,11.18
1,2000-01-31,4.78,-8.41,7060.4447596617065,0.11599,-7.260815440804742e-06,0.38,0.38,0.058,0.38,-8.41
2,2000-02-29,5.07,-13.36,5963.142949388107,0.09842,1.3989343296757106e-06,-15.14,-15.14,0.053,-15.14,-13.36
3,2000-03-31,5.05,4.71,27266.412346211957,0.1214,-4.266402651773087e-07,23.35,23.35,0.0789,23.35,4.71
4,2000-04-30,5.06,-17.96,9305.356387239332,0.10144,-4.4193736965836446e-08,-28.0,-28.0,0.0567,-28.0,-17.96
5,2000-05-31,5.12,1.68,13257.412559249047,0.09689,-1.0375382749972764e-06,-4.49,-4.49,0.0833,-4.49,1.68
6,2000-06-30,5.16,12.61,19593.568544944505,0.09734,-1.6039240976786664e-06,5.15,5.15,0.0673,5.15,12.61
7,2000-07-31,5.13,-14.44,11357.668383281281,0.08671,-3.1085898537326785e-06,-10.91,-10.91,0.0196,-10.91,-14.44
8,2000-08-31,5.12,-3.14,12555.698255490686,0.08756,8.403931177842406e-08,1.0,1.0,0.0228,1.0,-3.14
9,2000-09-30,5.09,-17.36,13211.556537102473,0.07807,-4.648578969770274e-06,-13.88,-13.88,0.0301,-13.88,-17.36
10,2000-10-31,5.37,-16.2,9691.960782573977,0.05834,-1.8004286916621462e-07,-25.28,-25.28,0.0336,-25.28,-16.2
11,2000-11-30,5.32,-0.81,28364.382255163768,0.06027,-5.449744962852696e-08,-0.71,-0.71,0.0687,-0.71,-0.81
12,2000-12-31,6.08,-4.36,37959.874994236176,0.06937,9.474806509142054e-08,39.13,39.13,0.1029,39.13,-4.36
13,2001-01-31,5.27,23.09,21154.86227184122,0.08258,-2.0368925595652304e-08,24.59,24.59,0.068,24.59,23.09
14,2001-02-28,5.06,-7.49,12229.485626980535,0.08775,-4.466665281630264e-07,6.95,6.95,0.0343,6.95,-7.49
15,2001-03-31,4.96,-9.68,5893.3930610769785,0.08666,-7.13686268714152e-07,-1.24,-1.24,0.0196,-1.24,-9.68
16,2001-04-30,5.01,11.19,4303.196919498097,0.08557,-1.2285988070182724e-07,-1.25,-1.25,0.0196,-1.25,11.19
17,2001-05-31,5.01,5.02,10825.97460337173,0.12442,1.459994086111455e-08,45.4,45.4,0.0495,45.4,5.02
18,2001-06-30,4.99,-7.17,26169.724820143885,0.20103,3.003162421886243e-07,72.09,72.09,0.0788,72.09,-7.17
19,2001-07-31,4.77,-8.5,7118.886983812867,0.18636,-2.375488196693484e-07,-7.3,-7.3,0.0315,-7.3,-8.5
20,2001-08-31,4.54,0.66,8589.83715599744,0.1994,4.5263521215814566e-07,7.0,7.0,0.0329,7.0,0.66
21,2001-09-30,4.0,-17.28,5386.928909002856,0.17495,-1.4131610883668523e-06,-15.26,-15.26,0.0524,-15.26,-17.28
22,2001-10-31,4.02,12.78,5226.732581287326,0.21407,-8.370300994030816e-08,22.36,22.36,0.0385,22.36,12.78
23,2001-11-30,4.04,20.45,8856.273247429328,0.31404,4.632093795909606e-06,43.07,43.07,0.0355,43.07,20.45
24,2001-12-31,4.01,10.41,6308.884971683607,0.33143,1.3466571457839587e-06,13.59,13.59,0.0369,13.59,10.41
25,2002-01-31,3.98,6.92,18307.037027198076,0.38531,7.082047559783991e-06,37.7,37.7,0.0522,37.7,6.92
26,2002-02-28,4.01,10.36,10767.181185429656,0.43118,-2.404975036196709e-06,4.44,4.44,0.0324,4.44,10.36
27,2002-03-31,4.0,8.98,19434.59486149175,0.58943,3.805339858624638e-06,36.7,36.7,0.0615,36.7,8.98
28,2002-04-30,4.04,-4.87,17488.011877901397,0.72016,1.0226937857074597e-05,22.18,22.18,0.0474,22.18,-4.87
29,2002-05-31,4.28,-5.25,6745.935839604473,0.60548,-5.6169788038722e-06,-15.92,-15.92,0.0352,-15.92,-5.25
30,2002-06-30,4.26,-12.73,3918.5470283527497,0.57796,-8.88580648452425e-06,-12.5,-12.5,0.0363,-12.5,-12.73
31,2002-07-31,4.27,-3.77,4264.066467744468,0.60319,-1.2979469719150259e-06,4.37,4.37,0.034,4.37,-3.77
32,2002-08-31,4.28,1.76,2783.5149390793854,0.62383,2.7859165041906976e-05,7.51,7.51,0.0159,7.51,1.76
33,2002-09-30,4.28,-12.08,8254.855831618926,0.56878,2.987542720878401e-06,-8.82,-8.82,0.0372,-8.82,-12.08
34,2002-10-31,4.28,2.13,2704.8755562113533,0.57337,6.17142729354634e-06,0.81,0.81,0.0353,0.81,2.13
35,2002-11-30,4.28,8.38,2283.6889920046315,0.61924,1.4315699469024975e-05,8.43,8.43,0.0122,8.43,8.38
36,2002-12-31,4.52,-13.23,2486.870098028728,0.53897,-1.2843686042628368e-06,-12.96,-12.96,0.0242,-12.96,-13.23
37,2003-01-31,4.34,-5.82,3620.19835854789,0.422,-1.724703613878074e-07,-7.66,-7.66,0.0306,-7.66,-5.82
38,2003-02-28,4.27,-3.15,3282.2729053910766,0.51729,2.829504510187561e-05,21.46,21.46,0.018,21.46,-3.15
39,2003-03-31,4.27,-6.59,4062.0632730535044,0.54063,2.452753605441291e-05,4.51,4.51,0.022,4.51,-6.59
40,2003-04-30,4.26,12.34,4955.514793956633,0.64175,1.4349684337689634e-05,15.38,15.38,0.0195,15.38,12.34
41,2003-05-31,4.01,5.34,9797.268624949475,0.7526,1.5019027223964861e-05,17.27,17.27,0.0369,17.27,5.34
42,2003-06-30,4.1,6.13,8881.35465595269,0.81678,1.205101682154031e-05,8.53,8.53,0.0241,8.53,6.13
43,2003-07-31,3.75,7.08,11957.533294029212,0.809,-2.2388674232416136e-06,-0.95,-0.95,0.0317,-0.95,7.08
44,2003-08-31,3.72,5.24,16345.248953040304,0.98013,2.0524526532569747e-05,26.0,26.0,0.0498,26.0,5.24
45,2003-09-30,3.77,-8.24,6847.6886526264525,0.92762,-8.671166364470274e-06,-5.36,-5.36,0.0305,-5.36,-8.24
46,2003-10-31,3.84,13.28,5717.690725638223,1.00347,-3.441236440774286e-06,8.18,8.18,0.0183,8.18,13.28
47,2003-11-30,3.78,3.06,4857.830692053625,0.96846,-3.795396203058423e-06,2.89,2.89,0.0215,2.89,3.06
48,2003-12-31,3.97,1.54,6049.395327335113,0.91207,-1.3532638912407594e-05,-5.82,-5.82,0.0253,-5.82,1.54
49,2004-01-31,3.78,5.4,4640.053082337392,0.92189,1.0667690012137634e-05,-1.49,-1.49,0.02,-1.49,5.4
50,2004-02-29,3.78,2.57,4932.147862836924,0.76824,-2.6686804633226864e-06,-17.74,-17.74,0.0197,-17.74,2.57
51,2004-03-31,3.74,0.05,3705.5227529382837,0.79419,8.517768986514495e-06,3.38,3.38,0.0205,3.38,0.05
52,2004-04-30,3.76,-3.09,6042.59337412535,0.85006,1.2979026350662033e-05,5.97,5.97,0.0279,5.97,-3.09
53,2004-05-31,3.77,-7.35,3463.787873496209,0.67845,-1.5585792147261317e-05,-20.19,-20.19,0.0298,-20.19,-7.35
54,2004-06-30,3.78,-2.2,3399.292365740394,0.68244,3.55760846827096e-07,-1.16,-1.16,0.0193,-1.16,-2.2
55,2004-07-31,3.77,-6.46,1935.0073662492973,0.7004,2.178477600883397e-05,2.63,2.63,0.0134,2.63,-6.46
56,2004-08-31,3.52,8.0,2278.9300504705266,0.76425,1.80864754812099e-05,9.12,9.12,0.0178,9.12,8.0
57,2004-09-30,3.55,4.67,2224.024156396474,0.80017,1.844663337815964e-05,4.7,4.7,0.0241,4.7,4.67
58,2004-10-31,3.53,0.61,3750.9212119760987,0.82811,1.1213970358415985e-05,3.23,3.23,0.0215,3.23,0.61
59,2004-11-30,3.26,5.01,3558.7338217031897,0.79818,1.5247099699794346e-05,-3.61,-3.61,0.0189,-3.61,5.01
60,2004-12-31,3.29,1.63,3169.360921604816,0.6984,3.042561064146003e-06,-12.5,-12.5,0.0131,-12.5,1.63
61,2005-01-31,3.26,5.04,8049.541227766345,0.80696,-6.480913276062514e-07,8.0,8.0,0.0302,8.0,5.04
62,2005-02-28,3.28,8.09,11138.75063763704,0.89663,4.819681242666935e-06,8.81,8.81,0.0312,8.81,8.09
63,2005-03-31,3.26,-4.64,4577.638400676451,0.83685,1.2530869277753341e-05,-6.67,-6.67,0.0156,-6.67,-4.64
64,2005-04-30,3.29,-5.28,3496.6787114175486,0.8582,3.599858802713756e-05,3.34,3.34,0.0203,3.34,-5.28
65,2005-05-31,3.29,6.17,1429.1894465594214,0.84966,7.66962999034848e-06,-1.0,-1.0,0.012,-1.0,6.17
66,2005-06-30,3.3,3.68,4070.8606992658547,0.83899,-3.648580925344364e-07,1.03,1.03,0.0148,1.03,3.68
67,2005-07-31,3.27,11.61,5016.268205632647,0.89022,9.967703933177105e-06,7.47,7.47,0.0194,7.47,11.61
68,2005-08-31,3.25,-2.25,10209.018323064167,0.98842,2.14421020876493e-05,11.03,11.03,0.0279,11.03,-2.25
69,2005-09-30,3.28,12.46,7455.405184250773,1.01191,5.014245277189841e-06,3.04,3.04,0.0193,3.04,12.46
70,2005-10-31,3.51,-5.53,5031.447151221419,0.89663,1.3267756374071183e-05,-11.39,-11.39,0.0149,-11.39,-5.53
71,2005-11-30,3.5,11.5,6111.947791857363,0.98202,1.2277674521376177e-05,10.58,10.58,0.0103,10.58,11.5
72,2005-12-31,3.76,8.39,5567.253041737255,0.8646,-1.0901720328150004e-05,-8.78,-8.78,0.0268,-8.78,8.39
73,2006-01-31,3.76,1.81,7384.620078330635,0.74463,-6.9568994787868354e-06,-24.44,-24.44,0.0289,-24.44,1.81
74,2006-02-28,3.99,-1.77,5138.334243225296,0.8152,6.2701559394275035e-06,6.01,6.01,0.0212,6.01,-1.77
75,2006-03-31,3.97,-0.7,2608.2078628280747,0.8736,7.328089288565443e-06,7.16,7.16,0.0216,7.16,-0.7
76,2006-04-30,3.97,6.56,1853.3993739455657,0.83954,1.948206009047188e-05,2.68,2.68,0.021,2.68,6.56
77,2006-05-31,3.96,-7.11,2806.459025417065,0.80303,-2.0355328645245976e-06,-4.35,-4.35,0.0263,-4.35,-7.11
78,2006-06-30,4.21,-2.08,2770.897902904208,0.65703,-1.1286647135829338e-05,-18.18,-18.18,0.0363,-18.18,-2.08
79,2006-07-31,4.22,0.63,3389.6689563084446,0.58403,-2.374701290345687e-05,-11.11,-11.11,0.0187,-11.11,0.63
80,2006-08-31,4.49,4.11,7122.717056653079,0.59133,-1.6415819873603895e-05,1.25,1.25,0.0296,1.25,4.11
81,2006-09-30,4.48,1.87,3183.8482182676753,0.57673,2.115521680992612e-07,0.42,0.42,0.0196,0.42,1.87
82,2006-10-31,4.48,-0.68,8604.768882648088,0.67406,7.867132997440815e-06,16.88,16.88,0.0343,16.88,-0.68
83,2006-11-30,4.49,4.59,5173.291652989282,0.70813,-6.4847369966390625e-06,11.92,11.92,0.0261,11.92,4.59
84,2006-12-31,4.6,1.63,5903.285059562694,0.786,1.1496101955276829e-05,14.54,14.54,0.0215,14.54,1.63
85,2007-01-31,4.61,-5.07,4862.907375193787,0.87518,2.469275222990654e-06,-11.15,-11.15,0.0277,-11.15,-5.07
86,2007-02-28,4.55,4.1,3433.4818947042095,0.96361,2.177880195576567e-05,7.85,7.85,0.0219,7.85,4.1
87,2007-03-31,4.63,2.4,7092.8020959651185,1.11608,2.0955038008724113e-05,15.82,15.82,0.0346,15.82,2.4
88,2007-04-30,4.88,5.84,7532.522482730438,1.02765,-1.3226280967780148e-05,-7.92,-7.92,0.0261,-7.92,5.84
89,2007-05-31,4.56,9.02,6373.413626515549,1.18622,2.2230818497932102e-05,15.43,15.43,0.0225,15.43,9.02
90,2007-06-30,4.52,4.36,9224.076751294137,1.21671,4.809693102990416e-07,7.84,7.84,0.0369,7.84,4.36
91,2007-07-31,4.76,10.4,8704.074523644058,1.29905,-9.976947487542582e-06,6.77,6.77,0.0291,6.77,10.4
92,2007-08-31,4.98,-2.47,7767.7957237392475,1.16487,-9.054722847414038e-06,-10.33,-10.33,0.0449,-10.33,-2.47
93,2007-09-30,4.98,6.38,5023.994766791554,1.05814,8.377145319340794e-06,-9.64,-9.64,0.015,-9.64,6.38
94,2007-10-31,5.02,5.35,13281.444553201942,0.89043,-1.6990507687432955e-05,-15.85,-15.85,0.0503,-15.85,5.35
95,2007-11-30,5.02,-7.11,6532.931074726515,0.88433,1.3730173038505963e-05,4.69,4.69,0.0346,4.69,-7.11
96,2007-12-31,5.02,3.61,7450.785912879227,0.98801,9.141345845272533e-06,11.72,11.72,0.039,11.72,3.61
97,2008-01-31,4.96,-13.88,8948.140241107081,0.70018,5.364639908066002e-06,-14.81,-14.81,0.0469,-14.81,-13.88
98,2008-02-29,4.94,4.37,7089.464064365388,0.62407,-2.6984341192369084e-05,-12.14,-12.14,0.0326,-12.14,4.37
99,2008-03-31,4.98,0.37,8866.697088641125,0.5505,-1.928670122320694e-05,-11.79,-11.79,0.0385,-11.79,0.37
100,2008-04-30,4.95,7.97,6083.622350392908,0.50027,-2.3931739289002732e-05,-9.95,-9.95,0.0127,-9.95,7.97
101,2008-05-31,5.04,1.05,7358.59339558582,0.53275,-3.6245069568998777e-06,6.49,6.49,0.0263,6.49,1.05
102,2008-06-30,5.01,-10.08,7533.317793370985,0.42366,-4.204548103993308e-05,-20.48,-20.48,0.0191,-20.48,-10.08
103,2008-07-31,5.03,-4.4,8555.70356487032,0.38814,-1.0678168677656407e-05,-8.38,-8.38,0.034,-8.38,-4.4
104,2008-08-31,5.25,-5.47,2265.370721734736,0.30747,-5.859827600370364e-06,-15.83,-15.83,0.0234,-15.83,-5.47
105,2008-09-30,5.22,-1.24,8446.296455708612,0.275,-7.608113990916126e-06,-10.56,-10.56,0.0642,-10.56,-1.24
106,2008-10-31,4.14,-20.96,7560.613885752705,0.15221,-1.0869054637542719e-05,-44.65,-44.65,0.0744,-44.65,-20.96
107,2008-11-30,3.99,6.22,10238.854502028531,0.14866,-1.4799385936646987e-05,14.9,14.9,0.0611,14.9,6.22
108,2008-12-31,3.02,4.05,19934.352887025732,0.20194,-1.091735588726035e-07,35.84,35.84,0.067,35.84,4.05
109,2009-01-31,2.41,3.4,10759.15770609319,0.20575,-2.0782314555229708e-07,-2.89,-2.89,0.0493,-2.89,3.4
110,2009-02-28,1.87,-2.6,9316.627817646218,0.20575,3.5192844971744552e-06,1.71,1.71,0.0312,1.71,-2.6
111,2009-03-31,1.73,13.72,8584.125613945795,0.2337,2.358948620824259e-06,13.58,13.58,0.0298,13.58,13.72
112,2009-04-30,1.85,12.09,35264.27438011298,0.44184,5.218776143656622e-06,92.58,92.58,0.0694,92.58,12.09
113,2009-05-31,1.96,3.85,20829.493380674285,0.38009,3.663516995199702e-06,-1.11,-1.11,0.046,-1.11,3.85
114,2009-06-30,1.96,0.16,7036.7683557394,0.36625,-1.257347501997815e-05,-3.64,-3.64,0.0291,-3.64,0.16
115,2009-07-31,1.95,13.39,9745.902142746436,0.47378,9.153078770833125e-06,29.36,29.36,0.0243,29.36,13.39
116,2009-08-31,1.99,2.21,13372.6385594879,0.46048,1.6154930927821741e-06,-2.81,-2.81,0.0204,-2.81,2.21
117,2009-09-30,2.0,5.93,9159.38217055162,0.46633,3.656836384379229e-06,-0.23,-0.23,0.0179,-0.23,5.93
118,2009-10-31,2.01,-5.89,5032.206050302385,0.38914,-4.588971213861422e-06,-16.55,-16.55,0.0307,-16.55,-5.89
119,2009-11-30,2.01,-1.0,4638.07055522843,0.41203,7.992473920982557e-06,5.88,5.88,0.0202,5.88,-1.0
120,2009-12-31,2.01,8.36,9102.382931816926,0.51584,2.1069060734292688e-05,25.19,25.19,0.0233,25.19,8.36
121,2010-01-31,2.0,-4.54,6571.793361586107,0.45258,-3.884113374904159e-06,-12.5,-12.5,0.0183,-12.5,-4.54
122,2010-02-28,2.01,-3.04,3252.8699634176505,0.40948,-1.8385886964097763e-06,-8.32,-8.32,0.0189,-8.32,-3.04
123,2010-03-31,2.0,6.34,5482.421987891645,0.39331,-1.7705740128678127e-05,-3.95,-3.95,0.0163,-3.95,6.34
124,2010-04-30,2.0,2.87,7616.864247705043,0.29579,-2.3940923954819397e-05,-22.68,-22.68,0.0161,-22.68,2.87
125,2010-05-31,2.0,-5.97,12589.811577210352,0.21767,-2.1934546024552833e-05,-26.41,-26.41,0.0461,-26.41,-5.97
126,2010-06-30,2.03,3.04,7637.591779621834,0.24138,-1.4516492531709412e-05,12.56,12.56,0.0343,12.56,3.04
127,2010-07-31,2.28,3.8,4882.2676575282585,0.21309,-1.0524929314643562e-05,-11.72,-11.72,0.019,-11.72,3.8
128,2010-08-31,2.28,-1.06,6668.361374076293,0.19693,-2.048238335782351e-05,-7.59,-7.59,0.0192,-7.59,-1.06
129,2010-09-30,2.27,7.12,8715.149184341559,0.23761,-6.9207574066073935e-06,19.67,19.67,0.0205,19.67,7.12
130,2010-10-31,2.26,0.29,14566.286987956917,0.24326,-4.4045606698893377e-07,3.08,3.08,0.0345,3.08,0.29
131,2010-11-30,2.51,2.74,10337.231044647866,0.23599,-3.064777397200152e-08,-2.99,-2.99,0.027,-2.99,2.74
132,2010-12-31,2.51,8.63,4799.3776686074725,0.22791,4.266511509542056e-06,-3.42,-3.42,0.0227,-3.42,8.63
133,2011-01-31,2.75,0.71,7558.309244396884,0.23777,-3.9027610002543625e-08,-6.86,-6.86,0.0248,-6.86,0.71
134,2011-02-28,2.76,-6.14,3902.093289936278,0.21966,-7.00268221050536e-06,-8.89,-8.89,0.0249,-8.89,-6.14
135,2011-03-31,2.99,8.78,21249.533406095437,0.22147,-8.81439188835009e-06,0.82,0.82,0.0354,0.82,8.78
136,2011-04-30,3.02,5.9,10041.747722970897,0.18104,1.88516669017985e-06,-18.14,-18.14,0.0509,-18.14,5.9
