,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-6.56,-6.56
1,2000-01-31,4.78,13.48,13.48
2,2000-02-29,5.07,-35.71,-35.71
3,2000-03-31,5.05,-11.11,-11.11
4,2000-04-30,5.06,2.56,2.56
5,2000-05-31,5.12,0.83,0.83
6,2000-06-30,5.16,21.37,21.37
7,2000-07-31,5.13,-6.69,-6.69
8,2000-08-31,5.12,1.89,1.89
9,2000-09-30,5.09,-8.28,-8.28
10,2000-10-31,5.37,-2.26,-2.26
11,2000-11-30,5.32,8.4,8.4
12,2000-12-31,6.08,2.41,2.41
13,2001-01-31,5.27,22.48,22.48
14,2001-02-28,5.06,2.84,2.84
15,2001-03-31,4.96,-24.86,-24.86
16,2001-04-30,5.01,14.71,14.71
17,2001-05-31,5.01,6.41,6.41
18,2001-06-30,4.99,2.05,2.05
19,2001-07-31,4.77,-2.87,-2.87
20,2001-08-31,4.54,1.47,1.47
21,2001-09-30,4.0,-18.27,-18.27
