,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,26000,27600,25495,23600,44600,32035,23600,27000,26340,25000,-6.051020408163265,-11.86,-31.4,5.26,1.96,2090,0.0374,0.0522,0.0357,0.0446,4.79,-6.81
1,2000-01-31,24000,25900,25115,24000,44600,31843,23600,25400,24720,24000,1.9766702014846236,-18.64,-35.14,-4.76,-9.43,930,0.0363,0.0293,0.0346,0.0413,4.78,-7.69
2,2000-02-29,24100,28150,24963,23500,44600,31595,23500,25000,24360,23900,-0.015418502202643172,0.21,-25.96,2.12,-13.62,1238,0.0407,0.052,0.0368,0.0451,5.07,-5.12
3,2000-03-31,25500,28700,26245,24750,44600,31289,23500,26800,25930,25500,0.08913649025069638,-1.92,-8.93,-5.56,-21.54,6780,0.0421,0.0455,0.0382,0.0421,5.05,5.81
4,2000-04-30,24500,25900,24453,22700,44600,30587,22700,24500,24240,23750,0.11149606299212599,-3.54,-12.5,2.3,-31.75,3618,0.0431,0.0376,0.0388,0.0451,5.06,-4.3
5,2000-05-31,22700,25300,23380,20900,41400,29199,20900,22700,21560,20900,0.13612933458294282,-5.81,-12.69,8.61,-42.68,13874,0.0421,0.0342,0.0376,0.0393,5.12,-7.35
6,2000-06-30,23700,24900,23535,22050,41400,27901,20900,24000,23850,23550,0.24846356453028973,-8.49,-8.85,-0.84,-34.17,844,0.0388,0.0349,0.0381,0.0351,5.16,6.76
7,2000-07-31,23500,25900,24648,23500,37000,26686,20900,25500,24430,23500,0.11181145519320361,-4.08,-2.08,-6.0,-36.49,962,0.0383,0.0225,0.0372,0.0306,5.13,-0.84
8,2000-08-31,23200,25400,24270,23200,31500,25785,20900,23700,23480,23200,-0.08349146110056926,2.2,-3.73,-2.32,-26.35,1226,0.033,0.019,0.0368,0.026,5.12,-1.28
9,2000-09-30,22400,23900,23098,22000,31500,25274,20900,23000,22540,22000,0.3001800180018002,-6.67,-13.35,-2.61,-22.22,354,0.0304,0.0324,0.0373,0.0252,5.09,-5.08
10,2000-10-31,21900,23400,21693,19800,29900,24644,19800,21900,21250,20400,0.2643633540372671,-6.81,-10.61,5.8,-25.76,978,0.0318,0.044,0.0375,0.0329,5.37,-2.23
11,2000-11-30,20350,23150,20928,20200,28700,23955,19800,21300,20680,20350,0.650713299585826,-14.14,-8.33,0.74,-21.73,1754,0.0314,0.0308,0.0368,0.0361,5.32,-7.08
12,2000-12-31,22000,22000,20243,19450,28700,23581,19450,22000,20520,19900,0.24288107202680065,-4.35,-8.33,10.55,-17.91,914,0.0304,0.0296,0.0348,0.035,6.08,7.58
13,2001-01-31,19950,22000,20300,19800,28700,23163,19450,20400,20230,19950,0.5272511848341233,-8.9,-15.11,-1.97,-16.88,588,0.0308,0.0326,0.0347,0.0298,5.27,-9.32
14,2001-02-28,21550,25700,21323,19800,28700,22860,19450,22600,21880,21550,-0.1190233977619532,1.17,-7.51,-3.36,-9.83,2940,0.0364,0.0524,0.0348,0.0372,5.06,6.42
15,2001-03-31,20000,21300,20740,20000,25900,22389,19450,20600,20320,20000,0.39903424056189635,-9.09,-10.71,-4.31,-22.78,1046,0.0343,0.0108,0.0323,0.0338,4.96,-7.19
16,2001-04-30,20400,21450,19915,19000,25900,22027,19000,20450,20170,20000,-0.0,0.0,-6.85,-0.73,-16.73,530,0.0313,0.0274,0.0314,0.0343,5.01,2.0
17,2001-05-31,22500,22500,21245,20150,25900,21838,19000,22500,22420,22300,-5.011363636363637,4.41,10.57,3.21,-0.88,2424,0.0291,0.0123,0.0301,0.0189,5.01,10.29
18,2001-06-30,23200,23400,22938,21750,25900,21792,19000,23200,22900,22600,-4.63063063063063,15.42,5.45,0.87,-3.33,870,0.0275,0.025,0.0293,0.0222,4.99,3.11
19,2001-07-31,21750,23500,22443,21600,25700,21608,19000,22400,21910,21600,-0.8885906040268456,6.62,9.02,-0.68,-7.45,710,0.0281,0.0236,0.0294,0.0209,4.77,-6.25
20,2001-08-31,21100,23000,21625,20750,25700,21369,19000,21900,21570,21100,0.687292817679558,-6.22,-2.09,-2.54,-9.05,3106,0.0214,0.0231,0.0296,0.0214,4.54,-2.99
21,2001-09-30,21600,21800,21270,20200,25700,21241,19000,21700,21080,20200,3.1208791208791204,-5.68,6.4,2.86,-1.82,340,0.0242,0.0317,0.0294,0.0258,4.0,-1.37
22,2001-10-31,21650,22000,21525,20550,25700,21216,19000,22000,21830,21650,0.4035087719298246,-0.46,6.13,-1.37,-1.14,680,0.0227,0.018,0.0272,0.0245,4.02,0.23
23,2001-11-30,21400,22500,21635,21000,25700,21272,19000,21450,21290,21000,-0.09108527131782945,-0.47,-4.89,0.94,5.16,1478,0.0217,0.0189,0.0262,0.0218,4.04,-2.28
24,2001-12-31,20400,21600,21065,20400,25700,21333,19000,20900,20700,20400,0.7647867950481431,-5.56,-10.92,-2.39,-7.27,922,0.0218,0.0146,0.0253,0.0163,4.01,-2.86
25,2002-01-31,20300,20800,20375,19700,25700,21335,19000,20450,20250,20000,-3.565714285714286,-6.24,-6.67,3.05,1.75,685,0.0207,0.0161,0.0246,0.0168,3.98,-0.49
26,2002-02-28,20500,20500,20090,19600,23500,21249,19000,20500,20310,20100,0.48870636550308005,-2.38,-6.39,0.74,-4.87,1865,0.0195,0.0137,0.0202,0.0148,4.01,0.24
27,2002-03-31,21450,22550,21178,20300,23500,21279,19000,22500,21580,21000,0.7663690476190477,5.15,-0.69,-4.88,6.72,17113,0.0174,0.0225,0.0209,0.0177,4.0,4.63
