,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,34400,45150,39595,33000,82200,46274,24250,35200,34260,33000,-0.05538520505940974,-2.89,-32.92,-5.49,52.18,2438480,0.0516,0.047,0.0502,0.0503,4.79,-23.89
1,2000-01-31,41400,41400,36510,33250,82200,46607,24250,41400,37040,33250,0.08194028408541888,8.48,-24.48,24.51,103.49,2388170,0.0507,0.0539,0.0502,0.0499,4.78,20.35
2,2000-02-29,34600,46900,40098,34600,82200,47372,27550,40000,36860,34600,-0.3022071307300509,-21.36,-14.0,-3.89,70.68,2249168,0.0483,0.0467,0.0502,0.0497,5.07,-10.13
3,2000-03-31,26500,37000,31775,26500,82200,47357,26500,34000,30200,26500,-2.7023529411764704,-22.97,-20.46,-14.65,8.5,1787136,0.0504,0.051,0.0516,0.0471,5.05,-23.41
4,2000-04-30,18700,28000,22300,17500,82200,45962,17500,21000,18920,17500,0.9890384615384615,-51.43,-49.74,-15.38,-52.0,1769052,0.0514,0.0616,0.0521,0.0526,5.06,-42.46
5,2000-05-31,21400,21400,17663,13650,82200,43267,13650,21400,18600,16000,0.8386458562321388,-38.15,-54.76,32.92,-45.49,5387006,0.0596,0.0883,0.0565,0.0686,5.12,14.44
6,2000-06-30,24500,25150,22555,18200,82200,39871,13650,24500,24020,22950,0.2351834430856068,-12.5,-28.78,8.89,-53.15,2604046,0.0604,0.0625,0.0571,0.0718,5.16,31.02
7,2000-07-31,19600,30100,24895,19000,64000,35702,13650,20600,19750,19000,-0.07486381322957197,4.81,-52.66,-11.71,-64.25,5149896,0.0619,0.0549,0.0559,0.0691,5.13,-20.0
8,2000-08-31,22600,23800,21220,17300,63000,32722,13650,23800,22990,22450,-0.13315926892950392,5.61,-34.68,0.89,-42.13,1332434,0.0608,0.0418,0.0549,0.0495,5.12,15.31
9,2000-09-30,22550,23800,22070,19850,63000,31212,13650,22550,22120,21700,0.2108345534407028,-7.2,-24.83,13.6,-34.15,940874,0.0599,0.0412,0.0551,0.0457,5.09,-3.63
10,2000-10-31,20600,23600,21118,19800,63000,29647,13650,20600,20300,20000,-0.11082138200782267,5.1,10.16,0.73,-46.02,494118,0.0553,0.0314,0.0539,0.0377,5.37,-8.65
11,2000-11-30,20100,21950,20953,19800,46900,26678,13650,21250,20490,20000,0.2703877586506695,-15.55,7.49,1.52,-57.51,361768,0.0421,0.0274,0.0522,0.0335,5.32,-1.95
12,2000-12-31,23200,25200,23070,20000,46900,25460,13650,24950,24120,23200,-0.21099236641221375,6.91,1.09,-7.01,-32.75,513390,0.0385,0.0308,0.0512,0.0301,6.08,13.45
13,2001-01-31,34850,35000,31298,23200,46900,24962,13650,35000,33330,32000,-4.372313527180784,69.17,77.81,-0.43,-15.82,1823172,0.0418,0.0669,0.0529,0.0453,5.27,50.22
14,2001-02-28,35600,37500,34798,31550,37500,24520,13650,36100,35500,35100,258.57142857142856,72.4,56.83,-1.39,0.28,602710,0.0406,0.0311,0.0519,0.0462,5.06,9.54
15,2001-03-31,30000,35300,31540,28500,37500,24462,13650,31150,30770,30000,4.105042016806722,29.31,33.04,0.67,7.14,415680,0.0414,0.0439,0.0514,0.0503,4.96,-15.73
16,2001-04-30,34600,35500,30445,25000,37500,25152,13650,34600,33700,32900,0.09561331294837117,8.13,68.78,-0.14,85.03,810798,0.0443,0.0519,0.0502,0.043,5.01,15.33
17,2001-05-31,38500,41000,38285,35950,41000,26935,17300,40600,39960,38500,0.10198973845576274,8.15,91.54,-6.1,79.91,550222,0.044,0.0259,0.0441,0.0419,5.01,11.27
18,2001-06-30,37000,40600,37645,36100,41000,28192,17300,37000,36600,36100,0.37409108304630695,19.55,59.48,2.49,52.26,346734,0.0418,0.0258,0.041,0.0356,4.99,-8.87
19,2001-07-31,32000,38000,32683,30100,41000,28885,17300,32550,31610,30100,-0.11869764501343448,-7.51,-8.18,4.92,63.27,428402,0.0353,0.0279,0.0387,0.0264,4.77,-13.51
20,2001-08-31,32200,37800,35938,32200,41000,30223,19800,37800,35780,32200,-0.3851224105461394,-16.36,-9.55,-12.38,42.48,460932,0.0368,0.0325,0.0385,0.0304,4.54,0.63
21,2001-09-30,28450,35300,30385,27200,41000,30811,19800,28450,27690,27200,-0.8099467140319716,-22.8,-8.08,4.6,28.15,644306,0.0367,0.0461,0.0389,0.0379,4.0,-24.34
22,2001-10-31,33550,35500,31970,29300,41000,31772,19800,35500,34320,33300,0.07699650015908367,4.84,-3.03,-0.15,62.86,603718,0.0319,0.0242,0.0386,0.0355,4.02,17.93
23,2001-11-30,44950,47900,40840,36500,47900,33513,20000,47900,45060,42650,0.22114373533931894,27.34,10.71,1.47,123.63,972630,0.0333,0.0344,0.039,0.0356,4.04,34.98
24,2001-12-31,47850,49000,45393,42200,49000,35119,25000,47850,44440,42850,0.6417882352941177,68.19,29.85,10.0,106.25,393018,0.0356,0.0376,0.0394,0.0321,4.01,12.19
25,2002-01-31,45450,51300,47705,44700,51300,36505,25000,49500,47630,45450,1.1660092044707429,35.47,42.03,-7.15,30.42,877122,0.0346,0.0276,0.0351,0.0335,3.98,-5.02
26,2002-02-28,51400,51400,45293,41800,51400,37234,25000,51400,46940,44400,0.462370437133844,20.52,36.7,14.6,44.38,940798,0.0344,0.0336,0.0353,0.0325,4.01,3.84
27,2002-03-31,53700,54800,52740,50000,54800,38941,25000,54300,53440,52900,0.16637192218745747,12.23,88.75,-0.56,73.51,467783,0.0294,0.0159,0.0333,0.0272,4.0,4.47
28,2002-04-30,43500,52500,49070,43500,54800,40539,27200,49000,46210,43500,-0.2546656298600311,-6.55,30.63,-14.37,25.72,591026,0.0305,0.0264,0.0311,0.0271,4.04,-18.99
29,2002-05-31,38900,47100,43503,38900,54800,41034,27200,42700,41160,38900,-23.384615384615383,-24.32,-13.46,-11.19,1.04,438309,0.0298,0.0327,0.0316,0.0271,4.28,-10.57
30,2002-06-30,34400,41700,38070,32400,54800,41065,27200,36200,33970,32400,5.314285714285715,-35.34,-28.11,-5.75,-6.65,849049,0.0287,0.0317,0.0321,0.03,4.26,-19.44
31,2002-07-31,35200,40750,36733,34000,54800,41403,27200,36000,35340,34500,-1.908,-19.08,-22.55,0.57,10.0,738939,0.0311,0.0414,0.0332,0.0349,4.27,2.33
32,2002-08-31,35200,36600,34133,31800,54800,41237,27200,35700,35050,34150,42.857142857142854,-12.0,-31.52,-3.56,-0.28,455513,0.03,0.0243,0.0326,0.0329,4.28,0.28
33,2002-09-30,29800,37500,33465,29800,54800,41527,29300,31700,30830,29800,-2.814736842105263,-13.37,-44.51,-8.02,4.75,455339,0.031,0.029,0.0307,0.0324,4.28,-15.34
34,2002-10-31,31650,33400,29388,23800,54800,41218,23800,33400,32350,31050,1.7826855123674912,-10.09,-27.24,-1.56,-5.66,991518,0.0367,0.0561,0.0337,0.0385,4.28,6.21
35,2002-11-30,36700,36900,32710,29700,54800,40576,23800,36900,36170,35450,-0.4838082901554404,7.47,-11.57,7.94,-15.44,849940,0.0366,0.0283,0.0331,0.0392,4.28,10.21
36,2002-12-31,28650,37100,33245,28650,54800,39596,23800,31250,30070,28650,0.09618739097931721,-3.86,-16.72,-8.32,-40.13,670666,0.0355,0.0257,0.0324,0.0398,4.52,-21.93
37,2003-01-31,26450,31500,28703,25550,54800,37940,23800,26900,26420,25550,0.4224177860120426,-18.24,-24.64,-5.2,-43.18,567342,0.0338,0.0281,0.0324,0.0287,4.34,-7.68
38,2003-02-28,27400,29600,27835,25700,54800,36598,23800,29450,28060,27400,0.5251659884343542,-24.52,-21.94,-5.19,-46.69,401126,0.034,0.0285,0.032,0.028,4.27,2.62
39,2003-03-31,21550,26900,24295,20150,52500,34260,20150,23550,22870,21550,0.41389677634875566,-24.78,-27.68,-12.58,-59.87,1235452,0.0401,0.0596,0.0358,0.0405,4.27,-21.35
40,2003-04-30,25000,27550,25335,22600,47100,32183,20150,25500,24730,23800,0.1288502233717376,-5.48,-22.72,-3.1,-42.53,910670,0.0367,0.0391,0.0366,0.0443,4.26,7.99
41,2003-05-31,27200,27900,26533,25000,41700,30763,20150,27900,27110,26300,0.0228125,-0.73,-25.89,5.43,-32.0,1059705,0.0366,0.0245,0.0362,0.0432,4.01,8.8
42,2003-06-30,28950,32700,30085,28950,40750,30153,20150,29700,29210,28950,-1.581439393939394,25.05,1.05,-3.34,-15.84,938631,0.0361,0.0277,0.0359,0.0305,4.1,6.43
43,2003-07-31,28350,31850,30005,28350,37500,29589,20150,29950,29320,28350,-0.6885919835560124,13.4,7.18,-3.74,-19.46,532753,0.0357,0.0223,0.0345,0.0245,3.75,-2.07
44,2003-08-31,29900,30300,28585,27050,37500,29146,20150,30200,29760,29300,-0.7172690763052209,8.93,9.12,-0.66,-12.45,880518,0.0355,0.0292,0.0348,0.0248,3.72,0.34
45,2003-09-30,23500,30250,27765,23500,37100,28655,20150,26750,24930,23500,0.8907284768211919,-18.83,1.51,-11.32,-21.14,847059,0.0278,0.0194,0.0344,0.0244,3.77,-21.4
46,2003-10-31,25300,27600,25558,23300,37100,28292,20150,25850,25390,24600,0.5363908275174477,-10.76,1.2,4.12,-20.06,738018,0.0258,0.0307,0.0318,0.0271,3.84,7.66
47,2003-11-30,25900,28750,26753,24300,37100,27832,20150,25900,25160,24300,0.4048865619546248,-11.6,-7.17,-1.52,-28.65,677878,0.0269,0.0341,0.0321,0.0291,3.78,0.19
48,2003-12-31,25500,26650,25338,24500,32700,27186,20150,25500,24950,24500,-0.7743403093721565,8.51,-11.92,2.2,-10.99,325981,0.0261,0.0166,0.0314,0.0273,3.97,-1.54
49,2004-01-31,26600,28500,26955,25100,32700,27048,20150,28200,27200,26600,6.140350877192983,3.5,-7.96,-6.67,0.57,721938,0.0265,0.0253,0.0313,0.0259,3.78,4.31
50,2004-02-29,27950,28000,26915,25400,32700,26974,20150,27950,27260,26350,8.694444444444445,9.39,-6.52,4.49,1.08,715691,0.0252,0.0203,0.0307,0.0207,3.78,2.57
51,2004-03-31,26150,29700,26978,25550,32700,27195,22000,26350,25960,25550,0.11943793911007024,2.55,11.28,0.77,21.35,468301,0.0246,0.0211,0.0262,0.0219,3.74,-6.44
52,2004-04-30,24250,27450,26003,24250,32700,27290,23000,26500,25440,24250,2.9433333333333334,-8.83,-5.64,-8.32,-3.0,597896,0.0231,0.0207,0.0245,0.0202,3.76,-6.19
53,2004-05-31,20500,24300,21310,19200,32700,26864,19200,22000,21050,20500,1.0820138043036946,-26.65,-20.85,-6.82,-24.63,460761,0.0234,0.0344,0.0255,0.0257,3.77,-15.46
54,2004-06-30,18950,20500,19055,17350,31850,25913,17350,18950,18700,18200,0.7727272727272728,-26.69,-25.69,9.22,-34.54,370004,0.0252,0.0288,0.0255,0.0281,3.78,-8.67
55,2004-07-31,18300,18600,17273,15900,30300,24800,15900,18600,17820,16800,0.6690294438386041,-24.54,-31.2,6.71,-36.68,570358,0.0279,0.0384,0.027,0.0331,3.77,-3.43
