,Date,riskfree,activity,MA1M,actualreturn
68,2005-08-31,3.25,-1.5248477169238391e-05,-22.57,-22.57
69,2005-09-30,3.28,8.962861425214194e-07,36.23,36.23
70,2005-10-31,3.51,1.4901023169426696e-05,-6.09,-6.09
71,2005-11-30,3.5,-2.249206815608622e-05,-4.7,-4.7
72,2005-12-31,3.76,-1.0294175443798575e-05,-14.72,-14.72
73,2006-01-31,3.76,-6.419671274513088e-06,-15.58,-15.58
74,2006-02-28,3.99,-1.0940833478419322e-05,2.24,2.24
75,2006-03-31,3.97,1.0151880158725288e-07,1.31,1.31
76,2006-04-30,3.97,1.527393255612889e-06,19.49,19.49
77,2006-05-31,3.96,1.302010444290875e-05,-8.74,-8.74
78,2006-06-30,4.21,-7.2997785588251875e-06,-12.98,-12.98
79,2006-07-31,4.22,-1.6587547782467985e-05,-4.89,-4.89
80,2006-08-31,4.49,-5.310934993360126e-06,7.46,7.46
81,2006-09-30,4.48,2.431732849034285e-07,2.15,2.15
82,2006-10-31,4.48,-6.2188290433571354e-06,-5.84,-5.84
83,2006-11-30,4.49,-3.497078478069984e-06,15.37,15.37
84,2006-12-31,4.6,1.2330642595155599e-06,-3.33,-3.33
85,2007-01-31,4.61,4.3678900721986535e-06,-9.4,-9.4
86,2007-02-28,4.55,-5.041116636233047e-07,-2.49,-2.49
87,2007-03-31,4.63,8.358026741249553e-06,11.48,11.48
88,2007-04-30,4.88,2.0562997435594446e-05,32.72,32.72
89,2007-05-31,4.56,1.0991115978924203e-05,31.03,31.03
90,2007-06-30,4.52,9.404140645402244e-06,25.71,25.71
91,2007-07-31,4.76,1.162374501669906e-06,17.5,17.5
92,2007-08-31,4.98,1.3904745838481237e-05,14.7,14.7
93,2007-09-30,4.98,-5.780398977292671e-06,-8.18,-8.18
94,2007-10-31,5.02,-8.536332820910391e-06,-15.27,-15.27
95,2007-11-30,5.02,-4.050709073432249e-06,1.93,1.93
96,2007-12-31,5.02,2.3501485903958353e-05,3.28,3.28
97,2008-01-31,4.96,4.372572030398473e-06,-6.78,-6.78
98,2008-02-29,4.94,3.072611500291243e-05,30.15,30.15
99,2008-03-31,4.98,-9.581753887770362e-06,14.83,14.83
100,2008-04-30,4.95,-1.4049964899647414e-05,-3.65,-3.65
101,2008-05-31,5.04,-3.693902656864299e-06,46.97,46.97
102,2008-06-30,5.01,-2.685712532880827e-06,7.22,7.22
103,2008-07-31,5.03,-1.921465025716439e-05,-0.48,-0.48
