,Date,riskfree,activity,MA1M,actualreturn
36,2002-12-31,4.52,5.765266435839524e-07,-1.99,-1.99
37,2003-01-31,4.34,5.946864593550021e-06,-2.36,-2.36
38,2003-02-28,4.27,-1.1510364434405716e-05,0.0,0.0
39,2003-03-31,4.27,-4.352671559668486e-06,-3.55,-3.55
40,2003-04-30,4.26,-2.528385449484133e-06,17.95,17.95
41,2003-05-31,4.01,2.9269842402780162e-06,14.6,14.6
42,2003-06-30,4.1,-3.1307591752538456e-06,7.86,7.86
43,2003-07-31,3.75,-1.6889980705424346e-06,5.53,5.53
44,2003-08-31,3.72,-5.541277242599003e-07,2.27,2.27
45,2003-09-30,3.77,-6.20530239131549e-06,0.25,0.25
46,2003-10-31,3.84,-2.7609235138745253e-05,-12.53,-12.53
47,2003-11-30,3.78,-1.3588752472506178e-09,0.0,0.0
48,2003-12-31,3.97,2.426203784096525e-05,13.39,13.39
49,2004-01-31,3.78,-1.4063408906418929e-06,-8.92,-8.92
50,2004-02-29,3.78,1.3838373124926217e-05,10.53,10.53
51,2004-03-31,3.74,6.066559118980177e-06,-0.48,-0.48
52,2004-04-30,3.76,4.058802159084323e-06,5.38,5.38
53,2004-05-31,3.77,-8.950553593117605e-06,-13.23,-13.23
54,2004-06-30,3.78,-1.3632430990059643e-05,0.27,0.27
55,2004-07-31,3.77,2.2209162847380157e-08,2.39,2.39
56,2004-08-31,3.52,-2.334592031742992e-05,-7.25,-7.25
57,2004-09-30,3.55,-2.9861960855482725e-05,0.55,0.55
58,2004-10-31,3.53,3.2773027522646454e-05,5.56,5.56
59,2004-11-30,3.26,4.975418380820135e-06,22.89,22.89
60,2004-12-31,3.29,-8.13792218747401e-06,-3.85,-3.85
61,2005-01-31,3.26,1.7998382070541414e-06,8.46,8.46
62,2005-02-28,3.28,-1.103359444672391e-05,8.13,8.13
63,2005-03-31,3.26,-1.1490748979742592e-06,-6.58,-6.58
64,2005-04-30,3.29,5.59076951868777e-06,-12.25,-12.25
65,2005-05-31,3.29,-7.152565320216042e-06,4.95,4.95
66,2005-06-30,3.3,1.4912523501831949e-05,33.84,33.84
67,2005-07-31,3.27,-1.0023856533695042e-05,-1.67,-1.67
68,2005-08-31,3.25,-1.4220189729810577e-05,1.53,1.53
69,2005-09-30,3.28,-1.1030276091174558e-05,9.52,9.52
70,2005-10-31,3.51,-4.168033939617968e-06,9.32,9.32
71,2005-11-30,3.5,-4.6997857080576394e-06,17.12,17.12
72,2005-12-31,3.76,-1.201524242462516e-05,-3.94,-3.94
73,2006-01-31,3.76,1.1365088183627927e-05,6.28,6.28
74,2006-02-28,3.99,1.0485346407049762e-05,7.8,7.8
75,2006-03-31,3.97,1.828569220205943e-05,6.56,6.56
76,2006-04-30,3.97,-1.468525349635499e-05,-5.46,-5.46
77,2006-05-31,3.96,-9.023542668740268e-06,-7.59,-7.59
78,2006-06-30,4.21,-2.166090949999602e-06,-11.03,-11.03
79,2006-07-31,4.22,-4.895680916184177e-06,5.1,5.1
80,2006-08-31,4.49,-3.564528012246804e-06,10.88,10.88
81,2006-09-30,4.48,1.4686569156014686e-05,13.4,13.4
82,2006-10-31,4.48,7.206794100806404e-06,11.6,11.6
83,2006-11-30,4.49,-6.501435929987918e-06,16.07,16.07
84,2006-12-31,4.6,-1.269550909839017e-05,4.63,4.63
85,2007-01-31,4.61,-1.4582063992892212e-05,-8.33,-8.33
86,2007-02-28,4.55,-4.585519461165259e-06,9.65,9.65
87,2007-03-31,4.63,6.866626081180853e-06,7.45,7.45
88,2007-04-30,4.88,-1.395153388933841e-05,-16.06,-16.06
89,2007-05-31,4.56,-9.552756559862164e-07,12.01,12.01
90,2007-06-30,4.52,-5.460733169659981e-06,3.78,3.78
91,2007-07-31,4.76,1.056473975836472e-05,15.06,15.06
92,2007-08-31,4.98,3.983985259286092e-06,-5.1,-5.1
93,2007-09-30,4.98,2.420965390177596e-05,15.56,15.56
94,2007-10-31,5.02,-1.8298673418566315e-07,6.67,6.67
95,2007-11-30,5.02,1.2924159467539297e-05,18.71,18.71
96,2007-12-31,5.02,3.020089991647584e-06,5.1,5.1
97,2008-01-31,4.96,1.2930520339966098e-05,4.53,4.53
98,2008-02-29,4.94,-4.991704591906324e-06,4.94,4.94
99,2008-03-31,4.98,3.47115952202967e-06,11.17,11.17
100,2008-04-30,4.95,-2.165256068352058e-05,-3.3,-3.3
101,2008-05-31,5.04,-2.633988688139543e-05,-14.15,-14.15
102,2008-06-30,5.01,-1.0642328415773191e-05,-1.82,-1.82
103,2008-07-31,5.03,1.1085991227394832e-07,-10.19,-10.19
104,2008-08-31,5.25,-6.1451578219452806e-06,-16.48,-16.48
105,2008-09-30,5.22,-1.795134680502103e-05,-18.21,-18.21
106,2008-10-31,4.14,1.5056962063933499e-05,-29.5,-29.5
107,2008-11-30,3.99,1.7277945171259314e-05,54.52,54.52
108,2008-12-31,3.02,2.3484953336313623e-05,8.35,8.35
109,2009-01-31,2.41,-1.5999572360345249e-06,-3.95,-3.95
110,2009-02-28,1.87,9.714188952584282e-06,14.67,14.67
111,2009-03-31,1.73,-3.7144366390007555e-06,4.42,4.42
112,2009-04-30,1.85,3.2646291946163963e-06,9.96,9.96
113,2009-05-31,1.96,-7.796149462943883e-06,-4.93,-4.93
114,2009-06-30,1.96,1.1015006858423443e-05,5.93,5.93
115,2009-07-31,1.95,1.62506409478041e-05,1.4,1.4
116,2009-08-31,1.99,-9.506736716458099e-06,-0.86,-0.86
117,2009-09-30,2.0,1.2702910818743047e-05,-3.19,-3.19
118,2009-10-31,2.01,8.026800864728318e-06,-3.64,-3.64
119,2009-11-30,2.01,7.75058810280607e-06,-1.98,-1.98
120,2009-12-31,2.01,-1.4345141066607576e-06,-8.07,-8.07
121,2010-01-31,2.0,2.6760172558399237e-06,-1.38,-1.38
122,2010-02-28,2.01,-6.867418438017914e-06,-0.81,-0.81
123,2010-03-31,2.0,1.1124337770427456e-05,5.27,5.27
124,2010-04-30,2.0,6.0010173109373115e-06,0.1,0.1
125,2010-05-31,2.0,2.0187968053088474e-05,-0.81,-0.81
126,2010-06-30,2.03,-1.0749199653323195e-05,-5.03,-5.03
127,2010-07-31,2.28,-9.723552096518107e-06,2.27,2.27
128,2010-08-31,2.28,3.232962608272307e-05,-1.27,-1.27
129,2010-09-30,2.27,1.6031207602874317e-05,3.49,3.49
130,2010-10-31,2.26,-4.625134499961776e-06,-4.83,-4.83
131,2010-11-30,2.51,-2.3299389009946243e-05,-5.18,-5.18
132,2010-12-31,2.51,1.121829385646024e-05,9.56,9.56
133,2011-01-31,2.75,-3.3908952729365146e-06,-11.9,-11.9
134,2011-02-28,2.76,-1.738636687713111e-05,-4.46,-4.46
135,2011-03-31,2.99,1.7514902285167604e-05,9.34,9.34
