,Date,riskfree,activity,MA1M,actualreturn
240,2019-12-31,1.39,-3.0871120873994272e-06,2.48,2.48
241,2020-01-31,1.25,-1.5204981897889819e-05,-10.92,-10.92
242,2020-02-29,1.26,-7.1394912960422066e-06,-8.09,-8.09
243,2020-03-31,0.8,-5.017191048532581e-06,-13.45,-13.45
244,2020-04-30,0.76,-2.0305244811097463e-06,38.41,38.41
245,2020-05-31,0.49,6.870955268502823e-06,1.15,1.15
246,2020-06-30,0.57,2.6287811121192496e-07,0.45,0.45
247,2020-07-31,0.51,4.416728416686585e-06,10.05,10.05
248,2020-08-31,0.55,9.233269676713299e-07,11.79,11.79
249,2020-09-30,0.55,-2.1419621654215474e-06,14.0,14.0
250,2020-10-31,0.52,-1.408781927678748e-06,-7.89,-7.89
251,2020-11-30,0.6,1.6890677272605842e-06,17.62,17.62
252,2020-12-31,0.61,7.455943430427265e-06,40.08,40.08
253,2021-01-31,0.52,-8.330768999486885e-06,-5.78,-5.78
254,2021-02-28,0.59,-3.824757109671841e-06,18.31,18.31
255,2021-03-31,0.59,4.061395022508122e-06,5.24,5.24
256,2021-04-30,0.49,-6.0023131288045495e-06,-3.74,-3.74
257,2021-05-31,0.51,-1.1241656530247325e-05,0.0,0.0
258,2021-06-30,0.63,-5.1036259747697905e-06,-4.75,-4.75
259,2021-07-31,0.58,-2.1543999876411897e-06,-0.59,-0.59
260,2021-08-31,0.9,5.8806708822525e-06,16.52,16.52
261,2021-09-30,0.92,-3.196780173201486e-06,-11.17,-11.17
262,2021-10-31,0.76,-5.399743153929339e-06,-7.08,-7.08
263,2021-11-30,1.067,-4.555619626464689e-06,-14.02,-14.02
264,2021-12-31,1.437,1.8231880702360227e-06,13.48,13.48
265,2022-01-31,1.277,9.862689779259023e-07,-6.07,-6.07
266,2022-02-28,1.39,-1.02116289683247e-06,6.8,6.8
267,2022-03-31,1.454,1.0760555802785637e-05,4.46,4.46
268,2022-04-30,1.53,-5.423335546517373e-06,-3.98,-3.98
269,2022-05-31,1.863,6.188619955473177e-06,0.96,0.96
270,2022-06-30,2.337,7.425822289192423e-06,-11.99,-11.99
271,2022-07-31,2.341,-7.975683554217065e-06,2.83,2.83
