,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,14000.0,16350.0,14308.0,13300.0,33000.0,19134.0,12300.0,14000.0,13520.0,13300.0,-24.73,-50.53,4.48,-17.16,154150.0,0.0418,0.0477,0.0406,0.0454,4.79,-9.09
1,2000-01-31,12200.0,14000.0,12623.0,11500.0,33000.0,18928.0,11500.0,12350.0,11970.0,11500.0,-20.78,-53.79,4.27,-10.29,94780.0,0.0427,0.0415,0.0398,0.0447,4.78,-12.86
2,2000-02-29,10800.0,13000.0,11250.0,10050.0,33000.0,18720.0,10050.0,11000.0,10610.0,10250.0,-33.74,-54.24,7.46,-16.92,88646.0,0.0443,0.0415,0.0409,0.0429,5.07,-10.74
3,2000-03-31,14400.0,15700.0,13793.0,12200.0,33000.0,18638.0,10050.0,14700.0,14500.0,14400.0,2.86,-15.79,-8.28,-2.7,198662.0,0.0482,0.069,0.0449,0.0522,5.05,33.33
4,2000-04-30,10700.0,14700.0,12015.0,10150.0,33000.0,18133.0,10050.0,11000.0,10680.0,10300.0,-11.57,-30.07,-4.46,-50.69,45162.0,0.049,0.0419,0.0445,0.0532,5.06,-25.69
5,2000-05-31,8500.0,10600.0,9019.0,7130.0,33000.0,17082.0,7130.0,8500.0,8148.0,7900.0,-21.3,-46.54,14.86,-59.52,129044.0,0.0492,0.0478,0.0444,0.0551,5.12,-20.56
6,2000-06-30,8990.0,9160.0,8411.0,7600.0,33000.0,15731.0,7130.0,9000.0,8816.0,8580.0,-38.84,-35.79,7.92,-68.12,70334.0,0.0471,0.0324,0.0444,0.0411,5.16,9.9
7,2000-07-31,8010.0,9690.0,8727.0,7950.0,26200.0,13972.0,7130.0,8010.0,7982.0,7950.0,-25.14,-34.34,-1.11,-69.66,21950.0,0.0452,0.0245,0.0435,0.0359,5.13,-10.9
8,2000-08-31,7990.0,9200.0,8274.0,7750.0,22200.0,12596.0,7130.0,8690.0,8350.0,7990.0,-6.0,-26.02,-1.72,-64.33,35658.0,0.0443,0.0394,0.0444,0.032,5.12,-0.25
9,2000-09-30,7460.0,8290.0,7738.0,7050.0,19300.0,11645.0,7050.0,7460.0,7396.0,7350.0,-15.8,-48.55,5.82,-57.37,19672.0,0.0361,0.027,0.0438,0.0304,5.09,-10.98
10,2000-10-31,7260.0,8070.0,7413.0,6900.0,19300.0,10901.0,6900.0,7290.0,7142.0,6900.0,-9.36,-32.15,-0.82,-52.86,20722.0,0.0339,0.0296,0.042,0.032,5.37,-2.68
11,2000-11-30,7090.0,7540.0,7146.0,7000.0,16350.0,9995.0,6900.0,7250.0,7138.0,7080.0,-14.06,-13.33,0.0,-55.41,43274.0,0.0283,0.0144,0.0399,0.0246,5.32,2.75
12,2000-12-31,7460.0,7850.0,7255.0,6920.0,15700.0,9481.0,6900.0,7550.0,7314.0,7070.0,1.5,-13.76,4.34,-44.74,97468.0,0.0283,0.031,0.0387,0.0262,6.08,4.34
13,2001-01-31,7650.0,8000.0,7573.0,7140.0,15700.0,9034.0,6900.0,7900.0,7700.0,7650.0,5.37,-4.49,-3.16,-37.3,94930.0,0.0286,0.0273,0.0378,0.0261,5.27,2.55
14,2001-02-28,7500.0,7900.0,7405.0,7150.0,15700.0,8713.0,6900.0,7660.0,7498.0,7310.0,5.34,-11.14,-0.13,-29.25,84724.0,0.0268,0.0293,0.0369,0.0287,5.06,-1.96
15,2001-03-31,8310.0,8610.0,7861.0,7190.0,14400.0,8215.0,6900.0,8610.0,8338.0,8100.0,11.39,11.39,3.88,-43.47,170810.0,0.0266,0.0246,0.0318,0.0271,4.96,10.8
