,Date,riskfree,activity,MA1M,actualreturn
98,2008-02-29,4.94,-1.1574060361388893e-05,56.74,56.74
99,2008-03-31,4.98,-2.270281834132262e-06,7.72,7.72
100,2008-04-30,4.95,5.868387363404505e-06,10.8,10.8
101,2008-05-31,5.04,9.481416273696212e-06,14.5,14.5
102,2008-06-30,5.01,3.361044195053626e-06,-1.09,-1.09
103,2008-07-31,5.03,-1.0202308881456238e-05,-6.18,-6.18
104,2008-08-31,5.25,-3.880216725893338e-05,-0.93,-0.93
105,2008-09-30,5.22,4.000993307320289e-06,-13.85,-13.85
106,2008-10-31,4.14,-5.022442185317304e-06,-36.78,-36.78
107,2008-11-30,3.99,-4.973293761104443e-06,-19.51,-19.51
108,2008-12-31,3.02,-2.1218680425819157e-06,9.59,9.59
109,2009-01-31,2.41,1.20661173621692e-06,17.25,17.25
110,2009-02-28,1.87,-1.1936890741705815e-05,-8.35,-8.35
111,2009-03-31,1.73,-1.1992284297852315e-06,38.92,38.92
112,2009-04-30,1.85,5.5792457387579865e-06,85.37,85.37
113,2009-05-31,1.96,8.325489829956838e-06,1.09,1.09
114,2009-06-30,1.96,3.520426429836451e-06,-19.14,-19.14
115,2009-07-31,1.95,-2.61389229212281e-06,2.13,2.13
116,2009-08-31,1.99,-8.522413726132808e-06,-20.05,-20.05
117,2009-09-30,2.0,2.3796380258993129e-07,-14.05,-14.05
118,2009-10-31,2.01,-1.4462502103408766e-06,-7.98,-7.98
119,2009-11-30,2.01,-9.928493665472701e-06,11.16,11.16
120,2009-12-31,2.01,1.1879484376824603e-06,5.58,5.58
121,2010-01-31,2.0,-1.3683262257272283e-07,-5.66,-5.66
122,2010-02-28,2.01,-4.400644902496093e-06,-18.75,-18.75
123,2010-03-31,2.0,-1.6847540235797618e-06,12.22,12.22
124,2010-04-30,2.0,-7.779714751964652e-07,-10.71,-10.71
125,2010-05-31,2.0,-3.1012422271397956e-06,-15.82,-15.82
126,2010-06-30,2.03,5.118189523433211e-06,18.81,18.81
127,2010-07-31,2.28,1.1443119418926863e-07,-13.93,-13.93
128,2010-08-31,2.28,-1.5912185598528868e-05,-17.07,-17.07
129,2010-09-30,2.27,4.786865185569793e-07,7.12,7.12
130,2010-10-31,2.26,5.766044660830072e-07,54.36,54.36
131,2010-11-30,2.51,-6.483426055285986e-07,-29.02,-29.02
132,2010-12-31,2.51,6.42219203494378e-07,37.02,37.02
133,2011-01-31,2.75,-1.2359202567928553e-06,0.4,0.4
134,2011-02-28,2.76,1.2749670775905607e-06,4.93,4.93
135,2011-03-31,2.99,-6.931363297392277e-07,-11.49,-11.49
136,2011-04-30,3.02,6.35426399269717e-07,-2.8,-2.8
137,2011-05-31,3.03,-5.222186538197168e-06,-11.17,-11.17
138,2011-06-30,3.28,1.8563241918282027e-06,-1.43,-1.43
139,2011-07-31,3.27,1.8067838789529518e-06,6.33,6.33
140,2011-08-31,3.27,4.39186220336101e-08,-4.2,-4.2
141,2011-09-30,3.28,-1.6203992087833378e-06,-9.3,-9.3
142,2011-10-31,3.26,3.268811486217329e-06,-2.82,-2.82
143,2011-11-30,3.27,-7.381596251441862e-07,-6.63,-6.63
144,2011-12-31,3.29,-4.131064747163143e-08,-6.59,-6.59
145,2012-01-31,3.27,3.1786299548746013e-06,10.39,10.39
146,2012-02-29,3.26,9.637676454128566e-07,32.17,32.17
147,2012-03-31,3.24,1.6636252616514531e-06,-7.52,-7.52
148,2012-04-30,3.26,1.4351609513273452e-06,-9.15,-9.15
149,2012-05-31,3.27,1.1602267099282706e-05,-8.95,-8.95
150,2012-06-30,3.26,-1.3324429600436796e-05,-7.89,-7.89
151,2012-07-31,3.02,5.221664732197233e-07,-3.12,-3.12
152,2012-08-31,3.01,-2.682372349397178e-06,0.27,0.27
153,2012-09-30,3.01,-1.005761312104553e-06,15.17,15.17
154,2012-10-31,2.75,-1.4996024952986118e-06,-15.18,-15.18
155,2012-11-30,2.77,-8.569042909118052e-06,-14.95,-14.95
156,2012-12-31,2.77,2.375076149854137e-07,2.56,2.56
157,2013-01-31,2.76,-7.77462915853498e-06,-10.78,-10.78
158,2013-02-28,2.76,-6.515401473133126e-07,21.43,21.43
159,2013-03-31,2.75,1.9673497269136614e-06,12.04,12.04
160,2013-04-30,2.78,-4.5394679261302476e-07,-12.25,-12.25
161,2013-05-31,2.5,-1.0576571199953917e-05,-13.96,-13.96
162,2013-06-30,2.5,-1.927715127997343e-05,-12.19,-12.19
163,2013-07-31,2.53,-1.0548894316628142e-06,19.01,19.01
164,2013-08-31,2.51,3.1677719221197946e-07,-5.05,-5.05
165,2013-09-30,2.5,4.240790024509017e-06,5.72,5.72
166,2013-10-31,2.52,-7.450874938673791e-07,-4.51,-4.51
167,2013-11-30,2.5,-9.500869315942106e-07,-9.0,-9.0
168,2013-12-31,2.52,-2.226324058118814e-06,-4.52,-4.52
169,2014-01-31,2.51,-4.86994438331052e-07,1.63,1.63
170,2014-02-28,2.49,2.332950838209266e-07,26.18,26.18
171,2014-03-31,2.49,-1.2851458052214363e-07,-3.5,-3.5
172,2014-04-30,2.5,2.102467986582196e-06,-1.57,-1.57
173,2014-05-31,2.49,-3.1907523656222985e-06,13.25,13.25
174,2014-06-30,2.49,-9.750728979824327e-07,-28.4,-28.4
175,2014-07-31,2.49,-2.1647593228286227e-06,7.47,7.47
176,2014-08-31,2.24,-4.927616228827189e-06,34.8,34.8
177,2014-09-30,2.24,4.69022984349717e-07,4.42,4.42
178,2014-10-31,1.97,-2.4480448949122457e-06,4.34,4.34
179,2014-11-30,1.99,-6.3561551517660395e-06,-22.3,-22.3
180,2014-12-31,2.03,-2.2622166762480625e-06,13.48,13.48
181,2015-01-31,2.0,-5.48382289133506e-06,0.95,0.95
182,2015-02-28,1.99,-4.757408962502876e-06,3.16,3.16
183,2015-03-31,1.74,-3.5801242265103355e-06,4.47,4.47
184,2015-04-30,1.74,-2.6582047693592856e-06,-3.99,-3.99
185,2015-05-31,1.74,-8.124428853843634e-07,51.93,51.93
