,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,2.2919183721907308e-05,17.79,17.79
1,2000-01-31,4.78,3.696550153283634e-06,-10.97,-10.97
2,2000-02-29,5.07,1.4305413652340586e-06,-29.64,-29.64
3,2000-03-31,5.05,2.079822847452447e-05,12.69,12.69
4,2000-04-30,5.06,1.0113154850846504e-05,-18.18,-18.18
5,2000-05-31,5.12,1.8853153647819423e-06,-18.33,-18.33
6,2000-06-30,5.16,-3.0716167435100568e-06,5.64,5.64
7,2000-07-31,5.13,-7.725357587627355e-06,-24.56,-24.56
8,2000-08-31,5.12,6.204059900805215e-07,0.0,0.0
9,2000-09-30,5.09,-9.976957586760722e-06,-23.01,-23.01
10,2000-10-31,5.37,-7.350332668225851e-06,-37.93,-37.93
11,2000-11-30,5.32,-4.968198820849491e-07,14.42,14.42
12,2000-12-31,6.08,7.327434012092444e-07,-16.1,-16.1
13,2001-01-31,5.27,3.800362715720198e-07,103.03,103.03
14,2001-02-28,5.06,-1.7087010707759869e-07,-16.13,-16.13
15,2001-03-31,4.96,-5.852190915177671e-06,-67.31,-67.31
16,2001-04-30,5.01,-2.2417891537469365e-08,-13.73,-13.73
17,2001-05-31,5.01,-7.104616389586627e-08,77.27,77.27
18,2001-06-30,4.99,1.1045147383789602e-08,-8.33,-8.33
19,2001-07-31,4.77,-4.5165960723208333e-08,-3.9,-3.9
20,2001-08-31,4.54,-1.3644281543687169e-08,-8.11,-8.11
21,2001-09-30,4.0,-7.706568171225537e-08,-33.33,-33.33
22,2001-10-31,4.02,3.866315822246334e-09,8.33,8.33
23,2001-11-30,4.04,-2.8900804429692885e-08,33.96,33.96
24,2001-12-31,4.01,1.683528280804924e-06,-19.12,-19.12
25,2002-01-31,3.98,-1.3728838960347902e-05,-24.85,-24.85
26,2002-02-28,4.01,-2.1954472645814543e-05,-24.34,-24.34
27,2002-03-31,4.0,-4.199215361109318e-06,26.04,26.04
28,2002-04-30,4.04,-3.735831389975058e-06,2.43,2.43
29,2002-05-31,4.28,-1.2318090966773371e-05,23.73,23.73
30,2002-06-30,4.26,-5.894544269440289e-06,-7.14,-7.14
31,2002-07-31,4.27,1.9491278544754935e-07,1.54,1.54
32,2002-08-31,4.28,-4.672560771864024e-06,-4.44,-4.44
33,2002-09-30,4.28,3.3176247920202347e-06,-33.6,-33.6
34,2002-10-31,4.28,-7.571710975084775e-08,-6.8,-6.8
35,2002-11-30,4.28,-7.653782543374533e-07,8.7,8.7
36,2002-12-31,4.52,1.0934486019390446e-05,-15.2,-15.2
37,2003-01-31,4.34,-3.518821113760053e-06,13.21,13.21
38,2003-02-28,4.27,-1.998537693951788e-06,-8.71,-8.71
39,2003-03-31,4.27,-6.053581040320388e-08,-8.18,-8.18
40,2003-04-30,4.26,-1.3265937533008244e-05,30.19,30.19
41,2003-05-31,4.01,-7.947820594219741e-08,-2.78,-2.78
42,2003-06-30,4.1,-7.43182009447946e-06,36.83,36.83
43,2003-07-31,3.75,-1.839629200090729e-07,-9.07,-9.07
44,2003-08-31,3.72,4.459047606925767e-07,-16.89,-16.89
45,2003-09-30,3.77,2.0901212035527496e-06,-2.32,-2.32
46,2003-10-31,3.84,1.0736152280612748e-05,-10.95,-10.95
47,2003-11-30,3.78,1.9379369752295614e-05,-11.65,-11.65
48,2003-12-31,3.97,3.6786314218754528e-06,21.59,21.59
49,2004-01-31,3.78,6.494235332403037e-06,-24.86,-24.86
50,2004-02-29,3.78,3.259367750208709e-06,-2.88,-2.88
51,2004-03-31,3.74,1.3451208885891623e-05,-1.98,-1.98
52,2004-04-30,3.76,2.201962374718393e-05,5.82,5.82
53,2004-05-31,3.77,5.84264141631116e-06,-6.7,-6.7
54,2004-06-30,3.78,1.113287251345012e-05,4.86,4.86
55,2004-07-31,3.77,5.611789567203673e-07,-12.63,-12.63
56,2004-08-31,3.52,6.401991813861854e-06,4.42,4.42
57,2004-09-30,3.55,3.500525027083254e-06,28.13,28.13
58,2004-10-31,3.53,3.549526454665799e-06,136.59,136.59
59,2004-11-30,3.26,-1.8383424861352244e-06,-22.06,-22.06
60,2004-12-31,3.29,-7.897475906549814e-07,4.5,4.5
61,2005-01-31,3.26,8.626816485835861e-06,25.32,25.32
62,2005-02-28,3.28,3.91907337357646e-06,11.2,11.2
63,2005-03-31,3.26,-3.873095780400447e-06,-10.16,-10.16
64,2005-04-30,3.29,3.5700875455855458e-06,-6.37,-6.37
65,2005-05-31,3.29,1.6635543903198514e-05,6.38,6.38
66,2005-06-30,3.3,7.098975362564935e-06,29.09,29.09
67,2005-07-31,3.27,2.032769385088378e-06,18.09,18.09
68,2005-08-31,3.25,-6.906758756522118e-06,-32.83,-32.83
69,2005-09-30,3.28,1.4882839771595882e-05,33.54,33.54
70,2005-10-31,3.51,2.5790899445959567e-06,8.94,8.94
71,2005-11-30,3.5,1.6478497105891045e-06,47.88,47.88
72,2005-12-31,3.76,-8.756381903337692e-07,9.87,9.87
73,2006-01-31,3.76,-5.130916315362419e-06,-17.22,-17.22
74,2006-02-28,3.99,7.11170605563215e-07,5.01,5.01
75,2006-03-31,3.97,4.863059560032367e-06,-4.34,-4.34
76,2006-04-30,3.97,1.52818655432091e-05,25.88,25.88
77,2006-05-31,3.96,-6.37778168690133e-06,-11.87,-11.87
78,2006-06-30,4.21,-1.8026162078893102e-05,-24.18,-24.18
79,2006-07-31,4.22,7.111186639611945e-07,8.95,8.95
80,2006-08-31,4.49,1.4052483894063064e-05,26.44,26.44
81,2006-09-30,4.48,-3.9519744851887165e-06,5.29,5.29
82,2006-10-31,4.48,1.041051942693758e-05,7.69,7.69
83,2006-11-30,4.49,1.0026132524843421e-05,26.6,26.6
84,2006-12-31,4.6,8.311618898823089e-06,-2.46,-2.46
85,2007-01-31,4.61,-3.5698646928984344e-06,-10.92,-10.92
86,2007-02-28,4.55,1.2719332999063263e-05,30.88,30.88
87,2007-03-31,4.63,-2.12299725951945e-06,6.37,6.37
88,2007-04-30,4.88,-3.131645571341175e-06,13.38,13.38
89,2007-05-31,4.56,-1.0650417793326593e-06,18.32,18.32
90,2007-06-30,4.52,-1.4530561312110102e-06,-4.97,-4.97
91,2007-07-31,4.76,-9.248038761694341e-06,-4.07,-4.07
