,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,7644.838884077632,0.67987,4.165095254351725e-06,-18.1,199763
1,2000-01-31,4.78,-8.41,8510.639485747228,0.74428,-8.720280088309623e-06,9.47,178667
2,2000-02-29,5.07,-13.36,8180.2446049695145,0.67629,-1.6586016944167664e-05,-4.06,187302
3,2000-03-31,5.05,4.71,8559.974304483265,0.55463,5.864682898441251e-07,-17.99,185869
4,2000-04-30,5.06,-17.96,5752.487239056956,0.3794,7.771988514424786e-06,-49.4,119231
5,2000-05-31,5.12,1.68,15057.506233694272,0.32725,-1.2224584462432324e-05,-13.74,86626
6,2000-06-30,5.16,12.61,12380.981212704102,0.3776,-8.151146995497861e-06,9.38,91498
7,2000-07-31,5.13,-14.44,8203.340593404517,0.35602,4.941718459614684e-06,-5.71,105830
8,2000-08-31,5.12,-3.14,2461.0172780059484,0.43154,4.7868422549575546e-05,21.21,105915
9,2000-09-30,5.09,-17.36,2203.8764048817484,0.4675,5.2335113323944534e-05,8.33,116024
10,2000-10-31,5.37,-16.2,3028.251561199996,0.38479,2.2839926163938457e-06,-17.69,104567
11,2000-11-30,5.32,-0.81,1951.1272187660522,0.41356,1.0727948359765171e-05,10.05,105126
12,2000-12-31,6.08,-4.36,3163.972198746904,0.41356,-2.6813037809836346e-05,9.52,102945
13,2001-01-31,5.27,23.09,17903.192618629175,0.44233,-1.025077123878778e-05,6.96,110955
14,2001-02-28,5.06,-7.49,6059.455748216757,0.50346,6.599776345621997e-06,19.15,120707
15,2001-03-31,4.96,-9.68,1837.7040465646398,0.42435,-1.098830739485583e-05,-15.71,114937
16,2001-04-30,5.01,11.19,2509.1992102855493,0.36844,-2.7795443894609215e-05,-6.78,103835
17,2001-05-31,5.01,5.02,3587.834344031948,0.40194,-2.227534967292303e-06,9.09,108176
18,2001-06-30,4.99,-7.17,1853.8900036483035,0.42874,1.4408205468445899e-05,6.67,115122
19,2001-07-31,4.77,-8.5,967.9275821987547,0.37514,1.4268660236283127e-05,-12.5,110981
20,2001-08-31,4.54,0.66,2266.714252669039,0.38184,-1.4013410212892437e-05,1.79,112400
21,2001-09-30,4.0,-17.28,3552.0764063207275,0.3517,1.7102982545545044e-05,-13.22,97204
22,2001-10-31,4.02,12.78,1082.3479313179287,0.40529,1.7271237324774573e-05,15.24,109490
23,2001-11-30,4.04,20.45,3745.7626921323435,0.46893,-4.254217923898777e-06,16.67,122832
24,2001-12-31,4.01,10.41,5124.438156171501,0.48903,1.4647755763226319e-05,5.8,139731
25,2002-01-31,3.98,6.92,3233.4935315224398,0.49908,1.398253837767503e-05,2.05,142692
26,2002-02-28,4.01,10.36,3984.3346803919203,0.60626,-1.8447948697189686e-06,13.84,149214
27,2002-03-31,4.0,8.98,4953.32125760489,0.60793,-1.3953716539386094e-05,0.28,177353
28,2002-04-30,4.04,-4.87,2617.848182402055,0.49522,1.6381181025952893e-05,-18.18,155700
29,2002-05-31,4.28,-5.25,1085.8629443798131,0.48021,7.312578101902879e-06,-3.03,140111
30,2002-06-30,4.26,-12.73,898.8704025668768,0.46687,1.0908915993460554e-05,-6.04,134015
31,2002-07-31,4.27,-3.77,1828.0048925118817,0.45853,-2.1002770963640395e-05,-1.79,135922
32,2002-08-31,4.28,1.76,1725.747671509525,0.49022,1.1566789748000016e-05,3.16,132704
33,2002-09-30,4.28,-12.08,2611.4953797368457,0.48355,7.927069422872945e-06,-1.36,139386
34,2002-10-31,4.28,2.13,1199.0559355717487,0.47354,1.8478159046250703e-05,-2.07,134351
35,2002-11-30,4.28,8.38,3296.854772338012,0.52023,7.730744219952251e-06,9.09,134871
36,2002-12-31,4.52,-13.23,1364.9486757887755,0.47854,3.450390926437569e-05,-8.01,141707
37,2003-01-31,4.34,-5.82,591.1780485181828,0.4502,3.7057756453256518e-06,-5.92,130178
38,2003-02-28,4.27,-3.15,353.9809745742423,0.45853,2.8912700305753864e-05,1.85,125306
39,2003-03-31,4.27,-6.59,5757.030164966001,0.33215,-2.24996211867765e-05,-27.56,116327
40,2003-04-30,4.26,12.34,8432.865623447591,0.33562,-1.3439587626949976e-05,0.94,100650
41,2003-05-31,4.01,5.34,2828.657862258457,0.39962,7.310756200629739e-05,19.07,111005
42,2003-06-30,4.1,6.13,1760.9207469223752,0.42148,3.139696053816316e-05,5.47,132651
43,2003-07-31,3.75,7.08,409.26957804433056,0.41055,1.5464522436836244e-05,-2.59,128805
