,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,12850,17900,15563,12850,37000,21224,12850,14000,13380,12850,1.6473108043788671,-34.61,-39.45,-9.51,-21.01,1689888,0.0635,0.0507,0.0597,0.0568,4.79,-31.65
1,2000-01-31,13250,14700,11446,8410,37000,20650,8410,13250,11340,8950,3.42,-13.68,-40.63,50.4,-4.0,4406124,0.062,0.0771,0.0613,0.0598,4.78,3.11
2,2000-02-29,11900,14050,12563,11500,37000,20367,8410,12800,12200,11900,10.523809523809524,-33.15,-38.02,3.48,-3.15,2492172,0.0582,0.06,0.0625,0.0631,5.07,-4.8
3,2000-03-31,5980,11150,8339,5980,37000,19644,5980,7490,6582,5980,0.8503151260504203,-48.57,-63.19,-12.7,-57.12,2562514,0.0603,0.0515,0.0634,0.0607,5.05,-44.47
4,2000-04-30,4335,6300,5010,3710,37000,18277,3710,4530,4128,3710,0.7344605858537747,-61.68,-67.85,0.23,-83.98,2919322,0.0597,0.0679,0.0628,0.0596,5.06,-38.42
5,2000-05-31,4650,5830,4157,3100,37000,16425,3100,4650,4231,3700,0.7497031270616176,-56.82,-72.96,22.85,-75.79,5970478,0.0717,0.1091,0.0683,0.0798,5.12,7.27
6,2000-06-30,5980,5980,4887,4050,37000,14685,3100,5980,5268,4760,0.07482692590955958,-5.08,-48.57,27.23,-67.89,5262014,0.0733,0.0677,0.0694,0.084,5.16,42.38
7,2000-07-31,8210,10000,8484,6530,30700,12825,3100,8500,8062,7700,-1.5061499578770008,89.39,-31.53,-1.08,-59.35,8854246,0.0766,0.0862,0.0693,0.0882,5.13,37.29
8,2000-08-31,8060,9240,8376,7100,26000,11403,3100,8570,8394,8060,-1.243935538592027,73.33,-25.15,-5.84,-58.95,3046720,0.0743,0.0415,0.0663,0.0645,5.12,-1.83
9,2000-09-30,8810,9770,8384,7700,26000,10581,3100,8950,8826,8750,-1.3934162986752308,69.42,44.43,13.09,-49.82,7476242,0.0754,0.0664,0.0682,0.0663,5.09,2.8
10,2000-10-31,5910,8840,7444,5910,26000,9798,3100,6400,6116,5910,0.4875543951261967,-28.01,36.33,-11.53,-57.45,4691702,0.0714,0.0449,0.0677,0.0519,5.37,-32.92
11,2000-11-30,5050,6490,5751,4820,17900,8380,3100,5470,5210,5030,0.5656236726603427,-39.95,20.24,4.77,-70.63,2759888,0.0593,0.041,0.0663,0.0533,5.32,-18.02
12,2000-12-31,5100,6010,5421,4850,14700,7623,3100,5850,5348,5100,0.7068293509574649,-41.71,7.14,-12.82,-59.01,2819986,0.0563,0.0391,0.0656,0.0431,6.08,-1.92
13,2001-01-31,8930,8930,7724,5100,14050,7279,3100,8930,8482,8060,-2.0023510971786833,51.1,8.77,0.22,-25.52,6001568,0.0558,0.0793,0.0667,0.059,5.27,75.1
14,2001-02-28,10600,10800,9234,7680,11850,7001,3100,10800,10510,10200,-20.964360587002098,100.0,25.15,1.44,-4.77,6154478,0.0568,0.0497,0.0661,0.0594,5.06,27.71
15,2001-03-31,7200,9520,8414,7200,10800,6975,3100,8360,7676,7200,2.8817354793561933,41.18,-18.27,-11.66,14.29,2415624,0.0547,0.0407,0.0658,0.0636,4.96,-32.08
16,2001-04-30,9030,9100,7776,6570,10800,7201,3100,9100,8900,8650,0.1110803324099723,12.03,46.59,0.56,108.3,3011356,0.0541,0.0432,0.0638,0.0486,5.01,25.42
17,2001-05-31,11450,12000,10500,9050,12000,7739,4050,12000,11430,10850,0.0548413566739606,8.02,126.73,-2.97,146.24,3868486,0.0544,0.0517,0.0576,0.0459,5.01,26.8
