,Date,riskfree,MA1M,actualreturn
248,2020-08-31,0.55,-10.16,-10.16
249,2020-09-30,0.55,-6.29,-6.29
250,2020-10-31,0.52,1.92,1.92
251,2020-11-30,0.6,17.55,17.55
252,2020-12-31,0.61,-9.87,-9.87
253,2021-01-31,0.52,-13.69,-13.69
254,2021-02-28,0.59,-22.37,-22.37
255,2021-03-31,0.59,-12.71,-12.71
256,2021-04-30,0.49,4.81,4.81
257,2021-05-31,0.51,4.13,4.13
258,2021-06-30,0.63,8.85,8.85
259,2021-07-31,0.58,-3.25,-3.25
260,2021-08-31,0.9,5.46,5.46
261,2021-09-30,0.92,-16.05,-16.05
262,2021-10-31,0.76,-7.25,-7.25
263,2021-11-30,1.067,0.74,0.74
264,2021-12-31,1.437,1.99,1.99
265,2022-01-31,1.277,-21.21,-21.21
266,2022-02-28,1.39,11.61,11.61
267,2022-03-31,1.454,6.15,6.15
268,2022-04-30,1.53,0.22,0.22
269,2022-05-31,1.863,-5.56,-5.56
270,2022-06-30,2.337,-14.79,-14.79
271,2022-07-31,2.341,6.12,6.12
