,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
46,2003-10-31,151500.0,178500.0,164860.0,151500.0,209000.0,106138.0,36600.0,158600.0,155600.0,151500.0,-0.0944484176649383,-21.13,38.99,-5.9,223.72,219232.0,0.0462,0.024,0.0454,0.0343,3.84,-1.62
47,2003-11-30,136600.0,150100.0,137560.0,128000.0,209000.0,114091.0,44100.0,136600.0,134060.0,129100.0,-0.061856505877584116,-15.26,12.89,0.0,246.7,144360.0,0.0422,0.0393,0.0456,0.0331,3.78,-13.82
48,2003-12-31,138200.0,151500.0,139655.0,124000.0,209000.0,121387.0,48700.0,138200.0,130540.0,124000.0,-0.04872720364741641,-10.26,-6.31,11.45,210.56,189739.0,0.0397,0.0253,0.0445,0.0333,3.97,1.17
49,2004-01-31,137500.0,151400.0,139135.0,130900.0,209000.0,128527.0,48700.0,140700.0,134820.0,130900.0,-0.06841382604023641,-11.46,-29.85,0.44,167.51,288730.0,0.0349,0.036,0.0433,0.0358,3.78,-0.51
50,2004-02-29,73300.0,156000.0,140315.0,72000.0,209000.0,135338.0,48700.0,153700.0,119020.0,72000.0,0.05857241509197062,9.33,-8.44,-6.09,159.29,194528.0,0.0336,0.0342,0.0437,0.0339,3.78,11.92
51,2004-03-31,84300.0,95900.0,82880.0,74500.0,209000.0,137666.0,65200.0,85900.0,83760.0,82200.0,0.13420311160112705,21.91,9.41,-0.82,163.26,281668.0,0.0347,0.0407,0.0434,0.0359,3.74,15.01
52,2004-04-30,104600.0,111400.0,98050.0,85200.0,209000.0,139340.0,71600.0,111400.0,107220.0,104600.0,0.566884531590414,52.04,34.61,-4.65,91.8,309869.0,0.0353,0.0294,0.0416,0.0346,3.76,24.82
53,2004-05-31,110400.0,110400.0,98105.0,81800.0,209000.0,137671.0,71600.0,110400.0,101640.0,94000.0,0.7257995124049906,50.61,61.53,16.21,69.73,333835.0,0.0393,0.0587,0.0414,0.0439,3.77,5.54
54,2004-06-30,115000.0,115000.0,106785.0,99400.0,209000.0,135203.0,71600.0,115000.0,111240.0,109100.0,0.6668457818377216,37.23,66.31,7.18,55.83,177510.0,0.0386,0.0308,0.0389,0.0413,3.78,6.48
55,2004-07-31,96900.0,110000.0,103125.0,92000.0,192100.0,128620.0,71600.0,99900.0,97540.0,92000.0,6.184873949579832,-7.36,40.85,-7.18,-1.19,190684.0,0.0374,0.0336,0.0366,0.0421,3.77,-15.74
56,2004-08-31,98500.0,101000.0,96820.0,92700.0,182000.0,122312.0,71600.0,101000.0,99860.0,98500.0,-0.9089376053962901,-10.78,34.38,0.2,11.86,128883.0,0.0371,0.0179,0.035,0.0252,3.52,1.65
57,2004-09-30,96300.0,109000.0,101505.0,94100.0,178500.0,117260.0,71600.0,100600.0,96680.0,94100.0,-0.6509207365892715,-16.26,14.92,1.9,24.98,234061.0,0.0356,0.0324,0.0351,0.0287,3.55,-2.23
58,2004-10-31,86900.0,98500.0,92045.0,85100.0,156000.0,111185.0,71600.0,89000.0,87100.0,85100.0,-0.4358772619984264,-5.54,-16.92,0.46,12.71,138067.0,0.0344,0.0263,0.0348,0.0259,3.53,-7.65
59,2004-11-30,88000.0,90500.0,87180.0,85000.0,156000.0,106597.0,71600.0,88000.0,86760.0,85600.0,-0.370653685674548,-10.66,-18.52,0.57,28.76,112953.0,0.0258,0.0203,0.0334,0.0232,3.26,1.27
60,2004-12-31,83500.0,89400.0,81635.0,78600.0,156000.0,101607.0,71600.0,83500.0,80140.0,78600.0,-0.6401734104046242,-13.29,-27.39,5.56,20.76,124764.0,0.0257,0.0235,0.0326,0.0232,3.29,-5.11
61,2005-01-31,86300.0,100000.0,90860.0,85000.0,156000.0,98002.0,71600.0,91900.0,88680.0,86300.0,-0.02712264150943396,-0.69,-10.94,-5.16,25.44,234734.0,0.0252,0.0291,0.0322,0.0246,3.26,3.35
62,2005-02-28,90000.0,91800.0,88425.0,83200.0,115000.0,93961.0,71600.0,90000.0,86300.0,83200.0,0.18832309043020193,4.29,-10.89,4.05,22.78,227375.0,0.0243,0.0236,0.0315,0.0253,3.28,3.21
