,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,8.036699542423738e-07,-2.47,-2.47
1,2000-01-31,4.78,-2.4738334682456087e-08,9.86,9.86
2,2000-02-29,5.07,-9.674881621588173e-07,38.3,38.3
3,2000-03-31,5.05,-2.4711728105206517e-08,-16.35,-16.35
4,2000-04-30,5.06,-8.637690699752962e-08,-18.6,-18.6
5,2000-05-31,5.12,-3.0602446260096083e-09,2.86,2.86
6,2000-06-30,5.16,-4.96411280564496e-08,2.29,2.29
7,2000-07-31,5.13,-2.249973384256725e-06,-2.24,-2.24
8,2000-08-31,5.12,-1.1314393159927297e-06,33.24,33.24
9,2000-09-30,5.09,1.885379023510305e-06,10.38,10.38
10,2000-10-31,5.37,-2.354327051010358e-06,36.0,36.0
11,2000-11-30,5.32,2.2843892597614807e-06,-14.06,-14.06
12,2000-12-31,6.08,-3.4424223825253255e-06,-9.24,-9.24
13,2001-01-31,5.27,-6.980794119533573e-07,10.0,10.0
14,2001-02-28,5.06,1.9457326236186394e-08,14.29,14.29
15,2001-03-31,4.96,6.921316791385871e-06,16.18,16.18
16,2001-04-30,5.01,-6.642271964941772e-06,-23.29,-23.29
17,2001-05-31,5.01,9.425084354504973e-08,10.4,10.4
18,2001-06-30,4.99,-2.657878473527235e-09,-10.36,-10.36
19,2001-07-31,4.77,-4.964512087977653e-09,-12.04,-12.04
20,2001-08-31,4.54,-4.765086856653115e-10,-0.55,-0.55
21,2001-09-30,4.0,0.0,-28.37,-28.37
22,2001-10-31,4.02,4.572964802348996e-08,26.62,26.62
23,2001-11-30,4.04,-4.2401057734375843e-08,63.23,63.23
24,2001-12-31,4.01,-2.5524009854852293e-08,36.21,36.21
25,2002-01-31,3.98,7.44994069091093e-08,30.83,30.83
26,2002-02-28,4.01,-8.906366426728766e-09,3.15,3.15
27,2002-03-31,4.0,1.507491810706471e-08,25.38,25.38
28,2002-04-30,4.04,-4.26176299579368e-07,2.44,2.44
29,2002-05-31,4.28,6.787090397335194e-08,-23.33,-23.33
30,2002-06-30,4.26,6.819970600535179e-06,-16.15,-16.15
31,2002-07-31,4.27,-1.9652037802874305e-06,-20.5,-20.5
32,2002-08-31,4.28,8.212726991639811e-07,-7.04,-7.04
33,2002-09-30,4.28,-6.080144039741241e-07,-27.49,-27.49
34,2002-10-31,4.28,-2.9440593142757435e-07,-2.2,-2.2
35,2002-11-30,4.28,2.519158802209095e-07,52.84,52.84
36,2002-12-31,4.52,1.9731512203022056e-07,-25.65,-25.65
37,2003-01-31,4.34,-7.861263616181998e-07,2.0,2.0
38,2003-02-28,4.27,1.0457597024579055e-06,-2.76,-2.76
39,2003-03-31,4.27,1.750393653522371e-06,-1.09,-1.09
40,2003-04-30,4.26,9.937658720055053e-07,10.51,10.51
41,2003-05-31,4.01,4.152924018097218e-06,-11.76,-11.76
42,2003-06-30,4.1,-1.2977621651464429e-06,-7.67,-7.67
43,2003-07-31,3.75,-1.1454242393219175e-07,1.44,1.44
44,2003-08-31,3.72,1.2057202737600294e-06,-0.12,-0.12
45,2003-09-30,3.77,-1.588053932086694e-07,8.64,8.64
46,2003-10-31,3.84,2.779686328775409e-07,-6.72,-6.72
47,2003-11-30,3.78,-1.1863127522522552e-06,3.4,3.4
48,2003-12-31,3.97,-1.0135793665493405e-07,5.76,5.76
49,2004-01-31,3.78,-5.6426990272668796e-08,-4.44,-4.44
50,2004-02-29,3.78,1.0421726606951988e-08,4.21,4.21
51,2004-03-31,3.74,-8.798777853535073e-08,-3.17,-3.17
52,2004-04-30,3.76,7.170705064908003e-08,6.18,6.18
53,2004-05-31,3.77,-5.261103030799017e-07,-15.66,-15.66
54,2004-06-30,3.78,-9.507505259961292e-07,2.13,2.13
55,2004-07-31,3.77,-3.552260360515349e-08,-2.69,-2.69
56,2004-08-31,3.52,3.8019666849584574e-07,18.62,18.62
57,2004-09-30,3.55,-1.0580220545445442e-09,10.37,10.37
58,2004-10-31,3.53,-5.649876800145603e-07,-5.65,-5.65
59,2004-11-30,3.26,1.7272967665431143e-07,15.69,15.69
60,2004-12-31,3.29,-6.415910699307833e-08,-3.31,-3.31
61,2005-01-31,3.26,-6.296976569669839e-08,0.64,0.64
62,2005-02-28,3.28,-2.0171990738161877e-08,13.04,13.04
63,2005-03-31,3.26,4.838590209208967e-07,-9.04,-9.04
64,2005-04-30,3.29,3.1256995171231325e-08,-8.53,-8.53
65,2005-05-31,3.29,2.4124660192763346e-06,7.74,7.74
66,2005-06-30,3.3,-1.7852605053207866e-07,23.7,23.7
67,2005-07-31,3.27,2.9254262496011146e-07,18.34,18.34
68,2005-08-31,3.25,-1.525672024258662e-09,14.76,14.76
69,2005-09-30,3.28,-6.624801122729641e-07,29.28,29.28
70,2005-10-31,3.51,2.0887639322528442e-07,11.96,11.96
71,2005-11-30,3.5,9.73183490897818e-07,16.7,16.7
72,2005-12-31,3.76,-5.1972692138944525e-08,-17.16,-17.16
73,2006-01-31,3.76,1.7294161369058253e-06,-4.29,-4.29
74,2006-02-28,3.99,-7.405752677852151e-06,-3.73,-3.73
75,2006-03-31,3.97,-7.068947756157772e-07,-0.26,-0.26
76,2006-04-30,3.97,5.689818025017629e-06,27.89,27.89
77,2006-05-31,3.96,4.544810247103158e-06,-1.85,-1.85
78,2006-06-30,4.21,-9.297052867087384e-07,-10.27,-10.27
79,2006-07-31,4.22,-1.1575548539293058e-05,-0.47,-0.47
80,2006-08-31,4.49,2.4920050125002614e-05,5.16,5.16
81,2006-09-30,4.48,-4.1791361036084867e-07,2.77,2.77
