,Date,riskfree,activity,MA1M,actualreturn
53,2004-05-31,3.77,-6.809789730425079e-06,-39.15,-39.15
54,2004-06-30,3.78,-8.17663189831843e-06,-18.61,-18.61
55,2004-07-31,3.77,6.111940989254028e-06,7.32,7.32
56,2004-08-31,3.52,1.2503911517639084e-05,29.11,29.11
57,2004-09-30,3.55,-4.327296714786343e-06,12.05,12.05
58,2004-10-31,3.53,2.5074179607072618e-06,-3.67,-3.67
59,2004-11-30,3.26,1.932378424721211e-06,-6.14,-6.14
60,2004-12-31,3.29,1.4897396659649828e-05,18.96,18.96
61,2005-01-31,3.26,1.4250140410187372e-05,32.45,32.45
62,2005-02-28,3.28,1.1291620095049733e-05,57.3,57.3
63,2005-03-31,3.26,4.974150044105038e-06,-19.64,-19.64
64,2005-04-30,3.29,1.0136229441001643e-05,-16.52,-16.52
65,2005-05-31,3.29,-4.045970764096074e-06,11.83,11.83
66,2005-06-30,3.3,-5.0087445735649725e-06,25.86,25.86
67,2005-07-31,3.27,-9.039198776070862e-07,42.2,42.2
68,2005-08-31,3.25,6.169462545534284e-06,-1.29,-1.29
69,2005-09-30,3.28,6.676699568967588e-06,21.71,21.71
70,2005-10-31,3.51,7.618691688076618e-06,7.57,7.57
71,2005-11-30,3.5,1.5934006556177191e-06,76.04,76.04
72,2005-12-31,3.76,2.9288394591195772e-06,18.77,18.77
73,2006-01-31,3.76,4.5406358773546025e-06,-0.13,-0.13
74,2006-02-28,3.99,2.107171882483879e-06,-5.66,-5.66
75,2006-03-31,3.97,2.432258415433757e-05,-0.57,-0.57
76,2006-04-30,3.97,1.2074568164685553e-05,7.77,7.77
77,2006-05-31,3.96,-1.8833449413730054e-05,-28.44,-28.44
78,2006-06-30,4.21,-1.5049830315898277e-06,-4.85,-4.85
79,2006-07-31,4.22,-2.6843035908061267e-06,-3.53,-3.53
80,2006-08-31,4.49,1.2187668206419018e-05,18.7,18.7
81,2006-09-30,4.48,-6.6559855174399305e-06,-5.56,-5.56
82,2006-10-31,4.48,2.3832455943574838e-05,-2.94,-2.94
83,2006-11-30,4.49,9.364272968485867e-06,15.53,15.53
84,2006-12-31,4.6,-1.85350405684443e-05,-6.48,-6.48
85,2007-01-31,4.61,1.2615815835255593e-05,-11.68,-11.68
86,2007-02-28,4.55,1.8182927995525736e-05,24.17,24.17
87,2007-03-31,4.63,1.4356082524001878e-05,22.96,22.96
88,2007-04-30,4.88,2.355211082841478e-06,39.38,39.38
89,2007-05-31,4.56,-4.868042752622781e-07,26.02,26.02
90,2007-06-30,4.52,-6.882759889289447e-06,21.07,21.07
91,2007-07-31,4.76,1.1412205771152509e-06,20.57,20.57
92,2007-08-31,4.98,1.0643250456225773e-06,-8.19,-8.19
93,2007-09-30,4.98,8.978457426137071e-06,3.95,3.95
