,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
135,2011-03-31,2.99,8.78,12474.901339423202,1.37006,4.1803211734589564e-07,14.52,1876778.0
136,2011-04-30,3.02,5.9,43801.15445191856,2.3041,-4.571273105987072e-06,66.88,2790370.0
137,2011-05-31,3.03,-2.63,20101.697331856714,2.65858,6.912481110952601e-06,15.38,3569411.0
138,2011-06-30,3.28,-2.68,12267.040948608936,2.88013,1.2017425912347439e-05,15.25,3959988.0
139,2011-07-31,3.27,0.91,7794.759411858698,2.87127,4.875410811338477e-06,1.25,4293254.0
140,2011-08-31,3.27,-12.61,15921.404842293352,2.53452,3.737457274977335e-06,-11.73,3425030.0
141,2011-09-30,3.28,-4.85,9197.341659786725,2.7472,2.0288219159709403e-05,13.97,3913551.0
142,2011-10-31,3.26,8.45,12061.929668680918,2.58769,-3.092486368753047e-06,-5.81,3632450.0
143,2011-11-30,3.27,-3.48,6808.609642874555,2.80037,2.280652813170166e-05,6.4,4102200.0
144,2011-12-31,3.29,-1.82,5214.951445363415,2.52565,-6.753821157480997e-06,-10.09,3684921.0
145,2012-01-31,3.27,7.9,5069.962193394977,1.81084,-1.737889145138413e-05,-9.47,3415673.0
146,2012-02-29,3.26,3.98,7025.619911014091,1.94419,1.3311538079434647e-05,7.36,3477854.0
147,2012-03-31,3.24,-0.21,17626.35298837041,1.94419,1.9067594616575557e-05,0.0,3497458.0
148,2012-04-30,3.26,-0.84,13300.43935524547,2.37234,1.942574205052378e-05,22.02,3889108.0
149,2012-05-31,3.27,-7.68,10023.851956073524,2.44954,1.5134841036915783e-05,3.25,4337976.0
150,2012-06-30,3.26,-0.15,7698.9347242862905,2.37234,6.884737723607146e-06,1.2,4308509.0
151,2012-07-31,3.02,2.12,5345.745261054525,2.33724,4.684238598380201e-06,-1.48,4202781.0
152,2012-08-31,3.01,0.19,6492.839267319951,2.52675,2.8778201744828672e-05,8.11,4298684.0
153,2012-09-30,3.01,3.93,5707.439231110277,2.63203,1.013215110987827e-05,8.38,4761359.0
154,2012-10-31,2.75,-4.69,5669.804019459498,2.47762,1.3894221766523612e-06,-5.87,4546880.0
155,2012-11-30,2.77,1.63,6460.960652421217,2.55482,7.936574041737137e-06,7.69,4370612.0
156,2012-12-31,2.77,4.85,4298.67333263461,2.42849,-8.819264209775645e-07,-1.7,4532075.0
