,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-22.33,-22.33
1,2000-01-31,4.78,15.0,15.0
2,2000-02-29,5.07,2.11,2.11
3,2000-03-31,5.05,-2.58,-2.58
4,2000-04-30,5.06,-21.43,-21.43
5,2000-05-31,5.12,-22.18,-22.18
6,2000-06-30,5.16,10.63,10.63
7,2000-07-31,5.13,-3.87,-3.87
8,2000-08-31,5.12,0.9,0.9
9,2000-09-30,5.09,-2.67,-2.67
10,2000-10-31,5.37,-25.32,-25.32
11,2000-11-30,5.32,24.24,24.24
12,2000-12-31,6.08,-29.25,-29.25
13,2001-01-31,5.27,38.89,38.89
14,2001-02-28,5.06,3.28,3.28
15,2001-03-31,4.96,-11.75,-11.75
16,2001-04-30,5.01,-1.44,-1.44
17,2001-05-31,5.01,9.49,9.49
18,2001-06-30,4.99,12.98,12.98
19,2001-07-31,4.77,-7.66,-7.66
20,2001-08-31,4.54,10.8,10.8
21,2001-09-30,4.0,56.52,56.52
22,2001-10-31,4.02,17.78,17.78
23,2001-11-30,4.04,20.39,20.39
24,2001-12-31,4.01,36.29,36.29
25,2002-01-31,3.98,5.95,5.95
26,2002-02-28,4.01,-27.03,-27.03
27,2002-03-31,4.0,23.46,23.46
28,2002-04-30,4.04,-44.25,-44.25
29,2002-05-31,4.28,12.11,12.11
30,2002-06-30,4.26,-6.87,-6.87
31,2002-07-31,4.27,-6.56,-6.56
32,2002-08-31,4.28,8.93,8.93
33,2002-09-30,4.28,-14.34,-14.34
34,2002-10-31,4.28,0.48,0.48
35,2002-11-30,4.28,1.82,1.82
36,2002-12-31,4.52,-26.88,-26.88
37,2003-01-31,4.34,-16.97,-16.97
38,2003-02-28,4.27,3.09,3.09
39,2003-03-31,4.27,-10.98,-10.98
40,2003-04-30,4.26,22.98,22.98
41,2003-05-31,4.01,8.59,8.59
42,2003-06-30,4.1,5.23,5.23
43,2003-07-31,3.75,-12.04,-12.04
44,2003-08-31,3.72,-5.07,-5.07
45,2003-09-30,3.77,-0.39,-0.39
46,2003-10-31,3.84,-4.45,-4.45
47,2003-11-30,3.78,-0.41,-0.41
48,2003-12-31,3.97,6.05,6.05
49,2004-01-31,3.78,-5.32,-5.32
50,2004-02-29,3.78,10.81,10.81
51,2004-03-31,3.74,-7.07,-7.07
52,2004-04-30,3.76,-7.45,-7.45
53,2004-05-31,3.77,-7.63,-7.63
54,2004-06-30,3.78,-3.37,-3.37
55,2004-07-31,3.77,1.43,1.43
56,2004-08-31,3.52,19.72,19.72
57,2004-09-30,3.55,56.46,56.46
58,2004-10-31,3.53,10.19,10.19
59,2004-11-30,3.26,17.23,17.23
60,2004-12-31,3.29,36.2,36.2
61,2005-01-31,3.26,7.63,7.63
62,2005-02-28,3.28,63.86,63.86
63,2005-03-31,3.26,-57.65,-57.65
64,2005-04-30,3.29,-30.07,-30.07
65,2005-05-31,3.29,42.52,42.52
66,2005-06-30,3.3,4.14,4.14
67,2005-07-31,3.27,11.94,11.94
68,2005-08-31,3.25,-22.77,-22.77
69,2005-09-30,3.28,19.92,19.92
70,2005-10-31,3.51,-9.72,-9.72
71,2005-11-30,3.5,10.4,10.4
72,2005-12-31,3.76,-3.61,-3.61
73,2006-01-31,3.76,-13.13,-13.13
74,2006-02-28,3.99,-1.45,-1.45
75,2006-03-31,3.97,4.06,4.06
76,2006-04-30,3.97,13.92,13.92
77,2006-05-31,3.96,-17.04,-17.04
78,2006-06-30,4.21,0.78,0.78
79,2006-07-31,4.22,-5.38,-5.38
80,2006-08-31,4.49,22.76,22.76
81,2006-09-30,4.48,-3.54,-3.54
82,2006-10-31,4.48,3.33,3.33
83,2006-11-30,4.49,5.56,5.56
84,2006-12-31,4.6,-6.83,-6.83
85,2007-01-31,4.61,52.67,52.67
86,2007-02-28,4.55,5.97,5.97
87,2007-03-31,4.63,37.56,37.56
88,2007-04-30,4.88,-7.17,-7.17
89,2007-05-31,4.56,3.68,3.68
90,2007-06-30,4.52,-13.49,-13.49
91,2007-07-31,4.76,15.2,15.2
92,2007-08-31,4.98,15.28,15.28
93,2007-09-30,4.98,-5.36,-5.36
94,2007-10-31,5.02,-23.17,-23.17
95,2007-11-30,5.02,-0.66,-0.66
96,2007-12-31,5.02,8.04,8.04
97,2008-01-31,4.96,-1.45,-1.45
98,2008-02-29,4.94,-1.84,-1.84
99,2008-03-31,4.98,-2.51,-2.51
100,2008-04-30,4.95,-2.8,-2.8
101,2008-05-31,5.04,-6.19,-6.19
102,2008-06-30,5.01,-4.48,-4.48
103,2008-07-31,5.03,-3.95,-3.95
104,2008-08-31,5.25,-5.63,-5.63
105,2008-09-30,5.22,7.86,7.86
106,2008-10-31,4.14,-44.72,-44.72
107,2008-11-30,3.99,77.98,77.98
108,2008-12-31,3.02,29.1,29.1
109,2009-01-31,2.41,-2.85,-2.85
110,2009-02-28,1.87,1.67,1.67
111,2009-03-31,1.73,7.1,7.1
112,2009-04-30,1.85,2.96,2.96
113,2009-05-31,1.96,-8.45,-8.45
114,2009-06-30,1.96,-8.72,-8.72
115,2009-07-31,1.95,14.04,14.04
116,2009-08-31,1.99,17.49,17.49
117,2009-09-30,2.0,-13.68,-13.68
118,2009-10-31,2.01,-3.17,-3.17
119,2009-11-30,2.01,-3.53,-3.53
120,2009-12-31,2.01,5.74,5.74
121,2010-01-31,2.0,-13.04,-13.04
122,2010-02-28,2.01,2.66,2.66
123,2010-03-31,2.0,3.37,3.37
124,2010-04-30,2.0,-2.73,-2.73
125,2010-05-31,2.0,-16.07,-16.07
126,2010-06-30,2.03,5.52,5.52
127,2010-07-31,2.28,-9.3,-9.3
128,2010-08-31,2.28,-12.5,-12.5
129,2010-09-30,2.27,5.11,5.11
130,2010-10-31,2.26,9.06,9.06
