,Date,riskfree,activity,MA1M,actualreturn
79,2006-07-31,4.22,-1.3916971323220786e-05,-33.33,-33.33
80,2006-08-31,4.49,-7.557259874929318e-07,-5.85,-5.85
81,2006-09-30,4.48,-4.179272720369589e-06,-8.85,-8.85
82,2006-10-31,4.48,1.3515516565963833e-07,-12.62,-12.62
83,2006-11-30,4.49,3.0631346298267966e-06,18.06,18.06
84,2006-12-31,4.6,-4.997577200354047e-06,-2.59,-2.59
85,2007-01-31,4.61,1.295865092078528e-08,-16.71,-16.71
86,2007-02-28,4.55,5.194201356806754e-07,2.82,2.82
87,2007-03-31,4.63,-5.919458923561069e-07,11.23,11.23
88,2007-04-30,4.88,-7.363833062868158e-07,-6.65,-6.65
89,2007-05-31,4.56,6.744318783473427e-06,39.31,39.31
90,2007-06-30,4.52,2.3890913564233938e-06,20.28,20.28
91,2007-07-31,4.76,4.783295734480979e-06,12.26,12.26
92,2007-08-31,4.98,-4.7984799445242405e-06,-4.44,-4.44
93,2007-09-30,4.98,1.0159858782432713e-05,17.94,17.94
94,2007-10-31,5.02,3.593095230191983e-08,51.2,51.2
95,2007-11-30,5.02,3.2808558373386226e-06,56.94,56.94
96,2007-12-31,5.02,-1.8533812649801426e-06,-18.46,-18.46
97,2008-01-31,4.96,7.401774295416361e-06,7.49,7.49
98,2008-02-29,4.94,7.97583058041577e-06,-15.16,-15.16
99,2008-03-31,4.98,-1.0498982943224766e-05,-22.77,-22.77
100,2008-04-30,4.95,-2.838354056916481e-06,-2.24,-2.24
101,2008-05-31,5.04,-6.883652390599537e-07,6.12,6.12
102,2008-06-30,5.01,1.569800166380147e-05,-3.19,-3.19
103,2008-07-31,5.03,-1.766138874473866e-06,-27.55,-27.55
104,2008-08-31,5.25,3.050165207763159e-06,-31.21,-31.21
105,2008-09-30,5.22,-3.918123160459472e-06,19.96,19.96
106,2008-10-31,4.14,-3.671513025170994e-06,-38.88,-38.88
107,2008-11-30,3.99,-3.301882669144758e-06,7.85,7.85
108,2008-12-31,3.02,-1.5071641742571791e-06,19.3,19.3
109,2009-01-31,2.41,6.693289757154652e-06,-1.33,-1.33
110,2009-02-28,1.87,6.25224137006808e-07,-11.98,-11.98
111,2009-03-31,1.73,-2.566608662698988e-06,28.16,28.16
112,2009-04-30,1.85,1.4483445653941697e-06,24.81,24.81
113,2009-05-31,1.96,-6.883271940836431e-06,0.0,0.0
114,2009-06-30,1.96,-2.3854805204575434e-06,-9.57,-9.57
115,2009-07-31,1.95,-1.9780573270632798e-06,39.18,39.18
116,2009-08-31,1.99,8.686033144680858e-08,60.62,60.62
117,2009-09-30,2.0,7.377143962057925e-07,-1.34,-1.34
118,2009-10-31,2.01,5.966616957971775e-06,0.79,0.79
119,2009-11-30,2.01,-6.749147441066676e-06,-12.71,-12.71
120,2009-12-31,2.01,-4.5582737449290135e-06,-10.45,-10.45
121,2010-01-31,2.0,-2.087710963244446e-06,-6.71,-6.71
122,2010-02-28,2.01,-2.4824103682053763e-06,4.12,4.12
123,2010-03-31,2.0,-8.289089300797302e-07,-10.59,-10.59
124,2010-04-30,2.0,-3.3296565225200237e-06,-5.66,-5.66
125,2010-05-31,2.0,2.398823470380744e-06,-16.5,-16.5
126,2010-06-30,2.03,-5.893002125075834e-06,6.43,6.43
127,2010-07-31,2.28,-1.4897498738944304e-06,-0.75,-0.75
128,2010-08-31,2.28,8.034113537342912e-07,-4.18,-4.18
129,2010-09-30,2.27,-9.14014515275683e-07,1.19,1.19
130,2010-10-31,2.26,-1.8122285733034104e-07,4.02,4.02
131,2010-11-30,2.51,6.582751125819253e-07,-10.06,-10.06
132,2010-12-31,2.51,1.1080137853061492e-06,-1.94,-1.94
133,2011-01-31,2.75,-3.4726795073500684e-07,-2.85,-2.85
134,2011-02-28,2.76,2.004886907208234e-07,-13.0,-13.0
135,2011-03-31,2.99,9.990652063223188e-07,-2.78,-2.78
136,2011-04-30,3.02,6.399997469870595e-07,2.75,2.75
137,2011-05-31,3.03,5.997560711465413e-07,-10.99,-10.99
138,2011-06-30,3.28,6.237561870099001e-06,39.82,39.82
139,2011-07-31,3.27,-1.5496692924220746e-06,-14.29,-14.29
140,2011-08-31,3.27,-2.6283564541678497e-07,-11.46,-11.46
141,2011-09-30,3.28,-1.1817178725614571e-06,-0.6,-0.6
142,2011-10-31,3.26,-4.225832118734106e-07,3.31,3.31
143,2011-11-30,3.27,-2.2466203557273947e-06,-13.75,-13.75
144,2011-12-31,3.29,-8.167684784083265e-07,-2.33,-2.33
145,2012-01-31,3.27,4.907495045930216e-07,7.51,7.51
146,2012-02-29,3.26,1.1759472389546115e-06,0.63,0.63
147,2012-03-31,3.24,-1.495245380169859e-06,-9.43,-9.43
148,2012-04-30,3.26,-3.0112095821279984e-06,-2.43,-2.43
149,2012-05-31,3.27,-1.8679370604404494e-05,-25.62,-25.62
150,2012-06-30,3.26,-1.945908083525805e-06,-16.12,-16.12
151,2012-07-31,3.02,-4.65915386604328e-07,18.23,18.23
152,2012-08-31,3.01,1.183163611598838e-07,19.17,19.17
153,2012-09-30,3.01,6.013967409536532e-07,-14.34,-14.34
154,2012-10-31,2.75,6.518196377088583e-07,3.77,3.77
155,2012-11-30,2.77,-1.9238727071672866e-06,-4.8,-4.8
156,2012-12-31,2.77,2.92810362215135e-06,3.85,3.85
157,2013-01-31,2.76,4.419823188004214e-06,0.0,0.0
158,2013-02-28,2.76,-2.1290186658008556e-07,-6.32,-6.32
159,2013-03-31,2.75,-1.8583179819538516e-05,-31.65,-31.65
165,2013-09-30,2.5,4.7336744044689796e-07,-13.37,-13.37
166,2013-10-31,2.52,-5.224338587952828e-07,-22.6,-22.6
167,2013-11-30,2.5,-8.288937236959567e-07,25.04,25.04
168,2013-12-31,2.52,3.332281679063563e-08,-2.53,-2.53
169,2014-01-31,2.51,-1.347067610051698e-06,6.54,6.54
170,2014-02-28,2.49,4.695046220209943e-07,7.59,7.59
171,2014-03-31,2.49,2.3176949146029993e-07,114.21,114.21
172,2014-04-30,2.5,1.4712970249618146e-06,-18.92,-18.92
173,2014-05-31,2.49,-1.468630830802787e-06,-18.18,-18.18
174,2014-06-30,2.49,2.9437224415889397e-06,2.22,2.22
175,2014-07-31,2.49,2.932918810545657e-06,13.41,13.41
176,2014-08-31,2.24,2.6318618236159673e-06,1.21,1.21
177,2014-09-30,2.24,4.506682138230484e-08,-20.3,-20.3
178,2014-10-31,1.97,-2.4186153301569988e-06,4.12,4.12
179,2014-11-30,1.99,1.5792380321611503e-06,-1.03,-1.03
180,2014-12-31,2.03,-8.519335291624476e-06,-2.79,-2.79
181,2015-01-31,2.0,-1.5567220736235632e-06,8.96,8.96
182,2015-02-28,1.99,-1.9321427207487785e-06,1.71,1.71
183,2015-03-31,1.74,9.896991134309315e-07,11.11,11.11
184,2015-04-30,1.74,-2.3025391624798416e-06,9.32,9.32
185,2015-05-31,1.74,-4.928593204008785e-06,-0.56,-0.56
186,2015-06-30,1.5,-2.7394731957085605e-06,5.97,5.97
187,2015-07-31,1.5,-4.877852691635306e-06,2.68,2.68
188,2015-08-31,1.52,-2.891183332166117e-06,-11.23,-11.23
189,2015-09-30,1.49,2.325729633242209e-06,-0.29,-0.29
190,2015-10-31,1.5,-5.028661738455407e-07,-7.62,-7.62
191,2015-11-30,1.5,-2.333977801730652e-06,-6.67,-6.67
192,2015-12-31,1.52,2.450201302486747e-06,-13.27,-13.27
193,2016-01-31,1.5,-8.14399177199954e-06,-8.49,-8.49
194,2016-02-29,1.52,-1.9239939680788794e-06,0.0,0.0
195,2016-03-31,1.53,-2.5018577823396772e-06,5.91,5.91
196,2016-04-30,1.5,3.765135053082886e-06,-2.25,-2.25
197,2016-05-31,1.48,-2.3088272136434543e-06,7.28,7.28
198,2016-06-30,1.23,-3.713105123002439e-06,-8.96,-8.96
199,2016-07-31,1.24,-2.083374882365919e-06,4.56,4.56
200,2016-08-31,1.25,1.832546125984668e-07,17.86,17.86
201,2016-09-30,1.26,1.5068028002724601e-06,-6.03,-6.03
202,2016-10-31,1.24,-4.3966625602506354e-07,-6.74,-6.74
203,2016-11-30,1.23,1.4195433063078426e-06,-17.47,-17.47
204,2016-12-31,1.27,-4.708170307522003e-06,1.24,1.24
205,2017-01-31,1.25,1.748433927055906e-06,5.98,5.98
206,2017-02-28,1.26,1.2120645556028042e-06,-5.85,-5.85
207,2017-03-31,1.27,7.45240051724778e-07,-2.38,-2.38
208,2017-04-30,1.21,1.0368299302301542e-06,0.8,0.8
209,2017-05-31,1.26,-3.0172610471450627e-07,13.51,13.51
210,2017-06-30,1.29,2.2823343802637524e-06,-2.97,-2.97
211,2017-07-31,1.24,1.8615887858709178e-06,-2.08,-2.08
212,2017-08-31,1.27,3.842345689517771e-06,2.38,2.38
213,2017-09-30,1.27,-3.4804747497442258e-06,-2.88,-2.88
214,2017-10-31,1.26,-2.0555946238121142e-07,67.49,67.49
215,2017-11-30,1.53,-3.715550618654434e-09,-4.8,-4.8
216,2017-12-31,1.58,3.853464407941721e-06,-17.56,-17.56
217,2018-01-31,1.54,1.064520345889137e-06,17.59,17.59
218,2018-02-28,1.51,-8.831995811389003e-07,4.94,4.94
219,2018-03-31,1.54,-1.4699607921274066e-07,13.04,13.04
220,2018-04-30,1.51,9.007555000556821e-08,37.18,37.18
221,2018-05-31,1.55,2.3772047192159453e-06,-6.78,-6.78
222,2018-06-30,1.57,-9.29947831341031e-08,9.39,9.39
223,2018-07-31,1.52,-2.7449205405796803e-06,-12.06,-12.06
224,2018-08-31,1.55,3.26952702965099e-06,-2.32,-2.32
225,2018-09-30,1.65,6.327222029466816e-06,-0.64,-0.64
226,2018-10-31,1.57,-5.457855499654962e-06,-25.64,-25.64
227,2018-11-30,1.76,-7.995790403666785e-06,23.71,23.71
228,2018-12-31,1.89,-1.0743725103058977e-06,8.18,8.18
229,2019-01-31,1.81,-6.324669108914591e-06,0.34,0.34
230,2019-02-28,1.8,-1.124944301112276e-05,-10.48,-10.48
231,2019-03-31,1.81,-1.6230441491759818e-06,-10.64,-10.64
232,2019-04-30,1.79,6.562497612184307e-06,6.75,6.75
233,2019-05-31,1.79,-9.865966065570641e-07,-9.67,-9.67
234,2019-06-30,1.83,8.668320199885327e-07,3.17,3.17
235,2019-07-31,1.56,1.3348221604949296e-05,-13.85,-13.85
236,2019-08-31,1.54,2.5091339471529413e-05,18.47,18.47
237,2019-09-30,1.58,-9.340298063284363e-06,-14.83,-14.83
238,2019-10-31,1.29,3.0701254336916785e-06,16.07,16.07
239,2019-11-30,1.28,-1.4533978788689822e-06,6.43,6.43
240,2019-12-31,1.39,2.448164154964575e-07,7.92,7.92
