,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-7.297062340435025e-06,-9.38,-9.38
1,2000-01-31,4.78,-4.029067083538845e-06,9.48,9.48
2,2000-02-29,5.07,2.2409442423868583e-05,17.51,17.51
3,2000-03-31,5.05,2.68921567095675e-06,-18.54,-18.54
4,2000-04-30,5.06,2.2701796739000747e-07,-4.35,-4.35
5,2000-05-31,5.12,-1.6417856609909418e-05,-26.14,-26.14
6,2000-06-30,5.16,-1.0210846406828232e-05,26.5,26.5
7,2000-07-31,5.13,6.319217251371367e-06,-9.05,-9.05
8,2000-08-31,5.12,-1.2290028472247446e-06,-4.74,-4.74
9,2000-09-30,5.09,-8.410874759036934e-07,-3.33,-3.33
10,2000-10-31,5.37,1.2399564758869656e-06,2.46,2.46
11,2000-11-30,5.32,-5.060649738354034e-06,-15.8,-15.8
12,2000-12-31,6.08,-2.601930159880786e-05,-10.9,-10.9
13,2001-01-31,5.27,1.0060603927179394e-05,18.34,18.34
14,2001-02-28,5.06,3.0209450059459527e-05,20.9,20.9
15,2001-03-31,4.96,7.104170634234718e-06,0.93,0.93
16,2001-04-30,5.01,-1.6444653577097137e-05,2.31,2.31
17,2001-05-31,5.01,3.549684771393081e-06,30.32,30.32
18,2001-06-30,4.99,7.59261879410443e-07,5.04,5.04
19,2001-07-31,4.77,4.97979660945568e-07,-15.66,-15.66
20,2001-08-31,4.54,1.2016643065346561e-05,8.86,8.86
21,2001-09-30,4.0,2.573905804459603e-05,0.71,0.71
22,2001-10-31,4.02,1.2381579414598138e-05,2.11,2.11
23,2001-11-30,4.04,-1.0287480041636677e-05,4.9,4.9
24,2001-12-31,4.01,-4.365471535184012e-06,9.86,9.86
25,2002-01-31,3.98,6.512483165620106e-06,30.77,30.77
26,2002-02-28,4.01,6.937168157784905e-06,21.46,21.46
27,2002-03-31,4.0,-1.6909055955110879e-06,3.01,3.01
28,2002-04-30,4.04,-8.472390893247303e-07,-15.4,-15.4
29,2002-05-31,4.28,-6.373079381662893e-06,-14.52,-14.52
30,2002-06-30,4.26,-1.2043462014010159e-05,-17.88,-17.88
31,2002-07-31,4.27,6.63875449190614e-06,11.75,11.75
32,2002-08-31,4.28,-7.518865148388563e-06,0.49,0.49
33,2002-09-30,4.28,-9.360525060356381e-07,7.56,7.56
34,2002-10-31,4.28,3.7587082314105124e-06,-6.12,-6.12
35,2002-11-30,4.28,1.6155265781967692e-07,1.41,1.41
36,2002-12-31,4.52,-9.21162854119848e-06,-9.01,-9.01
37,2003-01-31,4.34,-1.0633767201944635e-05,-15.23,-15.23
38,2003-02-28,4.27,-6.178714287175522e-06,0.0,0.0
39,2003-03-31,4.27,-1.1517291217921614e-05,-12.46,-12.46
40,2003-04-30,4.26,1.8426215245769263e-05,18.79,18.79
41,2003-05-31,4.01,9.796001303975151e-06,16.67,16.67
42,2003-06-30,4.1,-2.4044226917460918e-05,-10.17,-10.17
43,2003-07-31,3.75,-1.4342070746242168e-05,-4.85,-4.85
44,2003-08-31,3.72,7.043159951184973e-06,4.16,4.16
45,2003-09-30,3.77,-4.66859066123875e-07,-4.26,-4.26
46,2003-10-31,3.84,1.16390086325504e-05,8.89,8.89
47,2003-11-30,3.78,-5.887458498012738e-06,-0.76,-0.76
48,2003-12-31,3.97,5.095643715599651e-06,2.31,2.31
49,2004-01-31,3.78,1.0636968006995587e-05,0.25,0.25
