,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
128,2010-08-31,2.28,-1.06,6866.388959082928,2.35636,1.820980635632272e-05,10.11,706771.0
129,2010-09-30,2.27,7.12,9599.107925503427,2.46347,7.833815257842866e-06,6.98,810346.0
130,2010-10-31,2.26,0.29,10098.437025332783,2.12073,-1.0886949136618906e-05,-13.16,775280.0
131,2010-11-30,2.51,2.74,7044.8803042932705,2.05003,-6.486992037354601e-06,-3.33,674218.0
132,2010-12-31,2.51,8.63,9108.37770226608,1.99601,-1.9908012666267506e-05,-2.64,640666.0
133,2011-01-31,2.75,0.71,8330.115326529301,1.69935,-1.9636905291609688e-05,-16.1,607189.0
134,2011-02-28,2.76,-6.14,6222.6177662358,1.8248,1.8207104474125257e-05,5.68,613028.0
135,2011-03-31,2.99,8.78,4419.700720847532,1.99585,2.3051420036794954e-05,9.38,592497.0
136,2011-04-30,3.02,5.9,7980.286356963663,1.7404,-1.8353135926211247e-05,-8.51,601501.0
137,2011-05-31,3.03,-2.63,14584.22373968224,1.68794,2.451712313519053e-06,-3.01,614111.0
138,2011-06-30,3.28,-2.68,5550.001429090772,1.75863,-1.7242033374034752e-05,4.76,558397.0
139,2011-07-31,3.27,0.91,4572.3341563840495,1.96165,2.561274174875009e-05,13.91,604256.0
140,2011-08-31,3.27,-12.61,4450.699379032271,1.92287,2.2480334340715363e-05,-1.98,628213.0
141,2011-09-30,3.28,-4.85,1971.628435562259,1.56246,-1.8611899471287648e-06,-17.87,572832.0
142,2011-10-31,3.26,8.45,4534.83878732596,1.50318,-3.3562562815729255e-06,-3.8,473598.0
143,2011-11-30,3.27,-3.48,1808.4004682711575,1.59669,3.0234902430217625e-05,7.53,518503.0
144,2011-12-31,3.29,-1.82,2908.9606857812532,1.56924,-3.5165705732453586e-06,0.14,494910.0
145,2012-01-31,3.27,7.9,2838.0145704055635,1.42009,-1.6274246983440634e-05,-2.44,507467.0
146,2012-02-29,3.26,3.98,3076.105861848701,1.26697,-2.6978859381308857e-05,-9.22,472786.0
147,2012-03-31,3.24,-0.21,2994.8942568782595,1.33799,9.975789731882315e-07,5.6,444880.0
148,2012-04-30,3.26,-0.84,2744.0507708543637,1.33576,1.9656915705861055e-05,-0.17,479468.0
149,2012-05-31,3.27,-7.68,2990.180112352648,1.13163,-8.898512623860068e-06,-15.28,439509.0
150,2012-06-30,3.26,-0.15,6150.466166960861,1.47332,1.3408674291926607e-05,26.24,471344.0
151,2012-07-31,3.02,2.12,4282.17158925682,1.80837,1.5047177247840163e-05,22.74,572903.0
152,2012-08-31,3.01,0.19,5302.619747585421,1.81949,5.0147932082389935e-06,0.61,656222.0
