,Date,riskfree,MA1M,actualreturn
210,2017-06-30,1.29,-4.33,-4.33
211,2017-07-31,1.24,13.97,13.97
212,2017-08-31,1.27,0.57,0.57
213,2017-09-30,1.27,-3.73,-3.73
214,2017-10-31,1.26,5.99,5.99
215,2017-11-30,1.53,-8.49,-8.49
216,2017-12-31,1.58,-3.42,-3.42
217,2018-01-31,1.54,19.95,19.95
218,2018-02-28,1.51,-5.25,-5.25
219,2018-03-31,1.54,-1.36,-1.36
220,2018-04-30,1.51,-3.21,-3.21
221,2018-05-31,1.55,-8.17,-8.17
222,2018-06-30,1.57,-10.96,-10.96
223,2018-07-31,1.52,-5.09,-5.09
224,2018-08-31,1.55,12.52,12.52
225,2018-09-30,1.65,7.28,7.28
226,2018-10-31,1.57,-11.98,-11.98
227,2018-11-30,1.76,14.0,14.0
228,2018-12-31,1.89,-12.96,-12.96
229,2019-01-31,1.81,3.76,3.76
230,2019-02-28,1.8,-4.87,-4.87
231,2019-03-31,1.81,-7.76,-7.76
232,2019-04-30,1.79,2.7,2.7
233,2019-05-31,1.79,-7.6,-7.6
234,2019-06-30,1.83,3.02,3.02
235,2019-07-31,1.56,0.62,0.62
236,2019-08-31,1.54,3.76,3.76
237,2019-09-30,1.58,5.43,5.43
238,2019-10-31,1.29,-2.29,-2.29
239,2019-11-30,1.28,-1.7,-1.7
240,2019-12-31,1.39,-2.31,-2.31
241,2020-01-31,1.25,-19.08,-19.08
242,2020-02-29,1.26,-6.24,-6.24
243,2020-03-31,0.8,-26.99,-26.99
244,2020-04-30,0.76,21.8,21.8
245,2020-05-31,0.49,11.32,11.32
246,2020-06-30,0.57,-9.06,-9.06
247,2020-07-31,0.51,-3.86,-3.86
248,2020-08-31,0.55,-4.44,-4.44
249,2020-09-30,0.55,-6.44,-6.44
250,2020-10-31,0.52,-1.61,-1.61
251,2020-11-30,0.6,30.3,30.3
252,2020-12-31,0.61,1.43,1.43
253,2021-01-31,0.52,-19.1,-19.1
254,2021-02-28,0.59,3.64,3.64
255,2021-03-31,0.59,7.76,7.76
256,2021-04-30,0.49,24.6,24.6
257,2021-05-31,0.51,0.14,0.14
258,2021-06-30,0.63,1.58,1.58
259,2021-07-31,0.58,-3.25,-3.25
260,2021-08-31,0.9,-4.67,-4.67
261,2021-09-30,0.92,-1.67,-1.67
262,2021-10-31,0.76,-1.86,-1.86
263,2021-11-30,1.067,-16.3,-16.3
264,2021-12-31,1.437,1.51,1.51
265,2022-01-31,1.277,-17.36,-17.36
266,2022-02-28,1.39,7.42,7.42
267,2022-03-31,1.454,4.67,4.67
268,2022-04-30,1.53,8.16,8.16
269,2022-05-31,1.863,7.2,7.2
270,2022-06-30,2.337,-0.83,-0.83
271,2022-07-31,2.341,-4.05,-4.05
